"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000031295"	-0.251841261136151	4.77000351831654	0.0156357204457321	0.108330687710537
"ENSMUSG00000058838"	0.746713813840761	-0.0357468236174878	0.0156553751137902	0.108405755224561
"ENSMUSG00000068245"	0.479523354720204	1.0491863760438	0.015668393671154	0.108434812281618
"ENSMUSG00000027620"	-0.223890071357146	5.88648951601969	0.0156968106602393	0.108570343176703
"ENSMUSG00000004446"	-0.274632878356789	4.24658692569147	0.0157593373122458	0.108930190004879
"ENSMUSG00000043683"	-0.319953874283885	5.36826157369552	0.0157665615506208	0.108930190004879
"ENSMUSG00000029759"	0.23870783868528	6.01362758956009	0.0158289899946105	0.109263984119164
"ENSMUSG00000028712"	0.527242323016958	2.01140189615417	0.0158326544395273	0.109263984119164
"ENSMUSG00000029580"	-0.219409718623395	8.29379178568302	0.0158424105395519	0.109269959563206
"ENSMUSG00000054675"	0.743631075654956	0.365505612320083	0.0158916260091693	0.109503625315856
"ENSMUSG00000039529"	-0.246146569032451	5.14517836353993	0.0158941068719785	0.109503625315856
"ENSMUSG00000053334"	0.381902484048613	3.7962695262501	0.015997790631096	0.110156215488404
"ENSMUSG00000029627"	0.404146120328621	2.56770010824111	0.0160260072473335	0.110288720647803
"ENSMUSG00000020893"	0.500761599485857	5.64041814415837	0.0160703414712912	0.11053193454037
"ENSMUSG00000028698"	-0.521515735090198	0.744449742681637	0.0160801894316151	0.110537812250549
"ENSMUSG00000070699"	-0.26988091674601	3.57809288637142	0.0161627408411685	0.111043179250309
"ENSMUSG00000031590"	-0.288152108094607	3.22651663520748	0.0161779414647395	0.11108551873917
"ENSMUSG00000033961"	-0.389480004581968	1.53591407269557	0.0161954736470787	0.111088695321571
"ENSMUSG00000046034"	-0.255141057726102	4.89624764079508	0.0161964805155199	0.111088695321571
"ENSMUSG00000031133"	0.487995053137759	1.56923881168914	0.0162515689972377	0.111404369517595
"ENSMUSG00000002103"	-0.237587254188168	5.92622906105953	0.0162719418439372	0.111481849054533
"ENSMUSG00000074247"	0.258148424217035	4.31724935520386	0.0162934765849625	0.111567198164777
"ENSMUSG00000037349"	-0.366604415137372	2.72238081404259	0.0163045371637651	0.111580771870733
"ENSMUSG00000001930"	0.343933412450248	3.52718248930807	0.0163326430934647	0.111698998518419
"ENSMUSG00000026579"	0.222591698524302	9.23557236484955	0.016339988555538	0.111698998518419
"ENSMUSG00000028914"	-0.281890020407174	4.54512492802747	0.0163553304040931	0.1117417265129
"ENSMUSG00000043263"	0.565371740537222	0.375430882299416	0.0163760469695677	0.111821107390532
"ENSMUSG00000004105"	0.266090873385418	4.42262536520982	0.0164204859561577	0.112062294773534
"ENSMUSG00000027176"	0.381502065924237	3.32074233650846	0.0164562663953963	0.112244156640297
"ENSMUSG00000016496"	-0.694580065414903	0.693471959185489	0.016495068281322	0.112446413891142
"ENSMUSG00000032177"	0.424036272169932	2.36248972028965	0.0165168131003518	0.112484178164614
"ENSMUSG00000021270"	0.40074754888701	7.40601260866234	0.0165189115277136	0.112484178164614
"ENSMUSG00000071713"	-0.447674891188293	2.59090303919941	0.0165446248806906	0.112596890591677
"ENSMUSG00000063232"	0.311802731617231	6.50797267503115	0.0165797764761084	0.112773676075179
"ENSMUSG00000004843"	-0.268073670181241	4.11917070975972	0.0165911566477217	0.112788665020546
"ENSMUSG00000028126"	0.256373103660369	3.83909221475409	0.0166436240082288	0.113082190735275
"ENSMUSG00000056938"	-0.227395953016914	5.57298936652361	0.0166527349467779	0.113082190735275
"ENSMUSG00000001785"	-0.262978092199195	3.79039575331171	0.0166673710309488	0.113119081911315
"ENSMUSG00000026104"	-0.250592455559432	5.6661892015976	0.0166785194034491	0.1131322748277
"ENSMUSG00000013539"	0.258993602111244	5.19375196163207	0.0166937180957385	0.113172911811761
"ENSMUSG00000005469"	-0.233789466779574	5.5403776036895	0.0167290434462907	0.113249163976685
"ENSMUSG00000001761"	-0.377440631156414	2.75584817275461	0.0167299705255814	0.113249163976685
"ENSMUSG00000038530"	0.811911528778808	0.508392445063397	0.0167326077440127	0.113249163976685
"ENSMUSG00000063273"	-0.253933957903792	4.82450522534636	0.0167853398094511	0.113498091776094
"ENSMUSG00000035509"	-0.483198016941524	1.37018550832425	0.0167878554103766	0.113498091776094
"ENSMUSG00000028133"	-0.5220197945042	1.46897517264045	0.0168122098039761	0.113600258768923
"ENSMUSG00000024369"	-0.271079311980681	4.32869257279066	0.0168410071288162	0.113732317923231
"ENSMUSG00000075324"	-0.473365588005318	1.53497521821588	0.0169084521469127	0.11406580111635
"ENSMUSG00000010095"	0.225283163649144	5.09195716351624	0.0169089487945643	0.11406580111635
"ENSMUSG00000040565"	0.315411238116669	4.52194108785797	0.0169325753011984	0.114162524973686
"ENSMUSG00000036867"	-0.387689165416652	2.41490861005465	0.0169548188388362	0.114249823655776
"ENSMUSG00000027394"	-0.347369592958459	2.98901234759099	0.0169697252254525	0.114287612463582
"ENSMUSG00000000374"	0.211073228900337	5.04172152456756	0.0169840253117034	0.1143212788095
"ENSMUSG00000031393"	0.236234653657429	4.28739548134325	0.0170586121749288	0.114760482891106
"ENSMUSG00000028760"	0.219066772335259	5.81326657294903	0.0171164369881305	0.115086502746779
"ENSMUSG00000035873"	0.421281834626989	2.39868914151468	0.0171341990678553	0.115142941904325
"ENSMUSG00000033377"	-0.28356981582841	4.91495064791982	0.017147809508967	0.115171435341374
"ENSMUSG00000005043"	-0.421762284481155	3.09877411060181	0.0171592992523767	0.115185661993971
"ENSMUSG00000032724"	0.375537744260703	3.6969647958428	0.0171786895950084	0.115221494963374
"ENSMUSG00000072849"	0.372847802206026	13.5733744731902	0.0171857482067699	0.115221494963374
"ENSMUSG00000024118"	0.273913084941804	6.54621194365818	0.0171927606999291	0.115221494963374
"ENSMUSG00000085492"	-0.424542749475821	1.49384462100526	0.0172101216678034	0.115236923957298
"ENSMUSG00000047407"	0.338303049582227	3.40426177009928	0.0172138143670652	0.115236923957298
"ENSMUSG00000036053"	0.324914403957802	2.91471794178082	0.0172414614560451	0.115317143945568
"ENSMUSG00000029826"	-0.228487924847467	5.25441715420192	0.0172445619210767	0.115317143945568
"ENSMUSG00000038871"	-0.270335297827004	3.79364138750691	0.017260709201115	0.115362358233227
"ENSMUSG00000025898"	-0.325387364175628	3.11924294400646	0.0172794634993062	0.115424937972811
"ENSMUSG00000043639"	0.414226068086534	1.44725246167418	0.0173054381250606	0.115535654532928
"ENSMUSG00000026365"	0.343487845723014	9.91379732385703	0.0173328714671336	0.115652711950055
"ENSMUSG00000058997"	0.251043379687886	7.81552112149975	0.0173417905885567	0.115652711950055
"ENSMUSG00000044037"	-0.279780706318711	4.87492425320864	0.0173673336577346	0.115760248366169
"ENSMUSG00000043833"	-0.551895162378989	0.214453098288997	0.0173826504158415	0.115799542688948
"ENSMUSG00000001995"	-0.492153875790278	3.11692077448142	0.0174256068804551	0.116022824576205
"ENSMUSG00000057554"	-0.224836873336683	6.45594560840371	0.0174449966354832	0.116039179348954
"ENSMUSG00000047843"	-0.280726652029661	4.94207991547403	0.0174469451986712	0.116039179348954
"ENSMUSG00000041679"	-0.406954460380999	2.35044068910714	0.0174854889313294	0.116232636265532
"ENSMUSG00000096727"	-0.367042154789501	3.60981231327554	0.0175649201427888	0.116697531608117
"ENSMUSG00000000881"	-0.273217965768654	4.16511099581572	0.0176106414460707	0.116845456810603
"ENSMUSG00000026398"	0.252742914782517	5.61520296660646	0.0176107281283085	0.116845456810603
"ENSMUSG00000022750"	-0.326792364799954	3.79994615057891	0.017618645889317	0.116845456810603
"ENSMUSG00000005667"	0.889129900838724	0.379831403875109	0.0176252116936667	0.116845456810603
"ENSMUSG00000021676"	0.234710015103576	8.32336485076913	0.0176582172734668	0.117001158225434
"ENSMUSG00000116262"	-0.371119992562252	2.58068001346532	0.017676853335594	0.117021054675938
"ENSMUSG00000115100"	-0.490191874055416	2.24358402985482	0.0176802618609727	0.117021054675938
"ENSMUSG00000032468"	-0.253703150074827	4.01428108379681	0.0177390538200266	0.117346991658744
"ENSMUSG00000024666"	-0.551138590471134	0.410749049152569	0.01778927820384	0.117615932438622
"ENSMUSG00000023961"	0.287093640500468	3.68159343497736	0.017845949601039	0.117927186315253
"ENSMUSG00000041161"	0.342246108207729	2.70146251513416	0.0178815554415756	0.118098977932512
"ENSMUSG00000063550"	0.275446187233599	4.75219140262279	0.0179997099215831	0.118815485846497
"ENSMUSG00000055491"	-0.271117128917054	4.25309485580395	0.0180997404246348	0.119411653010836
"ENSMUSG00000004591"	0.28218889476965	5.20674760161046	0.0181394193824994	0.119609229415397
"ENSMUSG00000085028"	0.438834578865901	1.7173900118786	0.0181753961836041	0.119782195438433
"ENSMUSG00000037216"	-0.313536346059914	2.66598870211847	0.0183039833216881	0.120483946583938
"ENSMUSG00000070305"	0.365897157209069	3.25097782426924	0.0183211779942565	0.120483946583938
"ENSMUSG00000026489"	-0.263359901328598	7.86295820948674	0.0183284687825087	0.120483946583938
"ENSMUSG00000026816"	-0.392578905089473	2.63143292783462	0.0183312641897617	0.120483946583938
"ENSMUSG00000056209"	0.340222415616191	3.39943091692804	0.01833383341085	0.120483946583938
"ENSMUSG00000027652"	0.259518945619892	4.45470906624934	0.0183441392564844	0.120483946583938
"ENSMUSG00000038729"	0.275284360910049	3.72847200005147	0.0183504961358011	0.120483946583938
"ENSMUSG00000034120"	-0.217903931924557	6.11061285273544	0.018375393131919	0.120541451978357
"ENSMUSG00000020519"	-0.296293821980497	3.6614317108633	0.0183794206534321	0.120541451978357
"ENSMUSG00000040151"	-0.274185808974994	3.60730481181852	0.0183886764672866	0.120541451978357
"ENSMUSG00000020589"	0.49069214175816	1.74310788772936	0.0184461494875973	0.120853743791076
"ENSMUSG00000024063"	-0.318174480849568	2.97820383002191	0.0184715373497117	0.120955602325683
"ENSMUSG00000069170"	0.542094076434219	1.69379659802226	0.0185264847833204	0.121250811752818
"ENSMUSG00000026176"	-0.213953986382877	7.27144065098595	0.0185375369670648	0.121258577361465
"ENSMUSG00000036896"	0.270125357406772	5.47822432037086	0.0185628846010857	0.121359795016992
"ENSMUSG00000055923"	-0.358817659969648	2.41256673633171	0.0185886875997313	0.121463880536043
"ENSMUSG00000006920"	-0.266208775956289	4.1033940765494	0.0186014354417524	0.12148259458798
"ENSMUSG00000036810"	-0.271352329989981	3.42448882958002	0.0186820965703618	0.121920531022817
"ENSMUSG00000036948"	0.301320523652618	3.60830032003897	0.0186883313356917	0.121920531022817
"ENSMUSG00000096674"	0.553930573910811	9.93022956566928	0.0187670946529616	0.122369421952016
"ENSMUSG00000029762"	-0.41794424988733	1.26512524179279	0.0188244890740685	0.122678576463084
"ENSMUSG00000049353"	-0.582875236156817	1.25274518622087	0.0189251036578566	0.123206130948797
"ENSMUSG00000049658"	0.342509612929133	4.04469056062642	0.0189266551137108	0.123206130948797
"ENSMUSG00000039242"	0.297309815323127	4.43158788919411	0.0189355122742069	0.123206130948797
"ENSMUSG00000023994"	-0.30250371037785	3.30091295873213	0.018952074923185	0.123248652317919
"ENSMUSG00000030805"	-0.294743788624708	4.21883677445842	0.0189819246697188	0.123377491335544
"ENSMUSG00000014771"	-0.317600017775772	3.39293930102513	0.0190315978905278	0.12363497339983
"ENSMUSG00000009079"	-0.229749592787738	6.37721764344361	0.0190731106941099	0.123808675569042
"ENSMUSG00000048878"	0.2592077107791	5.54579131388728	0.0190784827538658	0.123808675569042
"ENSMUSG00000057329"	0.66405785258559	0.423351898051509	0.0191032544955049	0.123834970424234
"ENSMUSG00000030435"	-0.228636828453733	5.69890365542074	0.0191089601405713	0.123834970424234
"ENSMUSG00000020878"	-0.747729175676789	-0.106471668555477	0.019112760466583	0.123834970424234
"ENSMUSG00000027770"	-0.236322232599444	4.86741361071481	0.0191724124621889	0.124148279862085
"ENSMUSG00000004038"	-0.53245072987432	6.60593622250229	0.0191813183189406	0.124148279862085
"ENSMUSG00000038836"	-0.45993700785721	1.02500583288058	0.0192137943530936	0.124293024417828
"ENSMUSG00000053012"	-0.224578879326301	5.18935977319403	0.0192341936603535	0.124359534076488
"ENSMUSG00000027900"	-0.257065142278905	5.41437620450546	0.0192510991099337	0.124403395983278
"ENSMUSG00000026796"	-0.339236947780527	2.82059105797459	0.0192636022183989	0.124418778174641
"ENSMUSG00000026113"	0.290711254254036	4.00474385904491	0.0193391279180077	0.124840977542139
"ENSMUSG00000025743"	0.269346261442617	6.25241163294371	0.0193533943500099	0.124867490790536
"ENSMUSG00000063919"	0.596589131048173	0.855941810841975	0.0193684153235553	0.124898841942192
"ENSMUSG00000046916"	-0.448238065472875	1.65784961176834	0.0194432871153727	0.12523211606495
"ENSMUSG00000026272"	-0.281234349686559	7.55242131827633	0.0194576447095231	0.12523211606495
"ENSMUSG00000032553"	0.2831458056488	4.36909132227085	0.0194663304076877	0.12523211606495
"ENSMUSG00000032119"	0.294154659863767	3.36541948300984	0.0194709172714599	0.12523211606495
"ENSMUSG00000033111"	-0.289053476683222	3.08932939071334	0.0194710417215946	0.12523211606495
"ENSMUSG00000020413"	-0.40208323342907	2.36923520410601	0.0194814751828351	0.125233688008487
"ENSMUSG00000035649"	0.343509221793893	3.15317180888829	0.0194999934142677	0.125287202851419
"ENSMUSG00000027551"	-0.365349629949553	3.0123678940819	0.0195228429190476	0.125368475610247
"ENSMUSG00000036655"	0.233206251281098	4.92150720744101	0.0195981939441783	0.125786632776969
"ENSMUSG00000036905"	0.285529167768256	5.60262688686677	0.0196294311731144	0.125869201241174
"ENSMUSG00000091119"	-0.375437661300257	4.09678455743369	0.0196315400520162	0.125869201241174
"ENSMUSG00000002635"	-0.364331433819543	2.81221911243654	0.0196456335029831	0.125893890190389
"ENSMUSG00000111496"	-0.567795626670663	0.451662775053638	0.0197214995352455	0.126314200514696
"ENSMUSG00000022685"	-0.281558061043863	4.14813951233622	0.0198357316553	0.126859704455735
"ENSMUSG00000026806"	-0.328266362797463	2.42364925287602	0.0198365836763122	0.126859704455735
"ENSMUSG00000028920"	0.277724845330205	3.89025404361883	0.0198376333873503	0.126859704455735
"ENSMUSG00000053559"	-0.324311162702786	3.55301238276608	0.0198648990488572	0.126940234412972
"ENSMUSG00000025815"	-0.273882033488348	5.70201755977259	0.0198708820283588	0.126940234412972
"ENSMUSG00000026185"	-0.370796919714587	3.81151499359564	0.0199842263663097	0.127597987671851
"ENSMUSG00000079495"	0.773302150818447	0.603414020773508	0.0200028390368851	0.127650516408284
"ENSMUSG00000020876"	-0.369992026363001	3.01501421853404	0.0200988242452147	0.128193890152726
"ENSMUSG00000078700"	-0.63339590225858	-0.0218298477182924	0.0201186006729708	0.128193890152726
"ENSMUSG00000021611"	-0.523607715411663	2.64967185477166	0.0201192754132787	0.128193890152726
"ENSMUSG00000020630"	-0.368054463748544	2.1640262556889	0.0201450110876097	0.128291363356378
"ENSMUSG00000047804"	0.324133982589088	3.59209541956736	0.0201974443058406	0.128506722596145
"ENSMUSG00000064225"	-0.361795296009189	7.77908782777797	0.020199738675108	0.128506722596145
"ENSMUSG00000003269"	0.256386521089396	4.28685799792152	0.0202245898690391	0.12859825870686
"ENSMUSG00000029569"	-0.259583874383935	4.08518169699645	0.0202611017143222	0.128763806189625
"ENSMUSG00000093445"	0.316465693132556	3.47235978088956	0.020283154713416	0.128816687752385
"ENSMUSG00000020605"	-0.293958397789743	3.80356874535903	0.0202971775444914	0.128816687752385
"ENSMUSG00000025869"	0.236669091391923	4.49436600350252	0.0203008643866544	0.128816687752385
"ENSMUSG00000029407"	0.247469497930194	6.62174144116671	0.020449135007321	0.129690566756957
"ENSMUSG00000000131"	-0.207870529033342	5.44746336595554	0.0204964466033968	0.129874233091127
"ENSMUSG00000055116"	0.752541022004605	0.939755171818619	0.0204992280690575	0.129874233091127
"ENSMUSG00000038534"	-0.531112799434246	0.539029118156188	0.0205369047505142	0.130043592175952
"ENSMUSG00000048000"	0.234624442698221	5.36527854008412	0.0205471203324139	0.130043592175952
"ENSMUSG00000026749"	-0.259293582768004	5.39734613230979	0.0206193874482359	0.130433809123143
"ENSMUSG00000036552"	-0.334418039304605	3.40504911379067	0.020638650163243	0.130488502652479
"ENSMUSG00000078672"	0.306432307863664	12.5419964337616	0.020671398625474	0.130628360157173
"ENSMUSG00000068686"	-0.369632093116243	1.67164893331048	0.0206868122318922	0.130658586404002
"ENSMUSG00000006219"	0.57569673070685	0.916445549413715	0.0208159134331523	0.131368792757873
"ENSMUSG00000031639"	-0.421781385529858	2.0584504865179	0.0208206336581513	0.131368792757873
"ENSMUSG00000015776"	-0.234232661105608	5.0005976703935	0.0208420788901793	0.131436629881577
"ENSMUSG00000037762"	0.419705071977712	1.54338901858663	0.0208746970023398	0.131574820951671
"ENSMUSG00000089857"	0.566174190853846	0.36070534955748	0.0209386402319152	0.131910213782916
"ENSMUSG00000037262"	0.321858524733533	2.66664708648191	0.0209685296168905	0.132030838894058
"ENSMUSG00000020196"	-0.263256114988007	4.80378945529307	0.0210353366384814	0.132383677738646
"ENSMUSG00000032575"	0.319748625389537	5.9964283106697	0.0210590642852921	0.132465178674782
"ENSMUSG00000033147"	-0.375684574003901	3.59507407164437	0.0210786608056952	0.132520624021893
"ENSMUSG00000072625"	0.240742474733708	4.34869131105581	0.021100594797137	0.132590700742133
"ENSMUSG00000029513"	-0.268944523347541	4.37874246578294	0.0211168165578564	0.1326137846971
"ENSMUSG00000097286"	-0.47537319716481	1.97469407430634	0.0211258474035409	0.1326137846971
"ENSMUSG00000021819"	0.241417089221197	5.35517913929467	0.0211766533300163	0.132864852516197
"ENSMUSG00000001240"	0.308536118399503	3.17120596246976	0.0212280180592994	0.133119168350433
"ENSMUSG00000034300"	0.267591928818291	4.46589124222857	0.0212578593839882	0.133238322125752
"ENSMUSG00000034118"	0.274815400082322	4.82987082107217	0.0213035814465175	0.13343671822504
"ENSMUSG00000001053"	-0.422408545006587	1.83599857743297	0.0213167193103971	0.13343671822504
"ENSMUSG00000025078"	0.289156969974372	5.3041314541224	0.0213220823849954	0.13343671822504
"ENSMUSG00000022836"	0.224542551566702	6.25384289295442	0.0213397404514812	0.133469222423661
"ENSMUSG00000019726"	0.316564372845079	4.89656902151139	0.0213505029144635	0.133469222423661
"ENSMUSG00000038658"	0.234723871608721	4.81043422507266	0.0213598535926565	0.133469222423661
"ENSMUSG00000060657"	0.221089616765958	6.34047584155603	0.0214314691788447	0.133848672600193
"ENSMUSG00000026659"	-0.313856995032099	3.25593118194245	0.0214671353830855	0.134003332144999
"ENSMUSG00000109511"	0.322737453897898	3.60627123501158	0.0215105285285026	0.134181436828532
"ENSMUSG00000032393"	0.221879617529821	5.64504057456101	0.0215233618382548	0.134181436828532
"ENSMUSG00000028832"	0.367850317173942	2.27844009336675	0.0215284186336234	0.134181436828532
"ENSMUSG00000021286"	-0.242180519828261	5.18356891812736	0.021695964739445	0.135157173143699
"ENSMUSG00000054021"	-0.328951665587499	3.49097864578256	0.0217696609782269	0.135547569951057
"ENSMUSG00000069324"	-0.564654794599417	2.16159810524066	0.0217938139183888	0.135629249048566
"ENSMUSG00000028552"	-0.235239693664839	5.31779200084921	0.0219037900231123	0.136195740606649
"ENSMUSG00000040321"	-0.367330952430735	2.30738030523443	0.021907003431726	0.136195740606649
"ENSMUSG00000033174"	0.230248351299276	7.61535869392954	0.0219221172984067	0.136200488116398
"ENSMUSG00000026869"	-0.222072108860569	5.11902079009914	0.0219344663545947	0.136200488116398
"ENSMUSG00000026558"	0.285466167009817	3.77438464867382	0.0219473658777804	0.136200488116398
"ENSMUSG00000038344"	0.291450379244161	3.97391885283005	0.0219520923406219	0.136200488116398
"ENSMUSG00000028826"	0.220903261081836	5.7264981436475	0.0219709184513697	0.136248515986774
"ENSMUSG00000054072"	-0.25775817033376	7.78670104539971	0.0220405502905584	0.136611398699573
"ENSMUSG00000034379"	-0.726635320258188	0.190126437050579	0.0220976530627181	0.136896297275135
"ENSMUSG00000045287"	-0.344362927792504	2.7135771957851	0.0221094962642941	0.136900664274277
"ENSMUSG00000022094"	0.259845887314384	7.45122607792484	0.0221242745610565	0.136923191656569
"ENSMUSG00000019731"	0.200906417867253	5.89764863678091	0.0222349847227818	0.137539102781938
"ENSMUSG00000029471"	-0.359185071566011	3.40406496135675	0.0222520549767085	0.137575456598956
"ENSMUSG00000003053"	-0.237610751225267	12.1535880906862	0.0222827669210115	0.137641904334025
"ENSMUSG00000047109"	-0.486121281709921	3.06731594873225	0.0222851997091131	0.137641904334025
"ENSMUSG00000039099"	0.686923405314788	-0.169005615757641	0.0223010411111859	0.137670565694418
"ENSMUSG00000006369"	0.471872093671208	1.51066211927432	0.0223215666161019	0.137728100039412
"ENSMUSG00000026074"	0.303108793640176	2.97428201208867	0.0223340467891122	0.137735960403903
"ENSMUSG00000025993"	-0.269488137109286	7.46680128080972	0.0223800592145457	0.137950505419248
"ENSMUSG00000003746"	0.232141291872981	7.57129640625131	0.0223943891846766	0.137969642841534
"ENSMUSG00000022297"	-0.472450198452185	1.9567570666846	0.022431125776539	0.138126736933588
"ENSMUSG00000042041"	-0.488360811862594	1.9261650482554	0.0224680391380054	0.13828476166511
"ENSMUSG00000027327"	-0.423650858138934	1.97293315694521	0.0224854543366426	0.138322682308145
"ENSMUSG00000037820"	-0.225844140618004	6.93466736131847	0.0225276318875966	0.138454891233836
"ENSMUSG00000028423"	-0.209083976852553	5.54267202033845	0.0225322592883028	0.138454891233836
"ENSMUSG00000022912"	0.228718132501468	5.96934857530846	0.0225407401642589	0.138454891233836
"ENSMUSG00000039115"	0.23663589563877	4.54275867131392	0.0225574571587433	0.138477405982225
"ENSMUSG00000022724"	-0.273270517535973	3.57345998596339	0.0225751759769151	0.138477405982225
"ENSMUSG00000032397"	-0.421211139479155	1.37756350582235	0.0225782053200211	0.138477405982225
"ENSMUSG00000037709"	0.39229511401348	4.75880370763123	0.0225943274448402	0.138507171383806
"ENSMUSG00000066043"	0.202984225151758	5.32033045969611	0.0226656317630516	0.138875014954968
"ENSMUSG00000022360"	0.512072190217579	1.79274311744097	0.0227227907436453	0.139155864987616
"ENSMUSG00000006599"	0.242918931374589	4.77810590076625	0.0228063290953072	0.139597903839851
"ENSMUSG00000070738"	0.229921839431893	4.86369986525528	0.0228515854497191	0.139805294555748
"ENSMUSG00000036246"	-0.334673978772541	2.43267533900006	0.0228685141559641	0.139839257458186
"ENSMUSG00000036151"	-0.37903267913129	4.78692556157131	0.0229346731512639	0.140174076430723
"ENSMUSG00000023988"	-0.229476403514334	4.19484541342975	0.0230094765553235	0.140561369951035
"ENSMUSG00000038642"	0.342416916761743	4.76961809330164	0.0230400413678259	0.140678166146025
"ENSMUSG00000043190"	-0.327637827821507	2.54864665569441	0.0230594145874658	0.14072654652162
"ENSMUSG00000024827"	0.29784743516958	7.20446736551959	0.0231057178772935	0.140906660426041
"ENSMUSG00000020922"	-0.268414087516333	4.16530185208061	0.0231218091824416	0.140906660426041
"ENSMUSG00000028114"	-0.304505451750506	2.31168956007333	0.0231233206475734	0.140906660426041
"ENSMUSG00000022812"	0.224325034936299	5.12859637449995	0.0231522092494631	0.141012786860828
"ENSMUSG00000028715"	-0.604464436078693	8.36491856311495	0.023181168309853	0.141088059951748
"ENSMUSG00000014426"	-0.243959888948448	4.58420591241294	0.0231902734563753	0.141088059951748
"ENSMUSG00000031722"	0.415353281314281	11.7684444756317	0.02320282519223	0.141088059951748
"ENSMUSG00000054115"	-0.472012644826047	0.823593670189751	0.0232104838680688	0.141088059951748
"ENSMUSG00000089942"	0.48380676263504	1.61607934684645	0.023250946918781	0.141264156489737
"ENSMUSG00000026856"	-0.281508466552276	4.01716657772445	0.0232755614826658	0.141343837047157
"ENSMUSG00000038187"	-0.500513855052934	1.3326407207923	0.0233051262370292	0.141419353801371
"ENSMUSG00000001507"	-0.313739005509577	2.97902166184051	0.0233110089334942	0.141419353801371
"ENSMUSG00000020898"	-0.375813675011541	2.61663856661543	0.0233271674886281	0.141447565664888
"ENSMUSG00000050965"	-0.374356401677037	3.13682011247885	0.0233426873288824	0.141467872585866
"ENSMUSG00000035699"	-0.77836644694697	-0.00797805613781874	0.0233535362034596	0.141467872585866
"ENSMUSG00000025512"	0.227268253901015	4.99406714078522	0.0233783960127481	0.141516128495116
"ENSMUSG00000032083"	0.266862288395672	12.8147183813999	0.0233919061855618	0.141516128495116
"ENSMUSG00000070934"	-0.21389745102671	4.87052146602213	0.0233960436988102	0.141516128495116
"ENSMUSG00000034738"	-0.282654497743364	3.79612381415308	0.0235130138123347	0.142129735860209
"ENSMUSG00000043572"	-0.592308549867313	1.30924771275069	0.023520615307108	0.142129735860209
"ENSMUSG00000074158"	-0.414230674943108	1.66371657766864	0.0236026459812188	0.142555342385828
"ENSMUSG00000026857"	-0.296510506236667	2.69030846162709	0.0237007259779439	0.143077417973924
"ENSMUSG00000063838"	0.498901831484528	0.838576592489061	0.0237420332017959	0.143256421248539
"ENSMUSG00000074254"	-0.762486642322225	0.741425393434432	0.0239039736939572	0.14410535983237
"ENSMUSG00000039754"	-0.349710238229721	1.98077644735217	0.0239061775850787	0.14410535983237
"ENSMUSG00000048186"	0.29953992485261	3.46949009995012	0.0239676132381762	0.14433407279368
"ENSMUSG00000037343"	0.315276930745306	4.08590947620446	0.0239777757215681	0.14433407279368
"ENSMUSG00000032413"	0.476908378020317	1.60602631075529	0.0240031154845912	0.14433407279368
"ENSMUSG00000094152"	-0.625816954837627	0.26040190860048	0.0240031851086628	0.14433407279368
"ENSMUSG00000056313"	0.584684830676094	4.53106981692564	0.0240061796751032	0.14433407279368
"ENSMUSG00000051506"	0.388244572478142	2.00976279776843	0.0240145780541108	0.14433407279368
"ENSMUSG00000097195"	0.438484655446942	1.01593526538322	0.0240594307727679	0.144496329069637
"ENSMUSG00000038970"	0.24421196202188	4.50985403858082	0.0240686739585638	0.144496329069637
"ENSMUSG00000060475"	-0.220172554106069	4.5232667087015	0.0240768433760163	0.144496329069637
"ENSMUSG00000035011"	0.216484235293613	5.88534906899567	0.0241304902666067	0.144747611452837
"ENSMUSG00000042590"	-0.272727508809259	3.8946137829432	0.0241508649414558	0.144799161461187
"ENSMUSG00000024074"	0.249191397650746	4.36752976391818	0.0241660583875097	0.144819611721541
"ENSMUSG00000031147"	-0.32256848145993	3.85744502035008	0.0241859607891638	0.144839326514819
"ENSMUSG00000021245"	-0.311415740437948	3.19774458279205	0.024196188817869	0.144839326514819
"ENSMUSG00000041559"	0.516248275535938	1.93078211961134	0.0242065872086018	0.144839326514819
"ENSMUSG00000100235"	0.393656007045684	1.80810794743005	0.0242164849066758	0.144839326514819
"ENSMUSG00000066232"	0.242398863990921	6.33823006557073	0.0242821047735614	0.145065233211955
"ENSMUSG00000061118"	-0.324839942251973	4.1214826986115	0.0242876610759513	0.145065233211955
"ENSMUSG00000042487"	0.29475715408106	3.11971726462606	0.0242896631641204	0.145065233211955
"ENSMUSG00000018648"	0.688212950689447	0.000550951494298404	0.024311702433272	0.145126340265831
"ENSMUSG00000074802"	-0.581212155271454	1.18125617039679	0.0243397772165626	0.145223398916879
"ENSMUSG00000015850"	0.34206121838954	2.22277800276827	0.0243589123062895	0.145257572676973
"ENSMUSG00000000346"	-0.196818283504816	6.8766441148288	0.0243691412301617	0.145257572676973
"ENSMUSG00000046519"	0.472119283805776	2.85812652113027	0.0243911439677175	0.145318250367046
"ENSMUSG00000025453"	0.302416705829861	5.52237230452207	0.0244252823354126	0.145451136232828
"ENSMUSG00000027478"	-0.600841938931856	-0.233514919005694	0.0245099510171948	0.145884652761424
"ENSMUSG00000030560"	0.239560177746136	6.31840735129141	0.0245330251023012	0.145905988878979
"ENSMUSG00000039156"	0.240108786133105	4.79221048254829	0.0245372776025425	0.145905988878979
