	logFC	logCPM	PValue	FDR
ENSMUSG00000091985	-0.359133214	0.596757554	0.183303292	0.353972919
ENSMUSG00000058587	-0.165510439	4.132312293	0.183325058	0.353972919
ENSMUSG00000021018	-0.20037697	2.614086938	0.183726786	0.354644363
ENSMUSG00000042447	0.192852274	3.598176307	0.183731066	0.354644363
ENSMUSG00000003746	0.144756816	7.502679868	0.183779674	0.354660768
ENSMUSG00000061315	0.135071784	7.227367457	0.18381362	0.354660768
ENSMUSG00000061111	-0.212858555	4.074705974	0.183826963	0.354660768
ENSMUSG00000011960	-0.183738952	4.596893023	0.183966687	0.3548741
ENSMUSG00000033237	0.188226505	4.582680666	0.184189927	0.355248443
ENSMUSG00000075702	0.363340273	0.564335082	0.184309566	0.3553688
ENSMUSG00000038039	0.167108229	4.738437113	0.184310712	0.3553688
ENSMUSG00000051390	0.192202709	4.195559441	0.184367135	0.355405885
ENSMUSG00000014668	-0.155331005	4.210149007	0.184388333	0.355405885
ENSMUSG00000042787	-0.413056355	0.50216176	0.184469125	0.355505323
ENSMUSG00000027488	-0.190116361	4.191428947	0.184704728	0.35585376
ENSMUSG00000099707	0.167812182	3.621560786	0.184708388	0.35585376
ENSMUSG00000030536	-0.20110315	3.41363271	0.184904444	0.356175111
ENSMUSG00000021203	-0.335366092	1.292844481	0.184992309	0.356256806
ENSMUSG00000074247	0.171344957	4.250432598	0.185005383	0.356256806
ENSMUSG00000027799	0.403950884	0.654752523	0.185081252	0.356319563
ENSMUSG00000021068	0.342123848	1.74128035	0.185153029	0.356319563
ENSMUSG00000035004	0.38136266	1.047873978	0.185178335	0.356319563
ENSMUSG00000001017	-0.139654001	5.590057121	0.185225999	0.356319563
ENSMUSG00000075517	-0.179470034	4.718659605	0.185230605	0.356319563
ENSMUSG00000079184	0.207615769	3.556321334	0.185257072	0.356319563
ENSMUSG00000049516	-0.204654968	4.002584162	0.185257669	0.356319563
ENSMUSG00000028282	0.296854549	2.387820908	0.185294984	0.356319563
ENSMUSG00000019659	0.171727066	3.910050817	0.185301393	0.356319563
ENSMUSG00000044857	0.192193309	4.694929502	0.185557766	0.356756197
ENSMUSG00000024164	0.158930327	12.77213589	0.185634502	0.356847375
ENSMUSG00000039218	0.147446466	7.522954926	0.185733187	0.356965099
ENSMUSG00000039621	-0.246083191	2.928501054	0.185759927	0.356965099
ENSMUSG00000025817	0.175948859	4.029450762	0.185783709	0.356965099
ENSMUSG00000029147	0.156152602	5.444105814	0.185937499	0.357199905
ENSMUSG00000111133	-0.194790625	4.044335249	0.185964597	0.357199905
ENSMUSG00000020186	0.146767132	4.762608363	0.186163551	0.357525645
ENSMUSG00000026029	0.184458537	4.659859093	0.186205243	0.35754931
ENSMUSG00000078970	-0.214586779	3.170884322	0.186264262	0.357606233
ENSMUSG00000023156	-0.169958126	3.711135958	0.186301741	0.357621791
ENSMUSG00000066440	-0.141229109	5.231881395	0.186371923	0.35770011
ENSMUSG00000020973	-0.355961366	1.508414945	0.186498852	0.357835981
ENSMUSG00000034647	-0.2500971	2.565316774	0.186501503	0.357835981
ENSMUSG00000022285	0.143456746	6.444933832	0.186615708	0.35799868
ENSMUSG00000027936	0.144417065	5.154875421	0.186712662	0.358128241
ENSMUSG00000037089	-0.183174353	5.324869715	0.186838916	0.358313952
ENSMUSG00000025158	-0.18721576	4.114702411	0.186879029	0.358334431
ENSMUSG00000048782	0.182699937	4.184022177	0.186917899	0.358352519
ENSMUSG00000004937	0.143862328	6.130075392	0.18698772	0.358429933
ENSMUSG00000005846	0.156501635	4.981178058	0.187038667	0.358444381
ENSMUSG00000021248	-0.131151333	6.878355646	0.18707226	0.358444381
ENSMUSG00000028199	-0.159565167	6.246305886	0.187083588	0.358444381
ENSMUSG00000057789	-0.21389508	3.700069449	0.187149834	0.358467966
ENSMUSG00000000374	0.138518856	4.981041309	0.18715949	0.358467966
ENSMUSG00000058070	0.318997708	1.685486629	0.187184234	0.358467966
ENSMUSG00000029534	0.218248668	2.746647112	0.18753982	0.359063627
ENSMUSG00000020649	0.3036986	2.406435973	0.187554264	0.359063627
ENSMUSG00000018899	-0.224592836	4.467992065	0.18766519	0.359157738
ENSMUSG00000028099	0.14409517	4.310684147	0.187690761	0.359157738
ENSMUSG00000045237	-0.188383671	3.204904322	0.187730733	0.359157738
ENSMUSG00000021147	-0.206273855	3.36390557	0.187746523	0.359157738
ENSMUSG00000090958	0.220997466	3.923727141	0.187750932	0.359157738
ENSMUSG00000058446	-0.129509729	5.810454804	0.187824712	0.359242427
ENSMUSG00000071757	-0.151796703	4.241840683	0.18805826	0.35963262
ENSMUSG00000091867	0.647005254	1.316915189	0.188224499	0.359893992
ENSMUSG00000036943	-0.303433491	1.705418516	0.188540951	0.360373768
ENSMUSG00000030316	-0.30633221	1.282620654	0.188560493	0.360373768
ENSMUSG00000050493	-0.30490855	2.292964294	0.188564227	0.360373768
ENSMUSG00000030689	0.207010043	3.285149242	0.188788517	0.360745786
ENSMUSG00000034321	0.232136617	2.967994184	0.188833166	0.360774477
ENSMUSG00000050088	0.186773679	4.50001866	0.188872424	0.360782609
ENSMUSG00000068523	-0.135204142	5.793994186	0.188908102	0.360782609
ENSMUSG00000060373	0.134546903	6.031748656	0.188926329	0.360782609
ENSMUSG00000051344	0.427532223	1.041851706	0.189107738	0.361072397
ENSMUSG00000019791	-0.179519371	3.551781272	0.189153057	0.361088995
ENSMUSG00000015337	-0.202200137	5.003588048	0.189175752	0.361088995
ENSMUSG00000036646	-0.143962856	5.238280643	0.189286403	0.361243561
ENSMUSG00000053253	-0.146315478	4.886848082	0.189543546	0.361677606
ENSMUSG00000033396	-0.154408986	4.458222395	0.189649071	0.361822252
ENSMUSG00000027288	0.155302742	6.595948261	0.189692731	0.361848842
ENSMUSG00000074513	0.160200361	4.134826048	0.189763456	0.361927042
ENSMUSG00000009555	0.135378203	5.031006192	0.18979384	0.361928292
ENSMUSG00000002769	0.218242791	11.01433551	0.189869078	0.361969799
ENSMUSG00000016526	0.461696111	0.071863842	0.189875073	0.361969799
ENSMUSG00000021785	0.164511702	5.23954075	0.189960623	0.36207619
ENSMUSG00000020097	-0.147840073	6.121200994	0.190089243	0.362264629
ENSMUSG00000024019	0.132105762	5.642630945	0.190211683	0.362441231
ENSMUSG00000053436	0.146513042	6.632936661	0.190243973	0.362446029
ENSMUSG00000021638	0.197651548	3.983234851	0.190375393	0.362639655
ENSMUSG00000059355	-0.171052359	4.776555237	0.19057772	0.362897758
ENSMUSG00000020701	0.279628493	1.796505999	0.190595983	0.362897758
ENSMUSG00000031156	-0.167569069	3.745427054	0.190600317	0.362897758
ENSMUSG00000061244	-0.205061675	4.046848186	0.190723152	0.363074848
ENSMUSG00000038836	0.30079085	1.389336333	0.190879838	0.363316315
ENSMUSG00000025507	0.293279956	1.507815947	0.191045083	0.363569728
ENSMUSG00000010307	0.229736316	3.186164365	0.191072706	0.363569728
ENSMUSG00000003062	0.187444329	2.844810009	0.19117249	0.363702749
ENSMUSG00000025277	0.178553619	5.538075189	0.191388275	0.364056384
ENSMUSG00000009207	-0.295320063	1.39751765	0.191574469	0.364353631
ENSMUSG00000027487	0.260819557	2.970626609	0.191640977	0.364423189
ENSMUSG00000038773	0.155274675	4.805305622	0.191795908	0.364660844
ENSMUSG00000074466	0.277914962	1.884153557	0.191913503	0.36482745
ENSMUSG00000028799	0.218624285	2.951733437	0.191997948	0.36492371
ENSMUSG00000064284	0.307339514	1.94285713	0.192063174	0.36492371
ENSMUSG00000032598	-0.24107558	2.693925249	0.192066121	0.36492371
ENSMUSG00000049760	0.130776876	5.804865837	0.19208734	0.36492371
ENSMUSG00000079605	0.225882877	2.556195503	0.192114018	0.36492371
ENSMUSG00000001305	-0.19700702	3.071846955	0.192428241	0.365463557
ENSMUSG00000031487	0.193900229	2.501969645	0.192561543	0.365625981
ENSMUSG00000068335	0.360622408	0.687318453	0.192573829	0.365625981
ENSMUSG00000047260	-0.144930439	5.771409121	0.192692684	0.365794594
ENSMUSG00000038784	0.182521156	3.373750122	0.192829937	0.365998075
ENSMUSG00000032423	-0.14241202	5.037263453	0.192950436	0.366151856
ENSMUSG00000074825	0.217768336	2.52217757	0.192971111	0.366151856
ENSMUSG00000003824	0.395276514	0.535385638	0.193046966	0.366238703
ENSMUSG00000089943	-0.435878276	4.854383626	0.1932186	0.366507203
ENSMUSG00000035161	-0.2295195	3.992550677	0.193418176	0.366784566
ENSMUSG00000008435	0.164914657	3.474902221	0.193425079	0.366784566
ENSMUSG00000041846	-0.155441858	5.640241308	0.193496524	0.3668629
ENSMUSG00000025245	0.212787548	3.354160321	0.193870707	0.367479437
ENSMUSG00000028337	0.512600545	0.171436027	0.193903451	0.367479437
ENSMUSG00000027782	-0.152704211	5.16245884	0.193912264	0.367479437
ENSMUSG00000058690	-0.170309029	5.325990728	0.193964837	0.367521855
ENSMUSG00000022009	0.216204311	2.868187531	0.194078781	0.367680528
ENSMUSG00000062981	-0.136395015	4.906433941	0.194123462	0.367707955
ENSMUSG00000061371	-0.305073758	1.046537723	0.194480622	0.368327177
ENSMUSG00000097673	0.368353471	1.030852838	0.194526433	0.368356633
ENSMUSG00000032571	0.140062929	4.726469389	0.194654461	0.368541743
ENSMUSG00000035007	0.186808409	3.859047648	0.194856202	0.368786832
ENSMUSG00000050953	0.241023332	1.912036519	0.194857592	0.368786832
ENSMUSG00000021258	0.161292694	4.091024098	0.19487479	0.368786832
ENSMUSG00000097121	0.177979343	3.260924658	0.194958015	0.368886986
ENSMUSG00000026966	0.173844265	3.53230026	0.195040627	0.368968447
ENSMUSG00000028669	0.170085168	4.579714376	0.195061683	0.368968447
ENSMUSG00000090035	-0.163315823	3.830153566	0.195119954	0.369021334
ENSMUSG00000026458	-0.407667855	0.102633445	0.195182495	0.369082276
ENSMUSG00000005681	0.158830156	12.34035784	0.195296908	0.369241273
ENSMUSG00000024845	0.155744936	5.763232048	0.195362049	0.369307078
ENSMUSG00000035933	0.175273611	4.273499996	0.195592621	0.369685542
ENSMUSG00000078879	-0.460592317	0.279324053	0.195642048	0.369694157
ENSMUSG00000040557	-0.15433076	3.665564475	0.195657915	0.369694157
ENSMUSG00000030816	0.139853482	5.328434575	0.195719407	0.369746206
ENSMUSG00000089991	-0.295617005	1.130702177	0.195758501	0.369746206
ENSMUSG00000024790	-0.249069175	2.558761882	0.195776577	0.369746206
ENSMUSG00000037993	0.144351547	4.635607543	0.196069726	0.370242413
ENSMUSG00000038342	0.23186307	3.587642301	0.196386513	0.370783098
ENSMUSG00000093989	-0.138433327	5.531042996	0.196492461	0.370913163
ENSMUSG00000000902	0.166522973	4.034077138	0.196516338	0.370913163
ENSMUSG00000037674	-0.208349763	3.759905268	0.196590533	0.370941925
ENSMUSG00000042208	-0.165103219	3.783038741	0.196592517	0.370941925
ENSMUSG00000037685	-0.319960376	1.77815254	0.196698858	0.371034806
ENSMUSG00000014226	-0.224318466	4.201769983	0.196702698	0.371034806
ENSMUSG00000021779	-0.167969788	4.840975303	0.196734243	0.371036821
ENSMUSG00000025491	0.226284006	2.285931761	0.196835037	0.371169414
ENSMUSG00000015971	0.142733999	4.772090168	0.196895598	0.371226112
ENSMUSG00000030410	0.164930741	4.508279486	0.19697946	0.371326718
ENSMUSG00000034800	0.257848812	1.980262042	0.197147333	0.371576281
ENSMUSG00000069008	0.627622515	-0.2616661	0.197172891	0.371576281
ENSMUSG00000062040	0.254442665	2.002075011	0.197282261	0.371724849
ENSMUSG00000042050	0.28547507	1.997700685	0.197342912	0.371761195
ENSMUSG00000029326	-0.248460565	1.795782619	0.197362625	0.371761195
ENSMUSG00000064373	0.143122032	12.30257127	0.197430733	0.371819072
ENSMUSG00000073676	0.147324547	6.532879614	0.197454435	0.371819072
ENSMUSG00000069808	0.284378684	1.819995746	0.197596165	0.372028412
ENSMUSG00000000605	0.133026924	6.019808458	0.197839395	0.372407805
ENSMUSG00000045180	0.225098045	4.192761278	0.197871208	0.372407805
ENSMUSG00000031198	0.282326754	2.245087293	0.197889444	0.372407805
ENSMUSG00000028108	0.151236195	7.160901254	0.19807497	0.372699334
ENSMUSG00000005580	0.242415803	4.449103799	0.198288936	0.373044276
ENSMUSG00000097059	0.272110703	2.018620001	0.198338387	0.373068851
ENSMUSG00000034993	-0.176825516	4.888771117	0.198372072	0.373068851
ENSMUSG00000019590	-0.210181868	2.884661984	0.198393933	0.373068851
ENSMUSG00000021843	0.195815472	4.088139767	0.198433737	0.373086073
ENSMUSG00000021182	-0.337513326	1.109603958	0.198694985	0.373519571
ENSMUSG00000036450	0.135107974	5.107924764	0.198953188	0.373947215
ENSMUSG00000058267	-0.158474026	4.288882953	0.199010129	0.373996497
ENSMUSG00000002546	0.130042554	5.397188996	0.199140499	0.374183738
ENSMUSG00000033033	-0.447599133	0.478041015	0.199271502	0.374337498
ENSMUSG00000024587	-0.154173841	6.517591204	0.19929226	0.374337498
ENSMUSG00000079036	0.234540662	2.423827927	0.199314577	0.374337498
ENSMUSG00000025154	0.309120875	2.016890972	0.199397199	0.374416252
ENSMUSG00000027399	-0.340448607	1.292318205	0.19950582	0.374416252
ENSMUSG00000079109	0.290911584	1.061548844	0.199555213	0.374416252
ENSMUSG00000038344	0.186494559	3.89699214	0.199569529	0.374416252
ENSMUSG00000049606	0.193451377	3.625703508	0.199593907	0.374416252
ENSMUSG00000028439	0.229256046	3.008507539	0.199598966	0.374416252
ENSMUSG00000089682	0.134191449	4.885541019	0.199614136	0.374416252
ENSMUSG00000028911	-0.177093708	4.984577607	0.199621819	0.374416252
ENSMUSG00000030770	0.139320401	6.426832716	0.199658183	0.374416252
ENSMUSG00000068732	0.152305717	4.843216494	0.199664064	0.374416252
ENSMUSG00000015149	0.129628893	5.746898272	0.199814744	0.374602792
ENSMUSG00000067212	0.153692937	7.650825977	0.19982508	0.374602792
ENSMUSG00000039706	0.276671665	1.321485837	0.199919144	0.374721426
ENSMUSG00000046351	-0.215379167	2.976586734	0.199970799	0.374760546
ENSMUSG00000030417	0.150961922	4.012091979	0.200221898	0.37517337
ENSMUSG00000066233	-0.207191947	2.683417429	0.200389129	0.375428941
ENSMUSG00000029103	-0.139307691	5.404339002	0.200646264	0.375701503
ENSMUSG00000025403	-0.153875787	8.11003854	0.20065256	0.375701503
ENSMUSG00000033918	0.151325521	4.57575405	0.200656447	0.375701503
ENSMUSG00000022199	0.413186518	0.327856674	0.200678201	0.375701503
ENSMUSG00000061778	-0.173724045	4.172972111	0.200703398	0.375701503
ENSMUSG00000038160	0.15159626	5.442490177	0.200719778	0.375701503
ENSMUSG00000096674	-0.470303954	9.389496254	0.200879524	0.37594271
ENSMUSG00000040236	0.155979997	4.319772984	0.201122973	0.376340466
ENSMUSG00000045064	0.298646361	2.047146884	0.201189373	0.376406859
ENSMUSG00000060152	-0.167843005	4.456638783	0.20124148	0.376429302
ENSMUSG00000025060	0.15433319	5.026828008	0.201263211	0.376429302
ENSMUSG00000051695	-0.13912366	7.181333225	0.201545275	0.376855703
ENSMUSG00000051502	0.305935814	1.189150197	0.201553103	0.376855703
ENSMUSG00000029464	-0.198387053	3.422761928	0.201728832	0.377126351
ENSMUSG00000023043	0.156529487	6.994087619	0.201885355	0.377307344
ENSMUSG00000021144	0.140410305	4.830650986	0.201901697	0.377307344
ENSMUSG00000036840	0.283698611	2.198145935	0.201918625	0.377307344
ENSMUSG00000061650	-0.180734196	3.008566943	0.202298046	0.37795832
ENSMUSG00000042046	0.16382492	3.734430859	0.202520015	0.378314971
ENSMUSG00000039952	0.150111915	6.828456917	0.202629887	0.378462143
ENSMUSG00000001065	-0.18132864	4.389722967	0.202820839	0.378760683
ENSMUSG00000020719	-0.143383096	8.225063031	0.203230948	0.379468338
ENSMUSG00000059323	-0.39345061	0.468007274	0.203372408	0.379674236
ENSMUSG00000030881	0.187923627	3.484787231	0.203534482	0.379918549
ENSMUSG00000026313	-0.16355569	3.61429024	0.203616481	0.379995051
ENSMUSG00000062054	0.135294653	6.552775431	0.203637893	0.379995051
ENSMUSG00000026740	0.150837706	4.60571197	0.20367202	0.380000486
ENSMUSG00000025049	-0.276479256	1.683620864	0.203739787	0.380068675
ENSMUSG00000058761	0.143057708	5.596973889	0.203779551	0.380084611
ENSMUSG00000024083	0.137553638	5.353526058	0.203811832	0.380086587
ENSMUSG00000038180	-0.404386891	0.567855577	0.203845124	0.380090449
ENSMUSG00000022961	0.14663018	7.146523731	0.203906236	0.380146174
ENSMUSG00000079426	-0.134711097	5.337888111	0.203974584	0.38020514
ENSMUSG00000035062	0.368994412	0.081499377	0.204011088	0.38020514
ENSMUSG00000025967	0.134702577	7.018991681	0.204074522	0.38020514
ENSMUSG00000030630	-0.134344957	9.225135552	0.204090384	0.38020514
ENSMUSG00000033902	0.191339672	2.715964903	0.204094019	0.38020514
ENSMUSG00000024013	-0.294134732	1.237500341	0.204179411	0.380306021
ENSMUSG00000066258	-0.23901753	2.333061169	0.20431952	0.380388089
ENSMUSG00000025261	0.150898521	7.587921957	0.204323558	0.380388089
ENSMUSG00000029669	-0.139102439	6.665889936	0.204332236	0.380388089
ENSMUSG00000043953	-0.384491437	0.511433838	0.204348456	0.380388089
ENSMUSG00000024841	0.162751141	4.339600511	0.204437137	0.380479363
ENSMUSG00000025218	0.195576155	3.110315458	0.204459996	0.380479363
ENSMUSG00000029761	0.138425959	7.419478931	0.204524018	0.380540332
ENSMUSG00000027673	0.128819817	6.197250616	0.204579173	0.380584788
ENSMUSG00000004947	-0.212727517	2.443633856	0.2047432	0.380831737
ENSMUSG00000047264	0.171898085	3.710587341	0.204806958	0.380892133
ENSMUSG00000022765	0.143105376	4.708256553	0.204922301	0.381048433
ENSMUSG00000025728	0.125614241	5.663509061	0.205186074	0.381480644
ENSMUSG00000038102	0.150608916	5.48611591	0.205598774	0.382189567
ENSMUSG00000025733	0.147512531	5.962652436	0.2057778	0.382432568
ENSMUSG00000036446	-0.24936302	2.401751467	0.205792324	0.382432568
ENSMUSG00000007613	-0.151291526	4.622908771	0.205866161	0.382455422
ENSMUSG00000028849	0.169687025	5.270146776	0.205867454	0.382455422
ENSMUSG00000037405	0.200370031	3.506947604	0.206159853	0.382940196
ENSMUSG00000037306	0.258588847	2.043878995	0.206251392	0.383051784
ENSMUSG00000029386	-0.30927024	1.095878255	0.206359939	0.38319492
ENSMUSG00000052031	-0.197289779	2.922009878	0.206455575	0.383314042
ENSMUSG00000037736	0.388061134	0.340358484	0.206488567	0.383316837
ENSMUSG00000040564	0.14363629	10.96101987	0.206624204	0.383510148
ENSMUSG00000001436	0.232813147	3.486090977	0.206677577	0.383550736
ENSMUSG00000054091	-0.168664156	3.731889128	0.206882663	0.383872815
ENSMUSG00000026656	-0.144779973	5.514496906	0.207027129	0.384025963
ENSMUSG00000034252	0.162297296	5.228454505	0.207124617	0.384025963
ENSMUSG00000029621	-0.141177441	5.483053561	0.207139262	0.384025963
ENSMUSG00000039985	-0.522039202	0.614082511	0.207140509	0.384025963
ENSMUSG00000002732	-0.411931393	0.445979132	0.207165104	0.384025963
ENSMUSG00000046080	0.451160565	0.446502091	0.207175877	0.384025963
ENSMUSG00000020680	0.133645964	5.30077407	0.207186013	0.384025963
ENSMUSG00000029587	0.193616152	3.236201969	0.207226165	0.384041913
ENSMUSG00000027805	-0.319993498	1.290741049	0.207266359	0.384050196
ENSMUSG00000030882	-0.349668074	0.615212019	0.207293727	0.384050196
ENSMUSG00000020283	0.145424964	5.529091518	0.207437655	0.384242494
ENSMUSG00000021253	0.452408328	0.222510285	0.207460647	0.384242494
ENSMUSG00000031661	-0.292792327	2.384386592	0.207605074	0.384451502
ENSMUSG00000028969	-0.163605667	4.03417828	0.207707303	0.384582312
ENSMUSG00000029344	-0.183975196	4.635142216	0.207751718	0.384606055
ENSMUSG00000030247	0.322576475	1.552161211	0.207787175	0.384613207
ENSMUSG00000033405	-0.311916492	0.88444855	0.207892108	0.384707755
ENSMUSG00000056537	0.180995286	5.048565696	0.207901456	0.384707755
ENSMUSG00000039747	0.343835124	0.082550682	0.207980494	0.384795522
ENSMUSG00000040479	-0.158821443	5.28421837	0.208012866	0.384796935
ENSMUSG00000030107	0.318410904	3.239598851	0.208069653	0.384843506
ENSMUSG00000033623	-0.146761452	4.5584344	0.208143054	0.384920786
