"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000057409"	0.25939945823323	1.6010014264145	0.0870438286607923	0.17129439228062
"ENSMUSG00000008892"	-0.161500953286325	6.08708018309635	0.0871448593238135	0.171467737166256
"ENSMUSG00000001155"	-0.163628643790855	8.775313181397	0.0871761903082885	0.171503908632644
"ENSMUSG00000078695"	0.17636376299069	4.94986214790368	0.0872337981262105	0.171591756753755
"ENSMUSG00000042417"	-0.559560731781381	-0.787517824760051	0.0873134985242895	0.171723029168929
"ENSMUSG00000005469"	0.149908129040538	5.77445425350237	0.0873356868877348	0.171741168128702
"ENSMUSG00000057835"	0.351900525632016	1.08932527766964	0.0873628703001457	0.171769122754302
"ENSMUSG00000038215"	-0.239086657973215	2.13322314604549	0.0874299468477137	0.171875493610094
"ENSMUSG00000082361"	0.300988339235536	1.126822669758	0.0875448212946358	0.172075783182779
"ENSMUSG00000027848"	0.321114534919311	2.36317991122369	0.08757800288925	0.172115463838428
"ENSMUSG00000017765"	-0.195897413906441	4.58806152529238	0.087619780977316	0.17216860715533
"ENSMUSG00000037791"	-0.164500682869292	4.5455613674173	0.0876349843257975	0.17216860715533
"ENSMUSG00000033554"	-0.212744239994015	2.47667608327039	0.0876440372979308	0.17216860715533
"ENSMUSG00000025935"	-0.17165302785037	6.63234107474083	0.0876980499993653	0.172249165227104
"ENSMUSG00000027673"	-0.142008185597993	6.12750137425524	0.08772170598481	0.17227008413266
"ENSMUSG00000039244"	-0.155470299449119	4.41752974771416	0.087972951402843	0.172737876412994
"ENSMUSG00000044533"	-0.146172940469514	9.31921722956487	0.0881191428152084	0.172999283493442
"ENSMUSG00000025169"	-0.21308166017109	2.77736421524428	0.0882002798854163	0.173132914546862
"ENSMUSG00000028675"	0.160270515826116	4.83858892933487	0.0883402370830941	0.173381949978169
"ENSMUSG00000054640"	0.362499118214904	0.963447597763542	0.0884364723229165	0.173545112946571
"ENSMUSG00000022295"	-0.141797828525629	5.10499862727828	0.0884829349827466	0.173610569809134
"ENSMUSG00000032766"	-0.296934858372945	1.84724253916538	0.0886747655358765	0.173961188431312
"ENSMUSG00000047921"	0.165343618802872	4.34974527848966	0.0889284029405018	0.174432937264902
"ENSMUSG00000046798"	-0.147628659792823	6.27479159323974	0.0889476579636289	0.174444873761657
"ENSMUSG00000040459"	-0.168260245646143	3.9782393615404	0.0890883674801233	0.174694969006915
"ENSMUSG00000041459"	-0.190388208139706	5.63293488092407	0.0892250725473751	0.174900391815914
"ENSMUSG00000021963"	-0.136569544395437	5.75121226960485	0.0892281331105831	0.174900391815914
"ENSMUSG00000042369"	-0.229998764201723	3.06033219816735	0.0892327380259659	0.174900391815914
"ENSMUSG00000074884"	0.148242068717842	7.3871279057448	0.0892501626842446	0.174908663251295
"ENSMUSG00000028567"	-0.144379110843944	4.41360742990937	0.0893034746906203	0.174987252330171
"ENSMUSG00000047557"	0.434464690820278	-0.234765097186552	0.0893340902372164	0.175021351764853
"ENSMUSG00000028062"	-0.140260256793717	5.11297883949047	0.089362042217252	0.175050223485614
"ENSMUSG00000034707"	0.14938524121285	7.52914643881963	0.0894621653386141	0.175220440939714
"ENSMUSG00000037583"	-0.419994202860857	4.8192423970315	0.089482754716482	0.175234856442123
"ENSMUSG00000041075"	-0.254149082653366	3.94341195349609	0.0895269147395001	0.175295419458894
"ENSMUSG00000022760"	-0.219877715687973	3.8455766228478	0.0895737994283593	0.175361298733084
"ENSMUSG00000034071"	0.541080363927128	0.115395135595017	0.0896332915565633	0.175446538446415
"ENSMUSG00000078779"	0.329029809052276	1.14269735875058	0.0896438300019126	0.175446538446415
"ENSMUSG00000079426"	-0.136715109441215	5.39908150188411	0.0897238533414289	0.175577213969651
"ENSMUSG00000069792"	-0.285511261696102	2.76789342276367	0.089737113305505	0.175577223463031
"ENSMUSG00000067194"	0.166406418048828	4.96255820495176	0.0897753325757744	0.175626060448783
"ENSMUSG00000062929"	0.167487964384458	5.49450862534384	0.0898387999817977	0.175724268245554
"ENSMUSG00000038903"	0.494366083333134	0.360081773569553	0.0898925182035437	0.175803380499651
"ENSMUSG00000021326"	-0.192469994017567	4.3426696557619	0.0899247331989111	0.175840421605075
"ENSMUSG00000024871"	-0.529272778180364	0.0134654667938481	0.0899944891205615	0.175950849135197
"ENSMUSG00000030722"	-0.259434629006022	2.05564727830066	0.0900478966210364	0.176029285513909
"ENSMUSG00000044026"	-0.26386347663314	5.137613296184	0.0902285568865058	0.17635642091171
"ENSMUSG00000090935"	-0.15551197688953	5.78117694240872	0.0902931038620914	0.176456543782423
"ENSMUSG00000009733"	-0.244584142428366	2.42806846932947	0.0903268695555446	0.176496491242476
"ENSMUSG00000042303"	-0.213938734965121	3.16766666792694	0.0904276754609902	0.176667402530424
"ENSMUSG00000053929"	-0.14820209726084	6.25739095482214	0.0905764114587065	0.176903724700161
"ENSMUSG00000028932"	-0.14422379861951	6.15747620269865	0.090589368470271	0.176903724700161
"ENSMUSG00000030515"	-0.182019755691777	3.85845608194795	0.0905971329835799	0.176903724700161
"ENSMUSG00000025579"	-0.151037987170267	6.82592357088415	0.0906020586113464	0.176903724700161
"ENSMUSG00000029195"	0.179268248939148	5.10739246151649	0.090735287793341	0.177137748284539
"ENSMUSG00000065947"	0.261463843465822	5.76497062937496	0.0907891318958351	0.177216746403217
"ENSMUSG00000063060"	0.328259925023927	1.48878389584179	0.0908925159309545	0.177392406957628
"ENSMUSG00000020682"	0.648407890705763	-0.876694675479368	0.0909299316907488	0.177420064327811
"ENSMUSG00000087412"	-0.663252859158059	-1.12990222981067	0.0909334755187608	0.177420064327811
"ENSMUSG00000106864"	-0.134150451774785	5.67497813141987	0.0910569627100261	0.177634834765391
"ENSMUSG00000024236"	-0.174302683565168	5.31211584388845	0.0911334507917152	0.177735147542605
"ENSMUSG00000032788"	0.137980614345562	6.85021665651933	0.0911352198482088	0.177735147542605
"ENSMUSG00000030527"	-0.158401704333464	3.8180688438636	0.0911999622192884	0.177835227374753
"ENSMUSG00000031367"	0.435322725191041	0.613611781542751	0.0912560307992019	0.177902221343727
"ENSMUSG00000028382"	-0.174580713540342	5.93146988953757	0.0912611802831513	0.177902221343727
"ENSMUSG00000024767"	-0.15022925205937	5.0879026849588	0.0912924069253588	0.177936907318026
"ENSMUSG00000002059"	-0.287589958256618	2.53326058316042	0.0914304945902322	0.178179833947656
"ENSMUSG00000038173"	0.476168386800403	1.25075477457784	0.0915841748384251	0.178453071478343
"ENSMUSG00000097974"	-0.386793884402431	0.485850709192526	0.0916851339278088	0.178623515812289
"ENSMUSG00000026355"	0.446007748763318	2.03929259611148	0.0917076212750429	0.178641051677826
"ENSMUSG00000005417"	-0.145198220341458	6.70482759739404	0.0917614201469432	0.178719566426468
"ENSMUSG00000020056"	-0.17434781844977	4.04548792118413	0.0917913496391831	0.178751575613146
"ENSMUSG00000041540"	-0.216534830469034	3.55948342376716	0.0919901737159877	0.179112412053013
"ENSMUSG00000074358"	-0.292276533959729	2.00271331783804	0.0920036880272311	0.179112412053013
"ENSMUSG00000027641"	0.539616064959652	0.72835195034279	0.0921059971074451	0.179285236985337
"ENSMUSG00000026111"	-0.150451146713797	4.47351146149569	0.0921318326734739	0.17930917654905
"ENSMUSG00000050592"	0.458008804720216	0.860968861793924	0.092146844159448	0.179312046090208
"ENSMUSG00000025920"	0.252666747203895	2.36833874973959	0.0922407052947592	0.179468328780021
"ENSMUSG00000026430"	-0.192157405518325	3.3448039482031	0.0924042758169858	0.179760175866029
"ENSMUSG00000006360"	0.347686360971467	1.54185851968331	0.0924330907506268	0.179789826737563
"ENSMUSG00000032126"	-0.133956701180687	5.83730788819762	0.0927249535810403	0.180319917242954
"ENSMUSG00000021973"	0.171436892650318	5.45471154090166	0.0927328458598072	0.180319917242954
"ENSMUSG00000002052"	-0.132003209134322	5.76941903308126	0.0927676894855669	0.180361194029916
"ENSMUSG00000063383"	0.543358682679722	-0.496483155592375	0.0928212373257045	0.180407145302042
"ENSMUSG00000097482"	0.466694113820967	0.0492223711329578	0.0928214679033436	0.180407145302042
"ENSMUSG00000003444"	-0.179523637630784	3.83803208991562	0.0928321834801991	0.180407145302042
"ENSMUSG00000032035"	0.160320692378487	4.20350555079652	0.0929396440858491	0.18058948592653
"ENSMUSG00000024121"	-0.138950673938295	7.47927896591623	0.0929686056617568	0.18059873855986
"ENSMUSG00000032329"	-0.196326583167547	3.75000548595782	0.0929716743348697	0.18059873855986
"ENSMUSG00000041481"	0.283848695905707	2.44778281941711	0.0930090378488763	0.180615376050948
"ENSMUSG00000032405"	-0.163982356488291	3.92744237691039	0.0930156749678956	0.180615376050948
"ENSMUSG00000024269"	0.225774509743937	2.66676710846565	0.0930211456605443	0.180615376050948
"ENSMUSG00000020840"	-0.150356869931192	5.15309463705022	0.093038318198712	0.180622242834551
"ENSMUSG00000030727"	-0.206377487435432	3.00591819900863	0.0931209884578679	0.180752796295831
"ENSMUSG00000014349"	-0.129999864498953	5.72821663399468	0.093132857822667	0.180752796295831
"ENSMUSG00000028745"	0.130045362484561	6.45696642298006	0.093328311832175	0.181105598964106
"ENSMUSG00000023089"	-0.157349756650203	4.84111734128537	0.0934760483087135	0.181365714940269
"ENSMUSG00000062861"	0.36113605832066	1.06110398606031	0.0935514588870343	0.181485445872533
"ENSMUSG00000020133"	-0.181883249381675	3.92360657044094	0.0935894425393202	0.181532545888979
"ENSMUSG00000047454"	-0.145705498859377	6.03707935364006	0.0936370572947845	0.181598310530998
"ENSMUSG00000048897"	-0.20266600119072	4.14105229708263	0.093678923743014	0.18164213707988
"ENSMUSG00000025218"	0.210317140930906	3.19665170034034	0.0936870814230516	0.18164213707988
"ENSMUSG00000052397"	-0.290954433000372	2.12232995377083	0.0937016696268149	0.181643833729956
"ENSMUSG00000058881"	0.238683811880178	2.74951000963617	0.0937901763442149	0.181788802437148
"ENSMUSG00000109115"	0.700898799984641	-0.412263889890205	0.0938288797159543	0.18183721151683
"ENSMUSG00000063236"	-0.235103931377274	2.38657979638817	0.0938489874421521	0.181849573969975
"ENSMUSG00000026193"	0.138723721922979	10.4609571565838	0.094013176614786	0.182141076121026
"ENSMUSG00000032261"	0.183420751166269	6.11488557681195	0.0940347363382043	0.182156203207934
"ENSMUSG00000011427"	-0.246608765312893	2.93577816366047	0.0942161161627099	0.182480870696192
"ENSMUSG00000053841"	-0.149203886869573	4.91855749468295	0.094343555786982	0.182700985373445
"ENSMUSG00000029001"	0.329135577603919	1.19961202783129	0.0943763185775569	0.182737716105587
"ENSMUSG00000106087"	0.444888383300437	-0.0291487320833406	0.0944884456695703	0.18292808408932
"ENSMUSG00000022280"	0.193576404056658	4.77101985038915	0.0945794009334779	0.183077414111479
"ENSMUSG00000027624"	-0.373830053750366	2.20286566727243	0.0946735086412676	0.183232801791676
"ENSMUSG00000000194"	0.169512209984813	4.59097901592684	0.094704752128049	0.183266493307252
"ENSMUSG00000054555"	0.790884992727869	-0.673056782873451	0.0948694214790168	0.183558334342836
"ENSMUSG00000022092"	-0.416501102321601	1.09699274096426	0.0949487064699482	0.183671764646463
"ENSMUSG00000035890"	-0.172351015083115	4.46016245841015	0.0949557786727297	0.183671764646463
"ENSMUSG00000028211"	0.27344968918843	5.77950180340163	0.0951397702602043	0.18400078797878
"ENSMUSG00000097451"	-0.561335642402708	0.0329790768666653	0.0953382875660043	0.184357803956101
"ENSMUSG00000014959"	0.137949408808393	6.7460102652186	0.0954143890462478	0.184478032010889
"ENSMUSG00000025403"	-0.151801026266035	8.17644174133867	0.0954586723284491	0.184517202067239
"ENSMUSG00000021180"	-0.429450521450395	0.979773522357363	0.095462508362282	0.184517202067239
"ENSMUSG00000026480"	0.349839995017071	1.53894838381712	0.095487473356988	0.184538528171384
"ENSMUSG00000024014"	-0.414080884511735	3.38620039121813	0.0955023866414242	0.184540425011277
"ENSMUSG00000029376"	0.372579000012374	0.216465341461654	0.0957214085698573	0.184936665390363
"ENSMUSG00000030814"	0.207078024590808	3.71890310785301	0.0958874748781681	0.185230493253057
"ENSMUSG00000020250"	0.147198997378482	7.47808140308657	0.0959023671472796	0.185230672326247
"ENSMUSG00000020152"	0.143996763906961	6.59000459474527	0.0959155353680904	0.185230672326247
"ENSMUSG00000116718"	0.365655767130314	1.22657887209638	0.0959313817171783	0.185234268546027
"ENSMUSG00000052298"	0.174626954103305	3.93086418857023	0.0959698012946093	0.185276029869643
"ENSMUSG00000026544"	0.178706434971187	3.65278863530781	0.0959809842190468	0.185276029869643
"ENSMUSG00000026621"	0.151303109474625	8.53498381452726	0.0960920194612319	0.1854399427329
"ENSMUSG00000024966"	-0.149142341576941	5.94811784100454	0.0960938975478354	0.1854399427329
"ENSMUSG00000042087"	0.434664935720369	0.312171048916079	0.0962891133602169	0.185766328065764
"ENSMUSG00000021311"	0.20653864854538	3.29001397533286	0.0963193682332929	0.185766328065764
"ENSMUSG00000032601"	0.15008236756292	6.77670881705402	0.0963237374039505	0.185766328065764
"ENSMUSG00000072640"	0.232181223198932	2.4633293266979	0.0963609180613926	0.185766328065764
"ENSMUSG00000021133"	0.177093387720927	6.05864395898435	0.0963615583873875	0.185766328065764
"ENSMUSG00000001376"	0.210410277230246	3.22810209270288	0.0963670002208242	0.185766328065764
"ENSMUSG00000020778"	0.398229084293246	1.12444576002462	0.096370153525004	0.185766328065764
"ENSMUSG00000025195"	0.185496938925079	5.47139478568031	0.0963752231970354	0.185766328065764
"ENSMUSG00000097715"	0.370359261294846	1.02880955667889	0.096389280853202	0.185766392285976
"ENSMUSG00000030247"	0.312860534628661	1.6175869291408	0.0964177091990019	0.185794148392491
"ENSMUSG00000020069"	-0.223225853606863	2.91694386791052	0.0965279032300389	0.185979433626923
"ENSMUSG00000032199"	-0.132181310720677	6.01513330299241	0.0965753199601648	0.186043730103598
"ENSMUSG00000022558"	0.158688073974342	5.7529570661503	0.0967299178430414	0.186301856956893
"ENSMUSG00000021835"	-0.387365820788196	1.10097787774095	0.0967374431639371	0.186301856956893
"ENSMUSG00000038518"	-0.184671636149047	3.53326591197279	0.0969598648443607	0.186689320434432
"ENSMUSG00000071793"	0.198594815995547	3.07847204463648	0.0969668220284535	0.186689320434432
"ENSMUSG00000056014"	-0.352341828302625	1.7172490681472	0.0970966386592404	0.186912087731478
"ENSMUSG00000021115"	-0.247444374086036	2.18046751629958	0.0971601284581623	0.187007128967861
"ENSMUSG00000024163"	-0.187935682462861	4.13333016303758	0.0973269040319313	0.187300911057237
"ENSMUSG00000020225"	0.148719625636049	5.57624218793216	0.0973866271610422	0.18738862047867
"ENSMUSG00000028676"	-0.209733805534883	4.32304557755316	0.0974129523837487	0.187397120699278
"ENSMUSG00000008429"	0.160214444096691	4.94975466546647	0.0974193396599144	0.187397120699278
"ENSMUSG00000075486"	0.152104442856003	4.49252214277883	0.0974615413854926	0.187428062349109
"ENSMUSG00000046567"	0.259042800595595	1.6497632932826	0.0974637244043983	0.187428062349109
"ENSMUSG00000024099"	-0.13785505789478	6.41354097458254	0.0975416099103872	0.187525659550327
"ENSMUSG00000029672"	-0.215951553732248	4.27050319060717	0.0975427898461236	0.187525659550327
"ENSMUSG00000074994"	0.178665161990048	4.38830698187334	0.0976742308116081	0.18775110453208
"ENSMUSG00000037465"	0.361017282827274	4.98579674104542	0.0978720455073609	0.188077122250568
"ENSMUSG00000009549"	0.144943367279245	4.57562038886089	0.0978722334042857	0.188077122250568
"ENSMUSG00000086213"	0.547563704838053	-0.0981273939355283	0.0979508671554659	0.188200926362243
"ENSMUSG00000018378"	-0.375082774665169	1.26633626546157	0.0980518798198366	0.188367686743083
"ENSMUSG00000027048"	-0.143623877255928	8.90142374724294	0.0980663268271821	0.188368121396876
"ENSMUSG00000023960"	-0.144803408379926	4.87160673858222	0.0980891723768275	0.18838468570443
"ENSMUSG00000072235"	0.262960310564999	2.80880433207071	0.0981434251788372	0.188444667043544
"ENSMUSG00000020196"	-0.155544348955678	4.90151453573867	0.098148856857422	0.188444667043544
"ENSMUSG00000028788"	0.151420295235357	6.98280502618802	0.0981705009606972	0.188458906626869
"ENSMUSG00000018774"	0.236483975661091	3.25788992075035	0.0983235735223794	0.188725410067735
"ENSMUSG00000016087"	0.293026925062284	1.24933709574909	0.0983590042313422	0.188766063466873
"ENSMUSG00000031709"	0.426058381901779	1.01037428864051	0.0984082542451698	0.188833222617923
"ENSMUSG00000029776"	0.15566676873018	8.42373202883014	0.098502791249633	0.188987249839606
"ENSMUSG00000045867"	0.198185790037104	3.50940237093159	0.0986208389042462	0.189186333399804
"ENSMUSG00000055240"	-0.362028928118906	1.55009510794782	0.0986820172836496	0.189276281630354
"ENSMUSG00000022952"	0.495795073102149	-0.160572501477712	0.0988178400660982	0.189509354208128
"ENSMUSG00000029551"	-0.184682665540788	3.64169770343253	0.09886628365724	0.189560019040059
"ENSMUSG00000029146"	-0.153455646247797	4.12202445895254	0.0988728802315998	0.189560019040059
"ENSMUSG00000000290"	0.334155966623608	2.8935093633737	0.0989335044792867	0.189629978095456
"ENSMUSG00000047281"	0.485349571575115	-0.191546175520947	0.0989519486447033	0.189629978095456
"ENSMUSG00000022350"	0.132944186109798	5.05061621201566	0.0989523183297444	0.189629978095456
"ENSMUSG00000059534"	0.132371240259097	6.47598896240999	0.0989894725928183	0.189673738458625
"ENSMUSG00000031667"	0.16009880318896	3.74234106667403	0.0990262971132905	0.189713522921343
"ENSMUSG00000004609"	0.493253571025846	0.00245222401285703	0.0990388804923063	0.189713522921343
"ENSMUSG00000054008"	-0.1397045564969	7.96117515317145	0.09911072145686	0.189823686584379
"ENSMUSG00000026832"	0.576057189323087	-0.608587223891098	0.0991803479096869	0.189929577622049
"ENSMUSG00000028517"	0.153266210173827	7.48534787182699	0.0991952688939498	0.189930692652394
"ENSMUSG00000041775"	0.254862158170837	2.60999379796271	0.0993731683765248	0.190243819672705
"ENSMUSG00000046949"	-0.178291520042799	6.78487349138766	0.0994362847509837	0.190337142747331
"ENSMUSG00000021143"	0.16937064217721	4.74057319766899	0.099563455949443	0.190553032438423
"ENSMUSG00000032062"	-0.176644798592742	3.36688767710929	0.0996350439659058	0.190662495286389
"ENSMUSG00000037126"	0.481151848027379	0.171235191290897	0.0997556180095724	0.190865653062949
"ENSMUSG00000003033"	0.14929102585972	4.56401076578625	0.0998717414166825	0.191060237840176
"ENSMUSG00000023087"	-0.422279620797314	5.657559149785	0.099905580744815	0.191097375096869
"ENSMUSG00000058388"	0.252506308986768	2.3765132498226	0.0999737746548349	0.191200204891415
"ENSMUSG00000029050"	0.178337651283788	5.22577285755403	0.100021500171803	0.191263864772009
"ENSMUSG00000037787"	0.155959720949597	4.21786241814426	0.100086896556633	0.191360870798266
"ENSMUSG00000038594"	-0.276121528692752	4.33166576521501	0.100101122886999	0.191360870798266
"ENSMUSG00000117310"	0.210813691813224	7.21498026602727	0.100160967624054	0.191447644610132
"ENSMUSG00000029287"	-0.194735018323565	3.75751443658076	0.100220065159322	0.191512679433701
"ENSMUSG00000032370"	-0.15437172638098	5.77286587299833	0.100225005190089	0.191512679433701
"ENSMUSG00000079018"	0.507432409106659	-0.434320528114685	0.10023836679102	0.191512679433701
"ENSMUSG00000095403"	0.738975662078518	-0.367008893735995	0.100335523206016	0.191670657684869
"ENSMUSG00000037536"	-0.183979825686286	4.51775151610414	0.100431232993602	0.191825827286697
"ENSMUSG00000022528"	0.362309810970437	2.25570452521036	0.100447803143626	0.191829815519098
"ENSMUSG00000081094"	-0.484400091395815	-0.545868412944202	0.10046639231087	0.19183765785639
"ENSMUSG00000047180"	-0.223713165894992	2.68683574729929	0.100571501773172	0.191993913690297
"ENSMUSG00000025911"	-0.162314607944487	6.93417390175764	0.100577213279252	0.191993913690297
"ENSMUSG00000020783"	-0.15454928077718	3.83968485904551	0.100633436212594	0.192008485985501
"ENSMUSG00000063253"	0.220089123766852	2.86862754047418	0.100637229888633	0.192008485985501
"ENSMUSG00000022897"	-0.171172272108006	4.11912697848517	0.100642003075536	0.192008485985501
"ENSMUSG00000033781"	0.144004567714632	5.03985345477307	0.100642829397353	0.192008485985501
"ENSMUSG00000036678"	0.187572825192838	3.20601670263421	0.100855194178547	0.192366258314587
"ENSMUSG00000086938"	-0.314961935947384	2.43452193852988	0.100859403895124	0.192366258314587
"ENSMUSG00000029178"	0.172172803973997	5.76729281593281	0.100879842058296	0.192377539289402
"ENSMUSG00000052676"	0.428023664274502	1.98300982681983	0.100952580417911	0.192484957278658
"ENSMUSG00000078908"	0.180466778182381	3.80649397293272	0.100965233517448	0.192484957278658
"ENSMUSG00000067928"	-0.379149245273919	1.27815162511086	0.101051810428507	0.192619645398747
"ENSMUSG00000063450"	-0.15272760359194	5.13505892599227	0.101074014122376	0.192619645398747
"ENSMUSG00000001569"	-0.145282283815443	4.45737826852795	0.101079507411044	0.192619645398747
"ENSMUSG00000038759"	0.168896619313468	3.78070937316245	0.101158767588433	0.192742956771632
"ENSMUSG00000034898"	0.519597089630787	-0.208193985815995	0.101278000813639	0.192942384406366
"ENSMUSG00000030733"	-0.156210170450141	5.60946159416498	0.101359114919634	0.193069145272573
"ENSMUSG00000026701"	0.138964984762481	9.32508435729049	0.101470419998796	0.193253369274486
"ENSMUSG00000028076"	0.140597820038113	8.00024311289836	0.101498050327102	0.193278202218631
"ENSMUSG00000028035"	0.207042755028256	5.03245521508421	0.101557142587116	0.193362930962906
"ENSMUSG00000060708"	-0.24465445706032	2.91965538551512	0.101635893504723	0.193485059695827
"ENSMUSG00000031833"	-0.236038145227937	5.28584723591266	0.101727163919751	0.193630983371321
"ENSMUSG00000058704"	-0.161929421327971	4.55835503465503	0.101846999079622	0.193831228420787
"ENSMUSG00000032382"	0.161818970440501	4.18077650349528	0.101934478516275	0.193969846635049
"ENSMUSG00000041707"	0.619393562968387	-0.866140247858359	0.101981597295291	0.194031634267944
"ENSMUSG00000057672"	-0.158318872265754	5.16180581065269	0.102031238258909	0.194098202208459
"ENSMUSG00000002546"	0.134145313064554	5.46633011801903	0.102066116608891	0.194136671539542
"ENSMUSG00000037001"	-0.246797212432346	1.98971024594071	0.102233084198337	0.194426336438071
"ENSMUSG00000046138"	0.167220541406766	4.24046753235563	0.102262026049883	0.194453459238695
"ENSMUSG00000030471"	-0.254829994715503	2.08988463266722	0.102359315043214	0.194610519170721
"ENSMUSG00000007080"	0.331229000701383	1.01781304907397	0.10253647006159	0.194919357410422
"ENSMUSG00000034543"	-0.162725710287141	3.90303570618896	0.102791426515464	0.195375984448821
"ENSMUSG00000026385"	0.160547220153885	8.51640397578819	0.102940758497322	0.19563174850151
"ENSMUSG00000058407"	-0.155183878914869	4.97355970566487	0.103080707920907	0.195869610833501
"ENSMUSG00000034175"	-0.199735151253323	3.99377795392037	0.103519236705797	0.196674671457972
"ENSMUSG00000078439"	0.514524000000862	-0.519188352029301	0.103592132097611	0.196784939303737
"ENSMUSG00000001774"	0.167491696550043	4.70667833711514	0.10361542974961	0.196800972535609
"ENSMUSG00000035293"	-0.28369242970441	1.75397574353105	0.10367522956664	0.196874957376148
"ENSMUSG00000032468"	0.147056913330348	4.26151004837179	0.1036841086106	0.196874957376148
"ENSMUSG00000038213"	-0.161065213777852	4.70348718846525	0.103929559407277	0.197312733826686
"ENSMUSG00000004896"	-0.207017722146793	2.81332905241607	0.10396916583976	0.197337343709395
"ENSMUSG00000025317"	-0.165307469003345	6.75017592710346	0.10397912114393	0.197337343709395
"ENSMUSG00000001910"	0.141853675849565	5.48239619357709	0.103987215694669	0.197337343709395
"ENSMUSG00000037353"	-0.144012838439555	4.8773970221547	0.104052790657722	0.197433500222344
"ENSMUSG00000055334"	0.255269040144508	2.46205143241159	0.104181537186599	0.197649476020294
"ENSMUSG00000039065"	0.179969413790781	3.72521417473841	0.104223847342329	0.19770142945675
"ENSMUSG00000042331"	0.249880947144843	1.63892014731385	0.104283382211433	0.19777668546243
"ENSMUSG00000061859"	0.198915854122231	3.64852024486126	0.104293382753667	0.19777668546243
"ENSMUSG00000006386"	0.193146031183945	3.77290864257519	0.104360402459685	0.197866857746813
"ENSMUSG00000032435"	0.166727818784897	4.00085775108958	0.10437080892926	0.197866857746813
"ENSMUSG00000016757"	0.178298156440123	3.54538426537373	0.104477288149601	0.198040377623013
"ENSMUSG00000060373"	-0.135318220722776	5.96236606022498	0.104617328878851	0.198242528903227
"ENSMUSG00000032554"	-0.134347354676453	13.755523924754	0.104633928569166	0.198242528903227
"ENSMUSG00000057132"	-0.355830017880142	0.893654348286612	0.104637750123926	0.198242528903227
"ENSMUSG00000089889"	-0.600933037708736	-0.355722085739292	0.104643799040568	0.198242528903227
"ENSMUSG00000094410"	0.200684216954876	4.20577571570846	0.104704820912958	0.198329766597031
"ENSMUSG00000019471"	-0.141868815872908	6.36226139720075	0.104887107982983	0.198646644601457
"ENSMUSG00000037780"	-0.199895456032083	7.02292295891868	0.104967981488353	0.198771391393098
"ENSMUSG00000034758"	-0.499977842742895	0.575500163953501	0.105004149180101	0.198803391090195
"ENSMUSG00000021975"	-0.177752255522466	3.04239517202858	0.10502566965558	0.198803391090195
"ENSMUSG00000054381"	-0.285527997757909	1.94327042709582	0.105029905695998	0.198803391090195
"ENSMUSG00000028107"	-0.142687110987384	4.76527759339583	0.105110866708734	0.198928209804815
"ENSMUSG00000007411"	-0.126397860555925	5.15052309729992	0.105262666579474	0.199187040215959
"ENSMUSG00000020357"	-0.157704975974163	4.85224223760344	0.105314216360454	0.1992561219698
"ENSMUSG00000006732"	0.19894235325836	3.23652127095413	0.105363699784631	0.19932127497104
"ENSMUSG00000020485"	-0.145536480417739	4.13894376755415	0.105393415467993	0.199349019175929
"ENSMUSG00000027366"	-0.164283561966056	7.33008902139236	0.105427915061908	0.199385802814111
"ENSMUSG00000037242"	-0.145162846086786	5.98416853720459	0.105595999420508	0.199675176063391
"ENSMUSG00000029859"	-0.131580884412322	5.52452385404337	0.1056138820837	0.199680485595303
"ENSMUSG00000025200"	-0.197958756090676	3.12637519752962	0.105667234186817	0.199752844874922
"ENSMUSG00000085095"	0.537673447796774	0.229137003286849	0.105710812987071	0.19980671073441
"ENSMUSG00000058756"	-0.200901150049212	3.85379664532849	0.105744038853042	0.199840995669482
"ENSMUSG00000043740"	-0.375576963596068	1.26223965054632	0.105833042435412	0.19996466328218
"ENSMUSG00000023143"	-0.183954714410414	3.97979005938182	0.105839668901658	0.19996466328218
"ENSMUSG00000029276"	-0.339355320406703	1.26507719951576	0.105914447580382	0.200077406253529
"ENSMUSG00000069919"	0.313358318293622	7.29875463524996	0.105943406493998	0.200103573708755
"ENSMUSG00000031483"	0.133770848408913	5.32676794785298	0.105959432401355	0.200105309607692
"ENSMUSG00000031824"	0.243732466398059	2.96791719726444	0.106165594766927	0.200466068180003
"ENSMUSG00000005354"	-0.150639342193126	7.63568488836738	0.106251214982497	0.200599143907948
"ENSMUSG00000039357"	0.220759094017573	2.33407198712497	0.106275204732403	0.20061584179641
"ENSMUSG00000052131"	-0.946823234400383	0.172048588251267	0.10630442218882	0.200642401868497
"ENSMUSG00000023243"	-0.272434435131369	6.42235746050838	0.106591398442819	0.201155387344861
"ENSMUSG00000087598"	0.24491796810118	1.75172235669769	0.106717933069431	0.201365490233289
"ENSMUSG00000078676"	-0.14817386634568	4.45454896711417	0.106785142426004	0.201463608684638
"ENSMUSG00000027132"	-0.251329891862448	2.12827044105724	0.106875838972266	0.201606004418489
"ENSMUSG00000037296"	-0.180403415626761	3.3507576200319	0.107014269070255	0.201838389307219
"ENSMUSG00000093661"	-0.237567219870958	2.25600894607749	0.107174206463012	0.20211126691473
"ENSMUSG00000044122"	0.305733781180351	2.09271474265974	0.107514707661093	0.202724529206951
"ENSMUSG00000060739"	-0.150049155938123	5.49737521345912	0.107651518993457	0.202953603841066
