	logFC	logCPM	PValue	FDR
ENSMUSG00000089857	0.399153306	0.236848245	0.220317558	0.414441475
ENSMUSG00000031012	-0.163303926	4.239049123	0.22034466	0.414441475
ENSMUSG00000025917	0.119577089	5.757854353	0.22050858	0.414680544
ENSMUSG00000021306	0.438751934	0.824268932	0.220540427	0.414680544
ENSMUSG00000014959	-0.124110179	6.530183382	0.220760358	0.415029472
ENSMUSG00000036820	0.150017671	4.677455119	0.220849889	0.415133178
ENSMUSG00000049421	-0.164967589	4.140828048	0.22104955	0.415443833
ENSMUSG00000028060	0.125376502	4.88203161	0.221128175	0.415463385
ENSMUSG00000029524	-0.201694807	2.896628853	0.221128744	0.415463385
ENSMUSG00000096856	0.44367973	0.700984378	0.22119597	0.415515703
ENSMUSG00000020100	-0.28777431	2.247898898	0.221254747	0.415515703
ENSMUSG00000020817	-0.125142378	5.308693424	0.22125979	0.415515703
ENSMUSG00000059588	-0.195437404	3.27237933	0.221566803	0.41584852
ENSMUSG00000028439	0.199397436	2.973923414	0.221584112	0.41584852
ENSMUSG00000017715	-0.171616145	3.471862377	0.221591519	0.41584852
ENSMUSG00000061244	-0.169742586	4.042494536	0.221609566	0.41584852
ENSMUSG00000117098	0.144914552	5.371178214	0.221652308	0.41584852
ENSMUSG00000025157	-0.154474746	3.469391159	0.221653155	0.41584852
ENSMUSG00000041870	-0.147612461	4.287910464	0.221678005	0.41584852
ENSMUSG00000003527	0.198854338	2.691395166	0.221754584	0.415882117
ENSMUSG00000031299	0.127290444	7.094600186	0.22178515	0.415882117
ENSMUSG00000028771	0.14661863	4.254768993	0.221799205	0.415882117
ENSMUSG00000041343	0.435785153	0.057126892	0.22190091	0.416008241
ENSMUSG00000050666	0.435596791	0.718522536	0.222159768	0.416428901
ENSMUSG00000021660	0.126344202	6.534858099	0.222303507	0.416623688
ENSMUSG00000020803	0.129557882	5.125859679	0.222342191	0.416623688
ENSMUSG00000040731	0.124120633	7.378204266	0.222367159	0.416623688
ENSMUSG00000016664	-0.121554004	6.012793778	0.222671669	0.417129512
ENSMUSG00000009549	0.140108407	4.487050799	0.222754806	0.417220545
ENSMUSG00000039789	-0.230238221	2.810101246	0.222839945	0.417315302
ENSMUSG00000098923	0.202684471	3.146167168	0.222879448	0.417324579
ENSMUSG00000002058	-0.238458943	2.566335178	0.22297453	0.417437903
ENSMUSG00000031487	0.197323259	2.480179526	0.223055462	0.417524706
ENSMUSG00000025226	0.256440841	2.81042822	0.223230539	0.417778117
ENSMUSG00000052160	-0.295859234	2.780209841	0.223260017	0.417778117
ENSMUSG00000051343	-0.343840162	1.490773515	0.223338409	0.417851143
ENSMUSG00000061119	-0.201575755	2.662616225	0.223368228	0.417851143
ENSMUSG00000050854	0.264315943	2.843984531	0.223493699	0.417977809
ENSMUSG00000020696	-0.142439466	4.648328429	0.223550158	0.417977809
ENSMUSG00000040325	-0.131915225	4.844819857	0.223601482	0.417977809
ENSMUSG00000029560	0.140808728	4.185881966	0.223602097	0.417977809
ENSMUSG00000029405	0.133099567	5.918734703	0.223608958	0.417977809
ENSMUSG00000024687	-0.124653894	5.938235944	0.22374861	0.418142773
ENSMUSG00000041827	-0.246824844	3.460802395	0.223766445	0.418142773
ENSMUSG00000041444	-0.233506465	3.626857812	0.22424169	0.418966028
ENSMUSG00000033106	-0.146684304	3.642510606	0.224403926	0.419204303
ENSMUSG00000053684	0.190820348	2.433865516	0.22450924	0.419336185
ENSMUSG00000052293	0.540384361	0.921034255	0.22493252	0.420048174
ENSMUSG00000062382	0.151194005	4.355200949	0.224959983	0.420048174
ENSMUSG00000043190	0.205173032	2.761958236	0.225099302	0.420243349
ENSMUSG00000074909	-0.182438057	3.476019039	0.225168008	0.420306656
ENSMUSG00000118346	0.160037221	3.212646715	0.225227699	0.420353117
ENSMUSG00000020077	-0.195008139	2.425937644	0.225296308	0.420416207
ENSMUSG00000039456	-0.174110523	3.973346929	0.225468383	0.42067232
ENSMUSG00000079184	0.193805313	3.528881946	0.225504817	0.420675318
ENSMUSG00000030228	0.248130165	1.974626971	0.225600423	0.42068424
ENSMUSG00000032308	-0.205586777	3.355612268	0.225680456	0.42068424
ENSMUSG00000024012	0.132200255	6.192685685	0.225687149	0.42068424
ENSMUSG00000096981	0.513798507	-0.02374119	0.225695906	0.42068424
ENSMUSG00000031458	-0.322742446	0.906109786	0.225713593	0.42068424
ENSMUSG00000038957	-0.143374032	4.257910905	0.2257654	0.42068424
ENSMUSG00000017404	0.122336906	7.905650477	0.225768229	0.42068424
ENSMUSG00000066682	-0.461495516	0.138444401	0.225817793	0.42068424
ENSMUSG00000033499	-0.128870413	6.344586535	0.2258872	0.42068424
ENSMUSG00000041559	-0.284380382	1.51659603	0.225891621	0.42068424
ENSMUSG00000029415	0.156936229	3.691244802	0.225908543	0.42068424
ENSMUSG00000027001	-0.262136961	1.908332875	0.225927532	0.42068424
ENSMUSG00000024937	-0.218008084	3.287240505	0.225999925	0.420726678
ENSMUSG00000002767	-0.141197049	5.25193223	0.22604751	0.420726678
ENSMUSG00000052917	0.254676249	1.791507114	0.226062512	0.420726678
ENSMUSG00000027164	-0.14902854	4.485163852	0.226089649	0.420726678
ENSMUSG00000000295	-0.393002819	0.218742115	0.226140761	0.420756971
ENSMUSG00000032526	0.13741175	4.078748755	0.226223273	0.420845666
ENSMUSG00000027465	0.12109658	5.745569357	0.226368117	0.421050276
ENSMUSG00000054302	0.168933611	4.084783282	0.226457971	0.421152553
ENSMUSG00000026466	0.117025152	5.954475181	0.226518107	0.421199541
ENSMUSG00000028999	-0.159990866	3.720718912	0.226718068	0.42150647
ENSMUSG00000030965	0.134065534	4.606376967	0.226807645	0.421579182
ENSMUSG00000095325	0.23399928	2.070714314	0.226826981	0.421579182
ENSMUSG00000060371	-0.324671893	1.987474219	0.226966423	0.42177345
ENSMUSG00000032458	0.128187099	6.961205268	0.227096028	0.42194938
ENSMUSG00000029038	0.114342281	5.251607597	0.227355945	0.422367343
ENSMUSG00000019845	-0.525875305	0.024834993	0.227436276	0.422418021
ENSMUSG00000032334	-0.348669153	0.908968959	0.227470098	0.422418021
ENSMUSG00000040312	-0.321755991	0.883484287	0.227488139	0.422418021
ENSMUSG00000068391	-0.151201716	3.692824031	0.22771896	0.422781636
ENSMUSG00000026739	0.156418494	3.931054289	0.227824127	0.422882728
ENSMUSG00000029545	0.133493282	7.799162407	0.22784343	0.422882728
ENSMUSG00000022673	0.256324965	1.67973939	0.228039408	0.423181442
ENSMUSG00000017740	-0.328441498	1.047294412	0.228097022	0.423181539
ENSMUSG00000027663	0.194889033	3.035137043	0.228109529	0.423181539
ENSMUSG00000026208	-0.269612612	2.956273458	0.228237909	0.423354684
ENSMUSG00000037972	0.397532626	0.875704812	0.228283814	0.423365035
ENSMUSG00000020910	-0.155463476	3.41684068	0.228313589	0.423365035
ENSMUSG00000030614	-0.133920212	4.288834307	0.228498212	0.423642348
ENSMUSG00000079065	-0.310397691	1.777753037	0.228624984	0.423783517
ENSMUSG00000022604	0.309206371	1.684014528	0.228644522	0.423783517
ENSMUSG00000071657	0.125999095	5.690300061	0.228686438	0.423796177
ENSMUSG00000030046	0.252893994	2.14888851	0.228884232	0.424091499
ENSMUSG00000080717	-0.440782959	0.301940801	0.228916017	0.424091499
ENSMUSG00000005823	-0.145029733	4.715389825	0.229217771	0.424585409
ENSMUSG00000025875	-0.329622859	1.33029498	0.229318932	0.42467302
ENSMUSG00000003200	-0.159332962	4.30970552	0.229335384	0.42467302
ENSMUSG00000039220	-0.229043742	5.666078454	0.229527028	0.424962748
ENSMUSG00000024902	0.133468723	4.463244787	0.229568001	0.424973468
ENSMUSG00000021186	0.237372543	2.794187654	0.229675954	0.425108159
ENSMUSG00000024824	-0.291711275	1.634523848	0.229767418	0.425212294
ENSMUSG00000078201	0.207922679	3.290887796	0.229822187	0.425248499
ENSMUSG00000028013	0.119155698	5.219978001	0.230030238	0.425568271
ENSMUSG00000026737	0.366056769	2.012382109	0.230154263	0.425732519
ENSMUSG00000028189	0.176947901	3.283370278	0.230238415	0.42582297
ENSMUSG00000018209	0.145379708	4.443196664	0.230416614	0.426087305
ENSMUSG00000040181	0.147795681	7.829377944	0.230598229	0.426357876
ENSMUSG00000028878	-0.184399437	3.91748471	0.230745743	0.426507954
ENSMUSG00000099843	-0.373313554	0.519982482	0.230766875	0.426507954
ENSMUSG00000023805	-0.307779341	2.322223565	0.230803446	0.426507954
ENSMUSG00000060376	0.140476424	8.367926325	0.230820639	0.426507954
ENSMUSG00000026649	0.369913534	0.940567756	0.231111482	0.426980053
ENSMUSG00000074254	-0.632595683	0.884589766	0.231282626	0.427070309
ENSMUSG00000074284	0.2855218	2.479547386	0.231285121	0.427070309
ENSMUSG00000063904	0.135878058	6.234788859	0.231289158	0.427070309
ENSMUSG00000037971	0.152762328	4.608387284	0.23130176	0.427070309
ENSMUSG00000019235	-0.495602585	0.219505567	0.231349649	0.427093445
ENSMUSG00000025759	-0.178223514	3.299614423	0.232086115	0.428387558
ENSMUSG00000045917	-0.244463975	3.079022356	0.232146169	0.428432938
ENSMUSG00000030737	-0.135764259	7.631913933	0.232248764	0.428553969
ENSMUSG00000029767	-0.128043882	6.214285705	0.232282708	0.428553969
ENSMUSG00000021279	-0.129322681	6.413914627	0.232338387	0.42856546
ENSMUSG00000031311	0.11663235	6.409171289	0.232359897	0.42856546
ENSMUSG00000057894	-0.302744056	1.171174366	0.232398177	0.428570622
ENSMUSG00000042709	-0.138439583	4.265682578	0.232435227	0.428573516
ENSMUSG00000118332	0.293363535	2.549990416	0.232484172	0.428598339
ENSMUSG00000060586	-0.336691457	3.883862194	0.232796125	0.42910795
ENSMUSG00000017747	0.1424309	4.476396518	0.232886553	0.429209136
ENSMUSG00000037788	0.254915612	1.827566012	0.233001322	0.429355144
ENSMUSG00000037649	-0.31270975	1.836974546	0.233056609	0.429365352
ENSMUSG00000085977	0.413505847	0.041804699	0.233080335	0.429365352
ENSMUSG00000071719	0.45921826	0.321007993	0.233145368	0.429365352
ENSMUSG00000049321	-0.29782768	1.870389218	0.233149047	0.429365352
ENSMUSG00000058152	-0.288915934	1.656171691	0.233218894	0.429428509
ENSMUSG00000004730	0.520780005	4.200745973	0.233292115	0.42949786
ENSMUSG00000023043	0.137784386	6.964078006	0.233460599	0.429742544
ENSMUSG00000023274	-0.400906801	0.164349172	0.233614325	0.429959993
ENSMUSG00000046032	0.176091987	2.984629745	0.233717327	0.430025454
ENSMUSG00000066979	-0.135771	4.490581481	0.233722801	0.430025454
ENSMUSG00000036617	-0.20771651	3.332693529	0.233756696	0.430025454
ENSMUSG00000025512	-0.135425606	4.773314284	0.233839435	0.430112157
ENSMUSG00000027428	-0.144641351	4.10300771	0.233936919	0.430225951
ENSMUSG00000030060	-0.208832388	2.441757593	0.234185788	0.430606538
ENSMUSG00000037353	0.128863946	4.929407857	0.23424121	0.430606538
ENSMUSG00000054720	0.237465239	2.34667896	0.234350972	0.430606538
ENSMUSG00000030590	-0.175900133	3.407642338	0.234414883	0.430606538
ENSMUSG00000032289	-0.40084113	0.185381524	0.234445671	0.430606538
ENSMUSG00000024168	0.163409961	3.80732457	0.234454849	0.430606538
ENSMUSG00000021930	-0.138230076	4.309619141	0.234455892	0.430606538
ENSMUSG00000026439	-0.138138937	4.343638778	0.234492837	0.430606538
ENSMUSG00000115100	-0.209100168	2.350172255	0.234499559	0.430606538
ENSMUSG00000067369	0.123261761	5.05934219	0.234500356	0.430606538
ENSMUSG00000018999	-0.133809211	4.586861969	0.234638115	0.430794011
ENSMUSG00000032898	0.155413184	7.130704885	0.23488988	0.431177922
ENSMUSG00000041130	-0.114939175	5.843721543	0.234973188	0.431177922
ENSMUSG00000051748	0.135439123	7.476660653	0.235002789	0.431177922
ENSMUSG00000019948	0.214188061	3.043741726	0.235017115	0.431177922
ENSMUSG00000024969	0.128687762	4.436709274	0.235050402	0.431177922
ENSMUSG00000015341	-0.129606601	5.634833327	0.235061397	0.431177922
ENSMUSG00000090958	0.194895481	3.889122756	0.235297121	0.431544781
ENSMUSG00000022109	0.176458425	3.14864521	0.235405437	0.431574249
ENSMUSG00000028416	-0.117371945	5.92670975	0.235424294	0.431574249
ENSMUSG00000017774	0.1252027	5.501623126	0.235461032	0.431574249
ENSMUSG00000029535	0.141648023	3.779255965	0.235464675	0.431574249
ENSMUSG00000052456	0.118801881	4.991564246	0.235491835	0.431574249
ENSMUSG00000067736	0.146384342	7.950333598	0.235579233	0.43163605
ENSMUSG00000030839	-0.271073543	1.652939813	0.235597026	0.43163605
ENSMUSG00000021773	0.232760012	2.441064119	0.235738142	0.431829089
ENSMUSG00000056917	-0.200772151	3.335909461	0.235814319	0.431903133
ENSMUSG00000037112	0.175484725	3.241896611	0.235874653	0.431948141
ENSMUSG00000028840	0.189501445	2.499741558	0.236039742	0.432178855
ENSMUSG00000029397	0.125143853	4.486549301	0.236072198	0.432178855
ENSMUSG00000101249	0.129697066	10.98912625	0.236429057	0.432766568
ENSMUSG00000092006	0.38190425	0.60995198	0.236650237	0.433105789
ENSMUSG00000040269	-0.151796736	4.084341762	0.236885652	0.433470958
ENSMUSG00000057530	-0.124359104	7.58301858	0.237085945	0.433771755
ENSMUSG00000042289	-0.151306137	8.526167059	0.237599183	0.434563552
ENSMUSG00000035048	0.147574844	4.486886801	0.237645674	0.434563552
ENSMUSG00000037204	0.173484993	4.703550681	0.237655381	0.434563552
ENSMUSG00000040026	-0.396620334	1.759224954	0.237662623	0.434563552
ENSMUSG00000054000	-0.367525271	0.557560588	0.237769617	0.434693387
ENSMUSG00000092329	0.431375587	4.173587447	0.237865126	0.434802189
ENSMUSG00000050621	0.30592155	1.293467526	0.237978404	0.434907013
ENSMUSG00000022623	0.212890952	3.107508691	0.237994483	0.434907013
ENSMUSG00000105055	-0.673126964	0.765437762	0.238059301	0.434959659
ENSMUSG00000033972	-0.245752835	2.362771166	0.238219728	0.435016749
ENSMUSG00000027965	-0.364552496	0.903548607	0.238279112	0.435016749
ENSMUSG00000031508	-0.200558888	2.531706534	0.238286352	0.435016749
ENSMUSG00000027006	-0.142192939	4.526925378	0.238293924	0.435016749
ENSMUSG00000000568	0.125639876	4.827104567	0.238296493	0.435016749
ENSMUSG00000003660	0.120911648	6.355265342	0.238373461	0.435016749
ENSMUSG00000019792	-0.231537335	2.120108591	0.238392098	0.435016749
ENSMUSG00000069495	0.188073727	3.237399436	0.238405404	0.435016749
ENSMUSG00000027002	0.121331375	6.826500423	0.238414677	0.435016749
ENSMUSG00000085566	-0.208491302	3.180599294	0.23871883	0.435505928
ENSMUSG00000028688	-0.208648033	2.546880767	0.238918155	0.435803744
ENSMUSG00000078686	-0.542525206	4.20120602	0.239013749	0.435859062
ENSMUSG00000051234	0.136452489	4.401340023	0.23902065	0.435859062
ENSMUSG00000009555	0.125469162	5.005596341	0.23913974	0.435949793
ENSMUSG00000041120	-0.421709623	0.137980103	0.239142589	0.435949793
ENSMUSG00000029536	-0.135345398	4.276555595	0.239228739	0.436011658
ENSMUSG00000039621	0.337192148	3.17650633	0.239248719	0.436011658
ENSMUSG00000040795	0.200435535	2.438643134	0.239387263	0.436138127
ENSMUSG00000031913	-0.125435162	4.346327577	0.239390329	0.436138127
ENSMUSG00000009376	-0.12130094	6.293274124	0.239434216	0.436145112
ENSMUSG00000086782	0.499233877	0.285160019	0.239488241	0.436145112
ENSMUSG00000057614	0.442296314	0.242142711	0.239502486	0.436145112
ENSMUSG00000032594	-0.122478921	6.107133482	0.239737654	0.436507555
ENSMUSG00000032285	-0.243147712	1.878798715	0.239865219	0.436673999
ENSMUSG00000017344	-0.124554188	10.94500511	0.240010388	0.436872434
ENSMUSG00000028807	-0.396534883	0.915764452	0.240137646	0.437038214
ENSMUSG00000049672	-0.202465842	3.491347304	0.24022081	0.437123706
ENSMUSG00000053062	0.239693507	3.576032567	0.240316069	0.437209219
ENSMUSG00000075229	-0.132799213	4.076411821	0.24035658	0.437209219
ENSMUSG00000026580	0.365766304	0.530997919	0.240376391	0.437209219
ENSMUSG00000112615	-0.308156421	0.710021447	0.24046874	0.437311338
ENSMUSG00000022412	0.114750825	4.973775394	0.240546372	0.437386666
ENSMUSG00000027371	-0.136473438	4.164498606	0.240583995	0.437389234
ENSMUSG00000040446	-0.1919572	4.117196632	0.240728551	0.437529972
ENSMUSG00000032410	-0.153040543	3.952366725	0.240757391	0.437529972
ENSMUSG00000041623	-0.232705263	1.826750619	0.240770074	0.437529972
ENSMUSG00000020444	0.148177505	5.197013934	0.240836172	0.437584253
ENSMUSG00000024974	-0.140424636	4.041169786	0.240969924	0.437761424
ENSMUSG00000003379	0.611844682	0.308007893	0.24101216	0.437772314
ENSMUSG00000018846	0.117074238	5.917335087	0.241138513	0.437913441
ENSMUSG00000060166	0.189034661	3.158427403	0.241162365	0.437913441
ENSMUSG00000023980	0.158015019	3.339428751	0.241482478	0.438428807
ENSMUSG00000020098	-0.121791538	7.374023685	0.241540959	0.438469077
ENSMUSG00000079547	-0.381648576	1.501508794	0.241762953	0.438806116
ENSMUSG00000041079	0.190784192	2.981167894	0.242355963	0.439740833
ENSMUSG00000046805	-0.20651177	5.53690747	0.242384427	0.439740833
ENSMUSG00000007721	-0.127095934	4.784429979	0.242387157	0.439740833
ENSMUSG00000036850	-0.145144752	3.780713309	0.242451452	0.43979018
ENSMUSG00000045435	0.194815347	2.717454441	0.242487176	0.43979018
ENSMUSG00000020009	0.168386245	4.000000986	0.242671723	0.439994308
ENSMUSG00000019734	0.271468822	0.99789738	0.242672579	0.439994308
ENSMUSG00000014778	-0.260169722	2.589700849	0.242768584	0.440102315
ENSMUSG00000026490	-0.142679743	4.979964527	0.242831852	0.440150952
ENSMUSG00000021124	-0.12071479	4.91625848	0.242905504	0.440218393
ENSMUSG00000014668	-0.130977235	4.20079731	0.243071747	0.44045359
ENSMUSG00000022353	-0.126272108	7.414737346	0.243191201	0.440603947
ENSMUSG00000037762	0.33169837	1.444560757	0.243279887	0.440698524
ENSMUSG00000033427	0.125201937	8.469310656	0.243347922	0.440755668
ENSMUSG00000038022	-0.256374201	2.002518987	0.243397355	0.440779108
ENSMUSG00000035559	0.178443093	3.979188396	0.243534437	0.440961245
ENSMUSG00000020946	-0.118460686	6.141120432	0.243654444	0.441112415
ENSMUSG00000059439	0.124041594	4.903503321	0.243700384	0.441126043
ENSMUSG00000022443	-0.120217624	7.027947648	0.243735012	0.441126043
ENSMUSG00000033831	0.140282574	11.37667251	0.243793214	0.441165278
ENSMUSG00000038855	-0.199923214	3.655894125	0.243946324	0.441357305
ENSMUSG00000056014	0.291338237	1.949963526	0.244006754	0.441357305
ENSMUSG00000000386	-0.472628114	0.111142901	0.244008948	0.441357305
ENSMUSG00000062901	0.135574305	6.031572191	0.244058152	0.44138021
ENSMUSG00000073557	-0.170959228	3.195277853	0.244255541	0.441671059
ENSMUSG00000023088	-0.365994448	1.009355684	0.244810107	0.442607586
ENSMUSG00000034795	0.259495113	1.445849519	0.244904961	0.442677335
ENSMUSG00000029380	-0.360787196	0.757200966	0.244942873	0.442677335
ENSMUSG00000101188	0.424352794	0.021923438	0.244958631	0.442677335
ENSMUSG00000024007	-0.234862202	2.876220784	0.245285533	0.443201787
ENSMUSG00000039130	-0.157003214	3.193723021	0.245387811	0.443320276
ENSMUSG00000046351	-0.182195322	2.971477042	0.245503784	0.443463467
ENSMUSG00000020167	-0.151563332	4.21010525	0.245660737	0.443680628
ENSMUSG00000028581	0.347113222	4.266725505	0.245707165	0.443698138
ENSMUSG00000044502	-0.126969201	4.33873374	0.24597903	0.444122676
ENSMUSG00000029141	0.164459332	3.512518119	0.246046885	0.444178796
ENSMUSG00000027787	-0.13555751	4.452728452	0.246180015	0.444352719
ENSMUSG00000038718	0.323484893	1.1399018	0.246740693	0.445254035
ENSMUSG00000037533	-0.149897936	4.08070806	0.246753085	0.445254035
ENSMUSG00000087006	0.321923708	0.598218836	0.246854173	0.44536991
ENSMUSG00000054057	-0.342170509	0.352612974	0.246908295	0.445401029
ENSMUSG00000076609	0.538659239	1.303431757	0.247165418	0.44579828
ENSMUSG00000027249	0.122604183	10.78569165	0.247221336	0.445832565
ENSMUSG00000063320	-0.227672448	2.530380421	0.247316135	0.445936946
