"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000027796"	0.531300339450336	4.68974151193845	0.00398573058375067	0.0181784890731654
"ENSMUSG00000031594"	0.699702792814735	7.88454881845839	0.00399056705602992	0.0181936665892873
"ENSMUSG00000026172"	-0.412635209322042	3.62829830909432	0.00400514702361092	0.0182532380792608
"ENSMUSG00000061046"	-0.671149309919187	1.99390707298698	0.0040170686095421	0.0183006537070148
"ENSMUSG00000001576"	-0.297182729520384	6.29615501722858	0.00402062534536145	0.0183034184299348
"ENSMUSG00000068220"	-0.442114922287766	3.61792678349499	0.00402082776652985	0.0183034184299348
"ENSMUSG00000025608"	-0.456543183856696	3.22968854538307	0.00402222894430111	0.0183034184299348
"ENSMUSG00000054364"	0.377704172193563	4.84776292597914	0.00402923405188234	0.0183283792650506
"ENSMUSG00000021054"	-0.293631743796769	5.73625137037737	0.00404919241296639	0.0184122214585074
"ENSMUSG00000044465"	-0.291176951220022	4.58555601548685	0.00405347038281865	0.0184247264781041
"ENSMUSG00000007850"	0.342699880654234	5.19493340299335	0.00405645267979025	0.0184313349154448
"ENSMUSG00000040667"	-0.322828445059406	4.73345180317448	0.0040766166457222	0.0185159774503819
"ENSMUSG00000020288"	0.350563448909418	5.33410283970541	0.00408520196009534	0.0185479858572251
"ENSMUSG00000022858"	-0.312221453462544	4.73429003665233	0.00409762366179601	0.0185973819110268
"ENSMUSG00000038208"	-0.802448906951751	0.949271096228652	0.00410236676539831	0.018611903996967
"ENSMUSG00000032184"	1.18804399254684	-0.412774404142091	0.00413012084355026	0.01873077369401
"ENSMUSG00000004070"	0.317365588969711	5.62776909617078	0.00413325325412826	0.0187332337303287
"ENSMUSG00000076441"	0.566373795496052	11.9630935045206	0.00413377020950367	0.0187332337303287
"ENSMUSG00000068876"	0.307608536460002	5.0086089142793	0.00413766046789828	0.0187438195275677
"ENSMUSG00000030059"	0.384396990509042	4.32142726851152	0.00417401646654244	0.0189014136575423
"ENSMUSG00000065979"	-0.295756938447811	6.09195896142454	0.00418042745034647	0.0189233388227207
"ENSMUSG00000043013"	-1.54660216804488	4.78410451672823	0.00419299562505937	0.0189731085338052
"ENSMUSG00000032081"	0.331919538615087	10.4627318509171	0.00420068523964205	0.0190007739327995
"ENSMUSG00000020458"	-0.31331026214014	5.27152292667447	0.00420245825357411	0.0190016663216536
"ENSMUSG00000042590"	-0.392234088872552	3.81998528961687	0.00421261046800684	0.0190334512723524
"ENSMUSG00000042010"	0.58214305834806	6.85384286735314	0.00421264461778826	0.0190334512723524
"ENSMUSG00000109336"	0.327667749637108	4.94388670521927	0.00423666722476599	0.0191295211716239
"ENSMUSG00000000711"	-0.282315445580613	6.68325617063375	0.00423747092998068	0.0191295211716239
"ENSMUSG00000059089"	0.588182413580247	2.09763372896288	0.0042386666034148	0.0191295211716239
"ENSMUSG00000029817"	0.460315267577379	3.35894210340447	0.00425055236823675	0.01917598616108
"ENSMUSG00000041949"	0.403553246213717	3.265985668541	0.00425620711958303	0.0191943162509543
"ENSMUSG00000036553"	0.426160383631704	2.88782389677723	0.00425939129680714	0.0192014951955878
"ENSMUSG00000039307"	-0.427150346678869	2.97347258315791	0.00427231223514048	0.0192525460551417
"ENSMUSG00000002731"	-0.368932614084299	3.62380989408902	0.00428943014695504	0.0193224647523836
"ENSMUSG00000024952"	-0.460753233605091	3.39990075911423	0.00430144699229773	0.0193693611949658
"ENSMUSG00000042129"	0.632993038899867	2.75256631035162	0.00432667503075977	0.0194749186910506
"ENSMUSG00000004846"	0.301197892096582	4.70262608544691	0.00432811859126094	0.0194749186910506
"ENSMUSG00000039117"	0.327346033022214	3.89714765102996	0.00432980116631589	0.0194752227768009
"ENSMUSG00000037071"	-0.765096254354395	11.3482675849166	0.00433181695010912	0.019477024832724
"ENSMUSG00000020072"	-0.302985265846657	7.55770589359391	0.00436629512406169	0.0196247308613716
"ENSMUSG00000027108"	-0.357061095829681	4.7851339375457	0.0043763347244347	0.0196625262451408
"ENSMUSG00000032515"	-0.415184142502724	3.57752438187672	0.00438004790220978	0.0196718799451574
"ENSMUSG00000027858"	-0.792283490176588	0.801042689353707	0.0043865864890723	0.0196939115680279
"ENSMUSG00000023044"	-0.338153185426647	8.73782365966665	0.00439176134045467	0.0197098064773141
"ENSMUSG00000014791"	-0.327816584592378	4.72936375573339	0.0043952078300249	0.0197179357225708
"ENSMUSG00000063052"	-0.424005546152866	3.06501970262615	0.00440932305302184	0.0197732962241125
"ENSMUSG00000043418"	-0.544435001027896	2.86628321625768	0.00441082733583734	0.0197732962241125
"ENSMUSG00000078606"	-0.900520560298237	3.12342154218006	0.00442940831631739	0.0198492140046345
"ENSMUSG00000001128"	0.44101280024776	4.46432378488872	0.00445612132779804	0.0199615033773836
"ENSMUSG00000059689"	0.381137106734801	3.80473772387281	0.00447063158702453	0.0200190665829665
"ENSMUSG00000036402"	-0.267616274105067	5.52443287615312	0.00449733318515893	0.0201278344422821
"ENSMUSG00000060798"	-0.596111649138139	2.0079521911086	0.00449825970826355	0.0201278344422821
"ENSMUSG00000021830"	-0.606215560750091	2.13197815431077	0.00450203651867069	0.020137262009885
"ENSMUSG00000018387"	-0.452938975814207	5.2736320425947	0.00451631074050672	0.0201936192880128
"ENSMUSG00000028307"	0.405789323384411	12.0326437008756	0.00452120090319688	0.0202079917315238
"ENSMUSG00000042650"	0.316140709708613	6.58441924301189	0.00452311388156565	0.020209051610893
"ENSMUSG00000040562"	-0.592716458131428	5.05567819746552	0.00453698795316687	0.0202635324915701
"ENSMUSG00000031389"	-0.478331245387948	2.36461541986695	0.00453886398574117	0.0202644060733257
"ENSMUSG00000006281"	-0.342793097271342	4.02480957913413	0.00454173307951367	0.0202697110310345
"ENSMUSG00000026819"	0.624412416795233	8.2607429076256	0.00454435716947803	0.0202739190184001
"ENSMUSG00000042333"	-0.771628816516162	1.59705435648019	0.00454811126113983	0.0202831633498836
"ENSMUSG00000033021"	-0.394555207619372	4.63393033503435	0.00455341729676489	0.0202993194756702
"ENSMUSG00000032175"	-0.321261299928002	4.68882630220093	0.00456108138245638	0.0203259720587736
"ENSMUSG00000034947"	-0.427137648453635	3.04142497355077	0.00459180587571429	0.0204553332306016
"ENSMUSG00000039270"	0.446889411034247	4.8178662373138	0.00460198396757637	0.0204931036429112
"ENSMUSG00000035351"	-0.577666215129792	1.57323986547931	0.00461069916258625	0.020524334146042
"ENSMUSG00000022390"	-0.284635099050094	5.58368067500479	0.00463126100755859	0.0206082570074351
"ENSMUSG00000115124"	0.996011217995171	0.815471699709457	0.00463510790593633	0.0206177669633664
"ENSMUSG00000022948"	-0.66016458581742	2.30179729094854	0.00463869188257193	0.0206261008156102
"ENSMUSG00000019731"	0.273973160804775	5.89738557317287	0.00464374941813355	0.0206409783388398
"ENSMUSG00000035234"	-0.452214025057488	2.17592101800546	0.00464580689593629	0.0206425148703374
"ENSMUSG00000004040"	0.275023980400431	6.81908325237466	0.00466037869216857	0.0206996341248106
"ENSMUSG00000031833"	-0.411999058311665	5.13237177586348	0.00467492476390144	0.0207565971015786
"ENSMUSG00000037376"	-0.449438881234139	3.21597166469287	0.00468425872994457	0.0207903849924187
"ENSMUSG00000022685"	-0.348732881685983	4.09554599920386	0.00470342529488034	0.020867772491156
"ENSMUSG00000031532"	0.285805307801559	7.02772675748861	0.0047379415752025	0.0210131803807896
"ENSMUSG00000026436"	0.30067011996223	4.90987678833573	0.00474338879773027	0.0210234759724437
"ENSMUSG00000026082"	-0.376643129898485	3.45301053448373	0.00474540367035356	0.0210234759724437
"ENSMUSG00000025436"	-0.503311631276028	2.11380130412008	0.004745493125217	0.0210234759724437
"ENSMUSG00000078674"	-1.16973094658796	2.1919728643509	0.0047848894636658	0.0211902247676628
"ENSMUSG00000070436"	-0.44758816096534	2.96451011691451	0.00479503732718378	0.0212273697241223
"ENSMUSG00000052423"	0.361129671063542	3.69343591960053	0.00479847241632244	0.021234781236122
"ENSMUSG00000028986"	0.404189091658965	3.45633624617063	0.00480358209905558	0.0212495952063504
"ENSMUSG00000003053"	-0.459524263888164	12.0168950638941	0.0048063865734055	0.0212542045063062
"ENSMUSG00000031886"	-0.395312559258044	7.13896944722969	0.00481802245100881	0.0212978492436639
"ENSMUSG00000057134"	0.314294978310924	3.92580360034457	0.00482330513778317	0.0213133882948066
"ENSMUSG00000055866"	-0.355181493102512	4.89386684931085	0.00483191575208182	0.0213421968286841
"ENSMUSG00000040471"	-0.475910570100808	4.67040443492395	0.00483336425401247	0.0213421968286841
"ENSMUSG00000018537"	0.491238648122094	2.24262277580343	0.00483842690255634	0.0213567313389191
"ENSMUSG00000039275"	-0.337966047396917	4.55999313743851	0.00485641722615422	0.0214282968643226
"ENSMUSG00000054237"	-0.387653278598545	3.16199136958387	0.00487001778536891	0.0214804478689699
"ENSMUSG00000030979"	-0.328949057653029	4.04756689820322	0.00488052628229322	0.0215186250981006
"ENSMUSG00000085741"	0.670131114737138	0.674171265973344	0.00488224216505542	0.0215186250981006
"ENSMUSG00000024833"	-0.495159188447844	2.85864234722004	0.00489698602446632	0.021575723225809
"ENSMUSG00000019088"	-0.625773778982027	1.92687505696317	0.00490438877977412	0.0216004471494872
"ENSMUSG00000022537"	0.641933383840552	1.18244139686954	0.0049198337418947	0.0216605604576518
"ENSMUSG00000044788"	-0.285674828423781	7.32568331355025	0.00493630519866229	0.0217187057915218
"ENSMUSG00000042423"	0.288917930978727	4.94896399442021	0.00493664255531647	0.0217187057915218
"ENSMUSG00000025068"	0.281411911054492	7.0260808554528	0.00494644216571214	0.0217538825953037
"ENSMUSG00000035569"	0.286823578605406	6.08041182513418	0.00496723947884985	0.0218373827471565
"ENSMUSG00000024050"	0.343061052049472	4.57466734368439	0.00497467067990554	0.0218620822627482
"ENSMUSG00000025162"	0.305622654589247	6.29861665980117	0.00497877988818087	0.0218721700078591
"ENSMUSG00000015202"	0.41339551410009	2.95002932042795	0.00498104427993474	0.0218741489336246
"ENSMUSG00000109865"	-0.353583132268895	3.71627780904887	0.00499431540737508	0.0219244446660124
"ENSMUSG00000025867"	-1.00688138125891	0.284943067259938	0.00499623334380154	0.0219248827848991
"ENSMUSG00000064030"	0.421890044398166	3.13325767384471	0.00500560602891147	0.0219580222272257
"ENSMUSG00000032413"	0.609238989528272	1.64566348258999	0.00500982337728565	0.0219685309478864
"ENSMUSG00000037166"	-0.985745202844814	0.675114157752363	0.00502072189790924	0.0220083189265313
"ENSMUSG00000060613"	-0.504350219662507	8.67250625610377	0.00502846817271673	0.022031891056421
"ENSMUSG00000086593"	-0.495865035572899	2.71974344240989	0.00503101211286929	0.022031891056421
"ENSMUSG00000022442"	-0.728429245000519	1.35056855822251	0.00503158039384554	0.022031891056421
"ENSMUSG00000078580"	0.500029685443397	2.00201848637977	0.00503492408823801	0.022038529793126
"ENSMUSG00000074918"	0.422438594501273	3.35949105119303	0.00503802895229755	0.0220441186994761
"ENSMUSG00000048960"	0.564150498562254	2.5477124141943	0.00504934401336817	0.022085614601816
"ENSMUSG00000040254"	-0.804145110147696	0.583545038663395	0.00507445882986334	0.0221874180671943
"ENSMUSG00000015542"	-0.385388064407788	4.27362503354662	0.00508346111629083	0.0222177400801118
"ENSMUSG00000015839"	-0.286547465270751	5.60317664733997	0.0050850785820639	0.0222177400801118
"ENSMUSG00000022136"	0.338890528034426	7.93426384455256	0.00509364086840466	0.0222470899065888
"ENSMUSG00000074064"	0.299193034068771	6.68785827456125	0.00510121906858404	0.0222706720845109
"ENSMUSG00000044749"	0.302769787846391	7.76872554758277	0.00510273380624461	0.0222706720845109
"ENSMUSG00000036908"	-0.383266591633217	5.20258134951438	0.00512837079529114	0.0223744657816266
"ENSMUSG00000028108"	0.28650196490777	7.21581351659027	0.00513046258494135	0.0223754966769648
"ENSMUSG00000024975"	-0.288628376211631	5.69228822734268	0.00513762664055447	0.022398640512815
"ENSMUSG00000023259"	-0.752143855678431	1.34064632215365	0.00514401845266125	0.0224184020674528
"ENSMUSG00000030029"	-0.353367594780002	4.86841421400419	0.00514765355310981	0.0224261395220199
"ENSMUSG00000036617"	-0.45215838899208	3.23847664518633	0.00515704191196887	0.0224589268387261
"ENSMUSG00000070284"	-0.522002708847126	3.80740084671489	0.00519645901315675	0.0226224184980712
"ENSMUSG00000042606"	0.593560310801405	1.57526998389142	0.00519997930934994	0.0226295743383078
"ENSMUSG00000023243"	-0.69113791688711	6.17356056802666	0.00524686655141659	0.0228253837458631
"ENSMUSG00000035572"	0.313984039277018	4.90524478266499	0.00524915807129552	0.0228271176277507
"ENSMUSG00000056211"	0.320692795787449	4.41034936023098	0.00526109292861413	0.0228707713144044
"ENSMUSG00000032475"	0.348228695767597	4.01667655170248	0.00528621789171776	0.0229717122725133
"ENSMUSG00000074115"	1.28537979776262	5.36426860900913	0.00529823349466974	0.0230156331816363
"ENSMUSG00000020023"	0.343447530483325	4.10560034020822	0.00530785795839723	0.0230491390422442
"ENSMUSG00000054889"	-0.305062748850194	5.86487941984555	0.00531787149333527	0.0230843096969511
"ENSMUSG00000079316"	0.333497832717735	5.31261323941851	0.00533340833408566	0.0231434224903703
"ENSMUSG00000046826"	0.640727092297576	1.4837489165649	0.00535324509820751	0.023221144834275
"ENSMUSG00000025323"	-0.699868888200287	1.80917030167421	0.00536364594065807	0.0232578951450542
"ENSMUSG00000029718"	-0.399497619445425	2.6723215251601	0.00538432815729213	0.0233310957610448
"ENSMUSG00000031861"	-0.917192845347802	1.16808850859763	0.00538452400725915	0.0233310957610448
"ENSMUSG00000073557"	-0.395599965137831	3.10925916913548	0.00538633142041204	0.0233310957610448
"ENSMUSG00000022974"	0.405684153481326	3.49666260052558	0.00540632184497172	0.0234092765272941
"ENSMUSG00000025209"	0.309765623491708	4.91981510808773	0.00541723674321742	0.0234481184086356
"ENSMUSG00000057236"	-0.333375586742135	6.51219045339227	0.00542402405906746	0.0234690728842104
"ENSMUSG00000028713"	0.481503568138471	4.47127439746076	0.00543971106697604	0.0235285063689613
"ENSMUSG00000055305"	0.609778922081914	1.74439153684515	0.00546010166078552	0.0236082344666234
"ENSMUSG00000109644"	-0.316010276270455	7.45635328706432	0.00547352964956456	0.0236578114853401
"ENSMUSG00000045237"	-0.406164043426991	3.10264251697418	0.00548957767307537	0.023718673292589
"ENSMUSG00000026933"	0.336294831382791	3.91007829325848	0.00551303200437009	0.0238114802796199
"ENSMUSG00000069727"	-0.593299805590922	1.28348604802733	0.00553484008063389	0.0238971129725614
"ENSMUSG00000003031"	0.368254768125132	3.80534232651817	0.00554406934076419	0.0239283937653097
"ENSMUSG00000031060"	0.289271527101557	4.59774236895289	0.00556066298233317	0.0239914257259233
"ENSMUSG00000009145"	-0.698427112032133	2.83268232277849	0.00556736214288999	0.0240117382264343
"ENSMUSG00000047228"	-0.534778938346454	3.2813952887601	0.00558159809925505	0.0240645303821654
"ENSMUSG00000020823"	0.298063333321334	4.08091820749218	0.00558458277108691	0.0240687932939732
"ENSMUSG00000033684"	0.378059046972059	8.6198165722236	0.00559299495781021	0.0240964366546028
"ENSMUSG00000064127"	0.330672972716779	4.01512643612866	0.00561605051986679	0.0241871261496691
"ENSMUSG00000048495"	-0.574984851955721	2.37671410249888	0.00562789395376941	0.0242294798959319
"ENSMUSG00000024847"	0.296892105479078	4.47876833782805	0.0056509889672309	0.024320226964967
"ENSMUSG00000023272"	0.748854010484076	5.06409358988981	0.00565303357628679	0.0243203467343712
"ENSMUSG00000089942"	0.632950072425428	1.62163074613533	0.00566299636466454	0.0243545196724286
"ENSMUSG00000021669"	-0.286821361826441	5.03760240534208	0.0056852609818167	0.0244415551442879
"ENSMUSG00000024642"	-0.399421617602265	3.46845667755478	0.00569354533072523	0.0244684473069193
"ENSMUSG00000014771"	-0.372937323031047	3.35008220178662	0.00569722288217397	0.0244755292968065
"ENSMUSG00000062116"	0.464693240907305	2.58574672355693	0.00570184701317689	0.0244866713432693
"ENSMUSG00000097811"	0.768807606068675	1.34375706135584	0.00572099550184528	0.0245601583327705
"ENSMUSG00000051169"	-0.321965822151051	4.27568786679795	0.00573418899283806	0.0246080373895495
"ENSMUSG00000034544"	-0.330560262964612	3.70204751010462	0.00575636347455644	0.0246944102240043
"ENSMUSG00000040520"	0.392419145185643	3.89684265073357	0.005767590569832	0.0247337747800868
"ENSMUSG00000025371"	-0.337115778199936	4.09604115150448	0.005772244310443	0.024744932150598
"ENSMUSG00000028637"	-0.656694843766558	1.6950070541433	0.00578030618457306	0.0247706866665837
"ENSMUSG00000033386"	-0.380359707915367	4.66986191122864	0.00578352837775818	0.0247756904821975
"ENSMUSG00000000628"	-0.953948389038574	0.778914968402718	0.00581353576626514	0.0248953933968009
"ENSMUSG00000029175"	0.338130049874625	4.36898040410727	0.00583031600535203	0.0249583886079305
"ENSMUSG00000062376"	0.4428042178351	2.30463700357052	0.00583610430347672	0.0249743015598388
"ENSMUSG00000032012"	0.361133605729267	5.45406916400181	0.00587337415717881	0.025124873700397
"ENSMUSG00000052331"	0.598495656430044	2.2404179259102	0.00587608118732208	0.0251275400843677
"ENSMUSG00000049881"	0.527343463569167	2.22530967422692	0.00587898658484457	0.0251310525440059
"ENSMUSG00000092203"	0.457099004147791	2.54836989993845	0.00588220042779599	0.0251358805665457
"ENSMUSG00000020283"	0.301094456072073	5.59351507695048	0.00589453644753432	0.0251796723417699
"ENSMUSG00000020668"	0.591259313865484	1.500776363644	0.00590186646498878	0.0252020565514517
"ENSMUSG00000018501"	0.315151314142616	6.61775178304664	0.00590903969271201	0.0252237556298811
"ENSMUSG00000024911"	-0.371413736287419	4.18733530851082	0.00591215094029517	0.0252281062239984
"ENSMUSG00000024754"	0.401912338275156	4.12262463124215	0.00592577640572537	0.0252773037412954
"ENSMUSG00000021108"	0.540803915775036	1.9705622280664	0.00592921531162234	0.0252830295059596
"ENSMUSG00000027381"	0.442121600143493	3.03916374311029	0.00594208096327472	0.02532893401772
"ENSMUSG00000015291"	-0.259261960309201	5.86736876687379	0.00594729028955907	0.0253388617199528
"ENSMUSG00000002103"	-0.28449716716892	5.87086810457062	0.00594861244955523	0.0253388617199528
"ENSMUSG00000039246"	-0.360699259167197	3.44610268943828	0.00595518819106237	0.0253579146878606
"ENSMUSG00000022678"	0.343356683479297	4.07203790381218	0.00596738739554693	0.0254008911411579
"ENSMUSG00000041530"	-0.287020871657256	5.01298691925142	0.00599061330852039	0.025490757193877
"ENSMUSG00000054027"	0.298361121802839	4.63082021093986	0.00599811014291673	0.0255136543962726
"ENSMUSG00000022790"	0.396955653776981	4.00922143720936	0.00602836965199956	0.0256311651321358
"ENSMUSG00000034957"	-0.290727395954264	8.52275033109647	0.00603165374352387	0.0256311651321358
"ENSMUSG00000038530"	1.15080901639375	0.657232063174066	0.00603211266647328	0.0256311651321358
"ENSMUSG00000045690"	0.581823362292317	1.72337768206949	0.00604368130374556	0.0256712760978752
"ENSMUSG00000033186"	-0.409053386417703	3.45926417678419	0.00604938698239263	0.0256864639509411
"ENSMUSG00000078612"	0.421926349698647	2.75262480297936	0.00605485130456365	0.0257006166426375
"ENSMUSG00000032815"	-1.01355888773646	-0.0104379113970468	0.00605742365942246	0.0257024883564305
"ENSMUSG00000024442"	-0.333357307341582	5.09339744901249	0.00606466842218934	0.0257241774545133
"ENSMUSG00000066037"	-0.321488392903893	4.11143404778489	0.00606867750517366	0.0257321315171903
"ENSMUSG00000027805"	-0.702534389788807	1.15527873758693	0.00607162135235279	0.0257355648112556
"ENSMUSG00000020472"	0.306968321106864	4.5536097129284	0.00607839098759927	0.0257552062260926
"ENSMUSG00000020280"	0.306838913731596	4.06815337372669	0.00609994887138275	0.0258374722304196
"ENSMUSG00000040865"	0.380965122437743	3.78015881589376	0.00610382173631431	0.0258447985667887
"ENSMUSG00000034158"	0.343294717047793	6.35484855087202	0.00610716228690181	0.0258498666260965
"ENSMUSG00000092075"	-1.24154317467516	5.36845504146142	0.00611031373053427	0.025854130974215
"ENSMUSG00000015087"	-0.303308745533818	4.57779711623691	0.0061343806418935	0.0259468594039262
"ENSMUSG00000001844"	-0.377639752234065	4.03424581015599	0.00613911684493242	0.0259577875291164
"ENSMUSG00000056851"	0.26892959057486	7.41535151752211	0.00614190888245155	0.0259604904358511
"ENSMUSG00000022419"	-0.328691543611906	7.79469328063605	0.00615308104850949	0.0259947015869104
"ENSMUSG00000026655"	0.363080075172105	5.892821625653	0.00615431404184669	0.0259947015869104
"ENSMUSG00000074457"	-0.38488473727225	4.13634303448199	0.00616121793402133	0.0260147503733765
"ENSMUSG00000031347"	-0.435618269644669	2.6876216542307	0.00617861970444739	0.0260790952103364
"ENSMUSG00000024431"	-0.302012378225368	6.09849811587927	0.00618347861741262	0.026090471885017
"ENSMUSG00000027582"	0.296126371769279	4.12994842596924	0.00619349974388377	0.026123614344699
"ENSMUSG00000047284"	0.304231049924845	4.44738980647689	0.0062122776771675	0.026193656122015
"ENSMUSG00000036216"	-0.607708163160325	4.15663843797337	0.00621631850184415	0.0262015326157772
"ENSMUSG00000033444"	0.283394485628341	4.59705927960424	0.00622560888428469	0.0262315225491226
"ENSMUSG00000037134"	-0.419377337928323	3.32116071865508	0.00623987892781379	0.0262824659414972
"ENSMUSG00000075273"	0.472072186082887	2.47156377644023	0.00624719064789864	0.0263005608873139
"ENSMUSG00000041132"	0.34991093308441	5.81156554163884	0.00624853693856491	0.0263005608873139
"ENSMUSG00000011382"	-0.264300266235391	7.3366526758079	0.0062581151044764	0.0263316852913053
"ENSMUSG00000097415"	-0.631715425023874	1.54532299719747	0.00627624015359054	0.0263987373603587
"ENSMUSG00000019210"	0.2997495951076	6.40885116023324	0.00628483263945049	0.026425661366504
"ENSMUSG00000096740"	0.589683064785436	1.79769625159693	0.00629178134299204	0.0264456574468947
"ENSMUSG00000002064"	0.296587321218059	4.75580954910802	0.00629732323708488	0.0264597285421626
"ENSMUSG00000027109"	0.403222337713537	4.85606387331836	0.00630456136510008	0.0264809144903316
"ENSMUSG00000018293"	-0.269048150303389	7.08267750960592	0.00635584753537051	0.0266826283958496
"ENSMUSG00000002833"	-0.384892235684322	4.6130513705091	0.00635701064609634	0.0266826283958496
"ENSMUSG00000002326"	-0.401413953249364	3.15917898228212	0.00636075017497589	0.0266890349199841
"ENSMUSG00000039914"	0.355327205477139	4.17709036131543	0.00637693175074004	0.0267476243416258
"ENSMUSG00000019987"	0.33477853361387	10.6871320740853	0.00638269844169795	0.0267556161850599
"ENSMUSG00000021361"	-0.327958945084755	6.63849667610528	0.00638327454717782	0.0267556161850599
"ENSMUSG00000044864"	0.341135160469609	3.70494285029308	0.00639837481932308	0.0268095906692902
"ENSMUSG00000037600"	-0.562660262093931	2.22251145633124	0.006403168694198	0.0268203582088689
"ENSMUSG00000021756"	0.293438693045249	7.65028707604394	0.00641395585019327	0.0268562130546808
"ENSMUSG00000113949"	-0.277859528225273	4.78134330658258	0.00642552841111303	0.0268953304788657
"ENSMUSG00000087165"	-0.729141089873321	1.083589485694	0.00644275058330911	0.0269580601263444
"ENSMUSG00000000001"	-0.29128240322424	6.23566240774953	0.00645321614510274	0.0269924847359674
"ENSMUSG00000059316"	0.275264016237821	5.5420937819531	0.00646914248744018	0.0270497188821225
"ENSMUSG00000031844"	-0.391952132546306	6.63281724585011	0.00649917152879583	0.0271658611666374
"ENSMUSG00000033781"	0.290421566141416	5.03495769428799	0.00651498999707412	0.0272225448283842
"ENSMUSG00000039634"	0.457956911584468	2.63092638762938	0.00652536056437838	0.027256433337665
"ENSMUSG00000009630"	0.285681303983334	4.58238262368419	0.00652827280002239	0.0272591557117279
"ENSMUSG00000026207"	-0.944557392663856	0.0295234184747339	0.00653846248021479	0.0272844442359049
"ENSMUSG00000033960"	0.391611978880462	2.98641215497173	0.00653885428657145	0.0272844442359049
"ENSMUSG00000059970"	0.557392532126231	1.93710405879984	0.00654643032161853	0.0273066078341051
"ENSMUSG00000074227"	-0.293429156741702	6.06805017607428	0.00655603129354895	0.0273301967673117
"ENSMUSG00000006699"	-0.280731970599932	6.70585935032911	0.0065566182310169	0.0273301967673117
"ENSMUSG00000001768"	0.329637406426778	4.0549898817811	0.00657828309239805	0.0274110282692564
"ENSMUSG00000030082"	-0.307476817227884	7.30067385933232	0.00661763910368891	0.0275654956654178
"ENSMUSG00000032577"	-0.516217677623186	2.21325029829685	0.00664299843784958	0.0276615739509766
"ENSMUSG00000039943"	0.706963683253538	1.4718076138976	0.00665623863154396	0.0277065637602164
"ENSMUSG00000089857"	0.820668922349207	0.434327633352082	0.00665839802447195	0.0277065637602164
"ENSMUSG00000060090"	-0.421641806340734	2.61954884210608	0.00666448382015198	0.0277163881657075
"ENSMUSG00000038893"	-0.549973551212884	1.83868719206878	0.00666535580732663	0.0277163881657075
"ENSMUSG00000002957"	0.286867544168529	6.45562504798353	0.00669543842663423	0.0278318827944785
"ENSMUSG00000073435"	-0.48493153370315	3.25819324884429	0.00670863235673321	0.0278771183976036
"ENSMUSG00000017754"	0.30482344118754	4.50634602620355	0.0067235704505723	0.0279295680549264
"ENSMUSG00000027303"	-0.280912719468163	4.99038118794088	0.00674647143709469	0.0280150478856491
"ENSMUSG00000036473"	-0.314888372501301	4.26888402406865	0.00674964206719623	0.028018565813535
"ENSMUSG00000029401"	0.418249451618934	3.09163864333841	0.00677488802439183	0.0281077050289791
"ENSMUSG00000053460"	-0.28127861040115	5.67130134764422	0.00677577730485465	0.0281077050289791
"ENSMUSG00000029556"	0.370857828894461	5.3668246994049	0.00678701549984453	0.0281446423358409
"ENSMUSG00000037847"	-0.354829152537526	4.97571768776577	0.006844880557129	0.0283710627072759
"ENSMUSG00000036686"	0.351651203606582	3.74299698968173	0.00684733315386916	0.0283710627072759
"ENSMUSG00000029550"	0.296571227229916	4.34756066409729	0.00684867431303425	0.0283710627072759
"ENSMUSG00000031534"	-0.369796077394892	3.66539825107669	0.0068722290107562	0.0284588632007929
"ENSMUSG00000085037"	0.762550973644993	1.3252785661793	0.00688313277602495	0.0284942321133144
"ENSMUSG00000030587"	-0.471810233885485	2.7266971848101	0.00689360111851254	0.028527774841504
"ENSMUSG00000047412"	0.295852551208366	5.42956786429396	0.00692193631890532	0.0286297572771846
"ENSMUSG00000044408"	-0.313570280588771	4.85640590908391	0.00692299296958872	0.0286297572771846
"ENSMUSG00000099481"	-0.544844695331065	1.78721889065595	0.00694389459345794	0.0287063506693552
"ENSMUSG00000014195"	0.303609325792502	5.13116940840056	0.00696150227998459	0.0287692789562489
"ENSMUSG00000004500"	-0.568469303335654	2.13890451826566	0.00696702191950465	0.0287755217040264
"ENSMUSG00000054619"	-0.256526684860365	8.3231898282214	0.00696778533674079	0.0287755217040264
"ENSMUSG00000006390"	-0.302262191128499	5.20810171184837	0.00697348385186143	0.0287842948147794
"ENSMUSG00000031637"	-0.934879530309226	0.0464758253274849	0.00697696512178053	0.0287842948147794
"ENSMUSG00000028185"	0.387274236166062	4.75664258158449	0.00697707054843687	0.0287842948147794
"ENSMUSG00000028744"	0.336235677905977	3.57930225059359	0.00700170762920072	0.0288760575583213
"ENSMUSG00000041459"	0.33581903019738	5.82000297536884	0.00703218989146394	0.0289918556927055
"ENSMUSG00000044350"	-0.457871281885115	2.46012451142617	0.00704028912744988	0.0290153269268346
"ENSMUSG00000020287"	-0.429440017820543	2.69687435541739	0.0070515757040757	0.0290519137053122
"ENSMUSG00000031352"	-0.353209241835348	3.23285289569068	0.00706400759115009	0.0290931924664204
"ENSMUSG00000027007"	0.286300075722388	6.06137229028011	0.00707232878936089	0.0291175189043711
"ENSMUSG00000004393"	-0.323501865231439	4.64579041710699	0.00707856216335839	0.0291332358798426
"ENSMUSG00000040596"	0.379484119593232	3.75197140010249	0.00711573968539873	0.0292762554985409
