"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000020919"	0.273665624994896	5.95873861322302	0.000228496787005613	0.00177469189002411
"ENSMUSG00000028864"	0.49950754686532	3.41078538712871	0.000229537375723831	0.00178165411546443
"ENSMUSG00000002944"	0.331155166598562	8.63451671194355	0.000230072025345635	0.00178468299886755
"ENSMUSG00000042626"	-0.272584346130564	5.87697621897223	0.000231837031119558	0.00179724604362884
"ENSMUSG00000037780"	0.317301351276661	7.08206745390456	0.000234014285206225	0.00181298716131243
"ENSMUSG00000055675"	-0.718539146176567	3.36983597510523	0.000234237561702218	0.00181357991851774
"ENSMUSG00000019564"	0.931448309144821	1.37359498143328	0.000234921307481029	0.00181773487573142
"ENSMUSG00000042087"	0.899772258354697	0.864039944824777	0.000237280488919571	0.00183484042652011
"ENSMUSG00000020048"	-0.380900567290818	8.8893838127711	0.000237576754634492	0.00183598246217537
"ENSMUSG00000027796"	0.650823402903977	3.1367183870494	0.000238754755240309	0.00184393281906531
"ENSMUSG00000020620"	0.30686304468296	5.4841446306537	0.000239388116776601	0.00184766955590784
"ENSMUSG00000020899"	-0.432125095273213	3.09984322392707	0.000239627319975769	0.0018483612939704
"ENSMUSG00000048222"	0.39045700459931	3.67805120253773	0.000240352163823641	0.00185254288217426
"ENSMUSG00000063015"	0.272484733503876	7.41637774700936	0.000240469271102008	0.00185254288217426
"ENSMUSG00000002222"	-0.324431890791267	7.63438315518162	0.000241358894690798	0.00185823792005869
"ENSMUSG00000041417"	-0.385234034553777	6.49270193253942	0.000242594606339168	0.00186658876122858
"ENSMUSG00000028479"	-0.33671130531916	6.67982995942099	0.000242951743826716	0.00186817342779511
"ENSMUSG00000097354"	0.549552832712289	2.59740154320836	0.000243114919019618	0.00186826558104814
"ENSMUSG00000036904"	0.452098832244259	3.45986357571695	0.000243631203501397	0.00187085066394785
"ENSMUSG00000078974"	-0.333430900818927	4.28277559567598	0.000243754112564218	0.00187085066394785
"ENSMUSG00000087006"	0.77528681325276	0.922223687564731	0.0002440005419219	0.00187157957574732
"ENSMUSG00000007476"	0.390056239237201	5.05648480232924	0.00024462276436646	0.00187518827498532
"ENSMUSG00000062908"	0.303888851381271	9.24461387930251	0.00024700553833366	0.00189227987426475
"ENSMUSG00000022426"	0.273498240024215	5.70325093888154	0.000247344999335725	0.00189370641684731
"ENSMUSG00000024713"	0.407454868110472	3.95759845732036	0.000250079298514532	0.0019134550413276
"ENSMUSG00000092545"	-0.298367425097515	5.27951015866416	0.000252954673576696	0.00193326309908812
"ENSMUSG00000038369"	0.332195608150252	4.90303788932023	0.000252981017336368	0.00193326309908812
"ENSMUSG00000042328"	0.532098215398731	3.48259101920691	0.000254794288674818	0.00194591657920564
"ENSMUSG00000017188"	-0.322808032620645	4.92429345383533	0.00025632818759088	0.00195642212109976
"ENSMUSG00000098950"	-1.7666953847937	1.61670619960039	0.000256684609218849	0.00195793315809711
"ENSMUSG00000029167"	0.680949630086178	2.92764924583574	0.000257457164168433	0.00196261454511371
"ENSMUSG00000026319"	0.344688062832158	4.17644274617726	0.000259234124286371	0.00197494209235924
"ENSMUSG00000028999"	-0.387469044336939	3.80628231613757	0.000259873993255145	0.00197859700225128
"ENSMUSG00000038517"	-0.41402310890807	3.90010084353149	0.00026434117006816	0.00201136935870212
"ENSMUSG00000058056"	-0.399638620821796	5.90474661969034	0.000268367839462126	0.0020397219225124
"ENSMUSG00000029571"	0.274650692542268	7.96567368022355	0.000268397495023482	0.0020397219225124
"ENSMUSG00000038618"	-0.401771742962884	4.08763044417746	0.000269133804093552	0.00204406048997174
"ENSMUSG00000032437"	0.274601873629168	6.92896503704282	0.000271916522980218	0.00206392658136766
"ENSMUSG00000019822"	0.352977629196186	4.91445688931792	0.000272305190488661	0.00206560788144161
"ENSMUSG00000003948"	0.264084969155782	7.36609300231277	0.000273361269640411	0.00207234675395494
"ENSMUSG00000039463"	-0.27442758640179	5.5075240995669	0.000273977539167229	0.00207574521857109
"ENSMUSG00000025579"	0.302869191026122	6.90155562739679	0.000274331568630345	0.00207650294123245
"ENSMUSG00000057113"	0.296781865619228	5.97788308431965	0.000274413636241207	0.00207650294123245
"ENSMUSG00000053838"	-0.2883990948317	5.13247715150455	0.000275005746244739	0.00207970991820456
"ENSMUSG00000059481"	0.291831038494602	10.5705672620938	0.000275865447920159	0.00208493537611584
"ENSMUSG00000022971"	0.276494196729409	5.8442606250912	0.000276225994423783	0.00208638423783293
"ENSMUSG00000036775"	0.256240155389216	7.83777775861348	0.000278942054051247	0.00210561207202887
"ENSMUSG00000033594"	-0.649609689478039	4.86793090119382	0.000281955612024791	0.00212706074346175
"ENSMUSG00000032064"	-0.417395678992321	3.75622673164868	0.00028247992219232	0.00212971592344753
"ENSMUSG00000029328"	0.308661539977688	4.76130663007363	0.000283988272088871	0.00213978236475743
"ENSMUSG00000036026"	-0.298481973909142	6.42680699549939	0.000285168457316896	0.00214736540345209
"ENSMUSG00000054648"	0.348119811705776	4.06210642340725	0.000286156900835231	0.00215349623850241
"ENSMUSG00000038664"	0.284087792969277	6.03385523179022	0.000286598697543595	0.00215550828091674
"ENSMUSG00000005069"	-0.286255448957679	7.53318164900516	0.000291612762139592	0.00219188497673902
"ENSMUSG00000030751"	-0.263000819800575	6.06932161372506	0.000292390889760795	0.00219639770502988
"ENSMUSG00000102644"	0.402495934644011	3.11085649951316	0.000292860616820029	0.00219858969747576
"ENSMUSG00000038312"	-0.287340673651328	5.63986742784592	0.000294094920665003	0.00220559228704635
"ENSMUSG00000043154"	0.335900170683678	4.28549445156039	0.000294150367326405	0.00220559228704635
"ENSMUSG00000029512"	-0.426756704948903	6.62932557706596	0.000294655577893673	0.00220804061615046
"ENSMUSG00000043987"	0.37652063699454	4.02304745714506	0.000295318502066637	0.0022116671091136
"ENSMUSG00000002107"	0.361140042752832	4.13094038109137	0.000296591590574104	0.00221985601739806
"ENSMUSG00000026116"	0.293053768388154	5.48402421973647	0.00029756099132719	0.002225763419994
"ENSMUSG00000020309"	-0.387353495905868	3.41388421589183	0.000299694933053271	0.00224036920008425
"ENSMUSG00000022841"	-0.257438060977822	7.49698124852114	0.000300484216283975	0.00224491140303572
"ENSMUSG00000041828"	0.374850330738515	5.26450219368578	0.000300986950840453	0.0022473031161194
"ENSMUSG00000038838"	-0.330085502204165	4.65169223990309	0.000301168079654749	0.0022473031161194
"ENSMUSG00000009535"	0.399439882066301	3.71467995345402	0.000307902352108896	0.00229604997994776
"ENSMUSG00000017950"	0.283953949273699	9.18614574570565	0.000308072417799902	0.00229604997994776
"ENSMUSG00000037621"	0.613572471929879	4.2399847267127	0.000308327807707441	0.00229656824583535
"ENSMUSG00000022285"	0.269528592888864	6.39683328976099	0.000308831546058958	0.00229893458713888
"ENSMUSG00000039117"	0.46918514446889	3.53440949837131	0.000310186730406088	0.00230620564715804
"ENSMUSG00000081207"	-0.577515312601069	4.78391732998079	0.000310308434207339	0.00230620564715804
"ENSMUSG00000020132"	0.295614128384451	5.33059640505595	0.000310368211639057	0.00230620564715804
"ENSMUSG00000003273"	1.10555815470737	-0.199222201988501	0.000312151395083066	0.00231806177226048
"ENSMUSG00000029447"	-0.292843700421088	6.27218487587222	0.000313118396586372	0.00232384626223291
"ENSMUSG00000046603"	-0.340505340364873	4.17753535413206	0.000315037069202562	0.00233668251148623
"ENSMUSG00000027433"	0.275200937900441	5.51920390510002	0.000315578711775535	0.00233815854729439
"ENSMUSG00000034575"	-0.385306766224179	4.06485233865046	0.000315614506505386	0.00233815854729439
"ENSMUSG00000022871"	0.30904366626092	8.30550417304873	0.000318298369666815	0.00235662849249421
"ENSMUSG00000039533"	-1.14085918830564	3.54425438405288	0.000320134110449227	0.00236880072025216
"ENSMUSG00000074064"	0.270231787544995	6.74099056619528	0.000322035914937932	0.00238058777848894
"ENSMUSG00000068739"	0.264417667882062	5.56842696058028	0.000322112386957475	0.00238058777848894
"ENSMUSG00000023249"	-0.318416009115702	4.82456141922882	0.000322551713550355	0.00238240975752644
"ENSMUSG00000046840"	-0.694716461962982	1.93074485265404	0.000322757782851773	0.00238250771965314
"ENSMUSG00000051412"	-0.371535605244597	3.98645427619163	0.000328460376891389	0.00242315515059516
"ENSMUSG00000107659"	-1.34753140512794	2.025051329874	0.000329343636179181	0.00242822154669817
"ENSMUSG00000021754"	0.388922054777093	3.30873172650534	0.000330067129877065	0.002432104665409
"ENSMUSG00000025076"	-0.317360261749748	4.24810391689751	0.000331888690527317	0.00244278826402381
"ENSMUSG00000020137"	-0.692101687710423	2.58445772182726	0.000331976444667267	0.00244278826402381
"ENSMUSG00000022529"	0.421237431781295	3.28401728305655	0.000332110082023145	0.00244278826402381
"ENSMUSG00000034083"	0.505196580573005	2.6464976289707	0.000332979032260781	0.00244772272554817
"ENSMUSG00000111375"	0.817816484663248	1.35089082180506	0.000333415642513234	0.0024485184020119
"ENSMUSG00000018861"	-0.401784510490771	3.98413336225319	0.000333483569684067	0.0024485184020119
"ENSMUSG00000039349"	0.261111101344471	7.70595166063695	0.000334170061687425	0.00245210181251277
"ENSMUSG00000075701"	-0.290900723901656	5.25038708276365	0.000334816859904631	0.00245538987408992
"ENSMUSG00000020776"	0.60481752842755	4.48134346031456	0.000335759822713396	0.00246084467928199
"ENSMUSG00000037896"	0.333449449150631	4.45750351602242	0.000336143177589313	0.00246219398071792
"ENSMUSG00000033713"	0.34889907446715	5.47661310673288	0.000336836828264085	0.0024658132031157
"ENSMUSG00000033526"	-0.57624582635936	2.26809785933032	0.000337350565020315	0.00246811186024632
"ENSMUSG00000095362"	-0.585463635307715	2.87896335322785	0.000338241093650178	0.00247316283682559
"ENSMUSG00000022897"	0.346978608295332	4.19851361957669	0.000338820778038045	0.00247593634193738
"ENSMUSG00000003849"	-0.535510522589444	4.82194887842996	0.000340956233094357	0.00248913021678207
"ENSMUSG00000025260"	0.368289881114835	7.9262497328579	0.00034102917026884	0.00248913021678207
"ENSMUSG00000017386"	-0.351569313312022	5.20821002704626	0.000341334351474158	0.00248988700186905
"ENSMUSG00000059970"	-0.924487348578304	1.29768031996357	0.00034194328845806	0.00249285735426327
"ENSMUSG00000033502"	0.911000527924306	1.16782350877064	0.000344089368679663	0.00250702377875861
"ENSMUSG00000024777"	0.310130558050428	4.17034404721331	0.000345319070167729	0.0025145007366309
"ENSMUSG00000037519"	0.280577987134266	4.87885190148196	0.000346758662065297	0.00252349634107236
"ENSMUSG00000032458"	-0.286441732850748	7.16059298163581	0.000347719276598163	0.00252899770507563
"ENSMUSG00000031755"	0.765932149376855	1.20172950890956	0.000349069787618916	0.00253618512548612
"ENSMUSG00000057788"	-0.338675828666647	4.10694059992697	0.00034912869567132	0.00253618512548612
"ENSMUSG00000025317"	-0.354484341343654	6.49863550718683	0.000349323224373018	0.00253618512548612
"ENSMUSG00000047798"	1.14558209170531	-0.277848625233761	0.000349836633774864	0.00253842118823018
"ENSMUSG00000034826"	-0.360631132695228	4.11123122831721	0.000355006595347404	0.0025744228278802
"ENSMUSG00000033933"	0.374510988649705	3.45588297491041	0.00035595765091932	0.00257980568469797
"ENSMUSG00000024875"	-0.26956363281317	5.79320417462088	0.000358004309252932	0.0025931179656732
"ENSMUSG00000034591"	0.465949788233243	4.18674190384545	0.000358316220938208	0.00259385679093933
"ENSMUSG00000021185"	-0.288659690379353	6.37752039335036	0.000361307556204266	0.00261397978455276
"ENSMUSG00000045211"	0.440773574089246	4.1999201892837	0.000363027690721235	0.0026248877555543
"ENSMUSG00000087404"	-0.738965737685665	1.91462291081404	0.000365073012514076	0.00263813287464119
"ENSMUSG00000031352"	-0.432657006684384	3.16280628869806	0.000370458571815384	0.00267548601515061
"ENSMUSG00000038527"	-0.287999095027004	7.30055918234992	0.000374418809951282	0.00270250773047196
"ENSMUSG00000055531"	-0.418345790777076	3.87967579665093	0.000383608323255283	0.00276722011118828
"ENSMUSG00000030539"	0.454772986709762	2.62369907214559	0.000384684102011808	0.00277336140522748
"ENSMUSG00000040918"	-0.330753213148011	5.77338097246608	0.000388949670614144	0.00280247876371952
"ENSMUSG00000079470"	-0.525789417033384	2.81635005169679	0.000391570154882297	0.00281971585307724
"ENSMUSG00000038296"	0.852802486142356	0.815767986144222	0.00039192423326099	0.00282062186977638
"ENSMUSG00000030214"	0.35289083100479	5.1139287529591	0.000392483137231146	0.00282300007378654
"ENSMUSG00000017801"	-0.299839364395995	4.80758195131525	0.000392952244662576	0.00282473001006134
"ENSMUSG00000032525"	-0.280582604059937	5.2136824984568	0.000397151123881225	0.00285325374290715
"ENSMUSG00000056268"	0.314106760755251	4.10817614036572	0.00039846479036362	0.00286102813162304
"ENSMUSG00000026027"	-0.262464425783988	5.8052744032966	0.000399249266012232	0.00286496831775525
"ENSMUSG00000022008"	0.327897996722129	4.41373727809841	0.000399477252690159	0.00286496831775525
"ENSMUSG00000033720"	-0.296036575974936	5.58600437722432	0.000401199368545476	0.0028756499983274
"ENSMUSG00000062580"	-0.30495640336634	4.29659742851592	0.000402434245597947	0.00288282896977034
"ENSMUSG00000034751"	0.50031211814227	2.67593293731844	0.000405130696437575	0.00290046350862058
"ENSMUSG00000032840"	0.457244398745618	3.73501381018078	0.000406187598641364	0.002906346355768
"ENSMUSG00000039354"	-0.386740326225928	3.61839815039478	0.000406906956700778	0.00290980860182379
"ENSMUSG00000020091"	0.28330440580897	8.2314447984846	0.000408633911981131	0.00292046804531569
"ENSMUSG00000079487"	0.292553881847066	4.36478051776541	0.000409247484341725	0.00292316252254953
"ENSMUSG00000005871"	0.25419851088998	5.42600096739353	0.000409950527668921	0.0029250168502837
"ENSMUSG00000032607"	0.27809467910454	5.61225714127193	0.000409980511830652	0.0029250168502837
"ENSMUSG00000038235"	0.256817019595867	6.17543959385068	0.000411905519554042	0.00293705510971108
"ENSMUSG00000068877"	-0.928168119820697	1.81922272806298	0.000415018950041336	0.00295754853844336
"ENSMUSG00000030421"	0.293075143119009	4.81185286322954	0.000418211032975102	0.00297857852131028
"ENSMUSG00000033577"	-0.275971447620367	5.62619725616916	0.000420990355632983	0.00299664621230229
"ENSMUSG00000000439"	0.298192329164278	4.5180276852044	0.000424458153033909	0.00301959090215315
"ENSMUSG00000037822"	-0.255342980145022	6.38264395780545	0.000427572200026332	0.00303999405968089
"ENSMUSG00000049580"	-0.484769604435511	8.11620140179485	0.000428353943371866	0.00304380085005529
"ENSMUSG00000114253"	1.07633715028644	-0.0294769711384428	0.000430157147138554	0.00305485739493742
"ENSMUSG00000025921"	0.274816610458088	4.89184635330184	0.00043281726316359	0.00307198329747989
"ENSMUSG00000020719"	0.284659087716402	8.38834539310788	0.000433447166738465	0.00307468808231183
"ENSMUSG00000024079"	-0.350104044299959	3.9117276888338	0.000433738595550548	0.00307499014642463
"ENSMUSG00000022698"	-0.27770309661009	5.89004301141434	0.000435097434387994	0.00308285492931906
"ENSMUSG00000003617"	0.311508405065971	10.0115704090557	0.000439756536037514	0.00311408109788857
"ENSMUSG00000030330"	0.340746854667319	4.45098448419821	0.00044073677139723	0.00311923498519792
"ENSMUSG00000110597"	-1.01831374742181	0.311720382473134	0.00044211519259455	0.00312719944756202
"ENSMUSG00000000823"	0.282748935187103	4.95076353668795	0.000442378953921681	0.00312727501922781
"ENSMUSG00000058444"	0.327814536802372	4.05069136179674	0.000444473471571638	0.00314028512762192
"ENSMUSG00000051984"	-0.460375228706524	3.24417175957696	0.000446976760873085	0.00315449419676856
"ENSMUSG00000049659"	0.291471156430909	5.40174225846286	0.000446995171849296	0.00315449419676856
"ENSMUSG00000026773"	-0.680742952599135	3.780674320963	0.000448828558033515	0.00316562470982885
"ENSMUSG00000025408"	0.559828858270779	2.92131047130025	0.000450052917988659	0.00317244946239923
"ENSMUSG00000086290"	0.749629527928021	1.97883788609026	0.000454207988060057	0.00319991340276974
"ENSMUSG00000042063"	0.480578070228515	2.67195219489457	0.000457885894855474	0.00322398632634136
"ENSMUSG00000090077"	-0.664052949529831	2.04872618534061	0.000460459899077724	0.00324026365199512
"ENSMUSG00000055850"	-0.259165586278922	6.34323718523826	0.000461390420048408	0.00324496381362446
"ENSMUSG00000030247"	0.585964706556212	2.00854004776912	0.000463711304309208	0.00325943150588674
"ENSMUSG00000028536"	-0.483444197656161	2.80855633229656	0.000466119886674774	0.00327449882867549
"ENSMUSG00000027074"	0.303044701160588	5.1791405476988	0.000467509883498283	0.00328239751726607
"ENSMUSG00000059060"	0.658886318568814	2.856999767614	0.000471229933355775	0.00330663730066854
"ENSMUSG00000020674"	0.41737356493108	3.76531223471752	0.000473361727947548	0.00331971105121898
"ENSMUSG00000035399"	0.351783174918146	4.22090078383339	0.000473818638375951	0.00332103058106162
"ENSMUSG00000021843"	0.352576928971829	4.1821262616866	0.000474854262257965	0.0033264025616336
"ENSMUSG00000023143"	0.370309980023765	4.06721552949502	0.000475385597606717	0.00332823786381088
"ENSMUSG00000021973"	-0.284808889383624	5.40119250547108	0.000476854171960098	0.00333649681360789
"ENSMUSG00000026078"	0.351227491049356	3.56999346197266	0.000477105273905085	0.00333649681360789
"ENSMUSG00000085834"	0.737335101035354	1.34942979495183	0.000477393310114988	0.00333662281283422
"ENSMUSG00000066406"	-0.303464518474376	6.14063386782512	0.000479558606625951	0.00334986190055222
"ENSMUSG00000021620"	0.314696534868396	7.44230683609715	0.000480774022343339	0.00335645457293596
"ENSMUSG00000041645"	0.262910594815777	5.36853891460527	0.000481276221520237	0.00335745944785827
"ENSMUSG00000032621"	-0.365387540805458	3.69105028555901	0.000481461369394259	0.00335745944785827
"ENSMUSG00000036430"	0.436332508442051	3.02295309601979	0.000482541238269443	0.00336309198042611
"ENSMUSG00000035958"	-0.448846046833478	4.04651934861724	0.000483975235420791	0.00337118488393163
"ENSMUSG00000026227"	0.311684947309307	6.06991430587634	0.000485815438191348	0.00338209654632703
"ENSMUSG00000022263"	0.305373221297839	4.52609805394487	0.000487930251390644	0.00339490659709132
"ENSMUSG00000039713"	0.609338130958127	2.71578161762031	0.000489556411493037	0.00340430420755175
"ENSMUSG00000023805"	-0.569869041223733	2.90531195756567	0.000496517419315091	0.00345076813862575
"ENSMUSG00000106990"	-0.95317535797957	0.571975508129989	0.000496926393390845	0.00345166916421061
"ENSMUSG00000097729"	0.788622304833616	0.776700212793574	0.000500524746282325	0.00347471027517454
"ENSMUSG00000055681"	-0.265751222615604	6.53102440157388	0.000502032778434522	0.0034832223712046
"ENSMUSG00000026245"	-0.268131547865515	4.88453962144628	0.000506208150847289	0.00351022116723903
"ENSMUSG00000010097"	0.277704807246918	4.85688636886453	0.000512446616912785	0.00355148785484649
"ENSMUSG00000073418"	0.273325770146904	10.6047493779515	0.000517091421859602	0.00357996793424654
"ENSMUSG00000033762"	-0.660332863958573	1.53216458984214	0.000517135450564867	0.00357996793424654
"ENSMUSG00000024824"	0.534469110665534	2.20796703422264	0.00051857499310084	0.0035879233985146
"ENSMUSG00000069565"	-0.278989605889976	4.51962031748886	0.000520850275846638	0.00360164905351813
"ENSMUSG00000032172"	-0.951014770672348	1.19810428721866	0.000522353524764797	0.0036100237726614
"ENSMUSG00000031984"	0.281578833400048	4.75725390648698	0.000524664000223172	0.0036238551388634
"ENSMUSG00000023019"	-0.302363143468343	10.0490052931903	0.000524941385333454	0.0036238551388634
"ENSMUSG00000064120"	0.343085358440139	6.91776606028278	0.000530788503596222	0.00366217394692268
"ENSMUSG00000003559"	0.277695867529337	5.82438144290986	0.000534365956701898	0.00368274786547579
"ENSMUSG00000073988"	0.328947203907868	9.17990717909531	0.000534366506660038	0.00368274786547579
"ENSMUSG00000046879"	-0.294918074295108	5.13209314296303	0.000535299395734856	0.0036871207542339
"ENSMUSG00000024052"	-0.326465569522114	8.78299603162833	0.000535738880107601	0.00368809211225049
"ENSMUSG00000028565"	0.277640692994392	5.10557146977063	0.000542470194447848	0.00373235200044101
"ENSMUSG00000042682"	-0.273834634148704	5.19155249221888	0.000544830771885002	0.00374650742803727
"ENSMUSG00000044676"	0.520864813382482	2.60537341932449	0.000548187387327917	0.0037674925168026
"ENSMUSG00000043262"	-0.361299842371183	3.87637495985864	0.000548523547988418	0.00376770732767809
"ENSMUSG00000074519"	-0.865889023494166	0.892574028438143	0.000551551745953144	0.00378640273596833
"ENSMUSG00000035642"	-0.387735822484139	3.94947084313837	0.000552460481626851	0.00379053535339422
"ENSMUSG00000008435"	-0.474384953978227	3.07969068025493	0.000556225005126135	0.0038142466084038
"ENSMUSG00000026634"	-0.321954298532945	4.42864755123419	0.000560537244906683	0.00384168537732218
"ENSMUSG00000021998"	-0.261425360355688	6.91403452474433	0.00056342071498806	0.00385820360959722
"ENSMUSG00000011877"	0.339809008379418	4.22463618154793	0.000563571863342477	0.00385820360959722
"ENSMUSG00000024309"	-0.35166815891085	3.79337957319447	0.000565725563541129	0.00387080331598988
"ENSMUSG00000054115"	-1.00146676429575	0.509493045134061	0.000566945869781357	0.00387700614991048
"ENSMUSG00000031529"	0.25077306855639	5.21674989098342	0.000568832967005086	0.00388775938787713
"ENSMUSG00000004069"	0.264851394739862	6.86291749347169	0.000572254854492986	0.0039089846528302
"ENSMUSG00000000804"	0.286989609356794	5.17473594638316	0.000575347658890357	0.00392793979055698
"ENSMUSG00000063275"	0.564567895904925	2.43040778336081	0.000576235881939811	0.00393183147053023
"ENSMUSG00000035472"	-0.442040038102302	3.53123663358776	0.00057735368519807	0.00393728448564711
"ENSMUSG00000086332"	0.75367895510777	1.72224571764433	0.000580480717324396	0.00395642593710842
"ENSMUSG00000042628"	0.280310867527551	6.36047779213631	0.000581066600488783	0.00395823593287756
"ENSMUSG00000068551"	-0.397425808889278	4.14270026420915	0.000584072060860677	0.0039765170556779
"ENSMUSG00000030595"	0.350862400200849	4.2943901331215	0.00058773461616936	0.00399924925771188
"ENSMUSG00000014444"	0.391955287166185	3.83246984465659	0.000597409954564763	0.00406284799590356
"ENSMUSG00000103041"	0.655801387692502	1.2552091358013	0.00059957399253083	0.00407532223636054
"ENSMUSG00000047777"	0.529383029234716	2.76963115203975	0.000605012348364842	0.00411002616203648
"ENSMUSG00000029998"	-0.249437950279576	7.95562687037478	0.000606266918238478	0.0041162858838862
"ENSMUSG00000039233"	-0.349858941899785	3.67257080994048	0.000608842753084081	0.0041315046127732
"ENSMUSG00000038936"	0.563941455635824	1.76972390553921	0.000615402288532085	0.00417372452216848
"ENSMUSG00000021771"	-0.267527787298242	6.11451668598899	0.000622807906978663	0.00422163319063924
"ENSMUSG00000042688"	0.275393370234444	5.13784581684399	0.000623941466970822	0.00422699819482371
"ENSMUSG00000008090"	-0.308710771393927	5.75983729350685	0.000625119412594384	0.0042326578528377
"ENSMUSG00000002413"	0.380617276201077	4.34715001644499	0.000629612962268415	0.00426074883611764
"ENSMUSG00000039741"	-0.342494777448444	3.79265695887804	0.000632151848389021	0.00427558861004003
"ENSMUSG00000051316"	0.560950584851413	1.48733677701401	0.000635139511741669	0.00429344581323403
"ENSMUSG00000024170"	-0.477128800235305	2.562914355413	0.000636235008528281	0.00429808541261715
"ENSMUSG00000020935"	0.286229244308164	4.4643414434699	0.000636521510487123	0.00429808541261715
"ENSMUSG00000031393"	0.302470466106885	4.34023574239105	0.000640914350566727	0.00432538428724907
"ENSMUSG00000098134"	0.485162023917456	2.50791063808014	0.000641583171456021	0.00432588062044401
"ENSMUSG00000015087"	-0.343165511338689	4.30469335437291	0.000641688045421532	0.00432588062044401
"ENSMUSG00000097971"	0.691354032526339	5.70711157524056	0.000643118354946007	0.00433315894878288
"ENSMUSG00000028849"	0.315813377081087	5.31637277131799	0.000644672223236908	0.00434126139647873
"ENSMUSG00000078619"	-0.250697304871741	5.76526916470658	0.00064826072888577	0.00436304892529491
"ENSMUSG00000001687"	0.250806041684767	5.83203372963106	0.000648658463372278	0.00436334928246665
"ENSMUSG00000038705"	0.393084258269574	3.68923772075101	0.000649390621254458	0.00436495465544455
"ENSMUSG00000004070"	0.278770213787664	5.25568970329081	0.000649603594024645	0.00436495465544455
"ENSMUSG00000045466"	0.662639616507044	1.84326185254647	0.00065202965416429	0.00437887523723268
"ENSMUSG00000020823"	-0.376680584185453	3.89315123961241	0.000656506475581584	0.00440483723334448
"ENSMUSG00000032946"	-0.299079619820692	4.47961256241135	0.000656950978474791	0.00440483723334448
"ENSMUSG00000034354"	0.243797842044929	5.51253412474442	0.000656964879910486	0.00440483723334448
"ENSMUSG00000028184"	0.330486499868764	5.5005468565751	0.000667182907590447	0.00447092146914054
"ENSMUSG00000018381"	0.385462170035553	3.12779459269512	0.000675193358744824	0.00451984585565946
"ENSMUSG00000020593"	-0.900700931938233	7.10504101280334	0.000675215298984167	0.00451984585565946
"ENSMUSG00000052293"	0.90830099750668	0.601805495375487	0.000676139174669228	0.00452357974087041
"ENSMUSG00000079197"	-0.268299543396354	5.20940533363567	0.000677513871400252	0.00452920790516072
"ENSMUSG00000035578"	-0.731133342607469	1.94667869225043	0.000677713475490991	0.00452920790516072
"ENSMUSG00000032869"	0.267930764263606	5.0907015157455	0.000682190275139913	0.00455666228643455
"ENSMUSG00000025494"	0.302867082357294	4.25894760184248	0.000682606871629406	0.00455698169244979
"ENSMUSG00000040658"	-0.551610941719988	2.4737361602758	0.000690104730657338	0.00460454868074121
"ENSMUSG00000026670"	-0.259002018812669	5.07423701862159	0.000690498288452562	0.00460468826249774
"ENSMUSG00000021972"	0.285570221355525	4.25039338991405	0.000692888393430524	0.00461813477757335
"ENSMUSG00000026048"	0.378993699758731	3.67108649962189	0.000695650786342635	0.00463404677457463
"ENSMUSG00000041716"	0.518100882361943	2.11890856776735	0.000699967770423965	0.00466029188530654
"ENSMUSG00000071796"	0.336352717748079	3.7845792994853	0.000701038840122025	0.00466490950317063
"ENSMUSG00000022040"	0.293771684369255	9.64341171477474	0.000701851076259883	0.00466780072623432
"ENSMUSG00000024664"	-0.561030100163143	2.88754557192766	0.000702249671250408	0.00466793931556821
"ENSMUSG00000054027"	0.315623139793507	4.61726974245665	0.000704041445943277	0.00467733341264574
"ENSMUSG00000021816"	-0.297341586602733	4.46478656653445	0.000704742177978939	0.00467947291417826
"ENSMUSG00000020412"	-0.274717550181533	4.9044992879551	0.000705794692550501	0.00468394469164691
"ENSMUSG00000027080"	-0.367085525855585	3.37818701580276	0.000707743175380292	0.00469435449177363
"ENSMUSG00000063286"	-0.842965441002944	1.54639752803113	0.000708977892054058	0.00470002135842918
"ENSMUSG00000039911"	0.806719949756017	0.506511022611522	0.000710169191098875	0.00470539447421383
"ENSMUSG00000026082"	-0.446561036603222	3.28464205518206	0.000712384543484323	0.00471754330323461
"ENSMUSG00000026622"	0.494866111619685	2.171333687081	0.000712968514114958	0.0047188815902081
"ENSMUSG00000005547"	-0.673075246919216	11.0165918188126	0.00072061004544124	0.00476690488839261
"ENSMUSG00000027466"	-0.259536168567841	5.88680266626561	0.000721021353984289	0.00476707376735359
"ENSMUSG00000028919"	0.354936051701617	6.0733907721644	0.000722306101526344	0.00477251571853935
"ENSMUSG00000004317"	0.496132096134169	2.74310021046347	0.000722616889972252	0.00477251571853935
"ENSMUSG00000028465"	-0.265145600727826	6.84739326870748	0.000725111476918007	0.00478643297023281
"ENSMUSG00000028538"	0.326874517030277	6.36009235856465	0.000726234846714746	0.00479006758582848
"ENSMUSG00000016477"	0.369940567137036	3.72010062294156	0.00072643737604941	0.00479006758582848
"ENSMUSG00000043885"	0.431830350210466	3.61776651658309	0.000735235642616524	0.00484077369890131
"ENSMUSG00000049555"	-0.369265780635272	4.9081396658325	0.000735397147638217	0.00484077369890131
"ENSMUSG00000024182"	0.296824319760238	4.70825140842562	0.000735588189635509	0.00484077369890131
"ENSMUSG00000100691"	0.521209474691303	2.33535614637345	0.000735694181964608	0.00484077369890131
