"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000006423"	-0.0262000701732288	4.88991205127996	0.797954683378363	0.900136210896495
"ENSMUSG00000021893"	0.0325650937688028	4.97094060225846	0.797959795501637	0.900136210896495
"ENSMUSG00000033126"	-0.0383267082547606	2.03655743413517	0.798286098588078	0.900420199733545
"ENSMUSG00000059839"	-0.0438876399219356	2.2845120110013	0.79845060202096	0.900487309297042
"ENSMUSG00000010057"	-0.0357773290445541	3.81968103320103	0.79855067723723	0.900487309297042
"ENSMUSG00000028284"	0.0260303017909719	5.35617501401812	0.798569263941101	0.900487309297042
"ENSMUSG00000045095"	0.0320972869634954	4.72790685272405	0.798759110932367	0.900617302262988
"ENSMUSG00000024150"	-0.0273287638891086	7.43003684105186	0.798884512767515	0.900674614506305
"ENSMUSG00000054484"	0.0356486575099673	3.88816341849441	0.799076628961936	0.900737061793327
"ENSMUSG00000002395"	-0.0293615119005425	5.02606576794978	0.799089055896299	0.900737061793327
"ENSMUSG00000025003"	0.0479603194190598	0.818937526171264	0.799913570952506	0.901582317092606
"ENSMUSG00000028890"	0.0288262356760445	4.47669788252474	0.800140977955886	0.901754477162563
"ENSMUSG00000117942"	0.0368583446918596	3.51837949135122	0.800670064613856	0.902212820984105
"ENSMUSG00000003929"	0.0792971182496957	1.18398757138995	0.800699501140983	0.902212820984105
"ENSMUSG00000021196"	0.095496464408526	0.997720063606211	0.800824295902359	0.902212820984105
"ENSMUSG00000047030"	0.0308986168919136	4.12230881553616	0.800954296541893	0.902212820984105
"ENSMUSG00000026277"	-0.0255764960678892	5.35916866114469	0.801056745566248	0.902212820984105
"ENSMUSG00000063160"	-0.111069005832402	0.324613991289023	0.801089605541468	0.902212820984105
"ENSMUSG00000060681"	0.0373331178104026	3.89710598073538	0.80112040941475	0.902212820984105
"ENSMUSG00000037601"	-0.0275374099886252	5.45899639134265	0.801208624414586	0.902212820984105
"ENSMUSG00000073096"	0.0229483982667095	2.52871570746324	0.801298260585683	0.902212820984105
"ENSMUSG00000035836"	0.040258099164111	9.52141915070738	0.801384783783087	0.902212820984105
"ENSMUSG00000024899"	-0.047008856470968	7.86455115995223	0.801446579709877	0.902212820984105
"ENSMUSG00000063060"	0.0374980960609929	1.30076454124748	0.801529197866085	0.902212820984105
"ENSMUSG00000020070"	0.0449435045860331	1.93514506013455	0.801531137644227	0.902212820984105
"ENSMUSG00000063480"	-0.0281199019238798	4.78231213075852	0.801636087068439	0.902212820984105
"ENSMUSG00000058594"	-0.0227951950392066	4.86949491887973	0.801755134258692	0.902212820984105
"ENSMUSG00000031988"	0.0246686473883427	4.84990414919156	0.801773953175442	0.902212820984105
"ENSMUSG00000001424"	0.0238563388112843	7.25139134744742	0.801828519983707	0.902212820984105
"ENSMUSG00000043372"	0.0526689035542606	0.34171108352403	0.801892253126707	0.902212820984105
"ENSMUSG00000052926"	-0.0284038522284557	4.25742677393269	0.802094705829306	0.902351861681402
"ENSMUSG00000028234"	0.0230260042156248	6.63602560096847	0.802165254087863	0.902351861681402
"ENSMUSG00000040746"	-0.0285354459213749	5.25196335148607	0.802254083285189	0.902367742402544
"ENSMUSG00000031478"	-0.120353268489493	0.331669053589756	0.802705786801634	0.902791739732762
"ENSMUSG00000064262"	0.0278017296503713	1.40651688635707	0.802873264212172	0.90281478755188
"ENSMUSG00000042997"	-0.0333942228627378	4.34663663105898	0.802875776874875	0.90281478755188
"ENSMUSG00000036591"	0.0353100675790654	5.5317756600001	0.80311642203372	0.903001316823988
"ENSMUSG00000038522"	-0.0247980697270901	5.73545543180351	0.803498072768528	0.903346339281232
"ENSMUSG00000023057"	0.0565925313135546	5.26774218263156	0.803841356632126	0.903509555905584
"ENSMUSG00000030965"	0.0217502893496405	4.590963654148	0.803920089271843	0.903509555905584
"ENSMUSG00000012405"	0.0238304325243573	7.49919162678851	0.803969643226622	0.903509555905584
"ENSMUSG00000093989"	0.0279794786698676	5.62887599589481	0.80401257266273	0.903509555905584
"ENSMUSG00000049313"	0.0379550935797604	1.21080300670266	0.804017279919955	0.903509555905584
"ENSMUSG00000026032"	0.0270635497077069	5.29698524964432	0.804132327839909	0.90355477306265
"ENSMUSG00000028910"	0.0321103956727806	4.85654826833321	0.804450161635476	0.903822316275079
"ENSMUSG00000027806"	0.0377492638620225	4.57330564489681	0.804543892435573	0.903822316275079
"ENSMUSG00000026701"	-0.0235140249394005	9.19462785689294	0.804594928348207	0.903822316275079
"ENSMUSG00000071648"	0.0860880140151096	1.35590053712544	0.804673812512476	0.903826867620727
"ENSMUSG00000068457"	-0.0492383513032476	3.07737966569055	0.804819520609126	0.903906469213039
"ENSMUSG00000027189"	0.025650286655089	5.52306279843252	0.80504028700644	0.904070347416438
"ENSMUSG00000051238"	-0.0702093973948664	2.56550208847407	0.805116124077668	0.904071452827266
"ENSMUSG00000050555"	0.10643591471614	0.454290744823912	0.805408763530014	0.904312205735461
"ENSMUSG00000041763"	0.0324339655009053	5.18868105814494	0.805480270682405	0.904312205735461
"ENSMUSG00000054309"	-0.0244896716757354	4.93016832624031	0.805667367423678	0.904438187911811
"ENSMUSG00000034220"	-0.0654366661093329	2.96131217598775	0.806128722494585	0.904871999097546
"ENSMUSG00000014496"	-0.0245242412219458	5.33182395847275	0.806292852103971	0.904917478237649
"ENSMUSG00000039738"	0.0597657703897753	1.92216318992294	0.806319084351182	0.904917478237649
"ENSMUSG00000031303"	0.0632308548777613	1.29446851493123	0.806587437505971	0.905095120370092
"ENSMUSG00000038812"	0.0315034962370474	4.6863348428539	0.806830794483991	0.905095120370092
"ENSMUSG00000022951"	-0.0333835437155738	4.72129907690918	0.806948343088964	0.905095120370092
"ENSMUSG00000035790"	-0.0492312632039806	2.19974112164122	0.807029206994119	0.905095120370092
"ENSMUSG00000022721"	0.0297718829933178	3.85331469056596	0.807139277237405	0.905095120370092
"ENSMUSG00000003233"	0.0279826476209826	4.4087868802961	0.807141055110433	0.905095120370092
"ENSMUSG00000031143"	0.0412249849341748	3.80874690542989	0.807165758282205	0.905095120370092
"ENSMUSG00000037001"	-0.0604211144282849	2.05390636638431	0.807212538034746	0.905095120370092
"ENSMUSG00000118053"	-0.037156189561318	2.60714677024144	0.807216237136016	0.905095120370092
"ENSMUSG00000063694"	-0.0244883201504395	6.80667216388902	0.807249766367925	0.905095120370092
"ENSMUSG00000040963"	0.0249196297906611	7.28012067698244	0.807301683370343	0.905095120370092
"ENSMUSG00000024826"	-0.0284674094614063	4.82808272573759	0.807605491273532	0.905300519239125
"ENSMUSG00000040549"	-0.0427680579719584	3.65146351770161	0.807634798377345	0.905300519239125
"ENSMUSG00000030131"	-0.0326142883622976	9.31352559822371	0.807850784542355	0.905426853933718
"ENSMUSG00000060032"	0.0286423675303836	4.6072632278941	0.807897433750926	0.905426853933718
"ENSMUSG00000028553"	-0.0335317325931626	8.9547772004977	0.808502965720713	0.905986281072267
"ENSMUSG00000010277"	-0.0237984470681759	7.69042840718311	0.808546623917699	0.905986281072267
"ENSMUSG00000026837"	0.0446107167906366	3.04582720916891	0.808875130215504	0.906188967836207
"ENSMUSG00000006169"	0.0214499299468498	5.50599913467175	0.808877567663698	0.906188967836207
"ENSMUSG00000028991"	0.0247888505050952	5.76766366007959	0.808986802523666	0.906227286299465
"ENSMUSG00000024383"	0.0373194352792646	4.39619844330457	0.809130803499529	0.906304539058454
"ENSMUSG00000026641"	0.0263999890625234	4.23145257609306	0.809478383516114	0.906582473831946
"ENSMUSG00000056260"	-0.0361651142265886	2.15395122259727	0.809529059469907	0.906582473831946
"ENSMUSG00000070034"	-0.0696868843079771	0.949352460991542	0.810068658475077	0.907057009406373
"ENSMUSG00000025004"	-0.0774219872563692	5.74268110690161	0.810102993911785	0.907057009406373
"ENSMUSG00000037531"	-0.0353246514694411	3.51426166857024	0.810259038197884	0.907072158958831
"ENSMUSG00000066894"	-0.117988750661992	0.755794366660018	0.810346459821663	0.907072158958831
"ENSMUSG00000040848"	-0.0239334114751644	6.43162331392604	0.810412261259757	0.907072158958831
"ENSMUSG00000025037"	-0.0331818516060981	3.58388347664178	0.81041692890584	0.907072158958831
"ENSMUSG00000053565"	0.0257193920744076	5.33512317006984	0.810720587513473	0.907327951815022
"ENSMUSG00000027742"	0.025690211897149	4.62493781574443	0.810943852885288	0.907411309332063
"ENSMUSG00000030271"	0.0763842875904451	2.06804175251632	0.810945328111467	0.907411309332063
"ENSMUSG00000036291"	-0.0315349486192507	3.96646234370867	0.811142975628851	0.907499281560329
"ENSMUSG00000027593"	0.0208876534719779	5.86285864481733	0.811174221205937	0.907499281560329
"ENSMUSG00000037669"	-0.022605701069653	5.6107851050404	0.811830316134471	0.908149167201273
"ENSMUSG00000028069"	0.030547846842806	3.18121538155692	0.811946941087188	0.908195513470185
"ENSMUSG00000032872"	0.0215372089445404	4.7685057293992	0.812053636834624	0.908230745966163
"ENSMUSG00000026782"	0.0795451787739712	1.44202869092125	0.812342904302766	0.908459011235228
"ENSMUSG00000020397"	-0.0369960514421134	3.05638804217127	0.812408161976461	0.908459011235228
"ENSMUSG00000022323"	-0.022854990235516	8.8580113074582	0.812483829272957	0.908459515826586
"ENSMUSG00000050079"	-0.0342754199229181	4.05811491879966	0.812800148095325	0.908729074210436
"ENSMUSG00000070031"	-0.0324498013093691	1.24336791275988	0.812968876868872	0.908833588932085
"ENSMUSG00000002010"	0.0218086231421497	5.95070943023526	0.813343796366791	0.909168567562989
"ENSMUSG00000046269"	0.130013665923361	0.00473336803141002	0.813708574186216	0.909492148715631
"ENSMUSG00000020910"	-0.0291089952340065	3.51311645333218	0.814147389706272	0.909888599662846
"ENSMUSG00000001025"	0.0779477369728885	0.644572314559252	0.814249218757872	0.909888599662846
"ENSMUSG00000039623"	-0.0265492670153545	3.76033593189708	0.814289275853262	0.909888599662846
"ENSMUSG00000059479"	-0.0811641201411594	1.2685209324115	0.814537580754144	0.910081859421697
"ENSMUSG00000046573"	-0.0309473065246552	2.52940657778445	0.814617311740158	0.910086753417596
"ENSMUSG00000054793"	0.0498612139453179	3.29226255571738	0.814926017778497	0.910347432734803
"ENSMUSG00000036323"	0.0250906590623814	6.5336790086452	0.815035887411584	0.910385965796459
"ENSMUSG00000037649"	0.0624013607822045	2.02425304361359	0.815273039739495	0.91056665193024
"ENSMUSG00000002455"	0.0324528808279201	5.84404572081165	0.815697026044626	0.910955957518908
"ENSMUSG00000020549"	-0.0282759373434629	4.93175157122912	0.816206224208282	0.911320470485221
"ENSMUSG00000011158"	0.0322010087031491	3.8256058404762	0.816238854743571	0.911320470485221
"ENSMUSG00000061536"	0.0279890341346819	4.41704973553259	0.81624978056873	0.911320470485221
"ENSMUSG00000002900"	0.0316308756283629	3.20681577524061	0.816620467844364	0.911531898660198
"ENSMUSG00000027864"	0.0235526104870722	2.51853061613942	0.816633807122775	0.911531898660198
"ENSMUSG00000022475"	0.0368709285559775	2.94042123285494	0.816700246151291	0.911531898660198
"ENSMUSG00000003033"	0.0201407039851824	4.45045048609197	0.816748677609579	0.911531898660198
"ENSMUSG00000033059"	0.0246859725559193	2.50665152528181	0.816816504321852	0.911531898660198
"ENSMUSG00000020321"	0.0224043313615584	9.31766022004054	0.817174297298059	0.911846929302102
"ENSMUSG00000036845"	-0.0530975195074009	2.62339618060039	0.81750200660869	0.912058988404136
"ENSMUSG00000047714"	0.0284065449393172	5.15534075617194	0.81751536748329	0.912058988404136
"ENSMUSG00000063457"	-0.0246029880670024	7.36178380836854	0.817598229315309	0.912067185154734
"ENSMUSG00000049625"	-0.0888387681179348	1.18930432814234	0.817835298363984	0.912179608599825
"ENSMUSG00000030880"	0.0296181954226323	3.92840079522759	0.817850056427182	0.912179608599825
"ENSMUSG00000052459"	-0.0223116406451386	5.64520884366562	0.818098377813399	0.912326026988559
"ENSMUSG00000041134"	-0.0481506697751232	2.46818856575244	0.818191498054311	0.912326026988559
"ENSMUSG00000027712"	-0.0237604941513503	5.80123533153084	0.818280941503436	0.912326026988559
"ENSMUSG00000027010"	-0.0298212714749911	4.37781056227557	0.818283478255262	0.912326026988559
"ENSMUSG00000048217"	0.0255081810810879	6.23131363278053	0.818859810856653	0.912884326705433
"ENSMUSG00000034636"	0.0203029698306345	5.85291454821925	0.818976648477939	0.912930314750027
"ENSMUSG00000022682"	-0.0330771567462348	4.31811602879517	0.819341900657168	0.91317380228922
"ENSMUSG00000026385"	-0.030709923047349	8.37127983531822	0.819346290396446	0.91317380228922
"ENSMUSG00000060550"	0.0249795863721496	5.31015516282188	0.819491755330041	0.913251653522443
"ENSMUSG00000064105"	0.0450618215156934	3.18822602083068	0.819614817265977	0.91330452651891
"ENSMUSG00000024566"	-0.0228123494432078	5.03795074722429	0.819933095176628	0.913574900695877
"ENSMUSG00000092558"	-0.0206278136049047	3.84066867028056	0.820134344151846	0.913714842603634
"ENSMUSG00000021116"	0.0238179800477959	4.9306079683145	0.820478361363418	0.913997056317408
"ENSMUSG00000090093"	-0.101074799450579	0.249188418871871	0.8205390032828	0.913997056317408
"ENSMUSG00000020888"	-0.030719226324644	2.83116843397794	0.820698065430605	0.914076222795016
"ENSMUSG00000003429"	0.0229605729901119	7.1930656895561	0.820761437010428	0.914076222795016
"ENSMUSG00000039671"	-0.0351539494364079	4.29077280346753	0.821028878040682	0.91419466165992
"ENSMUSG00000037960"	-0.0330565978386265	2.65346399339136	0.821039990660239	0.91419466165992
"ENSMUSG00000026483"	0.0526861045405577	2.44363714435586	0.821115759402522	0.91419466165992
"ENSMUSG00000042248"	0.0295663837701016	8.87470982329191	0.821170548464023	0.91419466165992
"ENSMUSG00000020863"	-0.0203804887074702	4.48436967668267	0.821317779568466	0.914274298767551
"ENSMUSG00000021681"	0.0231141659599659	4.8993984819282	0.821484472530113	0.914375583745158
"ENSMUSG00000020451"	-0.0547407648005724	2.78818016680401	0.821958580263688	0.914818994878807
"ENSMUSG00000059273"	0.0256593397792403	5.08975377534443	0.82229523936068	0.915109361558859
"ENSMUSG00000074994"	0.0239147742181404	4.26117757781402	0.823077794389202	0.915895854121317
"ENSMUSG00000043953"	0.0644939506275567	0.692060191865798	0.823156100080836	0.91589860679653
"ENSMUSG00000034584"	0.0285699181055565	3.78846164579229	0.823295104726711	0.915968890465108
"ENSMUSG00000079164"	-0.030868675508802	3.31866103197311	0.823485625227663	0.916022086890201
"ENSMUSG00000015289"	-0.0408574316762515	3.62689790647135	0.823549270633207	0.916022086890201
"ENSMUSG00000010048"	0.0228887566834156	5.36997431389117	0.823620398395128	0.916022086890201
"ENSMUSG00000026715"	-0.0223154639845892	10.8344558698984	0.823646287765158	0.916022086890201
"ENSMUSG00000041837"	-0.0299935467218026	2.77230322850899	0.823770980410841	0.916076411140976
"ENSMUSG00000007950"	0.0525131850367683	2.56966653769864	0.823955907312995	0.916120682825381
"ENSMUSG00000040432"	-0.025591404651558	0.487130557386382	0.82396249193013	0.916120682825381
"ENSMUSG00000044465"	-0.0209423565724958	4.74405037775115	0.824074825000293	0.916125027951755
"ENSMUSG00000024049"	-0.0522923806688468	1.09185023457648	0.824118101398892	0.916125027951755
"ENSMUSG00000031983"	-0.029231627960924	4.13394760612	0.824657603213555	0.916640394957971
"ENSMUSG00000052102"	0.0235333137327816	4.1867064928868	0.825371848014894	0.917290565772651
"ENSMUSG00000029501"	0.0226350627479728	4.75442844162642	0.825394425303624	0.917290565772651
"ENSMUSG00000068240"	-0.0741059964353093	1.51097068817352	0.825622684608846	0.917402704014962
"ENSMUSG00000030816"	-0.0249533354008157	5.26422437291923	0.825659521792169	0.917402704014962
"ENSMUSG00000042404"	-0.0521206226249494	2.71837488080955	0.825723198819891	0.917402704014962
"ENSMUSG00000031917"	-0.0284177714253764	3.25349257569564	0.825941050622964	0.917505184201202
"ENSMUSG00000097221"	-0.202892672647125	0.483062638400762	0.82597077436198	0.917505184201202
"ENSMUSG00000061906"	0.129062122617785	3.78077440541499	0.826043332754087	0.917505184201202
"ENSMUSG00000020121"	-0.105460121928005	0.112344996987326	0.826131598214966	0.917518845355435
"ENSMUSG00000031328"	0.0283020105609399	4.77611907359525	0.826259057599421	0.917576029577584
"ENSMUSG00000062234"	0.0216194605180094	6.49124618121292	0.826685322032055	0.917674304012644
"ENSMUSG00000081272"	-0.0925903641025484	0.130769082044206	0.826741512996623	0.917674304012644
"ENSMUSG00000024855"	0.0418917709351259	2.28239545623419	0.826820228878922	0.917674304012644
"ENSMUSG00000059070"	0.0229450034817655	7.26728808732824	0.826832666235381	0.917674304012644
"ENSMUSG00000035158"	-0.0496835222579892	1.52868982979586	0.826939172855735	0.917674304012644
"ENSMUSG00000021938"	-0.0221679947800598	2.12363131702457	0.826955651259869	0.917674304012644
"ENSMUSG00000024969"	-0.0234691117995041	4.39966216569215	0.827012646939408	0.917674304012644
"ENSMUSG00000034108"	-0.0221416452014509	7.16346425869038	0.827030319187927	0.917674304012644
"ENSMUSG00000005674"	-0.0312698677347375	4.26103728723216	0.827031362740324	0.917674304012644
"ENSMUSG00000059486"	-0.0244828101068838	3.95292865742322	0.827163471852147	0.917736580289384
"ENSMUSG00000028717"	0.105307571026555	0.0689197568351716	0.827442732519708	0.917910797645427
"ENSMUSG00000037411"	0.0557614543055663	0.0107301477129333	0.827521274837226	0.917910797645427
"ENSMUSG00000031696"	-0.0208811935485235	6.24947231502911	0.827548491104575	0.917910797645427
"ENSMUSG00000024810"	0.0406698243440355	0.773429236102617	0.827668185431888	0.917959260206276
"ENSMUSG00000054091"	0.0325920623928309	3.84288857255228	0.827749894967847	0.917965589148991
"ENSMUSG00000074884"	-0.0207179148053511	7.25355760203028	0.827855597180686	0.917998522103225
"ENSMUSG00000045160"	0.0180630956376738	5.06512323746824	0.828088484664445	0.918126012075944
"ENSMUSG00000041852"	0.0212113325213265	4.90786481018013	0.82812260105608	0.918126012075944
"ENSMUSG00000039356"	0.0321293262710523	3.37085339806049	0.828596588037079	0.918484079813473
"ENSMUSG00000060981"	0.0616421397335946	0.360705254540267	0.828597659682696	0.918484079813473
"ENSMUSG00000020638"	0.030840949986161	1.91552002294677	0.828713656952309	0.918528360894741
"ENSMUSG00000027583"	-0.0555158667259488	2.50960713142071	0.829070852148104	0.918839947902808
"ENSMUSG00000090935"	-0.0210142294263997	5.8003202952491	0.829234863200941	0.918921309023561
"ENSMUSG00000027678"	0.0172909020742458	5.00967074012775	0.829323547954453	0.918921309023561
"ENSMUSG00000041488"	-0.0253386208731589	2.71490850295576	0.82937251114968	0.918921309023561
"ENSMUSG00000024357"	-0.0195891981902356	5.64066397970402	0.829520481668513	0.919000951898028
"ENSMUSG00000093752"	-0.0190233285197153	5.61358433049223	0.829843317323411	0.919194424492608
"ENSMUSG00000029462"	-0.028401683824509	4.60792763208896	0.829905711666458	0.919194424492608
"ENSMUSG00000048118"	-0.02840491436881	3.91554945345245	0.829923430956441	0.919194424492608
"ENSMUSG00000031967"	0.0209885233775523	6.29995689696586	0.830005926895506	0.919201502388036
"ENSMUSG00000027639"	-0.0309167048633585	4.08591296906576	0.830214605391411	0.919317163725689
"ENSMUSG00000071253"	-0.0204156493538011	6.18642447249522	0.830262594959415	0.919317163725689
"ENSMUSG00000020774"	0.0425846504597748	3.53156713294512	0.83097415423274	0.920020701697959
"ENSMUSG00000018481"	0.0215532531822736	4.81888292071121	0.831209328558203	0.920196725052793
"ENSMUSG00000032977"	0.0217117401455806	4.86536102914817	0.831331567409643	0.920247701509822
"ENSMUSG00000018974"	-0.0280497059730732	3.93868048420503	0.832054214203625	0.920963233060061
"ENSMUSG00000049728"	0.0318800699964568	1.66352891391316	0.832143815051891	0.92097800771527
"ENSMUSG00000020923"	0.0179595160326599	5.70497449408562	0.832331346884167	0.921031866296014
"ENSMUSG00000073834"	-0.0669256711935171	8.77850716569074	0.83234499259985	0.921031866296014
"ENSMUSG00000030779"	-0.0187831277841832	5.38534622446833	0.832475595156222	0.9210919969125
"ENSMUSG00000025899"	0.0400354328178514	2.81664927409347	0.833005825347339	0.921594243706619
"ENSMUSG00000038822"	-0.04228889589738	1.77151433636348	0.833139800580761	0.921654841785777
"ENSMUSG00000032652"	0.0233637186997599	5.91269767238937	0.833213215553809	0.921654841785777
"ENSMUSG00000027722"	0.072976631232942	2.04286793167493	0.83351579430654	0.921809134094907
"ENSMUSG00000027774"	0.0206913964950387	6.67380607517975	0.833564868802941	0.921809134094907
"ENSMUSG00000019822"	0.0193025061490618	4.90172483633029	0.833581666052705	0.921809134094907
"ENSMUSG00000016409"	0.0479520472325926	3.00320206039421	0.833735679313972	0.921895041174966
"ENSMUSG00000039725"	0.0253681161960055	2.6816173223	0.833966868375411	0.921959521128698
"ENSMUSG00000002249"	-0.0401568401777867	3.29290549734115	0.834012437471096	0.921959521128698
"ENSMUSG00000003198"	-0.0248809082121636	1.9848629610831	0.834034217649115	0.921959521128698
"ENSMUSG00000069792"	0.0440465536457521	2.88940982981982	0.834099328313734	0.921959521128698
"ENSMUSG00000032959"	-0.0212045025505486	7.28043966889032	0.83435200823386	0.922154424912936
"ENSMUSG00000078495"	-0.0777165416656982	0.913620030214867	0.834440838648429	0.922168217512648
"ENSMUSG00000020994"	-0.0230597555571068	4.26699113858726	0.834671219711883	0.922338425588301
"ENSMUSG00000097542"	0.0627345471549177	0.654844797821957	0.834981074483301	0.922596415479765
"ENSMUSG00000085704"	-0.125480335636383	0.113690138243386	0.835153176400537	0.922702164705971
"ENSMUSG00000013076"	-0.0344545024402279	3.36993346337718	0.835295175940686	0.922774639624221
"ENSMUSG00000078675"	-0.0865246447471527	5.73498954644001	0.835569231988073	0.922992974570326
"ENSMUSG00000031907"	-0.108485192771822	0.236445180515673	0.835771372639956	0.923066260915318
"ENSMUSG00000042302"	0.0492511312723459	2.79455560630804	0.835788427667654	0.923066260915318
"ENSMUSG00000038845"	0.0205304180762967	7.14266878140563	0.835924358576542	0.923131974297108
"ENSMUSG00000091931"	-0.0363951036344656	1.34249387089148	0.836141856774663	0.923287744205923
"ENSMUSG00000006498"	-0.0185792291566536	6.50352664388797	0.837021322009646	0.924140729546088
"ENSMUSG00000006215"	0.0343787473794227	3.35595453194617	0.837119998543093	0.924140729546088
"ENSMUSG00000028496"	-0.027982414873908	1.17555704402893	0.83719223095551	0.924140729546088
"ENSMUSG00000057863"	0.0234601418729649	6.17669215920428	0.837304143748745	0.924140729546088
"ENSMUSG00000046836"	-0.021060824980699	4.75289792448564	0.837360091538591	0.924140729546088
"ENSMUSG00000075700"	-0.0198442052281005	7.01102469417539	0.837373418128199	0.924140729546088
"ENSMUSG00000011096"	0.0208152872226259	5.50242362779169	0.837578878345808	0.924283023541404
"ENSMUSG00000022102"	0.104621676590183	0.884176679067925	0.837749380530389	0.924343008789752
"ENSMUSG00000078813"	0.0267706496653159	3.27277587059812	0.837852228170866	0.924343008789752
"ENSMUSG00000001281"	0.100987220911288	0.632635227248251	0.837871210556645	0.924343008789752
"ENSMUSG00000024982"	-0.0193336961113813	6.17684826625862	0.837939361089501	0.924343008789752
"ENSMUSG00000023572"	0.0272354914546087	3.86606187973452	0.838259769601463	0.924528580450131
"ENSMUSG00000017550"	0.144187772356286	-0.00784921070669267	0.838260679293706	0.924528580450131
"ENSMUSG00000057037"	0.0212234614232031	6.99765099905639	0.838566543832722	0.924702609487731
"ENSMUSG00000026199"	0.0231401333027234	4.15355188518451	0.838571591465401	0.924702609487731
"ENSMUSG00000034620"	-0.0252601070129147	3.82641801793152	0.838741897089495	0.924774501477051
"ENSMUSG00000024654"	-0.0311390201191386	3.73472041235081	0.838863559327464	0.924774501477051
"ENSMUSG00000020089"	0.0208450733470001	6.9994530015658	0.838909315745021	0.924774501477051
"ENSMUSG00000002308"	0.0357125469815977	2.08719117653538	0.838968323329812	0.924774501477051
"ENSMUSG00000035356"	-0.0298754953854532	2.39149362677818	0.839109802517787	0.924774501477051
"ENSMUSG00000042099"	-0.0378840697804509	2.60920661666259	0.839167166696705	0.924774501477051
"ENSMUSG00000059142"	-0.0236259886991514	2.57153771432608	0.839172755107508	0.924774501477051
"ENSMUSG00000025817"	-0.0235613507450964	3.9489711988243	0.83933313437957	0.924801959625926
"ENSMUSG00000041477"	0.0412440753627324	1.34992569825581	0.839350809854231	0.924801959625926
"ENSMUSG00000005873"	-0.0260948534797009	4.18986890605811	0.839481670679715	0.924861773097656
"ENSMUSG00000022537"	0.0525181280980328	0.955028172692776	0.839666386023608	0.924958070406514
"ENSMUSG00000059173"	-0.0437153663737089	1.19564216514628	0.839722242259267	0.924958070406514
"ENSMUSG00000015355"	0.0940168451658969	0.576097646483229	0.839890696494435	0.925059258823617
"ENSMUSG00000066621"	-0.0440353983722844	3.50039119303158	0.840103028809028	0.925208751887977
"ENSMUSG00000036446"	0.0347085185142773	2.54399394900944	0.840252009494591	0.92528834003917
"ENSMUSG00000060227"	0.0409193052123342	2.91709140962441	0.840429846247703	0.92528834003917
"ENSMUSG00000000420"	0.0222871358753947	5.69487813749453	0.840432383417992	0.92528834003917
"ENSMUSG00000097286"	0.0526219919101799	2.23711410680438	0.840481733612331	0.92528834003917
"ENSMUSG00000001138"	0.0217078185237734	3.91499569850829	0.840737422961735	0.925485471612453
"ENSMUSG00000025059"	0.0257310692195632	6.10059244196829	0.840831775767217	0.925504983843657
"ENSMUSG00000030738"	0.0189555820527961	6.98087695511298	0.841170077862889	0.925708973823447
"ENSMUSG00000020183"	-0.06116274975736	1.4290234082716	0.841170391431721	0.925708973823447
"ENSMUSG00000037563"	-0.0192962907095318	7.31976797793476	0.841258364088909	0.925721439637923
"ENSMUSG00000024790"	-0.0307716994323141	2.67147606406872	0.841339027579698	0.925725860900755
"ENSMUSG00000061758"	0.0928370675537749	0.548894516859002	0.841623983778521	0.925955044277371
"ENSMUSG00000022707"	-0.0288307026213612	6.93032043926758	0.841821976449247	0.926088517310685
"ENSMUSG00000041777"	-0.0251323816225266	4.25791475805514	0.841971722681987	0.926168894950185
"ENSMUSG00000042594"	-0.0244350720223446	4.96826850137198	0.842124697224307	0.926252808767433
"ENSMUSG00000038028"	-0.0304623715046985	3.66598686208333	0.842211158094456	0.926263555587766
"ENSMUSG00000000740"	-0.0202643836256197	7.60915818090931	0.842400531927284	0.926383289365028
"ENSMUSG00000071644"	-0.0188364406559982	7.47904625463219	0.842473426923784	0.926383289365028
"ENSMUSG00000037012"	0.039296177540165	1.88587555165799	0.842556231295652	0.926390001054973
"ENSMUSG00000004980"	-0.0190721954489363	7.78809116703081	0.842689855511019	0.926452582820142
"ENSMUSG00000020973"	-0.063375243920593	1.64510193093617	0.842903380905189	0.926568539329855
"ENSMUSG00000062683"	-0.0206536642663987	6.87415369282779	0.842948758913434	0.926568539329855
"ENSMUSG00000006127"	0.0201869025147889	3.92851926081316	0.843720098352005	0.927089205594982
"ENSMUSG00000004096"	-0.0195445756333085	5.09330728260398	0.843766013355707	0.927089205594982
"ENSMUSG00000002957"	-0.0203537646040393	6.33138653793651	0.843791370993962	0.927089205594982
"ENSMUSG00000028469"	-0.0230711082168486	5.88744465621923	0.843811936430271	0.927089205594982
"ENSMUSG00000029545"	-0.0209333889703167	7.75867165651846	0.843855040384272	0.927089205594982
"ENSMUSG00000020982"	0.0273948299702371	4.36185478918092	0.843882987772084	0.927089205594982
"ENSMUSG00000067424"	-0.0745085829787603	1.9010967556711	0.844062411264488	0.92710395100909
"ENSMUSG00000072772"	-0.0208636766196591	6.00802069532548	0.844089121046558	0.92710395100909
"ENSMUSG00000046311"	0.0416778098814351	3.20410541200305	0.844131768260107	0.92710395100909
"ENSMUSG00000030104"	0.019082311729738	7.49033698516928	0.844203448683389	0.92710395100909
"ENSMUSG00000044786"	0.0337910815344975	6.20358164248736	0.844574312702748	0.927354596876096
"ENSMUSG00000055866"	0.0221721821515102	5.10069488477249	0.844585243056554	0.927354596876096
