"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000059263"	0.177533129945977	6.73658454498564	0.0200499804858324	0.0717068853650693
"ENSMUSG00000028133"	-0.390009112151345	1.73118754372682	0.0200642777005408	0.0717375274381701
"ENSMUSG00000031161"	-0.198305769411226	4.25208094695261	0.0200860023559047	0.0717947003991671
"ENSMUSG00000026078"	0.272090941854944	3.53149783453362	0.0201099275635015	0.0718597040589618
"ENSMUSG00000023336"	-0.369662916376528	2.04382949263653	0.0201332500580417	0.0719023566472306
"ENSMUSG00000014773"	-0.391751861571784	2.32508961396357	0.020134825513532	0.0719023566472306
"ENSMUSG00000028108"	0.201647810001189	7.03763437731992	0.0201390915072149	0.0719023566472306
"ENSMUSG00000026781"	-0.187698211516212	7.52096904067758	0.0201816830866178	0.0720338808231305
"ENSMUSG00000058444"	0.220511062597255	3.99676035734844	0.0202224197795947	0.0721580761252008
"ENSMUSG00000025410"	-0.191936385990189	6.90669599990568	0.0202280047280133	0.0721580761252008
"ENSMUSG00000031959"	0.232361588652358	3.63686971771653	0.0202651615093422	0.0722700333974576
"ENSMUSG00000024079"	-0.247401077108478	3.95124396416129	0.0202794503385073	0.0723003979750713
"ENSMUSG00000083380"	0.702850515526938	0.855914167117026	0.0203188370768891	0.0724201989865438
"ENSMUSG00000062181"	0.321022467497211	7.04812638722676	0.0203398722666391	0.072474542017811
"ENSMUSG00000097811"	0.671447556221271	0.837954829436605	0.0203707708618719	0.0725599646661419
"ENSMUSG00000024137"	0.355712820354163	2.67564708827918	0.0203754361285963	0.0725599646661419
"ENSMUSG00000090207"	-0.57510633062513	1.04976108381711	0.0204327849612172	0.0727435031274952
"ENSMUSG00000053536"	0.207710764463956	4.39614063401172	0.0204632746918055	0.0728178574224992
"ENSMUSG00000020883"	-0.212007322434721	5.61158022153075	0.0204653015150367	0.0728178574224992
"ENSMUSG00000089862"	-0.255743240116173	3.99935456395766	0.0204927731115488	0.0728948898095747
"ENSMUSG00000038697"	0.232725691925788	3.80596482497531	0.0205253891954108	0.0729722041790127
"ENSMUSG00000042694"	0.512698038485165	1.16808121272014	0.0205261642934656	0.0729722041790127
"ENSMUSG00000041199"	-0.667393550702487	0.903189327461688	0.0206466417464105	0.0733796767830841
"ENSMUSG00000109089"	0.409429961675158	2.14140365037455	0.0206531103929247	0.0733818374658938
"ENSMUSG00000098789"	-0.455287526751689	1.30367465707226	0.0206723017340744	0.0734291886559844
"ENSMUSG00000068196"	-0.747907066912372	0.0790313034032699	0.0206873328252527	0.0734617397348238
"ENSMUSG00000040254"	-0.613788521748219	0.940167172975632	0.0207278240799966	0.0735846570188936
"ENSMUSG00000022218"	-0.488317722270242	2.34127741510925	0.0207390441881757	0.0736036202608127
"ENSMUSG00000108207"	-0.427812339291876	1.61855586745576	0.0207529557498455	0.0736321221149943
"ENSMUSG00000062116"	0.344622878011313	2.5094462463784	0.0208190406858234	0.0738456681096869
"ENSMUSG00000048796"	0.302653704676131	3.18251948360876	0.0208344528832179	0.0738709809200585
"ENSMUSG00000024457"	-0.184451018485859	4.89522289038724	0.0208379765681373	0.0738709809200585
"ENSMUSG00000032479"	-0.180976892676203	5.37765330973347	0.0208753339943773	0.0739824672922724
"ENSMUSG00000020898"	-0.315223265240563	2.70420699845963	0.0208867199079283	0.0740018732221762
"ENSMUSG00000024018"	-0.330797360847332	2.40588884965214	0.0209165557914298	0.0740699984202555
"ENSMUSG00000022019"	0.259205017295915	3.3289334748037	0.0209177792839249	0.0740699984202555
"ENSMUSG00000041390"	0.182287414886502	4.55686717702279	0.0209601625177118	0.0741821764534845
"ENSMUSG00000014074"	0.236812348969691	3.72130912494317	0.0209618470224725	0.0741821764534845
"ENSMUSG00000005677"	0.267000542115492	7.99383859572444	0.0209672328463287	0.0741821764534845
"ENSMUSG00000005949"	0.218049747962986	4.02312145918225	0.0210060469073751	0.074298506589617
"ENSMUSG00000028850"	0.414577649412368	1.78823155636074	0.0210156379953761	0.0743114383903145
"ENSMUSG00000032593"	-0.496028947453279	1.08669956517194	0.0210558326159771	0.0744325466359822
"ENSMUSG00000039981"	-0.364823783925837	1.96529696955483	0.0210896554550084	0.074526991025988
"ENSMUSG00000040782"	0.165406139598801	5.5762449456362	0.0210944538132818	0.074526991025988
"ENSMUSG00000030922"	0.458861558916011	1.43994456064637	0.021149108517515	0.0746990092377449
"ENSMUSG00000045751"	-0.577816893416227	1.02040004380736	0.0211714873764691	0.0747478407195794
"ENSMUSG00000025745"	0.174854934687983	8.64709111522725	0.0211748734951161	0.0747478407195794
"ENSMUSG00000031373"	-0.428822826016843	1.79082911671062	0.0211911219489491	0.0747841144089041
"ENSMUSG00000068264"	0.220931771338798	3.86011640510513	0.0212544269596301	0.0749863848863139
"ENSMUSG00000066842"	-0.460787606560002	2.19358433752881	0.0212614716209052	0.0749901087789728
"ENSMUSG00000026840"	0.341399031481929	2.25736753651103	0.0213168924729386	0.0751644073933156
"ENSMUSG00000033632"	-0.485056678451529	1.67993389632019	0.0213322462854618	0.0751973692962463
"ENSMUSG00000051439"	0.553650797709554	1.37344220608158	0.0213506879501212	0.075229798086197
"ENSMUSG00000054939"	0.546766004598893	1.2755677604158	0.0213534623750774	0.075229798086197
"ENSMUSG00000085095"	-0.8885091552684	0.198123938694867	0.0213735394453875	0.0752793494783957
"ENSMUSG00000038797"	0.530935072920932	1.29437554390412	0.0214088661416092	0.0753825683237032
"ENSMUSG00000002031"	-0.218626873522759	4.06991418917227	0.0214246277490009	0.0754168580391454
"ENSMUSG00000029720"	-0.335142515482462	2.72439443195975	0.0214802780933527	0.0755915014072144
"ENSMUSG00000093803"	-0.378241766502472	2.08309072073865	0.0215072227966264	0.0756650566553975
"ENSMUSG00000038065"	0.414773736627023	1.63927185386502	0.021528708677545	0.0757085127389693
"ENSMUSG00000073940"	-0.48716734199756	4.92064662891343	0.0215316679069938	0.0757085127389693
"ENSMUSG00000025134"	-0.304734367638858	2.71747437356463	0.0215702145531675	0.0758227558731641
"ENSMUSG00000021699"	-0.323952161413283	3.136232246041	0.0215785234788652	0.0758306742853975
"ENSMUSG00000033885"	0.207675488206673	4.38060206423684	0.0216518438461205	0.0760669856333545
"ENSMUSG00000026315"	0.536237737434842	1.35667312345466	0.0216592098985229	0.076071519534195
"ENSMUSG00000039826"	-0.267556643774572	3.95344751343928	0.0216718961756638	0.0760947313559974
"ENSMUSG00000042423"	0.202601122453277	4.57268134308553	0.0216829790057818	0.0761123016908871
"ENSMUSG00000031665"	0.257334777745668	5.09037224917468	0.0217125458836031	0.0761855659980751
"ENSMUSG00000027088"	0.264111780457105	4.09709844507989	0.0217160198903546	0.0761855659980751
"ENSMUSG00000022521"	0.204568201558514	4.61825040072975	0.0217227602697832	0.0761878659209961
"ENSMUSG00000032413"	0.440043205783885	1.97001438035716	0.0217376258737702	0.0762186540368178
"ENSMUSG00000075595"	0.189068729348848	5.68458748598157	0.0217446425657104	0.0762219119723572
"ENSMUSG00000022673"	-0.443080302373857	2.39102111966307	0.0217662376171276	0.0762762555846781
"ENSMUSG00000026272"	-0.227997091754732	6.3790547938321	0.0218820311218625	0.0766605796521659
"ENSMUSG00000022508"	0.800300160971631	3.65091870241668	0.021941038113087	0.0768458008990105
"ENSMUSG00000015697"	0.207846824836146	4.39430299867635	0.0219993021789737	0.0770283172771057
"ENSMUSG00000021025"	0.215468414405778	4.94080287616432	0.0220118428120611	0.0770506804164992
"ENSMUSG00000025231"	0.325167499446317	2.70569016317401	0.0220333139317937	0.0771042827669058
"ENSMUSG00000036813"	-0.174417781739746	5.83307519848081	0.0220671089965263	0.0771819638315552
"ENSMUSG00000109764"	-0.226656089896773	7.71759675617163	0.0220678404693689	0.0771819638315552
"ENSMUSG00000056019"	0.448245828800475	1.28078488060452	0.022075176286391	0.0771860603970682
"ENSMUSG00000110613"	-0.534728318342051	0.947693538700376	0.0220915599315531	0.0772217816591225
"ENSMUSG00000021994"	0.6049977249038	0.871519508970441	0.0221124410771443	0.0772731997563281
"ENSMUSG00000074698"	-0.165573708353967	6.54029603004848	0.0221266787330211	0.0773013795804009
"ENSMUSG00000036368"	-0.178313449283656	5.31036482388386	0.0221351728381323	0.0773094837116472
"ENSMUSG00000035873"	0.405655991223956	2.39145653996127	0.0221524199990786	0.0773481457915401
"ENSMUSG00000050103"	0.207416149477202	6.54993288485872	0.0221731786384175	0.0773858620257569
"ENSMUSG00000079470"	-0.312986827318455	2.8850748437542	0.0221755828566741	0.0773858620257569
"ENSMUSG00000072664"	0.189294695476456	7.51127021118526	0.0222304244681993	0.0775556268504662
"ENSMUSG00000025982"	-0.16845994724495	6.69895422404143	0.0222409145271029	0.0775604732033941
"ENSMUSG00000079442"	-0.586508488493787	1.44598406923953	0.0222442024817018	0.0775604732033941
"ENSMUSG00000024188"	0.27200211547432	4.29202634038654	0.0222711471978715	0.0776328045836718
"ENSMUSG00000050410"	-0.590596864629652	0.688394528283283	0.022355259645194	0.0779043156185565
"ENSMUSG00000036246"	-0.41462040013635	2.18228532893767	0.022374620213982	0.0779500889536083
"ENSMUSG00000062175"	-0.837376293810298	0.1587828523836	0.0224020290388043	0.0780090496177104
"ENSMUSG00000008958"	0.24368101503154	3.50552633082874	0.0224086287738359	0.0780090496177104
"ENSMUSG00000002028"	0.225896520196425	4.62103364005433	0.0224102349233212	0.0780090496177104
"ENSMUSG00000021277"	0.212670686273904	4.20387587102868	0.0224931293479295	0.0782758400682117
"ENSMUSG00000024940"	-0.355962638991145	2.20331511633175	0.0227070365658749	0.0789982786444345
"ENSMUSG00000022665"	0.23046339843435	4.0666307555598	0.0227349223552975	0.0790733230029666
"ENSMUSG00000047719"	-0.267161424254899	3.76647721185023	0.0227428852955105	0.0790790521480387
"ENSMUSG00000030533"	-0.212824523030966	3.83556033244699	0.0227988557667219	0.0792516582607233
"ENSMUSG00000020653"	0.273056424714471	3.60187619851879	0.0228412389713424	0.0793769506411817
"ENSMUSG00000089911"	0.186083942053976	4.56515988426028	0.0228603830497375	0.0794214362280141
"ENSMUSG00000022325"	0.382566296794514	2.70682605656564	0.0228778413976376	0.0794600422024466
"ENSMUSG00000003235"	-0.168278192809128	5.24393782290877	0.0229321266547903	0.0796264996795976
"ENSMUSG00000042207"	0.242332097405863	4.10759439685612	0.0230033503308938	0.0798516632916887
"ENSMUSG00000078995"	0.712291531295886	-0.0987466406622809	0.0230362535338193	0.0799437168783123
"ENSMUSG00000056737"	-0.471551560364908	1.95192528555743	0.0230479692096087	0.0799622118241926
"ENSMUSG00000029550"	0.193822579987559	4.30288861744701	0.0230845141676008	0.0800668149286786
"ENSMUSG00000028986"	0.278856280977334	4.18986218341984	0.0232794883451765	0.0807207071642081
"ENSMUSG00000030247"	0.430971322313403	1.94142656456455	0.0232979609883671	0.080762394666485
"ENSMUSG00000037416"	0.225217455250069	4.69739686520291	0.0233220088189241	0.0808233801333377
"ENSMUSG00000029777"	-0.1641117454449	5.3143287328609	0.0233494658671902	0.0808961433655475
"ENSMUSG00000069744"	-0.179272592738599	5.9379901307748	0.0233728791373145	0.0809444381436311
"ENSMUSG00000041238"	0.292584181013064	2.72519273659352	0.0233763348236858	0.0809444381436311
"ENSMUSG00000019256"	-0.243547155870487	4.88967301608764	0.0234175336695946	0.0810645758274552
"ENSMUSG00000028399"	0.191023318779629	7.44710880276317	0.0234239785435455	0.0810645758274552
"ENSMUSG00000024947"	0.188349745832741	4.59872816717598	0.02345974167427	0.0811659092300454
"ENSMUSG00000044641"	0.348811597593879	2.66903010407571	0.0235014805061844	0.0812556312278248
"ENSMUSG00000000049"	0.187243239434472	10.5273773760789	0.0235017582291183	0.0812556312278248
"ENSMUSG00000031479"	-0.180063759276527	5.03223662076527	0.0235051430642266	0.0812556312278248
"ENSMUSG00000020629"	-0.171743413338496	7.4678780036701	0.0235281665407997	0.0813127720831777
"ENSMUSG00000032624"	0.251640937864077	4.00502659950721	0.0235626964752202	0.0814096364697107
"ENSMUSG00000031661"	-0.33298710419711	2.4740807038629	0.0235717327620043	0.0814183905967051
"ENSMUSG00000037784"	-0.786069058343092	0.750925495751666	0.0236036206850759	0.0815060492547808
"ENSMUSG00000036875"	0.361314393134167	2.22125491195685	0.0236369772129783	0.0815906277483587
"ENSMUSG00000066363"	0.519205861582873	1.10857666110119	0.0236464394540682	0.0815906277483587
"ENSMUSG00000038803"	-0.199301770914414	5.69750731611328	0.023647662974107	0.0815906277483587
"ENSMUSG00000028737"	-0.188035533252324	9.13732025228654	0.023694101827084	0.0817283330514927
"ENSMUSG00000115200"	-0.52428577012444	0.767561248359308	0.0237142758286867	0.081755755023221
"ENSMUSG00000062861"	-0.531859486581392	1.0384109192305	0.0237151107934142	0.081755755023221
"ENSMUSG00000019338"	-0.248333342405939	3.77175181981043	0.0237316946740107	0.0817904071052266
"ENSMUSG00000038538"	0.235230876411277	4.17234584436512	0.0237687720529968	0.0818956507637789
"ENSMUSG00000021550"	-0.191197337111878	4.55228040394502	0.023776228085561	0.0818988038127397
"ENSMUSG00000019947"	0.304842184812475	5.4748804570665	0.0238149397386967	0.0820095875875197
"ENSMUSG00000031955"	-0.273334952987482	5.25389529608781	0.0238312958706422	0.0820433477031374
"ENSMUSG00000029062"	-0.17415357278904	5.00564190792512	0.0238559504659833	0.0821056502981246
"ENSMUSG00000029710"	0.196047361367957	4.80448922058149	0.0238763457757679	0.0821532633851029
"ENSMUSG00000003345"	-0.190390546738938	6.02459617372997	0.0238999879930184	0.0822084836229879
"ENSMUSG00000031832"	0.370123107551131	1.60046435866367	0.0239055258263157	0.0822084836229879
"ENSMUSG00000022094"	0.184668793113005	7.50473704281647	0.0239347857027062	0.0822752141250375
"ENSMUSG00000029759"	0.173022674457591	6.14333535522666	0.0239380724428969	0.0822752141250375
"ENSMUSG00000031770"	0.23861986791968	9.00167262015139	0.0239804443512048	0.0823982282440821
"ENSMUSG00000023832"	-0.201267782701567	6.42922953755238	0.0239897385734062	0.082407549157097
"ENSMUSG00000084128"	-0.17026202172168	6.30041023807597	0.0240348438433817	0.0825398463420136
"ENSMUSG00000026409"	0.255825756235455	3.70784598817157	0.0240436652346682	0.0825474999734798
"ENSMUSG00000105509"	0.483975124052338	1.18154674021449	0.024059675461624	0.0825793288975921
"ENSMUSG00000090090"	-0.609411529280003	0.470252225465842	0.0240661265990986	0.0825793288975921
"ENSMUSG00000038970"	0.198159083500339	4.67290609910451	0.0241269970288563	0.0827336819136921
"ENSMUSG00000041133"	0.151106975462956	5.59230062897124	0.0241282657910915	0.0827336819136921
"ENSMUSG00000053110"	0.160886369466266	6.08330002187779	0.024130932541235	0.0827336819136921
"ENSMUSG00000090925"	-0.874222282133899	0.45138683445147	0.0241389967774333	0.0827386746921003
"ENSMUSG00000027351"	0.258080554181165	3.85893666075905	0.0241543531762481	0.0827686524684737
"ENSMUSG00000009828"	-0.210484145512065	4.34691701183031	0.024164695657824	0.0827814375736289
"ENSMUSG00000030750"	-0.312577090681343	2.85765785979565	0.0241859728826109	0.0828316647875193
"ENSMUSG00000034761"	0.219588480880539	3.80535370719453	0.0242062488146626	0.0828784362615232
"ENSMUSG00000001089"	0.184349374016809	4.66829088618934	0.0242257788323659	0.0829226289666629
"ENSMUSG00000025487"	-0.163108097117634	6.0009574299373	0.024241996171683	0.0829554616194705
"ENSMUSG00000025571"	0.196626173056085	4.56801711628976	0.0242829040018951	0.0830694026787969
"ENSMUSG00000000732"	0.86586028542491	-0.101651126471387	0.02428856187262	0.0830694026787969
"ENSMUSG00000047638"	0.185320830765353	6.82173404079312	0.0243219812454071	0.0831609850283294
"ENSMUSG00000063354"	-0.17190029218322	5.61330194638484	0.0243360961342347	0.0831865300837435
"ENSMUSG00000021357"	-0.217705417594517	3.7954840845338	0.0243906578366592	0.0833485050447734
"ENSMUSG00000002105"	-0.252203849136099	3.4405302061964	0.024396795063421	0.0833485050447734
"ENSMUSG00000021072"	0.210178548445812	4.51802864288893	0.02440909536785	0.0833534187632234
"ENSMUSG00000042426"	-0.224441110215592	4.05433812137481	0.0244115475285313	0.0833534187632234
"ENSMUSG00000023411"	0.763340625847805	-0.252788606983315	0.0244696457433723	0.083511416257482
"ENSMUSG00000074282"	0.515130738675127	0.774727083044773	0.0244711593521845	0.083511416257482
"ENSMUSG00000028124"	-0.166929093950013	7.6686528203776	0.0244852573623356	0.0835367595187476
"ENSMUSG00000061780"	0.638977256445407	1.24466478702754	0.0245126540921823	0.0836074480763319
"ENSMUSG00000002741"	-0.166322863450652	6.0433133043491	0.0245262209751764	0.083630940313231
"ENSMUSG00000032596"	-0.396820115608164	2.7099591574762	0.0245617793671402	0.0837293872736081
"ENSMUSG00000038535"	0.281506823780117	2.80949761409379	0.0246335832694582	0.0839307624691272
"ENSMUSG00000003166"	-0.164574032596869	6.4618984718142	0.0246342586114561	0.0839307624691272
"ENSMUSG00000052305"	-0.43270815146923	7.85497460221524	0.0247094467322513	0.0841640322455166
"ENSMUSG00000107516"	0.610039988550944	0.265325630957086	0.0247197207765349	0.0841761283228159
"ENSMUSG00000022365"	-0.171386257312481	6.95491593329479	0.0247366826026751	0.0842109850103576
"ENSMUSG00000021636"	0.298498994838744	2.62201251094405	0.0247483022319041	0.0842276412736264
"ENSMUSG00000089635"	-0.632474581650695	0.394933006935637	0.024760856250491	0.0842456711940543
"ENSMUSG00000015120"	-0.164447988167907	5.23362454048369	0.0247695588955581	0.0842456711940543
"ENSMUSG00000074358"	-0.368739828062328	1.72852999903664	0.0247737849482076	0.0842456711940543
"ENSMUSG00000026864"	-0.286334286917153	9.11798431617485	0.0248553822251146	0.0845002011514147
"ENSMUSG00000001323"	-0.175488397217304	7.10164950017534	0.0249188721520195	0.0846930505470784
"ENSMUSG00000104559"	-0.299263584338374	3.68703138919442	0.0249540468979868	0.0847895851315313
"ENSMUSG00000037316"	0.177109345588454	5.30379444292966	0.0250110987388251	0.0849603817983802
"ENSMUSG00000056313"	-0.271630310058351	5.60011610655408	0.0250254244981184	0.0849859886468514
"ENSMUSG00000020604"	-0.213915886866601	4.43581874591178	0.0251054421269215	0.0852346097806897
"ENSMUSG00000027575"	-0.217274175784725	4.51514373519962	0.0251653511509265	0.0854148446084985
"ENSMUSG00000026890"	-0.315169165572489	3.86333286172207	0.0251869713496633	0.0854650591515268
"ENSMUSG00000025060"	0.153820902711507	5.16626165286236	0.0252089060983383	0.0855163135348939
"ENSMUSG00000022471"	-0.209004305462122	4.01826658235085	0.0252620829869134	0.0856734943334623
"ENSMUSG00000022971"	0.162647102293056	5.78386762119697	0.0252923966936535	0.0857530731116263
"ENSMUSG00000116165"	-0.648809804411419	0.915742076817896	0.0253641684287867	0.085973132890319
"ENSMUSG00000049470"	0.173292727197027	6.58564475513333	0.0253893379671683	0.0860351558016005
"ENSMUSG00000024491"	0.245940825225804	3.79564815165924	0.0254391676006371	0.0861806865604918
"ENSMUSG00000035104"	0.164536239257661	5.94251967354313	0.0254563500016889	0.0862155689399911
"ENSMUSG00000020571"	-0.218799422875814	7.4353491611326	0.0254710096419733	0.086241890677974
"ENSMUSG00000042155"	-0.698998907920291	0.359154630526759	0.0254988842760474	0.0863046828693176
"ENSMUSG00000034795"	-0.436488148635256	1.96287473549402	0.025503340517249	0.0863046828693176
"ENSMUSG00000019868"	-0.241568158101905	3.79615718985323	0.025534514987262	0.0863868311687404
"ENSMUSG00000060681"	-0.19244958591047	4.45268286846794	0.0256236086486928	0.0866648308725775
"ENSMUSG00000043323"	-0.202232410024036	4.3858708681277	0.0256664223625385	0.0867861934651213
"ENSMUSG00000021972"	0.191486542177573	4.20288296167076	0.0256846894283147	0.086805608116505
"ENSMUSG00000074207"	-0.200416845461643	11.2083593111977	0.0256860297158095	0.086805608116505
"ENSMUSG00000025626"	-0.281260279481693	3.08427073436021	0.0257152445178759	0.0868808895327373
"ENSMUSG00000047617"	-0.268876122087097	3.29242637911587	0.0257261183630607	0.0868941807455848
"ENSMUSG00000023829"	-0.204604999664196	8.72933922662567	0.0258333843907903	0.0872329573778546
"ENSMUSG00000038495"	0.18417107129867	5.32140699323107	0.0258679280478329	0.0873015758812691
"ENSMUSG00000032688"	0.337147667670393	2.46615808153301	0.0258705613685749	0.0873015758812691
"ENSMUSG00000008450"	-0.191781662338493	4.21510738148754	0.0258746224818616	0.0873015758812691
"ENSMUSG00000011256"	0.495678359903715	0.6208717408663	0.0258913264939961	0.0873145825395589
"ENSMUSG00000041638"	-0.204750353695097	5.81223245327391	0.0258924243246851	0.0873145825395589
"ENSMUSG00000029176"	-0.196180432204557	4.12560748254504	0.0259710678593341	0.0875562037336356
"ENSMUSG00000030551"	-0.273272763646889	4.25046379015394	0.0259977115498201	0.0876224350781418
"ENSMUSG00000049130"	0.557183967454523	0.99463827260735	0.0260651984649487	0.0878262513400493
"ENSMUSG00000035948"	0.235962376889308	6.45225689966766	0.0260847834936943	0.0878685967512904
"ENSMUSG00000020134"	0.209806103538116	3.81792802398249	0.026211115432023	0.0882704078333406
"ENSMUSG00000056820"	-0.164069287722879	5.25221365626453	0.0262484960070453	0.0883725244700763
"ENSMUSG00000019564"	0.605932190794193	1.22011512504914	0.0262737354926086	0.0884337209954174
"ENSMUSG00000061825"	-0.331596904052481	6.26525012135832	0.0263103492926286	0.0885331586920191
"ENSMUSG00000018697"	0.252995646292118	3.14162838869865	0.0263573435923679	0.088667463492756
"ENSMUSG00000023953"	-0.35962691579641	2.38761372075532	0.0263994706216137	0.0887853267937751
"ENSMUSG00000017999"	0.205094523940744	4.32138466791031	0.0264066588480762	0.0887856539840929
"ENSMUSG00000074748"	0.167067097608586	6.55373241397577	0.0264184094572495	0.0888013167286498
"ENSMUSG00000032301"	-0.184293603990297	6.37614503312897	0.0264515053215933	0.0888887005184298
"ENSMUSG00000024232"	0.410370208174164	1.29392273988511	0.0264788107001678	0.088956584056024
"ENSMUSG00000043760"	-0.291436033862099	3.22935423439859	0.0265319883818978	0.0891113268588363
"ENSMUSG00000071256"	0.331255016264697	2.77456194560394	0.0266037482822051	0.0893180143701402
"ENSMUSG00000069255"	0.218309464448425	4.36941006394974	0.0266138504764236	0.0893180143701402
"ENSMUSG00000090555"	0.560612463730876	0.830748126708548	0.0266149278504108	0.0893180143701402
"ENSMUSG00000041180"	0.546912320164718	0.456010132965334	0.026657543808205	0.089437059491569
"ENSMUSG00000043964"	0.245356466254466	4.18262251158746	0.026691700668355	0.0895262564643663
"ENSMUSG00000021244"	0.191080746809147	4.80858200354264	0.0266984299686881	0.0895262564643663
"ENSMUSG00000038704"	-0.187386552584346	6.00499445155292	0.0267506267934813	0.089662205728867
"ENSMUSG00000034101"	0.1605462353039	7.08087438402947	0.0267532945134612	0.089662205728867
"ENSMUSG00000084915"	-0.75350698805159	-0.194512906170238	0.0267658786147276	0.0896803762737503
"ENSMUSG00000024620"	0.280625373991487	3.77134362026555	0.026783927848559	0.0897168433899966
"ENSMUSG00000079043"	0.367382399267187	3.00081810200225	0.0268759928956022	0.0900011519245348
"ENSMUSG00000040354"	-0.19323670557286	6.07209742428182	0.0269092401468101	0.0900883946198421
"ENSMUSG00000029030"	-0.161754637407981	5.86349653448202	0.0269341568569863	0.0901477086357458
"ENSMUSG00000024527"	-0.184710059280481	6.4501584102957	0.0270784222036544	0.0906011758894933
"ENSMUSG00000041958"	-0.181535421441589	4.54328055788513	0.0270841147954935	0.0906011758894933
"ENSMUSG00000023073"	0.289386604835276	3.79935138782144	0.0271023786955653	0.0906317850611652
"ENSMUSG00000032577"	0.395622720493775	2.01897350603263	0.0271077417981043	0.0906317850611652
"ENSMUSG00000026980"	-0.607776416532117	0.832591234528003	0.0271337175367468	0.0906944146496548
"ENSMUSG00000116995"	0.291972205242423	2.64397684069839	0.027143817239317	0.090703959341737
"ENSMUSG00000049932"	0.341639644669721	3.05003443194322	0.0272010588325424	0.0908538892660071
"ENSMUSG00000031399"	-0.223188064073311	3.95839681117132	0.027203197097537	0.0908538892660071
"ENSMUSG00000002668"	-0.535078600469697	0.973210678932263	0.027238979877028	0.0909491378774046
"ENSMUSG00000047747"	0.541959797516098	1.00325817619313	0.0272561644864267	0.0909822542080908
"ENSMUSG00000032112"	-0.21647639059981	4.49943658088368	0.0272781434508993	0.0910313523850508
"ENSMUSG00000033902"	-0.328713681561261	3.06504330344554	0.0273258425968642	0.0911662337211129
"ENSMUSG00000022255"	0.168373381975971	5.75962413870025	0.0273847183230803	0.0913283175630056
"ENSMUSG00000038028"	-0.236302835418248	3.38880722236302	0.0273890130539962	0.0913283175630056
"ENSMUSG00000108435"	0.407518544824962	2.18060523367655	0.027421245512378	0.0913923048709822
"ENSMUSG00000020015"	0.218231042295859	4.00748495329277	0.0274228008466001	0.0913923048709822
"ENSMUSG00000089704"	0.285372013280075	5.36557672060203	0.0274461616977772	0.0914458197492998
"ENSMUSG00000048856"	-0.178264360852379	10.1502397491465	0.0275098659899666	0.0916336876989549
"ENSMUSG00000013921"	0.614194934144715	-0.0534294357306466	0.027523560860657	0.0916549216851826
"ENSMUSG00000000340"	0.217368277344216	6.48805747129777	0.0275842759443459	0.0918029812986624
"ENSMUSG00000035929"	-0.25324159686984	4.34589534760803	0.0275862790858366	0.0918029812986624
"ENSMUSG00000004054"	0.168491364228304	5.53305873144269	0.0275900182594734	0.0918029812986624
"ENSMUSG00000020409"	0.19864233407616	4.62462426542121	0.0276001424142244	0.0918102207169591
"ENSMUSG00000052155"	0.266669467654317	4.42137629076437	0.0276068589569005	0.0918102207169591
"ENSMUSG00000034544"	-0.219572723912238	3.88767959888639	0.0276307525561645	0.0918652821974869
"ENSMUSG00000030754"	-0.181768000971406	6.73520180196106	0.0276414672697592	0.0918765096056954
"ENSMUSG00000056493"	0.198139704870426	4.62490866037282	0.0276670858050912	0.0919372562010475
"ENSMUSG00000034473"	-0.217854099453404	3.73500099339564	0.0276829677601137	0.0919656246549174
"ENSMUSG00000018449"	-0.276071718042079	3.25570065804428	0.0277369810834634	0.0921206207283938
"ENSMUSG00000097167"	0.64701060892058	0.267326676465015	0.0277937007679815	0.0922763336003482
"ENSMUSG00000024073"	0.165999812683411	6.61961907318388	0.0278055336373707	0.0922763336003482
"ENSMUSG00000037638"	0.377310420359765	2.8665710028459	0.0278059744967745	0.0922763336003482
"ENSMUSG00000035597"	-0.293424191421001	3.07555021410908	0.0278323902074741	0.0923395224662912
"ENSMUSG00000064090"	-0.384580234643973	1.84350314550114	0.0278746711325443	0.0924552999339304
"ENSMUSG00000024420"	0.590997107003346	0.0677120058376636	0.0278844587484335	0.0924632701242416
"ENSMUSG00000027679"	-0.177192883250685	5.17266557643273	0.027905471234704	0.0925084472676009
"ENSMUSG00000060224"	-0.196165632259537	5.54624900984101	0.0279677931960224	0.092690507836791
"ENSMUSG00000028607"	0.169625887079464	7.79898923607347	0.027995693603792	0.0927584227608042
"ENSMUSG00000078688"	-0.476773231681183	1.10911877903582	0.0280126553361617	0.0927900681121907
"ENSMUSG00000045064"	0.345478879395606	1.96777666612117	0.0280270251193927	0.0928022628974935
"ENSMUSG00000022066"	-0.188005874146537	4.49176705271241	0.0280311603129399	0.0928022628974935
"ENSMUSG00000046532"	0.400658211798562	4.25085662277254	0.0280594679422493	0.0928714242941855
"ENSMUSG00000047473"	0.546933541915895	0.232061722770529	0.0281271551769609	0.0930708535863446
"ENSMUSG00000042608"	0.176977539436229	5.48379206032379	0.0281739439715203	0.0932010442450212
"ENSMUSG00000079179"	-0.326503222763382	2.48412556557481	0.0282795314490845	0.0935256242139425
"ENSMUSG00000031548"	-0.844792172973807	0.134488554932272	0.0283102328512919	0.0935996552229281
"ENSMUSG00000024170"	-0.322327252971569	2.60932410915443	0.0283168671818905	0.0935996552229281
"ENSMUSG00000038406"	0.18030271265992	5.35205786859784	0.0283449854339029	0.0936678708413561
