"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000034254"	-0.392101271664444	3.47944002469292	0.00452793546959982	0.0183979387311019
"ENSMUSG00000049823"	-0.667771286733203	1.68540236816103	0.00453844992883817	0.0184345285769303
"ENSMUSG00000027499"	-0.951794842002434	0.182584127698009	0.00454289348452369	0.0184464431582355
"ENSMUSG00000040963"	-0.273993049120261	7.14493278035577	0.00454601594361223	0.0184529872832435
"ENSMUSG00000042419"	0.507029130957216	2.61339218658152	0.00456132256365344	0.0185089680373632
"ENSMUSG00000022452"	-0.267010592173487	5.35521544878671	0.00456323919655291	0.0185105956647948
"ENSMUSG00000049285"	1.0814300855232	0.172770030253289	0.0045849029511397	0.0185922990189974
"ENSMUSG00000056515"	-0.478005096139675	2.31252221520817	0.00458858778898531	0.0186010657997566
"ENSMUSG00000047368"	-0.537188633016275	3.59508944150866	0.00459163537191338	0.0186072443372761
"ENSMUSG00000011257"	0.29242584519966	5.5822188897235	0.00459401674169338	0.0186107198948733
"ENSMUSG00000041926"	-0.303719167967246	5.28126491963314	0.00459839230110861	0.018622269086784
"ENSMUSG00000025348"	0.386204248460383	3.68794345176986	0.00461149021471352	0.0186683266715457
"ENSMUSG00000024955"	0.31038827694533	5.63834096236205	0.00461414038520328	0.0186683266715457
"ENSMUSG00000021610"	-0.253096015802376	6.27776047169055	0.00461435059942659	0.0186683266715457
"ENSMUSG00000027801"	0.285203720735906	6.09093995915395	0.00462380232255357	0.0186984769640872
"ENSMUSG00000089712"	0.825966886605454	1.96758280114531	0.00462486481975663	0.0186984769640872
"ENSMUSG00000004558"	-0.257400405567309	10.6923182679288	0.00463392410553587	0.0187289043762459
"ENSMUSG00000061959"	-0.389408647359357	7.28130840941272	0.00463749699132046	0.0187371446417427
"ENSMUSG00000063739"	1.15123373317717	0.0326405515175183	0.00465073931794895	0.0187844345335412
"ENSMUSG00000030695"	0.275184335731701	7.09679886777289	0.00466167998771282	0.0188223997917105
"ENSMUSG00000051910"	-0.405894107245428	3.7250476703386	0.0046687315638204	0.0188446422077007
"ENSMUSG00000030739"	0.418327460624825	4.96548249568041	0.00467869122324721	0.0188786040967101
"ENSMUSG00000022070"	0.861261558728019	0.0565356069258566	0.00469635468754505	0.0189436182806061
"ENSMUSG00000059970"	-0.650331609960896	1.49308276623397	0.00469792963299722	0.0189437149347732
"ENSMUSG00000024824"	0.472716111487975	2.01497876132874	0.00470273399650614	0.018956829383936
"ENSMUSG00000032547"	0.260588157811558	5.41988643660572	0.00470580397455674	0.0189629461383161
"ENSMUSG00000076441"	0.487288213400443	11.9576878785841	0.00471282156852311	0.018984961292197
"ENSMUSG00000023919"	-0.850147137942474	0.46264236255285	0.00472472342811031	0.0190157325992865
"ENSMUSG00000070699"	-0.369234185685828	3.55960693645523	0.00472548579694943	0.0190157325992865
"ENSMUSG00000021474"	0.324279872035537	6.96141595738813	0.00472619774510926	0.0190157325992865
"ENSMUSG00000021798"	-1.01445942096836	0.510718248535971	0.00472688890731894	0.0190157325992865
"ENSMUSG00000002546"	0.254030442133868	5.48765193311746	0.00472824462944433	0.0190157325992865
"ENSMUSG00000078779"	0.552875734598646	1.19294289662738	0.00473069391724894	0.0190193204428172
"ENSMUSG00000038422"	-0.446404945916029	4.0710405225365	0.00474205616704015	0.0190587278789827
"ENSMUSG00000001416"	0.263365299792424	6.48328873173295	0.00474551411920091	0.0190663517933947
"ENSMUSG00000021840"	-0.255229031972445	5.99850991653414	0.00475742948824423	0.0191079394177623
"ENSMUSG00000005951"	-0.308805175261867	6.17978008732694	0.00477863791709225	0.0191868124652744
"ENSMUSG00000028085"	-0.278684959381864	5.14478004910808	0.00478757820489106	0.0192163917826288
"ENSMUSG00000020491"	0.678108456516589	1.22183172695394	0.00480100952692549	0.0192639718665795
"ENSMUSG00000024997"	-0.252863806540147	6.57101058281681	0.00481115618690176	0.0192944724168166
"ENSMUSG00000021745"	-0.318102679398888	4.85615192752303	0.0048117703440006	0.0192944724168166
"ENSMUSG00000035486"	-0.768381252589234	0.813925274732795	0.00481618497918399	0.0192999615991757
"ENSMUSG00000020580"	-0.408319351036748	4.58444431154875	0.00481629957051641	0.0192999615991757
"ENSMUSG00000033060"	-0.314669387821084	4.37297304904324	0.00482011856345578	0.0193089301849947
"ENSMUSG00000037405"	0.378362470690731	3.61994361784869	0.00482529034296662	0.0193233102455719
"ENSMUSG00000020807"	1.09595811990524	1.19647889581498	0.00485572717018889	0.019438823879609
"ENSMUSG00000089704"	0.587422722091936	4.97512813382275	0.00486104083740435	0.0194537197863882
"ENSMUSG00000041372"	-0.797221312996034	1.15246465999675	0.00486871802000601	0.0194780615448259
"ENSMUSG00000006705"	0.335273680670045	3.89040133367363	0.00487252422318066	0.0194869059796754
"ENSMUSG00000015605"	-0.313851382412082	3.75493972225835	0.0048805035747609	0.0195124290219737
"ENSMUSG00000025510"	-0.272821227858116	5.39980255965345	0.00491641392834097	0.0196455429223745
"ENSMUSG00000033294"	-0.323148654435728	3.62990994892449	0.00491701528685924	0.0196455429223745
"ENSMUSG00000040029"	-0.26362460945899	5.77526693113973	0.00493356870196376	0.0197052348351162
"ENSMUSG00000039943"	0.605001290125193	1.46464237290847	0.00493533393707388	0.0197058413558092
"ENSMUSG00000004018"	-0.539847218406066	2.23868008444524	0.00495378521528532	0.0197730498756519
"ENSMUSG00000038712"	0.247039820335101	6.92738194031584	0.00495753423700651	0.0197815495494275
"ENSMUSG00000101599"	-0.823024551567759	0.452120280737877	0.0049629042457345	0.0197965096203139
"ENSMUSG00000031955"	-0.31205572739262	5.48789221674193	0.00500141953925355	0.019937575339793
"ENSMUSG00000022390"	-0.252350085329505	5.64006597257635	0.00500153355502912	0.019937575339793
"ENSMUSG00000051652"	0.261456036210239	6.86902685390768	0.00501652363172731	0.0199866114057477
"ENSMUSG00000039831"	-0.309153773475561	5.81541841680985	0.00501710746438698	0.0199866114057477
"ENSMUSG00000001802"	-0.286162125911026	4.90459001230383	0.00502380447538509	0.020006764871977
"ENSMUSG00000028413"	-0.32586181365256	5.76101274553367	0.00506356037913449	0.0201585157988099
"ENSMUSG00000022948"	-0.632908932772999	2.34921838207652	0.00507711511171513	0.0202034250500232
"ENSMUSG00000014353"	0.301601141526009	4.79922544026803	0.00507814924705839	0.0202034250500232
"ENSMUSG00000031570"	0.505021563221006	4.01377376164687	0.00508302479415427	0.02021454219158
"ENSMUSG00000045594"	-0.31080809497779	4.01283052775687	0.00508425361163695	0.02021454219158
"ENSMUSG00000053838"	-0.289044876754779	4.99010247353218	0.00509915245082899	0.020267181267304
"ENSMUSG00000026121"	0.523399872625088	1.93877577581049	0.00511924817726257	0.0203404350153172
"ENSMUSG00000027655"	0.41901894130985	2.7812913410326	0.00512515013374165	0.0203572630027709
"ENSMUSG00000032679"	-0.289880190019257	5.79630273751817	0.00515446794867574	0.0204670583631747
"ENSMUSG00000079427"	0.3132234263729	4.00197294503213	0.00516235185066984	0.020491701496289
"ENSMUSG00000031574"	-1.81996151233315	2.48213698179862	0.00518068512188556	0.0205577933978916
"ENSMUSG00000062797"	0.325397959578531	3.67981369222207	0.00519364175784752	0.0205974894147256
"ENSMUSG00000041870"	0.315900516569336	4.56325710293816	0.00519406151935115	0.0205974894147256
"ENSMUSG00000032182"	-0.289101803602001	4.56815787987701	0.00519806467377291	0.0206066737830127
"ENSMUSG00000020484"	-0.401329864935633	7.59098200291968	0.00523408722672047	0.0207427454208838
"ENSMUSG00000033799"	0.338050002168052	3.62132080911802	0.00523706210952058	0.0207478029859502
"ENSMUSG00000071076"	0.307199929745784	5.73667651532354	0.00526763602583194	0.0208564393137647
"ENSMUSG00000032177"	0.566089032440246	2.42855346845402	0.00526789874594434	0.0208564393137647
"ENSMUSG00000086610"	-0.915349338626425	0.608173831498965	0.00528093434442976	0.0209012741681352
"ENSMUSG00000025821"	0.408658114170686	2.66315101922337	0.00528826176537906	0.0209234950444897
"ENSMUSG00000062203"	-0.270194764773167	6.36839562885109	0.00531916569855921	0.0210389539644437
"ENSMUSG00000024079"	-0.324023643083392	3.89742925132699	0.00532683537279965	0.0210624691626335
"ENSMUSG00000028337"	0.878166699608834	0.364521876925145	0.00533046616664716	0.0210700044528895
"ENSMUSG00000070605"	-0.769151690910482	1.03940556469834	0.00533726151634997	0.0210900395214165
"ENSMUSG00000031378"	-0.405770351453748	5.20247122105205	0.00534138572571712	0.0210995101079912
"ENSMUSG00000035620"	0.37695174896041	3.21350134416382	0.00534661765161711	0.021113348851229
"ENSMUSG00000020841"	0.285426466819346	5.00261939199196	0.00536063016743835	0.02116184126215
"ENSMUSG00000029547"	-0.294798182868108	4.89881597848253	0.0053831991694126	0.0212440693554783
"ENSMUSG00000052144"	-0.29799944336204	5.14919287900448	0.00539164663290789	0.0212705335834422
"ENSMUSG00000050423"	1.34429929780536	0.714097967552098	0.00539672443478982	0.0212710783852322
"ENSMUSG00000053134"	0.395502358292792	3.38455828094771	0.00539686829000996	0.0212710783852322
"ENSMUSG00000031242"	-0.367609198345292	3.81900379893627	0.00539700932666075	0.0212710783852322
"ENSMUSG00000026819"	0.534648903304983	8.24826668856999	0.00540236403416459	0.0212797210939761
"ENSMUSG00000117105"	-0.809942395996924	0.744973347381922	0.00540268668023741	0.0212797210939761
"ENSMUSG00000057963"	0.259723152139983	4.52109908159767	0.00540710253100824	0.0212902483280898
"ENSMUSG00000045252"	0.343126675991325	4.41131890240121	0.00541267951322461	0.0213053392118999
"ENSMUSG00000049532"	0.533360066601053	2.79654891667055	0.00541871985134505	0.0213222436418584
"ENSMUSG00000042699"	-0.349382186508827	6.01545993328551	0.00542692484793749	0.0213476522037709
"ENSMUSG00000015568"	-0.502225903049639	4.38268629738173	0.00543705624646192	0.0213806197663509
"ENSMUSG00000033594"	-0.443816181190604	5.07772143623862	0.00545514176344569	0.0214448347276233
"ENSMUSG00000069755"	-0.573137550086143	2.0502706395057	0.00546212599015292	0.0214653818673513
"ENSMUSG00000046985"	-0.245567536602153	5.79391537528482	0.00546436588415891	0.0214672772303367
"ENSMUSG00000024422"	0.260942835107873	5.39941737482026	0.00548049045222444	0.0215237010879322
"ENSMUSG00000038187"	-0.729106125695131	1.34586760122538	0.00550782576986712	0.0216232244554157
"ENSMUSG00000086040"	-0.395055996811599	3.26378906945247	0.0055108289299365	0.0216232244554157
"ENSMUSG00000030102"	0.320711479934159	6.31299725471153	0.00551114276483619	0.0216232244554157
"ENSMUSG00000025810"	-0.355354361698552	5.66993045603141	0.00551484513616437	0.0216308023420397
"ENSMUSG00000014776"	-0.790997249731435	0.621767000854303	0.00551775528363359	0.0216352690318782
"ENSMUSG00000020019"	0.37177356034056	3.30450542201867	0.00552535769921581	0.0216581254615603
"ENSMUSG00000039452"	-0.819916533360219	0.346127275303283	0.00553072997300983	0.0216722283895868
"ENSMUSG00000047407"	0.453326271543386	3.46492384212436	0.00554642817944429	0.0217267715791317
"ENSMUSG00000026788"	0.283686491238382	4.61469661582311	0.00555510783075094	0.0217537951410042
"ENSMUSG00000030029"	-0.389053948498571	4.89501032396566	0.00556470616637698	0.0217740574857848
"ENSMUSG00000053347"	-0.530807445351573	2.62849612016055	0.00556655735122444	0.0217740574857848
"ENSMUSG00000025495"	0.348966409823136	3.85349623853611	0.00556801540701139	0.0217740574857848
"ENSMUSG00000039765"	-0.774244206123554	1.37074311484355	0.00556904799191624	0.0217740574857848
"ENSMUSG00000046798"	-0.252324420757407	6.18803658481325	0.0055691956431629	0.0217740574857848
"ENSMUSG00000030172"	0.307508484166761	5.54140128333716	0.00557617570114306	0.0217943712044036
"ENSMUSG00000022894"	-0.967567125821401	0.415674875144648	0.00557815152898095	0.0217951192498315
"ENSMUSG00000060935"	0.5051237260675	2.45385270352836	0.00562266531053629	0.0219620192206237
"ENSMUSG00000092008"	-1.21846633885584	4.16862214385644	0.00562630440672256	0.0219692078080912
"ENSMUSG00000021895"	0.397640521823602	4.52911026231497	0.00564920779480683	0.0220515896470983
"ENSMUSG00000117226"	-0.909665753493582	0.32610686273427	0.00567095284170647	0.0221292660608169
"ENSMUSG00000006589"	0.281449573527484	4.97069287641514	0.00567344705095759	0.0221292660608169
"ENSMUSG00000030741"	0.269904389502285	5.07462186921625	0.00567454243511368	0.0221292660608169
"ENSMUSG00000031119"	-0.297308904367461	5.48580798594713	0.00569175465930935	0.0221813138785605
"ENSMUSG00000060679"	-0.339753242070934	4.22038559588399	0.00569271558134608	0.0221813138785605
"ENSMUSG00000054435"	-0.410233179166005	2.73837264572688	0.00569333707297259	0.0221813138785605
"ENSMUSG00000094936"	-0.318603058978214	3.89611727805815	0.00570772462257	0.0222302769579305
"ENSMUSG00000001794"	-0.255953366882586	6.72980367860617	0.00573669645186654	0.0223359931345546
"ENSMUSG00000014361"	0.29730589902473	4.4653190883618	0.00575259153655105	0.0223907434759192
"ENSMUSG00000045319"	0.49148094520319	4.26711543517405	0.00576303815416315	0.0224242586858709
"ENSMUSG00000022437"	0.245890466351983	6.38835487853539	0.00577357350216266	0.0224580976928072
"ENSMUSG00000074519"	-0.685031157687686	1.04417969646897	0.00578614684915069	0.0224955982145909
"ENSMUSG00000028108"	0.248147532366732	7.23670044900974	0.00578689778862328	0.0224955982145909
"ENSMUSG00000086290"	0.525085065874861	2.12535154923945	0.00579505478156381	0.0225201397079288
"ENSMUSG00000001313"	-0.386494652312879	3.35100799567511	0.00580180214179243	0.0225324262308478
"ENSMUSG00000022201"	0.282460933568071	5.39730577752291	0.00580334873714413	0.0225324262308478
"ENSMUSG00000030314"	-0.25786150983839	5.61316514259437	0.00580507711392458	0.0225324262308478
"ENSMUSG00000011179"	0.284055411246118	6.37543500596397	0.00580559565649895	0.0225324262308478
"ENSMUSG00000024413"	0.25485247156535	7.22385439327075	0.00581341820212965	0.0225556194157597
"ENSMUSG00000078578"	-0.269261167380719	7.37154369171631	0.00582117602544332	0.022578546832253
"ENSMUSG00000020883"	-0.320765008708415	5.33408657254506	0.00591222007337142	0.02292439872259
"ENSMUSG00000042810"	0.30252950978656	3.85248347400788	0.00598061148036255	0.0231822242529826
"ENSMUSG00000069920"	-1.23339019155195	0.144329533658825	0.00599213754595956	0.0232195329905933
"ENSMUSG00000002032"	-0.403570570280204	4.91339586776681	0.00600329279763675	0.0232553816144419
"ENSMUSG00000025586"	-0.650293957142293	1.63344121010111	0.00600995372025093	0.0232738030244594
"ENSMUSG00000064225"	0.409963398599077	8.17050919571663	0.00601888066321552	0.0233009852362962
"ENSMUSG00000049624"	0.292308282392431	5.15865586074548	0.0060316640331319	0.0233430749368419
"ENSMUSG00000030030"	0.569702756135057	0.927390025064661	0.0060351525290227	0.0233491773802608
"ENSMUSG00000000838"	-0.341967975705979	3.66766347887427	0.00603806309212197	0.0233530407242488
"ENSMUSG00000061032"	0.238955894594878	5.99770757180314	0.00605054002770294	0.0233938891732712
"ENSMUSG00000032890"	0.623733816130202	1.08205213282396	0.00605409318797588	0.0234002196828916
"ENSMUSG00000010755"	-0.430542939888425	4.13048266099787	0.00605603845194567	0.0234003333287138
"ENSMUSG00000068206"	0.346513961675978	3.84091080456221	0.0060694881075429	0.0234448854350187
"ENSMUSG00000006931"	0.801899853266514	0.209694792719815	0.00607668105611821	0.0234652489470211
"ENSMUSG00000029860"	-0.317242468801524	5.48913430875584	0.00609791274870388	0.0235397933984416
"ENSMUSG00000024137"	0.429015169720353	2.75465649565931	0.00611793792163101	0.0236096346839814
"ENSMUSG00000031150"	0.796008928574405	0.179446017638434	0.00612370966211391	0.0236182883066413
"ENSMUSG00000021149"	-0.32983706181258	5.09301730966284	0.00612404773760709	0.0236182883066413
"ENSMUSG00000042121"	0.3155648796395	4.26330329124239	0.0061369551693215	0.023660596729196
"ENSMUSG00000002728"	0.348238228409427	3.29552574291375	0.00615067321790635	0.0237060027401414
"ENSMUSG00000026198"	-0.238013664046053	6.64593574056143	0.00615579884786497	0.0237182735418999
"ENSMUSG00000019302"	-0.252884533848852	5.66718752805757	0.0061835633483216	0.0238177365929991
"ENSMUSG00000074794"	-0.779213252517072	5.51651392903465	0.00618856233724728	0.0238294767929188
"ENSMUSG00000044258"	0.670357568474403	0.823104787698534	0.00620885541507536	0.0239000819539018
"ENSMUSG00000027763"	-0.241540738343574	5.59110821817025	0.00622542990414098	0.0239563329707555
"ENSMUSG00000056025"	0.521090732412365	2.23707095133327	0.0062323512293802	0.0239754135167401
"ENSMUSG00000021338"	-0.526976397139101	3.77797837170471	0.00624082697093219	0.0240004598938809
"ENSMUSG00000020132"	0.252217879688225	5.3249521969294	0.00625536116572587	0.02404878227201
"ENSMUSG00000042118"	0.284511069606362	7.94291943714819	0.00625833592668865	0.0240526478944541
"ENSMUSG00000022540"	0.397937308074453	4.57578063423492	0.00627464612445903	0.0241077470160876
"ENSMUSG00000030861"	-0.277972507245635	7.06328059782236	0.00627754739862723	0.0241113094109538
"ENSMUSG00000116262"	0.384683762788726	2.95808136244696	0.0062852691322089	0.0241279180158327
"ENSMUSG00000027739"	0.453466570523768	2.87619634883799	0.00628582242724577	0.0241279180158327
"ENSMUSG00000019986"	0.874887488679738	0.253942323666199	0.00629791433178127	0.0241667375583966
"ENSMUSG00000019795"	-0.286312922052248	4.89208930935399	0.00630943569847805	0.0242033441021391
"ENSMUSG00000027710"	-0.260763725128841	5.07857234608169	0.00632502579685256	0.0242537824899556
"ENSMUSG00000026273"	0.358921449874366	3.94037721396198	0.00632655567488117	0.0242537824899556
"ENSMUSG00000060733"	0.27816896792723	6.31316230039262	0.00634180226462661	0.0243046039724347
"ENSMUSG00000079434"	0.521283611257911	1.45900052292925	0.00634457800606974	0.024307614732163
"ENSMUSG00000028559"	-0.247617672377211	7.03705878905822	0.00637740774293125	0.0244257316312833
"ENSMUSG00000000538"	0.270399369660856	5.37148689435998	0.00641209205470763	0.0245508753467708
"ENSMUSG00000001151"	0.393023980034478	3.8698919667433	0.00641900007715773	0.0245696229841443
"ENSMUSG00000035901"	0.247834152110155	5.26548597666221	0.00642197334376005	0.0245733027633726
"ENSMUSG00000025203"	-0.454241527301251	2.9411904728381	0.00642497824753146	0.0245771012575475
"ENSMUSG00000109783"	-0.514030211864472	1.87240001144349	0.00642839540618341	0.0245824738544534
"ENSMUSG00000034709"	0.291917214520198	4.41770363502784	0.00643303646007103	0.0245851609406973
"ENSMUSG00000020021"	0.292828912329461	5.45667944789854	0.0064338244712427	0.0245851609406973
"ENSMUSG00000027998"	0.289634917679306	4.4263878570102	0.00643513668965198	0.0245851609406973
"ENSMUSG00000028668"	0.280680653002079	5.25867064706952	0.00643728935481731	0.0245856948654592
"ENSMUSG00000001768"	0.328577947561925	4.09664489530139	0.00646533003918338	0.0246850706778949
"ENSMUSG00000024750"	0.28490490898987	5.34464632674652	0.00650120301719915	0.024814279266272
"ENSMUSG00000030681"	-0.256414333736633	5.65191034974129	0.006505241794046	0.0248177447588163
"ENSMUSG00000032508"	0.276540026647954	4.04373163292967	0.00650617477630013	0.0248177447588163
"ENSMUSG00000049422"	0.27128165971585	8.96588304620776	0.00652658435343238	0.0248878243187084
"ENSMUSG00000024487"	-0.283855750561467	4.94284858262184	0.00654978965037214	0.0249685177246084
"ENSMUSG00000005410"	-0.874687010530358	0.594811556663175	0.00655705069942532	0.0249869623395859
"ENSMUSG00000002550"	0.250515358854203	5.74005773615319	0.00655934463591054	0.0249869623395859
"ENSMUSG00000117924"	-0.295038778399604	4.37767674210671	0.00656076536949827	0.0249869623395859
"ENSMUSG00000001436"	0.366589512305255	3.56958160474773	0.00657158395295289	0.0250203635914484
"ENSMUSG00000110353"	0.427688746878856	4.22667333111016	0.00658359569686889	0.0250582853978051
"ENSMUSG00000029486"	-0.292805142262438	4.31469806455607	0.0066125400060905	0.0251606117241088
"ENSMUSG00000050088"	0.320137324039311	4.59350455804967	0.00663919297468102	0.0252541585153391
"ENSMUSG00000041660"	-0.235670880876509	7.11688216071812	0.00664422384404717	0.0252654265352404
"ENSMUSG00000000120"	0.637473887354682	1.96362823193754	0.00664637709642609	0.0252657484767346
"ENSMUSG00000059714"	-0.293155925874808	4.59991134427162	0.00665956514389516	0.0253080051859165
"ENSMUSG00000019370"	-0.267716461604739	5.22237356081825	0.00666188160094117	0.0253089337088322
"ENSMUSG00000002324"	-0.825683000250205	1.8264707394927	0.00667219016360194	0.0253402147569136
"ENSMUSG00000043681"	-0.397478226549944	2.93440029490061	0.00667943953584413	0.0253598615140815
"ENSMUSG00000097204"	0.757678653456377	0.229621107581828	0.0066979653261617	0.0254222959893533
"ENSMUSG00000040466"	-0.294438289763013	6.74467263437173	0.00670422144518287	0.0254381362943348
"ENSMUSG00000098188"	0.492473735519988	2.66965417994889	0.0067158855193604	0.0254744800414497
"ENSMUSG00000078656"	-0.245671924686992	5.96307125648284	0.00672612989701542	0.0254990097616317
"ENSMUSG00000038069"	0.327087323058414	3.51634910115771	0.00672652771016681	0.0254990097616317
"ENSMUSG00000070493"	0.240659051853707	8.69724324548314	0.00675951042659908	0.0256160907075647
"ENSMUSG00000030727"	0.422221128518976	3.28480457571103	0.00676235813745547	0.0256189337130524
"ENSMUSG00000026254"	-0.275768078977041	5.26961809994652	0.00677052923237672	0.0256419361377517
"ENSMUSG00000020483"	-0.236623085891644	7.35860170442035	0.00678513907007583	0.0256893021084644
"ENSMUSG00000045690"	0.553615684962853	1.74956193527475	0.00680279483613779	0.0257481673779321
"ENSMUSG00000038406"	0.234275900643956	5.55908851681882	0.00681336440261685	0.0257801836473241
"ENSMUSG00000032123"	-0.273509359097157	4.79426829506007	0.00685350081999756	0.0259215740583422
"ENSMUSG00000078686"	-0.946860693494482	4.10299235618341	0.00685497660131368	0.0259215740583422
"ENSMUSG00000061751"	-0.416110884291101	4.5942134022491	0.00686053502129464	0.0259345635252531
"ENSMUSG00000020283"	0.274615835679689	5.62093171472138	0.00686293021590747	0.0259355908592493
"ENSMUSG00000028859"	0.625444817384992	0.773466860788354	0.00686530007257386	0.0259365218331015
"ENSMUSG00000040297"	0.40326765323065	3.89495407804502	0.00690613372190589	0.0260827202471733
"ENSMUSG00000053769"	0.307976814569283	3.5213436265148	0.006910528667615	0.0260912510498453
"ENSMUSG00000024493"	0.285199192201565	4.99028326415386	0.00691381731914833	0.0260956009691217
"ENSMUSG00000029630"	-0.304470752414313	9.14076722738506	0.00692867455057434	0.0261435993082221
"ENSMUSG00000044986"	-0.249229367876093	7.70890869531378	0.00695191420382427	0.026223141014399
"ENSMUSG00000046314"	-0.40476603417748	3.24220913611765	0.00695404893938418	0.026223141014399
"ENSMUSG00000027076"	0.340809628363031	4.03150235334201	0.00698288218742462	0.0263237416781495
"ENSMUSG00000027397"	-0.313242377858045	4.93051153499758	0.0069962858000504	0.0263661322930625
"ENSMUSG00000096768"	0.668710371712854	4.35366106616761	0.00699965704918282	0.0263707005548177
"ENSMUSG00000031627"	-0.273060867307552	5.34287451475359	0.00701032699382815	0.0264022537311582
"ENSMUSG00000026596"	0.335687973220028	3.48733462580534	0.00701235558407379	0.0264022537311582
"ENSMUSG00000011382"	-0.232154577144013	7.39321457045684	0.00702337102724504	0.0264355789604841
"ENSMUSG00000026547"	-0.389200377555673	3.64119244490788	0.00704879258066536	0.0265230907517704
"ENSMUSG00000034761"	-0.366167538588884	4.10227205202205	0.00705105761388001	0.0265234424687189
"ENSMUSG00000026491"	0.334682491084394	5.86546020808466	0.00706334210515301	0.0265614718203014
"ENSMUSG00000031533"	0.253732109799785	4.71935500495448	0.00709898217000658	0.0266872786163313
"ENSMUSG00000019889"	-0.23974026972453	5.72036086720467	0.00711547554089931	0.0267379430489977
"ENSMUSG00000022205"	-0.269324981097099	4.73274358072173	0.00711683746948515	0.0267379430489977
"ENSMUSG00000048234"	0.246217220325356	6.03375056595683	0.00713572941689116	0.0268006762293692
"ENSMUSG00000102976"	-0.827487455391708	5.4334748585908	0.00716078267948431	0.0268865046563853
"ENSMUSG00000039810"	0.346028474586911	3.28461315620424	0.00718271700803387	0.0269605733055088
"ENSMUSG00000016833"	-0.365616676838305	3.81898257964807	0.00721000895964035	0.0270434698286998
"ENSMUSG00000030772"	0.607314092678077	1.44677814882937	0.00721034206377548	0.0270434698286998
"ENSMUSG00000033542"	0.310621386213694	4.99353441889895	0.00721144434518383	0.0270434698286998
"ENSMUSG00000052974"	-0.262234173523247	10.5801619712025	0.00725237705024552	0.0271886228642415
"ENSMUSG00000027300"	0.401679797731029	2.97387854241393	0.0072624809006112	0.0272181471985471
"ENSMUSG00000073639"	-0.261380999504168	6.08227226403475	0.00726817366458689	0.0272311267298357
"ENSMUSG00000025743"	-0.318143489304737	5.96767676929949	0.00727132412974403	0.0272322112506313
"ENSMUSG00000034120"	-0.243299810600464	6.1052968859854	0.00727292231042733	0.0272322112506313
"ENSMUSG00000046876"	0.32427594971855	3.94540398204109	0.00732143321348416	0.0274033942685553
"ENSMUSG00000057113"	0.287339488125869	6.35818778340905	0.00732440087267364	0.0274033942685553
"ENSMUSG00000057465"	1.39528350843083	3.95120003076833	0.00732537107309915	0.0274033942685553
"ENSMUSG00000027671"	-0.286018117724576	4.03095611018409	0.00735749138986699	0.0275151254855589
"ENSMUSG00000028247"	0.305798923622943	4.20021587767501	0.00738558168393263	0.0276117216674482
"ENSMUSG00000047213"	-0.254649625410062	5.69111214116866	0.0074022993807478	0.0276657541727214
"ENSMUSG00000000247"	0.620672599515759	1.31940888336751	0.00743359618126681	0.0277742256830813
"ENSMUSG00000013663"	-0.267688032772523	6.73879758717312	0.00745120552623291	0.0278315059013483
"ENSMUSG00000022332"	0.323936460569791	4.10973469655281	0.00746942894020097	0.0278910440463511
"ENSMUSG00000025484"	0.250722278178289	4.76368324267246	0.00747933430552442	0.0279194954791184
"ENSMUSG00000051748"	0.281273657486668	7.59974562049768	0.00748795519733035	0.0279431361992646
"ENSMUSG00000031529"	0.286034199182947	5.0139414966462	0.00749432071744867	0.0279550168731612
"ENSMUSG00000027630"	0.321186407812248	4.9026880526412	0.00749571641228123	0.0279550168731612
"ENSMUSG00000039745"	0.280440878450868	5.61021263814966	0.00751139831036992	0.0280049508433633
"ENSMUSG00000020409"	0.280477618265972	4.60190816923648	0.00758524464471374	0.0282716442143831
"ENSMUSG00000025019"	0.384019015161247	3.45871450160472	0.0075970354400479	0.0283069526738087
"ENSMUSG00000034785"	-0.448927282647458	7.03957391965306	0.00762299276903253	0.0283918341851992
"ENSMUSG00000078674"	-1.19521835824973	2.21580570759712	0.00762446505055291	0.0283918341851992
"ENSMUSG00000000628"	-0.7727635691555	0.858265490008998	0.00764156430932085	0.028445394620316
"ENSMUSG00000058173"	0.406879282667318	2.45217316498653	0.00764350623414748	0.028445394620316
"ENSMUSG00000032806"	0.458552535089694	2.5755813103971	0.00769075333960126	0.0286125072463874
"ENSMUSG00000037852"	-1.04478558612637	0.646156429462192	0.00771683633884755	0.0287008036061766
"ENSMUSG00000022299"	0.337226256726362	5.02600792207706	0.00772384820629708	0.0287181375926065
"ENSMUSG00000038957"	-0.277031172052211	4.24451143256252	0.00773502696831223	0.0287509492973115
"ENSMUSG00000021248"	-0.237568781116035	6.85370934746263	0.00776624373257724	0.0288466441065604
"ENSMUSG00000042198"	-0.294807844673235	3.53972942574901	0.00776653794118416	0.0288466441065604
"ENSMUSG00000106889"	-1.1122302503696	0.151147049923733	0.00776785757871928	0.0288466441065604
"ENSMUSG00000043415"	-0.438713460136846	2.21768662622149	0.00777987771915426	0.028882500444301
"ENSMUSG00000106981"	0.800386257985627	0.326915631197826	0.00778464868201093	0.028885212937764
"ENSMUSG00000032440"	-0.280827645389701	5.33658296137835	0.00778533821771075	0.028885212937764
"ENSMUSG00000024014"	0.765981148661369	3.94442179552243	0.00781346146126367	0.0289807525927344
