"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000089774"	0.870810526077324	2.50372592772939	1.95905991697088e-05	0.000173280630619635
"ENSMUSG00000006526"	-0.53177790506399	3.69187396266768	1.9748062002734e-05	0.000174546460811956
"ENSMUSG00000024990"	0.402251833691782	11.3994424644836	1.978375385386e-05	0.000174734941445639
"ENSMUSG00000029073"	-0.495236584794803	4.27665630055692	1.98529246711841e-05	0.000175218628338854
"ENSMUSG00000058258"	-1.35760289558868	5.24498622728684	2.04211924597878e-05	0.000179976339568751
"ENSMUSG00000024590"	-0.886564754439495	2.01432724473038	2.04215876175692e-05	0.000179976339568751
"ENSMUSG00000038530"	1.56082886108655	0.955633240855748	2.04440852019247e-05	0.000180044144986103
"ENSMUSG00000038587"	-0.794239047965675	1.92459211211429	2.06433591845804e-05	0.000181667535747371
"ENSMUSG00000052833"	-0.480869743953549	4.10267710859895	2.07492713621609e-05	0.000182467562043818
"ENSMUSG00000057691"	0.498942684410364	4.46801016322499	2.08039220419644e-05	0.00018281596811732
"ENSMUSG00000027893"	0.371204192605777	6.78831717410541	2.10285065402945e-05	0.000184656098587048
"ENSMUSG00000033706"	-0.598162731555942	3.55008412338731	2.10502501973066e-05	0.00018471366731576
"ENSMUSG00000079037"	-0.455337353461488	5.08256784943147	2.13004168609241e-05	0.000186774095070338
"ENSMUSG00000026305"	0.438589127422896	4.92203120679537	2.14960511628047e-05	0.00018835372784008
"ENSMUSG00000036372"	-0.41702078112939	4.37102412649317	2.16936216655268e-05	0.000189948039378068
"ENSMUSG00000014361"	0.421090148481843	4.49975085187224	2.18554083651973e-05	0.000191226961537791
"ENSMUSG00000056144"	-0.737198603799951	2.43702317307901	2.18792398794008e-05	0.00019129785435893
"ENSMUSG00000022636"	-0.46275620142064	5.0265634502226	2.1933866912601e-05	0.000191637707895872
"ENSMUSG00000026712"	0.389985029086186	5.62053577581329	2.20313936368112e-05	0.000192351621974801
"ENSMUSG00000034007"	-0.789465788507101	1.97816751823687	2.21576447169873e-05	0.000193315118398852
"ENSMUSG00000009076"	-0.818276957409799	2.19445995700646	2.22719806562015e-05	0.000194173353936002
"ENSMUSG00000071454"	0.435685113840204	4.87146573621102	2.23334172949274e-05	0.000194569499384604
"ENSMUSG00000018171"	0.401671973934546	6.48162884172434	2.2548820588131e-05	0.000196305480309842
"ENSMUSG00000028771"	0.414440550880231	4.40894742381611	2.26004550047809e-05	0.000196475527312193
"ENSMUSG00000029547"	-0.460716341823233	4.79692940702929	2.26006629427527e-05	0.000196475527312193
"ENSMUSG00000050947"	0.541246862271971	3.26482179483723	2.29977568421386e-05	0.000199784799081492
"ENSMUSG00000027412"	-0.675036719580502	2.38448531252086	2.31696033101999e-05	0.000201031031117955
"ENSMUSG00000026621"	0.399893471942124	8.59734177206305	2.31742727863322e-05	0.000201031031117955
"ENSMUSG00000005893"	0.543906529129745	4.33122527337938	2.33890809996216e-05	0.000202749824032358
"ENSMUSG00000042331"	0.737669025282419	1.80012759260887	2.35123197081529e-05	0.000203672957471906
"ENSMUSG00000021192"	0.428638109979429	4.85119531206844	2.35595898455174e-05	0.000203937175588031
"ENSMUSG00000026238"	-0.38078286402744	7.02882087192023	2.39130687726686e-05	0.000206849745670836
"ENSMUSG00000031605"	0.412610899410075	5.40123292257694	2.40610304521576e-05	0.000207954170657823
"ENSMUSG00000098747"	-0.79464608384203	2.99182912131286	2.40749442761236e-05	0.000207954170657823
"ENSMUSG00000081207"	-0.671858315855443	3.47378790882065	2.41051626752422e-05	0.00020806741551192
"ENSMUSG00000027820"	0.509089575235314	5.21304054754017	2.42772206651761e-05	0.000209403941652391
"ENSMUSG00000041958"	-0.432265321053618	4.76453511857942	2.44095145514807e-05	0.000210395829890225
"ENSMUSG00000028820"	0.596834388971127	5.83330372223412	2.44772480400877e-05	0.000210830234180982
"ENSMUSG00000019370"	-0.422038681531842	5.12370807469511	2.46444690843439e-05	0.000212120334751444
"ENSMUSG00000020515"	-0.395102281758013	5.01033391940537	2.46762926595824e-05	0.000212244039127186
"ENSMUSG00000024254"	-0.506796188780323	7.12112243784198	2.52842696433559e-05	0.000217319637740279
"ENSMUSG00000014776"	-1.31504293595051	0.474117123594238	2.54689574181308e-05	0.000218752443587081
"ENSMUSG00000111429"	-1.49003053501993	-0.0414781117147924	2.56098621126357e-05	0.000219807440376765
"ENSMUSG00000058207"	0.630202545498681	13.8647679578373	2.57712076452646e-05	0.000221036267547044
"ENSMUSG00000020717"	0.417049209574699	4.29829739445791	2.57926226064086e-05	0.000221064042381354
"ENSMUSG00000026411"	-0.487443393424214	4.02202575477609	2.58436589453433e-05	0.000221345478938919
"ENSMUSG00000024067"	-0.479262799567662	3.53850009893161	2.59928044082085e-05	0.000222466211972295
"ENSMUSG00000004626"	-0.413712852838616	4.9844649910589	2.60178234694055e-05	0.000222492129272619
"ENSMUSG00000045409"	0.566320318092413	3.69561826604983	2.60324206507924e-05	0.000222492129272619
"ENSMUSG00000047492"	-0.647981304416496	5.38623690707033	2.60653158703725e-05	0.000222616833999628
"ENSMUSG00000110439"	-0.433805570962074	4.86739349241626	2.6134283306809e-05	0.00022304923058064
"ENSMUSG00000038552"	-0.483055968193416	4.69517220145701	2.62059187548279e-05	0.000223503775523294
"ENSMUSG00000024870"	-0.428371826811246	6.9297063494576	2.63020728217471e-05	0.000224166650075745
"ENSMUSG00000078937"	0.983211011319632	1.43422058290264	2.6520804833624e-05	0.000225872568898134
"ENSMUSG00000016921"	0.438173976074672	6.2647439824396	2.65806863939474e-05	0.000226224148301741
"ENSMUSG00000117924"	-0.424353609526574	4.29059851256746	2.67161488761551e-05	0.00022721804379846
"ENSMUSG00000042747"	-0.382338618313884	4.89008828016981	2.67556104074649e-05	0.000227394642750236
"ENSMUSG00000037411"	3.8600898945841	2.57832707812799	2.69410949307219e-05	0.000228811170773351
"ENSMUSG00000036197"	0.489268263450389	4.41667083865252	2.70269248825518e-05	0.000229379944467268
"ENSMUSG00000039206"	-0.432881834415669	4.62637884816375	2.70476527000744e-05	0.000229395782523225
"ENSMUSG00000025003"	1.00791947502869	1.25437670825311	2.70694133335441e-05	0.000229420351890288
"ENSMUSG00000049488"	0.881438651163618	1.21840205509746	2.71805859258346e-05	0.000230202149045961
"ENSMUSG00000039100"	0.416663254921197	7.21525928153487	2.75452532730108e-05	0.000233128302231285
"ENSMUSG00000073423"	-0.841394413225472	2.01207402523472	2.80154393113049e-05	0.000236942818431217
"ENSMUSG00000031822"	-0.753181847961031	3.82271248896486	2.80915786273165e-05	0.000237421667314401
"ENSMUSG00000024889"	0.516714958623856	2.99138989428021	2.81383320128108e-05	0.000237591160490939
"ENSMUSG00000024457"	-0.400779853078529	5.04947102662898	2.81507040180433e-05	0.000237591160490939
"ENSMUSG00000022679"	-0.711282845721278	4.49947530010791	2.81857769916399e-05	0.000237722205112569
"ENSMUSG00000062901"	0.450105938790054	6.21437648480371	2.8515201181903e-05	0.000240333940938533
"ENSMUSG00000014791"	-0.450937548151706	4.6883887162306	2.87931669173623e-05	0.000242508653773519
"ENSMUSG00000029227"	0.438599533318864	4.84731018005477	2.88366589414846e-05	0.000242706883077049
"ENSMUSG00000056211"	0.3951330395334	4.46081986659545	2.90452413375099e-05	0.000244293378386442
"ENSMUSG00000098188"	0.614319702391076	2.70418067693865	2.90776581283195e-05	0.000244397013238854
"ENSMUSG00000033863"	0.435367582385361	6.8548791498918	2.94785406131323e-05	0.000247595311420522
"ENSMUSG00000022041"	1.09305663022053	2.63172584311721	2.96481102203699e-05	0.000248847699447991
"ENSMUSG00000054226"	-0.398697293690771	6.84313115670673	2.97766987664677e-05	0.000249754627860538
"ENSMUSG00000014077"	0.391991720732854	8.50012095710899	2.98132542484153e-05	0.000249888902942265
"ENSMUSG00000025227"	-0.855757005947855	2.00485891547807	2.98516577161645e-05	0.000250038471862254
"ENSMUSG00000032398"	-0.598663909853571	3.09856618424157	3.00321772955785e-05	0.00025137738490628
"ENSMUSG00000032562"	-0.402487198397684	6.17686112980241	3.01178880383765e-05	0.000251921426631867
"ENSMUSG00000026542"	-0.69430083179581	5.18950359909759	3.02120523864343e-05	0.00025253538221568
"ENSMUSG00000023079"	0.616769358636369	4.27559518949547	3.0321543509798e-05	0.000253276519344893
"ENSMUSG00000039804"	0.552563874941574	3.6033256288539	3.08869049560786e-05	0.000257821920436395
"ENSMUSG00000042328"	0.561495540826173	3.95343148154615	3.12067889524265e-05	0.000260313420603163
"ENSMUSG00000089832"	-0.570912005722944	2.97224757699082	3.12744783697751e-05	0.000260699250125569
"ENSMUSG00000048495"	-0.743956158591363	2.32677809048458	3.13390635974788e-05	0.000261058692789409
"ENSMUSG00000040441"	-0.903814717971874	2.38361225560098	3.14332122222307e-05	0.000261663741989576
"ENSMUSG00000028195"	-0.849988366798099	2.72472338587616	3.15481040719386e-05	0.000262440521014308
"ENSMUSG00000024777"	0.612743516714354	3.64781290896109	3.15980098294207e-05	0.000262676005157495
"ENSMUSG00000056209"	0.574882589714789	3.49085349140602	3.17387595964672e-05	0.000263665843041144
"ENSMUSG00000032198"	-0.568838461446312	4.18280434329106	3.20517818265372e-05	0.000266084485033683
"ENSMUSG00000020044"	0.382897305134939	5.45634964430632	3.24867834345608e-05	0.000269511773622871
"ENSMUSG00000032808"	0.611539942094455	5.49051037372619	3.25138515579632e-05	0.000269552462609372
"ENSMUSG00000040253"	-0.875797186765015	3.0603870839952	3.26018378808396e-05	0.000270097787674912
"ENSMUSG00000033933"	0.543516070240669	3.64781046006946	3.27779867663859e-05	0.000271372277095157
"ENSMUSG00000001642"	-0.547733157961387	2.95220669209538	3.28067612419389e-05	0.000271425734846572
"ENSMUSG00000037722"	-0.527726816276025	5.53109245727548	3.28509926232466e-05	0.000271606915216808
"ENSMUSG00000021270"	0.627593364488594	7.50858843102783	3.29163047711171e-05	0.000271962023523319
"ENSMUSG00000033760"	0.459899467448367	3.72995260210179	3.30209598142968e-05	0.000272641488975884
"ENSMUSG00000024294"	0.408412848359615	6.08600042211571	3.34951977514506e-05	0.000276369467471603
"ENSMUSG00000006442"	-0.475504569736835	5.00478283047357	3.36178830696555e-05	0.000277138221078441
"ENSMUSG00000027624"	-0.987204837389184	1.99238814874807	3.36523608510207e-05	0.000277138221078441
"ENSMUSG00000042472"	0.493733041141987	3.96603901221839	3.36567301868818e-05	0.000277138221078441
"ENSMUSG00000020248"	-0.457897477322947	4.27782108484125	3.43918686933652e-05	0.000282999937110086
"ENSMUSG00000025764"	-0.38213006728336	5.00310733100725	3.48076569933551e-05	0.000286227670286129
"ENSMUSG00000006356"	0.498021236868741	5.36184175986076	3.49644125080814e-05	0.000287322422245463
"ENSMUSG00000028833"	0.486438024872379	4.05792688512337	3.50546289834107e-05	0.00028786927595965
"ENSMUSG00000002393"	-0.467814548630984	6.2392485915581	3.51094895017894e-05	0.000288125243806183
"ENSMUSG00000043940"	0.414499892616231	5.94255629302083	3.57566579994852e-05	0.000293238351038259
"ENSMUSG00000003585"	-0.393491771671262	8.95199544461996	3.58297481114058e-05	0.000293639755074742
"ENSMUSG00000062209"	-1.10201242482058	1.48585837145372	3.59088173766566e-05	0.000294089587161547
"ENSMUSG00000024571"	-0.368736576446664	5.90337201053148	3.60345116048897e-05	0.000294920410591297
"ENSMUSG00000048109"	0.462135360662383	3.76096047054586	3.60676119048606e-05	0.000294992801605188
"ENSMUSG00000030314"	-0.390009004846775	5.52323298780442	3.62234196306716e-05	0.000296068030610368
"ENSMUSG00000112796"	-0.97555355343979	1.25872201725978	3.62907179217004e-05	0.000296418879357771
"ENSMUSG00000037876"	0.42551996016695	5.0905371967774	3.70087849775762e-05	0.000302081102615625
"ENSMUSG00000027845"	0.692581726374426	2.6177293301123	3.71975255119301e-05	0.000303418045121458
"ENSMUSG00000020366"	-0.391252360018526	5.60883550031371	3.72355751791818e-05	0.000303524842713947
"ENSMUSG00000069324"	0.970070918002674	2.89248625906853	3.78959081390614e-05	0.000308700626113372
"ENSMUSG00000078964"	0.41566367733188	6.65463692947789	3.81246543361105e-05	0.000310356121844562
"ENSMUSG00000045930"	0.515647451271243	4.0107521517209	3.83536515146299e-05	0.000312011444629384
"ENSMUSG00000022817"	-0.412371159757066	5.95739222330853	3.86501849397263e-05	0.000314213602431117
"ENSMUSG00000059970"	0.720314690811003	2.03505519655911	3.90800856794159e-05	0.000317496327343391
"ENSMUSG00000040505"	-0.499579368484146	6.7214270222576	3.92140996892656e-05	0.000318372416836347
"ENSMUSG00000021236"	-0.362876667030574	8.43642937947859	3.94622730821572e-05	0.000320103487798319
"ENSMUSG00000040471"	-0.628652576720177	4.62250566944438	3.94799565612135e-05	0.000320103487798319
"ENSMUSG00000030159"	0.550252070552281	2.85061505194615	3.96014410873933e-05	0.000320874567957946
"ENSMUSG00000020709"	0.511540862265608	4.50477417147915	3.97654715723567e-05	0.000321989124675767
"ENSMUSG00000085834"	2.3265197823748	0.108801137926948	4.03113304498013e-05	0.000325850628628008
"ENSMUSG00000037415"	0.396986534327782	6.37048222090846	4.03440703417563e-05	0.000325850628628008
"ENSMUSG00000034412"	-0.737600893337783	3.52441292135682	4.0345260064606e-05	0.000325850628628008
"ENSMUSG00000101655"	-1.23985836556508	0.5321534130663	4.03495351680464e-05	0.000325850628628008
"ENSMUSG00000024122"	0.378601796840585	5.44361037054061	4.04188449904353e-05	0.000326193757646764
"ENSMUSG00000039810"	0.515051688394211	3.3426546696443	4.06473978011524e-05	0.000327820724176137
"ENSMUSG00000017146"	0.800002989459704	1.60539007270506	4.07133857075939e-05	0.000328135319400767
"ENSMUSG00000031833"	-0.596751040744665	5.06830093717632	4.08173430044785e-05	0.000328728634032032
"ENSMUSG00000097354"	-0.493193218034367	3.72301963746804	4.08410595315244e-05	0.000328728634032032
"ENSMUSG00000073792"	-0.617136466520468	2.61466541541213	4.08867471150874e-05	0.000328878715882072
"ENSMUSG00000020173"	-0.553510089421656	4.75938645548728	4.09442628101729e-05	0.000328948814934506
"ENSMUSG00000027075"	0.756365358352495	2.92112877266043	4.09495564718666e-05	0.000328948814934506
"ENSMUSG00000041235"	0.515335924144808	4.67157109989748	4.17360349990244e-05	0.000335045318586227
"ENSMUSG00000029147"	0.380683794748483	5.55471007071497	4.19364686136533e-05	0.000336432276569427
"ENSMUSG00000062031"	-0.371767084160403	5.16974363747973	4.22910330551226e-05	0.000339053094275808
"ENSMUSG00000024537"	-0.59768708352481	3.27956646936229	4.25523059709894e-05	0.000340923020565991
"ENSMUSG00000029490"	-0.914604249053875	1.861375094758	4.25804612103157e-05	0.000340924008716169
"ENSMUSG00000016933"	-0.375659090759968	5.97226607852946	4.31602040328744e-05	0.000345338422005143
"ENSMUSG00000029587"	0.548040187413333	3.40985021994692	4.46464462799715e-05	0.000356995450136103
"ENSMUSG00000056941"	-0.424920136095962	3.75950582984894	4.47344093087942e-05	0.000357463788445174
"ENSMUSG00000017999"	0.391628774444896	4.64566198703223	4.48610590616318e-05	0.000358240446689144
"ENSMUSG00000025085"	-0.482932204562754	4.82937225075078	4.5163486962644e-05	0.000360244211941629
"ENSMUSG00000048668"	0.725897079300385	1.7654871222044	4.51712237469976e-05	0.000360244211941629
"ENSMUSG00000031770"	0.729075365187211	9.33786563158429	4.53873898686411e-05	0.000361730953854792
"ENSMUSG00000025173"	-0.430006405613833	5.29000307952503	4.59492043232941e-05	0.000365968711840146
"ENSMUSG00000025422"	1.14653257448348	0.965579943952334	4.62140619178282e-05	0.000367837317437583
"ENSMUSG00000041444"	0.648177621934815	4.08447432144899	4.64894225417192e-05	0.000369787022205617
"ENSMUSG00000033526"	-0.788831001486896	1.92450240229171	4.66460020962592e-05	0.000370789985290656
"ENSMUSG00000022744"	0.421994731553227	4.14744388531956	4.67104654614186e-05	0.00037105988304492
"ENSMUSG00000034543"	0.507534258254852	4.18113494549094	4.69444781786424e-05	0.000372675420110084
"ENSMUSG00000007036"	-0.417465000898504	5.25054443119953	4.7030064715272e-05	0.000373111315764604
"ENSMUSG00000017756"	-0.491583355410413	6.70325352885721	4.71954931769714e-05	0.00037417965320621
"ENSMUSG00000051674"	-0.439884434882336	5.10512979046102	4.74284901542219e-05	0.000375641044259269
"ENSMUSG00000021775"	-0.464661338946631	6.25516114038432	4.74415921708796e-05	0.000375641044259269
"ENSMUSG00000036813"	-0.36457038116335	5.93659550661463	4.76536145849887e-05	0.000377074340001712
"ENSMUSG00000000568"	-0.393538500252303	4.60125543570117	4.8104113565913e-05	0.000380391566442545
"ENSMUSG00000047945"	-0.63950416964839	3.04529147933941	4.90923941813396e-05	0.000387527687580093
"ENSMUSG00000021686"	0.371373878463472	5.37870995576804	4.91103622645448e-05	0.000387527687580093
"ENSMUSG00000024436"	-0.370750271184083	5.21062114354444	4.9118087440753e-05	0.000387527687580093
"ENSMUSG00000050310"	0.446893629663118	4.12727753450765	4.91339988693063e-05	0.000387527687580093
"ENSMUSG00000035133"	0.573115338812206	5.85277448551409	4.95412467318495e-05	0.000390486482665427
"ENSMUSG00000099966"	-0.838227730849861	1.42634660740522	4.96171715424285e-05	0.000390831632318015
"ENSMUSG00000021911"	0.421666332260558	3.99080053533565	5.00572377020981e-05	0.000394042799309332
"ENSMUSG00000021127"	0.500645250216156	6.62322682312174	5.0094790563037e-05	0.000394083339474551
"ENSMUSG00000045948"	-0.392728677331662	4.74646792277619	5.047628415088e-05	0.000396827774946996
"ENSMUSG00000041957"	0.366494787907493	4.96853899928679	5.06700106070229e-05	0.000398004316250749
"ENSMUSG00000029366"	-0.848424069305757	1.92355512480044	5.06913900569323e-05	0.000398004316250749
"ENSMUSG00000027829"	0.513801571484061	3.93832984673051	5.07976552018513e-05	0.000398412612054076
"ENSMUSG00000021823"	-0.385972473222749	4.99250215464028	5.08089098253472e-05	0.000398412612054076
"ENSMUSG00000070284"	-0.615063528934291	3.78039987809635	5.08711560407311e-05	0.000398643685417121
"ENSMUSG00000033287"	0.703819276519079	2.03850810285242	5.11665817576838e-05	0.000400700558491275
"ENSMUSG00000020275"	0.684643578497995	2.45694249776932	5.12009665526696e-05	0.000400711811591742
"ENSMUSG00000032340"	0.384573241481321	4.493131273895	5.23456938338506e-05	0.000409407285149384
"ENSMUSG00000020381"	-1.35656847579779	1.03973332175552	5.3345255056919e-05	0.000416708948988399
"ENSMUSG00000062937"	-0.446354640208805	4.12328250958545	5.33477909533742e-05	0.000416708948988399
"ENSMUSG00000028049"	-0.375677559668393	5.54688466023557	5.37289948762793e-05	0.000419417224444999
"ENSMUSG00000002325"	-0.475182329654412	4.39868387824701	5.40350054039622e-05	0.00042153543022642
"ENSMUSG00000036580"	0.410416914991935	5.17005809303897	5.44913795407853e-05	0.000424823178189122
"ENSMUSG00000023944"	0.359958457012029	9.81952829964076	5.63382327026683e-05	0.000438940157674473
"ENSMUSG00000059447"	0.385347638861976	7.87701188607711	5.64617794285837e-05	0.000439621102055336
"ENSMUSG00000022766"	-0.336149707316682	9.01708493269166	5.67534944525431e-05	0.000441609724588503
"ENSMUSG00000004105"	-0.428148693339438	4.07047250911159	5.77563259544959e-05	0.000449125598630805
"ENSMUSG00000002731"	-0.500151546461443	3.58043615764591	5.78508044092162e-05	0.000449572832731557
"ENSMUSG00000024991"	0.404211128572853	6.96416007651989	5.7949479215539e-05	0.00045005208570842
"ENSMUSG00000035620"	0.615994447686541	3.31459142493837	5.80365869776425e-05	0.000450293258633426
"ENSMUSG00000028465"	-0.368207319002589	6.49733408554026	5.80545822674898e-05	0.000450293258633426
"ENSMUSG00000044018"	-0.393146904678556	5.11401096755433	5.81092720557265e-05	0.000450430189127945
"ENSMUSG00000071632"	-0.563164249602123	3.3760567448956	5.87332497373236e-05	0.000454976932041612
"ENSMUSG00000027881"	0.429218504903697	4.51061190579474	5.87819125556849e-05	0.000455064048696524
"ENSMUSG00000035759"	0.785341948240968	2.17327750623517	5.88946910223595e-05	0.000455647094283675
"ENSMUSG00000041237"	-0.862764735376321	7.65397043193809	5.9026926395386e-05	0.000456298525173469
"ENSMUSG00000026043"	-0.666912534403624	4.84303772788392	5.90539285169413e-05	0.000456298525173469
"ENSMUSG00000054065"	-1.46837931937623	0.453639705899955	5.91494364433439e-05	0.00045674631493584
"ENSMUSG00000063065"	-0.427802657004218	5.01738930359201	5.93639099994385e-05	0.000458111594805311
"ENSMUSG00000031389"	-0.738228982879542	2.28653753934343	6.15414422920802e-05	0.000474319094029583
"ENSMUSG00000046070"	-0.448913271431777	6.95723172259771	6.15421419485843e-05	0.000474319094029583
"ENSMUSG00000003559"	0.494524333308373	5.35512051088874	6.20371628377548e-05	0.000477831522756665
"ENSMUSG00000020364"	0.774958396199428	2.0533551695887	6.26260065272393e-05	0.000482061703407775
"ENSMUSG00000056952"	0.391933219039483	5.11331124138652	6.27734870938236e-05	0.000482891302994992
"ENSMUSG00000045282"	-0.513121591730093	5.88233388617838	6.31507374749927e-05	0.000485486263698395
"ENSMUSG00000017188"	-0.379511446660228	5.13187643091081	6.32342320325064e-05	0.000485821054945889
"ENSMUSG00000044139"	0.754144723547842	2.23195603938358	6.33623994097748e-05	0.00048649842274096
"ENSMUSG00000037519"	0.404672812208959	5.1204283408518	6.35318073895294e-05	0.000487491382631834
"ENSMUSG00000027860"	-0.548740281110306	3.27711929450937	6.36840894431542e-05	0.000488351762804313
"ENSMUSG00000025137"	-0.371236269720848	8.50373421777144	6.40004581198069e-05	0.000490468539163889
"ENSMUSG00000030031"	0.957557759315861	0.946554470493912	6.41319054625905e-05	0.00049116639435518
"ENSMUSG00000103041"	0.943202622372339	0.87318728193886	6.43574990057096e-05	0.000492407230625087
"ENSMUSG00000022390"	-0.361736283643662	5.55982799086812	6.43748969490124e-05	0.000492407230625087
"ENSMUSG00000028104"	-0.622689299664226	2.47985584660246	6.45269105831188e-05	0.00049325976524946
"ENSMUSG00000082361"	-1.18129471952557	0.584665141556561	6.46770090044893e-05	0.000494096597683793
"ENSMUSG00000034947"	-0.585721587139418	2.99168994990679	6.5012483444665e-05	0.000496045293421968
"ENSMUSG00000032184"	1.78991393687869	-0.0651889751583277	6.50136653276285e-05	0.000496045293421968
"ENSMUSG00000000751"	-0.412039169160167	4.51118077730246	6.50770202869507e-05	0.000496217379767959
"ENSMUSG00000030232"	0.392398271145771	4.51546194715026	6.51444704641558e-05	0.000496420457258811
"ENSMUSG00000078762"	-0.664353103752039	2.07749580552894	6.55057959190152e-05	0.000498861296159714
"ENSMUSG00000045757"	0.898037552886586	1.00646516452789	6.5593240682435e-05	0.000499214639036154
"ENSMUSG00000029231"	0.576837908708222	2.705232613692	6.59333217700471e-05	0.000501489092787563
"ENSMUSG00000024354"	-0.493552233803996	5.32794729248209	6.64383798188379e-05	0.000505014734597942
"ENSMUSG00000029924"	0.402593039231711	4.62470634320032	6.78228466470529e-05	0.000515216402824145
"ENSMUSG00000020604"	-0.70592492708151	3.19882606898428	6.82366303597891e-05	0.000518036141345665
"ENSMUSG00000028484"	0.628346539220698	4.07658120211765	6.85890705065052e-05	0.000520220053636487
"ENSMUSG00000034602"	0.353212397392263	6.26491871408512	6.86098475606747e-05	0.000520220053636487
"ENSMUSG00000029597"	0.731079459524756	8.26242567302254	6.88547379190088e-05	0.000521751602847966
"ENSMUSG00000019990"	0.785937126572989	2.00782918446384	6.89400483745288e-05	0.000522072769820062
"ENSMUSG00000021135"	-0.44266313912725	9.12451944228158	6.90273417940147e-05	0.000522408544429873
"ENSMUSG00000039230"	-0.390027656396704	4.79719461201281	6.97400498644598e-05	0.000527474183116642
"ENSMUSG00000029718"	-0.614100391379613	2.60462685828135	6.986740803395e-05	0.000528109022068925
"ENSMUSG00000003762"	-0.470334410848675	4.35922277511669	7.00677665929153e-05	0.000529294520063998
"ENSMUSG00000024308"	-0.389232783776433	6.38660787202706	7.01599109730212e-05	0.000529578500276941
"ENSMUSG00000008301"	0.47343481066559	3.76013056202059	7.01924471671131e-05	0.000529578500276941
"ENSMUSG00000028536"	-0.893962842124655	2.87800623142246	7.02394745557758e-05	0.00052960476723332
"ENSMUSG00000024079"	-0.522730088324121	3.78525370466999	7.04840425006342e-05	0.000531119532151619
"ENSMUSG00000020250"	-0.341509247364168	7.16985699115019	7.06211282001164e-05	0.00053182301001227
"ENSMUSG00000020476"	-0.478093640518984	4.60865355689666	7.0758826779063e-05	0.000532530229756784
"ENSMUSG00000040435"	0.476824770197961	4.07100786780889	7.0945968526526e-05	0.000533608453444409
"ENSMUSG00000020409"	0.384987244906126	4.62519024500598	7.10708543351059e-05	0.000534217385923089
"ENSMUSG00000007656"	-0.361120143578255	5.03790281347684	7.14266712138466e-05	0.000536560330637926
"ENSMUSG00000021044"	-0.523921375851805	3.84152105573421	7.18432143354129e-05	0.000539356279473637
"ENSMUSG00000037434"	0.475106832385736	5.64696000280907	7.25929640352097e-05	0.000544648752989649
"ENSMUSG00000019864"	-0.406186274395015	4.69809593118509	7.29029621220784e-05	0.0005466373768981
"ENSMUSG00000040891"	0.558610520165683	5.91136676630421	7.33116511426907e-05	0.000549356885797915
"ENSMUSG00000033352"	0.360717713476892	5.58981202909474	7.33559926439577e-05	0.000549356885797915
"ENSMUSG00000030217"	0.729101448470746	1.7640898719296	7.3532290871263e-05	0.0005503382902008
"ENSMUSG00000041775"	0.593119298612748	2.70109911964531	7.3582341035032e-05	0.000550374189217749
"ENSMUSG00000111771"	1.45783811387111	0.199629452182318	7.51378969217457e-05	0.0005616638613167
"ENSMUSG00000038121"	-0.389397600147027	6.3723841601173	7.52427020087729e-05	0.000562101807021312
"ENSMUSG00000026003"	0.371436262486851	7.57011753664543	7.53471400938472e-05	0.000562536475028465
"ENSMUSG00000054808"	0.378123855693296	7.46046850348359	7.56786152005967e-05	0.000564664612312673
"ENSMUSG00000023977"	0.419445509493758	6.67806005306734	7.58901893460208e-05	0.000565896065497428
"ENSMUSG00000052407"	-0.670981603964783	2.16932060785314	7.62272293891363e-05	0.000567871717138212
"ENSMUSG00000096188"	0.379150528934407	6.25253847538248	7.62485211385216e-05	0.000567871717138212
"ENSMUSG00000039217"	-0.668144875144394	2.61625791394474	7.67695619739907e-05	0.00057140233337067
"ENSMUSG00000046761"	-0.532446580994356	4.06549012505011	7.69888400776643e-05	0.000572683959036424
"ENSMUSG00000027852"	-0.411322960029461	4.37810549502356	7.7182520814285e-05	0.000573475722994577
"ENSMUSG00000061589"	0.451685555069217	4.88552632099547	7.71895871190694e-05	0.000573475722994577
"ENSMUSG00000022325"	0.642955029847901	2.93179548689588	7.73520655552414e-05	0.000574332003225181
"ENSMUSG00000030780"	-0.43374716162042	4.26875202374815	7.74012394652706e-05	0.000574346476129726
"ENSMUSG00000036452"	-0.810180607212564	2.86614001731992	7.84367748442801e-05	0.000581508498631007
"ENSMUSG00000000567"	0.839950696733482	1.77564076318758	7.846204951928e-05	0.000581508498631007
"ENSMUSG00000057738"	0.351960181437937	6.68025141461564	7.93907402457253e-05	0.000588032998092882
"ENSMUSG00000113949"	-0.382391806462684	4.74648515646006	8.00759705903518e-05	0.000592747385465526
"ENSMUSG00000046687"	0.66792208561839	3.15870616571207	8.02433120579619e-05	0.00059362479394704
"ENSMUSG00000034853"	-0.903265039895655	3.8629561328972	8.04960142839875e-05	0.000595132234481372
"ENSMUSG00000038838"	-0.463629068888742	4.91908908475417	8.06983190903869e-05	0.000596265465842822
"ENSMUSG00000024937"	-0.65985050202772	3.13564421899249	8.18089268117855e-05	0.000604104534234933
"ENSMUSG00000002603"	-0.548246357037322	2.90437326080437	8.18832237918896e-05	0.000604286266842817
"ENSMUSG00000027088"	0.48218954413486	4.40864857208106	8.28293570407975e-05	0.000610897901958871
"ENSMUSG00000020747"	-0.388563564016057	5.41145641712653	8.31795808335775e-05	0.000613109128544224
