"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000032177"	-0.469022658785459	1.88607175944315	0.0500599969998299	0.114849431278158
"ENSMUSG00000025193"	0.221575698146938	3.05731067358576	0.0500953261687312	0.114909523476953
"ENSMUSG00000090165"	-0.647402059248578	1.06041606567843	0.0501384671282837	0.114987509312988
"ENSMUSG00000031596"	-0.225927235081637	8.60048351930125	0.0502125807750171	0.115136486491776
"ENSMUSG00000031403"	-0.222021554114036	3.55984207890996	0.0502405438303812	0.115179606225794
"ENSMUSG00000029059"	-0.255185951503425	3.08040819303799	0.0503050381210978	0.115306445133779
"ENSMUSG00000061374"	0.185888691178057	4.09336907621929	0.0503885800369256	0.115468711257387
"ENSMUSG00000052296"	-0.139692046309731	6.67701049065707	0.0503941922630038	0.115468711257387
"ENSMUSG00000021771"	-0.146962484001531	6.18125432892857	0.050426365546211	0.115521384239471
"ENSMUSG00000022336"	0.177719098895574	5.95095055571994	0.050443745740825	0.115540154831972
"ENSMUSG00000028274"	-0.269903817768836	2.77748879610732	0.0505599974252565	0.115754802793531
"ENSMUSG00000082045"	-0.660201504016885	-0.21948437862399	0.0505641432904488	0.115754802793531
"ENSMUSG00000022350"	0.147536307867163	5.19668432610504	0.0505650700920455	0.115754802793531
"ENSMUSG00000037007"	0.298139958017386	3.03736187277256	0.0506482633870259	0.115924150795018
"ENSMUSG00000021650"	-0.186218886944306	4.42682708492163	0.0506907579681151	0.116000302577326
"ENSMUSG00000022634"	-0.185555335065561	4.15407837856775	0.0507071432205479	0.116016689154963
"ENSMUSG00000053985"	-0.541356171887145	0.269838384471923	0.0507499946695501	0.116073639690637
"ENSMUSG00000038233"	-0.354978389186199	3.00881999953555	0.0507532826102706	0.116073639690637
"ENSMUSG00000001924"	-0.125117526193945	7.59976740770996	0.0507597215789539	0.116073639690637
"ENSMUSG00000049658"	-0.231333828760429	3.7532159173215	0.0507820693100539	0.116103633105353
"ENSMUSG00000031782"	-0.130558151788698	7.01353559250296	0.0507997809610819	0.11612301802027
"ENSMUSG00000023156"	0.195569182365268	3.74015045985245	0.050893672492105	0.116316503531384
"ENSMUSG00000021719"	-0.685863805389453	-0.205301473991626	0.0509039326767573	0.116318060437811
"ENSMUSG00000071037"	-0.609413167720427	0.432783007095085	0.0509128506567664	0.116318060437811
"ENSMUSG00000041757"	-0.164208115142412	5.86757954469535	0.0509565866843555	0.116389913813467
"ENSMUSG00000061898"	0.339879400376616	1.92502450652015	0.0509628095229994	0.116389913813467
"ENSMUSG00000116993"	-0.607264932419417	-0.114610405063019	0.050972791176709	0.116391574914573
"ENSMUSG00000024810"	-0.431763089228521	1.43547881967813	0.0510210593140083	0.116441681903783
"ENSMUSG00000029718"	-0.261401436791157	2.71661870748822	0.0510221080531119	0.116441681903783
"ENSMUSG00000021428"	0.310705676436263	2.19995408298638	0.0510240416351088	0.116441681903783
"ENSMUSG00000031645"	-0.283769805539129	4.16988739091276	0.0510317683591997	0.116441681903783
"ENSMUSG00000096606"	0.218378503005392	3.33462897914185	0.0510717128588963	0.116511687398211
"ENSMUSG00000039828"	0.267912403283699	3.19609892328166	0.0511249233939574	0.116611926283243
"ENSMUSG00000000743"	0.147323710761118	6.3575275377619	0.0511577253127774	0.116665586810299
"ENSMUSG00000063455"	-0.325502697424153	2.01751314839548	0.0512467156650935	0.11684734280636
"ENSMUSG00000004610"	0.132925683503112	7.88059737186232	0.0513799737926705	0.117129949318546
"ENSMUSG00000033502"	0.547571598685578	1.02176419447851	0.0514428327611636	0.117251994859941
"ENSMUSG00000048280"	0.28649821313394	2.13110384728845	0.0514624973540425	0.117275562460915
"ENSMUSG00000020611"	0.172933905390954	5.3326956011517	0.0515381462713439	0.117402268367142
"ENSMUSG00000074194"	-0.594590759361302	0.154160331308355	0.0515400257397897	0.117402268367142
"ENSMUSG00000013419"	0.452372584177866	0.952323033764553	0.051546102085025	0.117402268367142
"ENSMUSG00000009092"	-0.553914250648015	0.723483298094451	0.0515741542656241	0.117444891942559
"ENSMUSG00000035278"	0.208343696385061	3.32376350362789	0.051589200597389	0.117456204825732
"ENSMUSG00000026470"	0.222550533119136	3.22147472897509	0.0516002863111264	0.117456204825732
"ENSMUSG00000022109"	0.227745875415287	3.01114076036172	0.0516071390527943	0.117456204825732
"ENSMUSG00000020743"	0.154010605650802	5.49080142103272	0.0516484753817543	0.117529016623182
"ENSMUSG00000068394"	-0.46297217671533	0.98928701687218	0.0516656683123925	0.117546872352562
"ENSMUSG00000025911"	-0.153473383860611	6.78585147286853	0.051730332550635	0.117672706183638
"ENSMUSG00000040549"	-0.205500920446204	3.80775808702332	0.0518045012378078	0.117820110681358
"ENSMUSG00000043090"	-0.336958717218329	3.2259237466532	0.0518251487020538	0.117845759397167
"ENSMUSG00000060224"	-0.190141218280485	5.56222781367685	0.0518443603744188	0.117868134567799
"ENSMUSG00000040877"	-0.304717530506459	2.08447527711678	0.0518718319227995	0.117909277081701
"ENSMUSG00000030587"	-0.22926420373243	2.93072061855874	0.0519842656223676	0.118143496337643
"ENSMUSG00000040648"	-0.163508416325986	5.35767901406359	0.0520127344691045	0.118186840364576
"ENSMUSG00000063511"	-0.17549919027576	5.54822351178185	0.0521809350816671	0.118547619313968
"ENSMUSG00000094806"	-0.144873407042619	9.92448950218687	0.0522235271535106	0.118610176529443
"ENSMUSG00000024743"	-0.47299823237647	1.10611636162843	0.0522273322429878	0.118610176529443
"ENSMUSG00000008540"	-0.138811201113791	11.7249579712397	0.0523197279713302	0.118798559071208
"ENSMUSG00000014177"	-0.178576814521999	4.33566516069498	0.0523959460713202	0.118940762566958
"ENSMUSG00000039473"	-0.166305259020721	5.04638562139464	0.0524012694111086	0.118940762566958
"ENSMUSG00000002017"	-0.166426765154189	4.48088208676145	0.0524988284275917	0.119138830147301
"ENSMUSG00000057596"	-0.370095894420711	1.60062966970627	0.0525074767835324	0.119138830147301
"ENSMUSG00000033623"	0.163696599054301	4.45296306256515	0.0525950448122437	0.119315995419118
"ENSMUSG00000078762"	-0.359200309907988	2.14885267818675	0.0527078627398459	0.119539333577728
"ENSMUSG00000031575"	0.19994285188856	4.106124307321	0.0527125025063274	0.119539333577728
"ENSMUSG00000039509"	-0.219174049838389	3.30409237853863	0.0527550468493918	0.119612602693674
"ENSMUSG00000035236"	-0.505800471896337	0.768080650635079	0.052763832372148	0.119612602693674
"ENSMUSG00000032905"	0.161129052236312	5.12496750282797	0.0528654539705869	0.119821375849355
"ENSMUSG00000045980"	-0.220533796677494	4.02999369371738	0.0532070017593408	0.120573776779681
"ENSMUSG00000034707"	0.128154574205007	7.67472197106045	0.053268815699599	0.120692108638778
"ENSMUSG00000061353"	-0.13407408396121	7.77776967756976	0.0532951808751836	0.120730095437173
"ENSMUSG00000093904"	0.137164123324677	6.13326508304545	0.0533077228106763	0.120736760271903
"ENSMUSG00000041298"	-0.256842394533279	2.93196209891199	0.0534325725735963	0.120979870550183
"ENSMUSG00000073437"	-0.249904284344007	3.24932880357436	0.0534342991894942	0.120979870550183
"ENSMUSG00000069844"	-0.193150268787775	3.66397734247835	0.0534554515076049	0.121005977971769
"ENSMUSG00000097121"	0.218920560582602	3.68078856274966	0.0535057673276891	0.121098080921423
"ENSMUSG00000048856"	-0.138574808927206	10.1830655196335	0.0535611383084855	0.121180145024394
"ENSMUSG00000024151"	0.235428715940821	2.74677246631978	0.0535612965087547	0.121180145024394
"ENSMUSG00000042275"	-0.261229029353833	3.56015984113096	0.0535918628771486	0.121210551255106
"ENSMUSG00000030750"	0.230275351858881	3.1013621092556	0.0535969905012599	0.121210551255106
"ENSMUSG00000039164"	0.33486778028345	2.52165581905338	0.053609412279735	0.121210551255106
"ENSMUSG00000030727"	-0.293161894739575	2.79900239605992	0.0536132858894931	0.121210551255106
"ENSMUSG00000044469"	0.347771424151636	4.29712428011322	0.0536424697210376	0.121254734306522
"ENSMUSG00000024787"	-0.219410838435813	3.72941723921846	0.0536898530132817	0.121329837675061
"ENSMUSG00000006471"	0.244242155040253	3.75895604617074	0.0536949889877864	0.121329837675061
"ENSMUSG00000026922"	-0.163561017743758	8.2510559413021	0.0537307423315339	0.121388817370882
"ENSMUSG00000092008"	-0.458297690359494	4.2279687347518	0.0538574708320358	0.121653270591687
"ENSMUSG00000054836"	0.335627402839407	1.70433104996109	0.0538937627984897	0.121713387451357
"ENSMUSG00000030046"	-0.347636215080819	1.88718150061976	0.054003589061114	0.121918219858993
"ENSMUSG00000020718"	-0.252026471010368	2.87100953306745	0.0540038485198734	0.121918219858993
"ENSMUSG00000046573"	-0.267499234141109	2.23096268435988	0.0540215138073836	0.121936213057334
"ENSMUSG00000075703"	0.175398552177462	5.94427992683814	0.0541037142235977	0.122099840981552
"ENSMUSG00000024350"	0.229263776363841	2.85176753859271	0.0541262788857346	0.12212884993647
"ENSMUSG00000026219"	0.139243251598845	7.08608468823655	0.0541603473273444	0.122183800598388
"ENSMUSG00000048249"	0.178789240455855	4.63829715133924	0.0541715497119055	0.12218715579746
"ENSMUSG00000028180"	-0.200709505500071	4.39676976251424	0.0542054148547973	0.122241617828364
"ENSMUSG00000037166"	0.58137811247341	0.391503961570452	0.0542168106530466	0.122245397558868
"ENSMUSG00000022552"	-0.148903445706051	4.6292411856911	0.0542316246524171	0.122256881744658
"ENSMUSG00000037640"	-0.349370250459479	2.6873090475296	0.054335020066359	0.122468019242759
"ENSMUSG00000029166"	0.150283120651608	5.59935646598959	0.0545238457168751	0.122871601430055
"ENSMUSG00000022450"	-0.130173091836197	6.5910054654592	0.0545623942659673	0.122936444407573
"ENSMUSG00000003348"	-0.347653032366056	2.21911699371578	0.0547718067195707	0.12338617465736
"ENSMUSG00000026269"	-0.15167667310823	6.8843143968548	0.0549869807004292	0.123848720678599
"ENSMUSG00000024666"	0.500072159447004	0.676899160923537	0.0550001663157207	0.123856238451713
"ENSMUSG00000044641"	0.298061334526566	2.66057489939399	0.0550131976898189	0.123863406255792
"ENSMUSG00000051236"	0.278974795577976	3.44057715062371	0.0550596478370565	0.123927758617979
"ENSMUSG00000041161"	0.226171506640019	2.86622894225676	0.0550614864560122	0.123927758617979
"ENSMUSG00000024726"	-0.173406711411299	3.95116365443308	0.0550998444152004	0.123991902524598
"ENSMUSG00000031105"	-0.525429793725547	0.32509531524255	0.0551626663429269	0.124111065222718
"ENSMUSG00000000159"	0.182536620843973	4.58654401956821	0.0551970041269274	0.124166109981106
"ENSMUSG00000049327"	-0.16843516741382	5.18804756515692	0.0552149611973178	0.124184293093467
"ENSMUSG00000029381"	-0.208045762215414	3.89813991418615	0.0552630116377695	0.124270140777441
"ENSMUSG00000037461"	0.193203882793654	4.16054167192729	0.0552744537948466	0.124273651300999
"ENSMUSG00000038462"	-0.144461056132456	7.73773266777911	0.0553206128920421	0.124355200776267
"ENSMUSG00000031433"	0.48499745798882	1.04307980221162	0.0553589919375426	0.124419235453623
"ENSMUSG00000028745"	-0.128956896417607	6.46682690230758	0.055413957388414	0.124520518505286
"ENSMUSG00000001017"	-0.153277162177408	5.28526347387288	0.0554506682100698	0.124580752782788
"ENSMUSG00000028411"	0.194291706036447	3.5220821097936	0.0556097768710946	0.124915907074077
"ENSMUSG00000041426"	-0.196189757496361	6.28940002974989	0.0557801770640765	0.125276301238373
"ENSMUSG00000032815"	-0.536591393323465	0.430993771265009	0.0558112144489325	0.125323628659922
"ENSMUSG00000068206"	0.233386284135989	3.84740236810557	0.0558650768935213	0.125422183521924
"ENSMUSG00000063684"	0.63181433739202	-0.352789557336979	0.0558874389941317	0.125449994686631
"ENSMUSG00000079563"	0.170275803095504	6.69954873407839	0.0560532211700815	0.125799672137065
"ENSMUSG00000051329"	-0.311650332947691	2.4499354561762	0.0561010317466819	0.125884509594651
"ENSMUSG00000042810"	0.188852775179402	3.76284849541672	0.0561517140857158	0.125975759553344
"ENSMUSG00000034071"	0.433379453156109	0.515090468463847	0.0562589575789339	0.126175735694163
"ENSMUSG00000024387"	-0.143869673855124	5.79386431397279	0.0562609148264982	0.126175735694163
"ENSMUSG00000019948"	-0.255224565313189	2.64713689670307	0.0564138858368021	0.126485892975073
"ENSMUSG00000028672"	0.13481361968963	8.58028107188645	0.0564330597554406	0.126485892975073
"ENSMUSG00000047284"	-0.223646098487286	4.16223641449796	0.0564381048287089	0.126485892975073
"ENSMUSG00000046691"	-0.142074895036531	5.45660407239067	0.0564394395623844	0.126485892975073
"ENSMUSG00000069607"	0.548927448499005	0.737126549007473	0.0564662981154797	0.126523540245571
"ENSMUSG00000038301"	0.167806307969374	4.83256035822934	0.0564787261798751	0.126528845593924
"ENSMUSG00000033706"	-0.200719860231307	3.89067011118758	0.0564975456711641	0.126548465165847
"ENSMUSG00000000600"	-0.220806952430275	3.432762786006	0.0565094975574545	0.12655269778848
"ENSMUSG00000070044"	-0.203618929142575	4.658038210136	0.0565301846136019	0.126576487784453
"ENSMUSG00000028431"	0.199708717408337	3.78150772329197	0.0566571142721433	0.126838114311276
"ENSMUSG00000040188"	-0.170244792111655	4.4561694527446	0.0566693532944038	0.126842935821982
"ENSMUSG00000030347"	-0.268319060669415	2.86129975281772	0.0567650333921171	0.127034488429298
"ENSMUSG00000034639"	0.306250565668492	1.90719728489286	0.0569825248309025	0.127483904531796
"ENSMUSG00000111291"	-0.582802671856703	0.088131752673978	0.0569861263638196	0.127483904531796
"ENSMUSG00000031986"	0.216978443247368	3.55592056952341	0.057010378748328	0.127515478128707
"ENSMUSG00000068039"	-0.124245872128455	6.73520322270877	0.0570606403193696	0.127605205066983
"ENSMUSG00000048310"	-0.158029167015607	5.43399284376349	0.057096937931977	0.127660912887282
"ENSMUSG00000034636"	0.132801050575158	6.01151572866858	0.0571058516262901	0.127660912887282
"ENSMUSG00000026730"	-0.165354075313805	5.41882164321592	0.0571176331055037	0.127664558657885
"ENSMUSG00000004994"	0.309246712583971	1.92921958247827	0.0571517795501083	0.127718182551832
"ENSMUSG00000068184"	-0.25679646814918	2.68049188152662	0.0571814813551287	0.127744125932355
"ENSMUSG00000038658"	0.167086049855483	5.03052820925292	0.0571837027112313	0.127744125932355
"ENSMUSG00000029152"	-0.131964005374481	6.4673018909239	0.0572647877181559	0.127902545752308
"ENSMUSG00000061650"	0.22511061530747	3.22158055561195	0.0572964984341977	0.127950650001226
"ENSMUSG00000022221"	0.555148866683357	0.263285757710036	0.0573137339841861	0.1279664179512
"ENSMUSG00000030649"	0.224488073342939	2.86090253907537	0.0573430066672892	0.127987964996108
"ENSMUSG00000020430"	0.143111589448236	4.97712324302489	0.0573437371990992	0.127987964996108
"ENSMUSG00000053289"	0.221836248574934	3.04363176497637	0.057357959579688	0.127996993902366
"ENSMUSG00000071256"	0.286309161219146	2.77222276469631	0.0574952770590501	0.128280663397494
"ENSMUSG00000063894"	0.24571604751178	2.86245475941538	0.0575804722513928	0.128447960181938
"ENSMUSG00000074115"	0.351240264770755	5.51656368299635	0.0576659424516401	0.128615810997389
"ENSMUSG00000029165"	0.269835299227475	2.51479135423743	0.0577471635167644	0.128774126870629
"ENSMUSG00000002992"	0.149143301219758	8.58632504005135	0.0577589277308729	0.128777527755928
"ENSMUSG00000020021"	-0.160299866429878	5.24798511871005	0.0578314314263877	0.128916326311534
"ENSMUSG00000024050"	0.164790284260392	4.6132057997961	0.0579022325521122	0.129051281022136
"ENSMUSG00000047496"	-0.19691515569458	4.8463601812917	0.0579676721588486	0.129174240386577
"ENSMUSG00000037204"	0.188587456772103	4.68603158874303	0.0580054175397281	0.129235453746176
"ENSMUSG00000054074"	-0.610745262889019	-0.191884613654155	0.0580405073490758	0.129290729884755
"ENSMUSG00000113536"	0.503398875541553	0.398995112229786	0.0581163827570807	0.12943682414305
"ENSMUSG00000032047"	0.131131046394947	9.13945720803862	0.0581355334389186	0.129456551710566
"ENSMUSG00000025159"	0.191565184730741	4.58995603477198	0.0581623446993158	0.129482705599031
"ENSMUSG00000052751"	-0.155259887184166	5.3487253394458	0.058167868858593	0.129482705599031
"ENSMUSG00000053929"	0.140196880263206	6.26253321927513	0.0581962403463432	0.129522936619352
"ENSMUSG00000034936"	-0.31761704165308	4.04160869894442	0.0584960321223332	0.130157706222733
"ENSMUSG00000062352"	0.2359110417999	3.27725873270094	0.0585021478315264	0.130157706222733
"ENSMUSG00000090698"	0.54889046442142	0.372176478403173	0.0585215982303764	0.130177952059329
"ENSMUSG00000050555"	-0.544038857631885	0.395272548106905	0.0585715358450086	0.130265995813028
"ENSMUSG00000041429"	-0.356150207073882	1.89522245611408	0.0588422131788126	0.130844857699775
"ENSMUSG00000026127"	0.151173136134413	4.98034924586449	0.0588750326455357	0.130875799027417
"ENSMUSG00000043065"	-0.610080230151143	0.687329140728849	0.0588769397230757	0.130875799027417
"ENSMUSG00000026455"	0.184032848806457	3.81452939988957	0.058938902871063	0.130990383709023
"ENSMUSG00000007338"	-0.148907864869852	4.7886228825745	0.0591483742814043	0.131432703769827
"ENSMUSG00000039759"	0.27857050619346	2.58723656801135	0.0591611734042647	0.131437922258512
"ENSMUSG00000004661"	0.310709286291977	1.76987792434882	0.0591761751125542	0.13144803150664
"ENSMUSG00000107283"	-0.154107430301573	5.09601717512645	0.0592166243442351	0.131514653783762
"ENSMUSG00000040795"	0.23974930940828	2.81629850587974	0.0592912209733383	0.131657077362584
"ENSMUSG00000015536"	-0.150886514404679	6.50756351795982	0.0593030420219457	0.13165853861893
"ENSMUSG00000091537"	-0.177547192230001	4.71412135253441	0.0593128154420655	0.13165853861893
"ENSMUSG00000031902"	0.137144386857442	5.33820884878823	0.0593689990237996	0.131759996598258
"ENSMUSG00000060407"	0.139563086746634	9.69255392653364	0.0594548530624161	0.131927255992591
"ENSMUSG00000016758"	0.443000298229512	1.27365158817027	0.0595816781930069	0.132185353084044
"ENSMUSG00000031843"	0.504554145102926	0.768718829069332	0.0596322939963913	0.1322296446308
"ENSMUSG00000041718"	-0.290392817630548	2.06026283331411	0.059634339067007	0.1322296446308
"ENSMUSG00000039244"	-0.178894400912792	4.26968051007499	0.0596430592284246	0.1322296446308
"ENSMUSG00000018398"	-0.327793542388459	2.1446005675552	0.0596436967472791	0.1322296446308
"ENSMUSG00000003038"	0.234623302734061	4.01743529910269	0.0597155252739397	0.132365555405418
"ENSMUSG00000027198"	0.160876892740102	5.12761856160945	0.0597730925506671	0.132469812336518
"ENSMUSG00000006732"	-0.24834655969492	3.23513173894287	0.0598568643847597	0.132632097140085
"ENSMUSG00000020513"	-0.408082297797185	1.33920386275203	0.059878616638032	0.132637463467259
"ENSMUSG00000027944"	-0.14155517484012	5.36008896265953	0.0598908862633266	0.132637463467259
"ENSMUSG00000037416"	-0.167504996854389	4.5242735740665	0.0598909243087037	0.132637463467259
"ENSMUSG00000036533"	-0.463591056439703	0.724873517022398	0.0599520016900842	0.132746840458344
"ENSMUSG00000061689"	0.184322375103192	4.17317872697408	0.0599614216938741	0.132746840458344
"ENSMUSG00000040043"	-0.160928265163006	4.05164151704006	0.0601472152699091	0.133134728343831
"ENSMUSG00000086040"	-0.274989218767947	4.18513790686627	0.0601987741227305	0.133225405972476
"ENSMUSG00000090077"	-0.338968985539942	2.15103125364612	0.0602764109225717	0.13337375442878
"ENSMUSG00000029287"	0.213777355961966	3.77156493559856	0.0603040566906012	0.13341145488086
"ENSMUSG00000002028"	0.170677080376495	4.60848187737769	0.0603256166505233	0.133435680726984
"ENSMUSG00000031979"	-0.17389317433209	4.39799060923159	0.0603781574078843	0.133528413173723
"ENSMUSG00000032624"	0.193619232396133	3.99121223243991	0.060410568605071	0.133576603612162
"ENSMUSG00000031479"	0.15119552624849	5.2036462289068	0.0604791168725334	0.133704667411822
"ENSMUSG00000037787"	-0.180268022753377	4.21954234538256	0.0604934892654578	0.133712937520503
"ENSMUSG00000025158"	-0.191976792464502	4.251633853194	0.0606628641727886	0.134063757283634
"ENSMUSG00000029135"	0.258268272799892	3.65256971015776	0.0606924431497518	0.134105561752359
"ENSMUSG00000049739"	0.179368863074709	4.29763463652084	0.0608028543521651	0.134307305813677
"ENSMUSG00000022434"	0.360146762701651	1.75079950344506	0.0608051045005231	0.134307305813677
"ENSMUSG00000020091"	0.146454394739295	8.1717255818024	0.0609777709343923	0.134665043905505
"ENSMUSG00000037216"	-0.258086962386665	2.56606321164009	0.0609974294913354	0.134684808762733
"ENSMUSG00000026499"	0.171464004710992	4.39623882876984	0.0610366988898505	0.13473646088629
"ENSMUSG00000022445"	0.13574825996293	10.232476737142	0.06104224808222	0.13473646088629
"ENSMUSG00000045624"	0.241296165711747	3.28360159895709	0.0611966844678889	0.135045168995896
"ENSMUSG00000029810"	0.134333546714641	8.00851401947454	0.0612035829909047	0.135045168995896
"ENSMUSG00000031197"	-0.331729472644475	2.44007999597553	0.0613396484018256	0.135321655490223
"ENSMUSG00000027455"	0.12670001808991	5.86719222012791	0.0613908365558271	0.135410829772472
"ENSMUSG00000015766"	0.327615366568877	1.68690641626017	0.0614367135635531	0.13548825994894
"ENSMUSG00000040511"	0.380307267379602	3.25663225696145	0.0614905901265899	0.135583301546655
"ENSMUSG00000079507"	-0.250936534417848	4.54534167662491	0.0615356101519812	0.135658785080012
"ENSMUSG00000032698"	0.357893265144106	1.70778276856974	0.0616447000592082	0.135869993773863
"ENSMUSG00000002320"	-0.129319214304263	5.91792773085017	0.061653021743455	0.135869993773863
"ENSMUSG00000117284"	-0.297153350661386	2.29032826319218	0.0616694733375808	0.135882439762921
"ENSMUSG00000049323"	0.141016341493309	4.99910027374877	0.0616959746246383	0.135917020993883
"ENSMUSG00000020042"	0.482305304543029	0.608188998320193	0.0617201942611479	0.135946564487296
"ENSMUSG00000037072"	-0.130949066754338	7.21158463632391	0.0617933448063435	0.13608385530194
"ENSMUSG00000038807"	0.561869468532676	0.23181348118573	0.0618443004094278	0.136163660605523
"ENSMUSG00000018340"	-0.133453027497931	7.35141879852129	0.0618512358304328	0.136163660605523
"ENSMUSG00000053877"	-0.28253415154868	4.55173278259812	0.0618923769502959	0.136230385877471
"ENSMUSG00000020275"	0.301423641017511	2.45522309380768	0.061916347699564	0.136259300965427
"ENSMUSG00000079834"	-0.194689847040979	3.79103440999355	0.0619388329912254	0.136284937461624
"ENSMUSG00000032776"	-0.234090581361821	3.77718138870673	0.0619691268202012	0.13632774322506
"ENSMUSG00000031568"	-0.193641592501042	4.00517178019687	0.0620106653146549	0.136395267167264
"ENSMUSG00000039844"	-0.129622511518137	6.61812287112964	0.06202658022029	0.13640641710624
"ENSMUSG00000026239"	-0.287899590271959	2.02151746697952	0.0620720884255792	0.136482632190299
"ENSMUSG00000028959"	-0.159955827840005	5.195920633452	0.0620940818661854	0.136507125962422
"ENSMUSG00000041650"	-0.172592713482659	6.98802949894572	0.0621856488976314	0.136684534460942
"ENSMUSG00000024901"	0.508294576422584	0.729563342516464	0.0623165067695204	0.136924309786278
"ENSMUSG00000037526"	-0.204736771455867	3.84437186073915	0.0623165102342893	0.136924309786278
"ENSMUSG00000026811"	0.146645725507059	6.07698156698399	0.0623367363879669	0.136944300919039
"ENSMUSG00000031862"	0.133158639922044	5.64563540256084	0.0623473854704952	0.136944300919039
"ENSMUSG00000073060"	0.880510473443721	0.393131547983896	0.0623584414872094	0.136944668864088
"ENSMUSG00000024393"	-0.148416228509113	7.08897893967701	0.0623879289288799	0.136985506658262
"ENSMUSG00000038025"	0.17687681103208	4.62971155040527	0.0624945540924266	0.13719567233731
"ENSMUSG00000024397"	-0.632346095192127	0.913193069116493	0.0625136562575799	0.137213657024709
"ENSMUSG00000035941"	-0.178130666011839	6.14171933628039	0.0625750707219002	0.137324492142617
"ENSMUSG00000051359"	0.264070204284279	3.5088557151203	0.0626327285873818	0.137427045960136
"ENSMUSG00000017843"	0.140397490114186	5.9453167657256	0.0627062464553146	0.137564357521104
"ENSMUSG00000030770"	-0.133243123299043	7.255973945458	0.0627566051266807	0.137632586462422
"ENSMUSG00000036315"	0.262085687691378	2.54039775135331	0.0627592337888202	0.137632586462422
"ENSMUSG00000031608"	0.411734301004899	1.25155805993274	0.0627878490256839	0.137671334936546
"ENSMUSG00000029577"	-0.14099547030383	6.61224773680465	0.0628520513935379	0.137788086173353
"ENSMUSG00000075010"	-0.193052884333661	5.1760542264005	0.0628927775490718	0.137841720300517
"ENSMUSG00000029345"	0.148751519886608	4.79390689759936	0.0628984362570303	0.137841720300517
"ENSMUSG00000078771"	0.529471353762418	0.509053418237886	0.0629134945476548	0.137850700509731
"ENSMUSG00000006169"	0.139337245617696	5.89370794858762	0.0629826975377311	0.13797829418778
"ENSMUSG00000041346"	-0.249002174379715	2.97470904861232	0.0630031246086528	0.137999007001572
"ENSMUSG00000030313"	-0.153783533328896	6.25488786075727	0.0630192236061921	0.138010234249535
"ENSMUSG00000031827"	-0.198212382198549	4.23004408806918	0.0631293304375705	0.138227296120008
"ENSMUSG00000057123"	-0.551765686441821	0.38947659798661	0.0631564892712259	0.138262692004214
"ENSMUSG00000000420"	0.126446088819247	5.93642066288198	0.0631908731217211	0.138313889880245
"ENSMUSG00000020803"	0.13147306632292	5.5190146932027	0.0632110027698054	0.138333875384695
"ENSMUSG00000066880"	0.212903284327858	3.84314019133737	0.0632327476395121	0.138357388145815
"ENSMUSG00000053128"	-0.199886156055576	3.88117900634449	0.0633492680600522	0.138588231760528
"ENSMUSG00000020993"	0.157177414180104	4.39981411757962	0.0633824840952975	0.138636783037662
"ENSMUSG00000027562"	0.177494302360579	3.62763017794381	0.063398413265504	0.138647512370065
"ENSMUSG00000032691"	0.544042312866215	-0.210065878537702	0.0634151760333184	0.138660060669514
"ENSMUSG00000098274"	0.127586780455213	6.69420486637349	0.0635929124628645	0.139024519389092
"ENSMUSG00000020420"	0.47928235786484	0.139713576077885	0.0636364982133462	0.139095627047142
"ENSMUSG00000022377"	0.15717020480514	4.67721533046749	0.0636919089707164	0.139192552410895
"ENSMUSG00000002846"	-0.163703542683633	4.51120746715333	0.0637238857130566	0.139216339732104
"ENSMUSG00000030447"	-0.130909469409851	5.80375840158896	0.0637249318468412	0.139216339732104
"ENSMUSG00000022890"	-0.130538811074408	6.68159800313472	0.0637571028445477	0.139262431829781
"ENSMUSG00000025218"	-0.22924824380562	3.20780440370553	0.0638396338839188	0.139418488515028
"ENSMUSG00000028136"	-0.147444534296867	5.29656957269778	0.0639338447882059	0.139599994080081
"ENSMUSG00000023828"	-0.171499123683366	4.37724454168452	0.0639593661686031	0.139631478615261
"ENSMUSG00000000934"	0.161815585332353	4.43130445476856	0.0640323432593996	0.139766536128683
"ENSMUSG00000070520"	0.175357327263727	3.51854000213132	0.0640718381496783	0.139828476211783
"ENSMUSG00000097867"	0.290150096488081	2.8921743149485	0.0640855257994332	0.139834083618923
"ENSMUSG00000028185"	0.185482959168262	4.84952010854301	0.0641073147953344	0.139857363084288
"ENSMUSG00000038685"	-0.203554650342592	3.61027520455683	0.0641485623949265	0.139917285828486
"ENSMUSG00000046818"	-0.463854877007464	0.838978989997186	0.0641570316747139	0.139917285828486
"ENSMUSG00000015714"	-0.127015417083207	8.64143462616917	0.0641813874624469	0.139946135595561
"ENSMUSG00000037958"	0.256945816830408	2.81685425268101	0.0642194846981166	0.140002814217059
"ENSMUSG00000074884"	-0.139223084100574	7.40031268322544	0.064229644432888	0.140002814217059
"ENSMUSG00000025979"	-0.196201402897397	4.12840390176258	0.0643029598738825	0.140130061341286
"ENSMUSG00000022863"	0.523340105640696	1.09340510414142	0.0643103056421961	0.140130061341286
"ENSMUSG00000069662"	-0.298584325501508	3.21227655226159	0.0643445082843703	0.140166785155225
"ENSMUSG00000063873"	0.448650311595439	0.802650880434424	0.0643494487943286	0.140166785155225
"ENSMUSG00000032312"	-0.150168934689847	5.9113976132218	0.0644905468541118	0.140449802213708
