"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000028420"	0.271555822689855	5.96385282578291	0.00141981010930783	0.0122572687529187
"ENSMUSG00000032913"	0.417074592300167	2.8557318653676	0.00143270840945847	0.0123515946252258
"ENSMUSG00000012519"	-0.659020598909739	1.48152534347146	0.00143271378577907	0.0123515946252258
"ENSMUSG00000031378"	-0.314952342274567	6.0721515810061	0.0014356552993487	0.0123684179306648
"ENSMUSG00000018906"	0.477902798249454	2.59304621885263	0.00144591104497757	0.0124410747864717
"ENSMUSG00000066568"	0.291038679143525	4.76698989179013	0.00144608073886943	0.0124410747864717
"ENSMUSG00000026187"	-0.344054262834549	4.05066734850541	0.00145123533686274	0.0124663339128068
"ENSMUSG00000110353"	0.504626360952352	2.97181489554703	0.00145187259564035	0.0124663339128068
"ENSMUSG00000040661"	0.329035679887559	5.76969082556802	0.0014522915338131	0.0124663339128068
"ENSMUSG00000002661"	-0.424274372674021	2.54768131214096	0.00145300849960348	0.0124663339128068
"ENSMUSG00000024955"	-0.284413938007038	5.27484603619933	0.00146333708809419	0.0125463328102077
"ENSMUSG00000034795"	-0.556008244776735	1.92046207909298	0.00147001991992821	0.0125883881052144
"ENSMUSG00000025743"	-0.347951456488282	5.92226744819855	0.00147058204408148	0.0125883881052144
"ENSMUSG00000022827"	-0.359469294391469	3.4766463468641	0.00147126534050696	0.0125883881052144
"ENSMUSG00000026888"	-0.270490515984675	5.15401717031043	0.00148259131699606	0.0126718898415621
"ENSMUSG00000025785"	-0.342471142898917	4.33263522713618	0.00148305339003873	0.0126718898415621
"ENSMUSG00000057596"	-0.601082732456209	1.51453153592281	0.00148932031926882	0.012716739185445
"ENSMUSG00000037251"	-0.403694316466535	2.54319771904944	0.00149099902189653	0.0127223768999532
"ENSMUSG00000020115"	0.277675414835799	4.21735469478991	0.00150544167325898	0.0128368446295913
"ENSMUSG00000025795"	-0.257879184859546	5.78878876184043	0.001511522222975	0.0128799015070967
"ENSMUSG00000029263"	0.330840423391699	4.07176932763731	0.00151775533965967	0.012924198843237
"ENSMUSG00000034055"	-0.374756417127465	3.04215635556322	0.00153492399355357	0.0130614921849259
"ENSMUSG00000037573"	-0.256019717594161	6.63093123195678	0.00153867264058497	0.013084478302374
"ENSMUSG00000063060"	-0.647117534329622	1.4154144046674	0.00154642721415965	0.0131414753464506
"ENSMUSG00000018846"	0.297606116309218	6.59147921966679	0.00155294076198261	0.0131793216389017
"ENSMUSG00000097048"	0.50155212459318	2.15665418417479	0.001553472186408	0.0131793216389017
"ENSMUSG00000041729"	-0.621625892473042	1.57050830889927	0.00155404585127299	0.0131793216389017
"ENSMUSG00000018293"	-0.242888208499406	6.87684543917659	0.0015583487579367	0.0132052669503044
"ENSMUSG00000052676"	0.630490213424336	2.4491581550645	0.00156104963292901	0.0132052669503044
"ENSMUSG00000028755"	0.411232797302398	3.30032809283607	0.00156248395702839	0.0132052669503044
"ENSMUSG00000021756"	0.243427448194793	7.65064943859794	0.00156271925678797	0.0132052669503044
"ENSMUSG00000073684"	-0.469108202731037	3.07489244349814	0.0015634122144366	0.0132052669503044
"ENSMUSG00000020023"	0.296360517764549	4.83456570760617	0.00156344779214699	0.0132052669503044
"ENSMUSG00000113949"	-0.287607676521845	4.81112327420417	0.00157488394584993	0.0132842696227406
"ENSMUSG00000069516"	-0.411960635349808	5.55357455726981	0.00157492821896244	0.0132842696227406
"ENSMUSG00000087579"	-0.390496286403721	4.78420174068158	0.0015780145603039	0.0133013211115494
"ENSMUSG00000044393"	-0.249388112357285	6.63172640159056	0.00157997632589287	0.013308876778863
"ENSMUSG00000051065"	0.26239300775781	4.65002940363959	0.00158136517520695	0.0133115995745857
"ENSMUSG00000021814"	-0.235322799120066	7.16109929126734	0.00158551618617958	0.0133375543419228
"ENSMUSG00000068922"	-0.431100874534184	3.11014135524351	0.00158872966290656	0.0133555928324554
"ENSMUSG00000021051"	0.288968383130021	5.55326416537691	0.00159145836230685	0.0133607266178772
"ENSMUSG00000023959"	-0.825726657117262	1.2273631139414	0.0015914794434359	0.0133607266178772
"ENSMUSG00000030930"	0.30943845759056	4.20407882493404	0.00159459815489964	0.0133779181672306
"ENSMUSG00000032526"	-0.301309821893746	3.97083240452576	0.00159922750335171	0.0134077516589728
"ENSMUSG00000097047"	0.85880809743536	0.580993904411559	0.00160396248979947	0.0134384301962273
"ENSMUSG00000022401"	0.239866058335368	4.74132669369098	0.00160678874109509	0.0134497313881661
"ENSMUSG00000036825"	0.359484472942143	3.31698707827	0.00160746469440698	0.0134497313881661
"ENSMUSG00000043252"	0.277074103278128	6.21533782643097	0.00161911737527616	0.0135381621498995
"ENSMUSG00000074283"	0.593084902390499	1.31368471969716	0.00162263463384741	0.0135584962180748
"ENSMUSG00000031755"	0.689618279009125	1.16424197102151	0.00162473795236804	0.0135669963241855
"ENSMUSG00000021775"	-0.26524952858917	6.10151817145096	0.00162733912784913	0.0135796395357991
"ENSMUSG00000025283"	0.314709560053773	4.83892167120016	0.0016347213167769	0.0136321353065267
"ENSMUSG00000022552"	-0.274687056052122	4.55170485880381	0.00163728569410771	0.0136444115348856
"ENSMUSG00000025188"	-0.410982094152497	3.65656960457479	0.00164055935711208	0.0136625783260294
"ENSMUSG00000035357"	0.514151552789659	2.67911379099596	0.00164659093983033	0.0137036735645306
"ENSMUSG00000048000"	0.275182486687796	5.15765123402433	0.00164916884142848	0.0137159901245836
"ENSMUSG00000042659"	-0.391082697597999	3.88627946927614	0.00165873384621601	0.0137863627457953
"ENSMUSG00000031075"	-0.594893129243557	1.55117180770767	0.00166646502550989	0.0138324763885376
"ENSMUSG00000024991"	0.279465214745047	6.97861266213426	0.00166767571095195	0.0138324763885376
"ENSMUSG00000045991"	0.273848539613975	6.22325490508005	0.00166836631325779	0.0138324763885376
"ENSMUSG00000062604"	-0.321073678043811	3.88122106321411	0.00166871132865243	0.0138324763885376
"ENSMUSG00000020083"	-0.59226861735544	1.40279441938508	0.00167030257843709	0.0138364852850373
"ENSMUSG00000033400"	-0.257851745412512	6.09531336259323	0.00167206456842255	0.0138419023119513
"ENSMUSG00000035851"	0.256933671748188	4.42197653160859	0.00167370578212086	0.0138463130001681
"ENSMUSG00000042211"	0.270278757957419	4.7463422814356	0.00167574915484176	0.0138540426487646
"ENSMUSG00000002968"	-0.269237525333038	5.45632341189633	0.00168772937943455	0.0139438593967569
"ENSMUSG00000041926"	-0.287819248397698	4.92812806249382	0.00169005471790427	0.0139497533510567
"ENSMUSG00000062908"	0.300132668504687	9.22997394128429	0.0016906761586215	0.0139497533510567
"ENSMUSG00000021338"	-0.481672024583308	3.50084596236906	0.00169824068406487	0.0140029192246458
"ENSMUSG00000039960"	0.275473938112693	6.66197546450978	0.00170546516476262	0.0140532129539674
"ENSMUSG00000030779"	0.265488261561076	5.13195690090612	0.00170882139438398	0.0140640013872628
"ENSMUSG00000024331"	0.289428569174539	5.86433442093716	0.00170902610517651	0.0140640013872628
"ENSMUSG00000068284"	0.246527380557146	6.36070314062528	0.00171696015690993	0.0141140111900552
"ENSMUSG00000040651"	0.346860592053912	4.41242030748341	0.00171747168247396	0.0141140111900552
"ENSMUSG00000074768"	0.504643246350117	12.5862181775614	0.00171849271694476	0.0141140111900552
"ENSMUSG00000020128"	0.256238541175471	5.18676577073442	0.00172321831351891	0.0141435237664114
"ENSMUSG00000030249"	0.278462838905565	4.82452069404363	0.0017299457735852	0.0141894173365899
"ENSMUSG00000029725"	-0.490430280036099	2.37618979837944	0.00173748547825825	0.0142419085265105
"ENSMUSG00000110350"	0.662356151296723	2.98880444720237	0.00174108902577487	0.0142620879409703
"ENSMUSG00000031157"	-0.274784353534319	4.34228298866414	0.00174274923677669	0.0142663325464053
"ENSMUSG00000015095"	-0.228256678353486	5.66104988644148	0.00174505969684996	0.0142758911152912
"ENSMUSG00000034320"	-0.315430876171369	3.65024248725837	0.00175030675798327	0.0143094450397428
"ENSMUSG00000025991"	0.304533863267563	11.4865834771402	0.00175527645704553	0.0143406890133504
"ENSMUSG00000034881"	-0.94326110811982	0.223671290700951	0.00175870271118395	0.0143592903713137
"ENSMUSG00000075517"	-0.418211983484165	4.67422737626826	0.00176931984889773	0.0144308080043999
"ENSMUSG00000031570"	-0.34036396993244	4.23425696675744	0.00176977248340863	0.0144308080043999
"ENSMUSG00000023004"	-0.32528523463499	5.41278144485713	0.00177447806695364	0.0144597390817905
"ENSMUSG00000015568"	-0.49251481781881	4.32779569775103	0.00178602373953396	0.0145443341292427
"ENSMUSG00000060519"	0.461452238486018	3.94617847163086	0.00179287436330049	0.0145906101279152
"ENSMUSG00000061894"	0.562933893938493	1.54615961766839	0.00179670972007071	0.0146055689511583
"ENSMUSG00000033728"	-0.363344914138023	3.41875779978812	0.00179705087079173	0.0146055689511583
"ENSMUSG00000056737"	-0.784437367782129	1.85405632747362	0.00180241808610912	0.0146396662754714
"ENSMUSG00000034993"	-0.246154295514952	5.853942310743	0.00180499508159612	0.0146483686915303
"ENSMUSG00000106847"	0.31978969047785	3.41078328969035	0.00180583475704104	0.0146483686915303
"ENSMUSG00000021748"	-0.314208116671734	7.16821119794844	0.00181565350928535	0.0147184579091451
"ENSMUSG00000060131"	-1.0344780197181	0.180189890379818	0.00181773564586994	0.0147257806019503
"ENSMUSG00000035992"	0.369876982961316	4.93751453518354	0.00182275347025703	0.0147568608881729
"ENSMUSG00000024818"	-0.40919125051142	4.43703269251457	0.00182693208634169	0.014781111154521
"ENSMUSG00000031618"	-0.358160784920121	3.54745131698711	0.00182814882902414	0.0147813819884593
"ENSMUSG00000037876"	0.268465628520969	5.29594408560346	0.00182959653224354	0.0147821645707361
"ENSMUSG00000046865"	-0.280379819259123	4.25274232649879	0.00183061227913295	0.0147821645707361
"ENSMUSG00000043432"	0.409390319210483	2.22613447209822	0.00183521306171362	0.0148097426142936
"ENSMUSG00000007850"	0.275225420399303	4.90859345037132	0.00184265876516944	0.0148602280790811
"ENSMUSG00000060181"	0.310181038121153	3.65424069184602	0.00184533354781083	0.0148721978575825
"ENSMUSG00000003355"	-0.668872922437047	1.97653336671429	0.00184967097781588	0.0148967970722943
"ENSMUSG00000048490"	0.354558282529918	4.54075032951483	0.00185077081781947	0.0148967970722943
"ENSMUSG00000029686"	0.24771340492607	5.72132536599168	0.00185589771876782	0.0149284444963604
"ENSMUSG00000036565"	-0.381167301222696	3.46095741176308	0.00185776613359509	0.0149338574909073
"ENSMUSG00000071632"	-0.426683746569034	2.97160612385323	0.00186163044925831	0.0149552974740416
"ENSMUSG00000028668"	0.232082865462228	5.37193782712405	0.00186407247146398	0.0149652913326016
"ENSMUSG00000075327"	0.39943990501161	2.53211300593204	0.00187050860140407	0.0150073175650223
"ENSMUSG00000115099"	-0.966781260624579	1.01037832789453	0.00187272062977798	0.0150154211214291
"ENSMUSG00000037580"	-0.22757627209477	7.29612280085095	0.00187486591211771	0.0150229794574563
"ENSMUSG00000066415"	0.325955180432245	4.38889390573475	0.00188957056057352	0.0151310996427464
"ENSMUSG00000040761"	0.243930419879398	5.43815506521066	0.00189745200555127	0.0151844781892034
"ENSMUSG00000038244"	0.357415407106966	4.8098300757769	0.00190378308506484	0.0152247541080238
"ENSMUSG00000050530"	-0.333044271432314	3.50477241880068	0.00190492240400586	0.0152247541080238
"ENSMUSG00000016496"	-0.667065363937953	1.46989109501209	0.00190628122828026	0.015225872828438
"ENSMUSG00000044285"	0.409534054059279	3.4197162307664	0.0019139451085609	0.0152773177611136
"ENSMUSG00000024921"	0.234706152299003	6.97986368711788	0.00191607861885134	0.0152845811664693
"ENSMUSG00000111128"	0.350807315132686	3.35653200040141	0.00192306988346491	0.0153305609344248
"ENSMUSG00000027351"	0.371199165436384	3.90437884950577	0.00192745905098932	0.0153500269080397
"ENSMUSG00000022848"	0.342936543984154	4.87682957047347	0.00192796927783496	0.0153500269080397
"ENSMUSG00000055912"	-0.293806496258918	6.10599454813275	0.00193005830934184	0.0153568715925467
"ENSMUSG00000031645"	-0.45648276372242	4.07952246840838	0.00193344350967622	0.0153740142093414
"ENSMUSG00000024851"	-0.529907980354335	2.81896827939639	0.00193840132430075	0.0154036318976876
"ENSMUSG00000033220"	-0.602987818874145	2.25517128933183	0.00194364855989292	0.0154355103688381
"ENSMUSG00000038028"	-0.394083247938948	3.31900825671244	0.00194545127842746	0.0154400110356517
"ENSMUSG00000024537"	-0.357171607893676	3.22847464452277	0.00194985132168552	0.0154579127280247
"ENSMUSG00000022897"	0.304594584822314	4.165208455576	0.00195018175307132	0.0154579127280247
"ENSMUSG00000068742"	0.290547896993496	5.54874588402116	0.00196631678086914	0.0155759221475062
"ENSMUSG00000068876"	0.258045430612579	5.07320744424247	0.00197239308302949	0.0156141536078608
"ENSMUSG00000034799"	0.596999052057341	1.3402001461364	0.00197721285429186	0.015642395804822
"ENSMUSG00000048924"	-0.491032963456905	1.79979002835865	0.00197906216427182	0.0156471168076478
"ENSMUSG00000001420"	0.838967989778433	0.522460294749821	0.0019844153001759	0.0156795167171394
"ENSMUSG00000022951"	-0.377868067528558	6.20664533425936	0.00199212794335228	0.015730507122855
"ENSMUSG00000034854"	-0.405502602733887	3.7095589564278	0.00199388395992709	0.0157344273072705
"ENSMUSG00000022974"	0.401225649736765	3.23705031644288	0.00199889797694594	0.0157640363181873
"ENSMUSG00000029674"	-0.54137694804973	4.15870437658436	0.00200574954129608	0.0158080903910856
"ENSMUSG00000024304"	0.229622732504007	6.50386303452991	0.00200988909615916	0.0158255490437466
"ENSMUSG00000040562"	-0.325411531253942	7.44336317502146	0.00201049842558645	0.0158255490437466
"ENSMUSG00000038370"	0.466443662576445	2.12606883269831	0.00203484547696827	0.0160071093817932
"ENSMUSG00000028969"	-0.308276000841678	3.97893818280656	0.00203902188060665	0.0160298686800115
"ENSMUSG00000041506"	-0.475346727178122	2.74097504899783	0.00204838461925561	0.0160933463293969
"ENSMUSG00000021266"	-0.345766114791646	4.10420977107677	0.00207870022243773	0.0163212590689454
"ENSMUSG00000023019"	-0.29583653623651	10.039224023919	0.00208447783398038	0.0163512565157857
"ENSMUSG00000030811"	0.412307819523935	2.69535530297124	0.00208513861908794	0.0163512565157857
"ENSMUSG00000040025"	0.27080218281298	4.32503506994756	0.00209113809110751	0.0163880157052165
"ENSMUSG00000019971"	0.562043180665129	1.5887405664358	0.00209441479658715	0.0164034041623616
"ENSMUSG00000109841"	-0.475276296069206	3.2947667189006	0.00210248213361692	0.0164562699330467
"ENSMUSG00000074457"	-0.298104408082886	4.38169958700604	0.00210501880549651	0.0164658077133766
"ENSMUSG00000022817"	-0.221271079114218	6.70784842441165	0.00211027646211506	0.0164966042332549
"ENSMUSG00000038705"	0.308715507107983	3.63629280110366	0.0021173176954515	0.0165412962173734
"ENSMUSG00000015134"	0.971370448853391	0.192605096008367	0.00212690236046244	0.0166057901793105
"ENSMUSG00000030754"	-0.230813854240661	6.70090116763674	0.00214264322868441	0.0167182381091353
"ENSMUSG00000025907"	0.252075428182313	5.28186557225389	0.00214548469468169	0.0167299593045965
"ENSMUSG00000031286"	0.613532120020462	1.6083688844312	0.00214902592280661	0.0167471190441049
"ENSMUSG00000034543"	0.293282653134536	3.9436132985599	0.00215053310115073	0.0167484161468671
"ENSMUSG00000047496"	-0.304889036086564	4.77516100363878	0.00215267197782572	0.0167525825741258
"ENSMUSG00000034528"	0.268638932332763	8.93781977872036	0.00215375020925761	0.0167525825741258
"ENSMUSG00000047492"	-0.35874194892349	7.1421439670978	0.00215689403516373	0.0167644483092006
"ENSMUSG00000026974"	0.36362982647136	3.25546968762685	0.00215795972471938	0.0167644483092006
"ENSMUSG00000024807"	-0.259764904228896	6.1773351352352	0.0021719832396158	0.0168545961025455
"ENSMUSG00000100235"	0.52536837801401	2.30904967201056	0.0021722622258324	0.0168545961025455
"ENSMUSG00000096780"	-1.00014212815234	0.0597745483103952	0.00217451790264144	0.0168616248540018
"ENSMUSG00000020386"	0.245287898839115	7.39315288758402	0.00217753240507829	0.0168745253128028
"ENSMUSG00000028580"	0.226947731183751	5.61557761388255	0.00218876462215671	0.0169510524860394
"ENSMUSG00000006777"	0.85600923054739	2.45092286455531	0.00219708080401542	0.0170006124393206
"ENSMUSG00000116354"	-0.661773202790336	2.24451930122904	0.00219788577405561	0.0170006124393206
"ENSMUSG00000028999"	-0.30618192703786	3.82545294984989	0.00219986152229895	0.0170053651835139
"ENSMUSG00000031271"	-0.541737193233235	5.37188861073151	0.00220536865980055	0.0170373935053979
"ENSMUSG00000033715"	-0.28348103091535	8.50475587004721	0.00220887436693749	0.0170511428385354
"ENSMUSG00000032334"	-0.794893765019629	1.23851632012294	0.00220987834258636	0.0170511428385354
"ENSMUSG00000023973"	-0.259533210952134	5.29851256274398	0.00221301418962359	0.017064798306653
"ENSMUSG00000055720"	-0.242216982096297	5.15404376146295	0.00223392630073113	0.0172071232338962
"ENSMUSG00000090090"	-1.00467507360316	0.383918104829437	0.00223422621560837	0.0172071232338962
"ENSMUSG00000020611"	0.242337642533092	5.34127340754487	0.00224055778294866	0.0172452543589616
"ENSMUSG00000059939"	0.591410589043669	1.88585585844428	0.00224598117673842	0.0172763527461923
"ENSMUSG00000001436"	0.353993023299422	3.91334459580953	0.00225235911067921	0.0173147507757568
"ENSMUSG00000042350"	0.29523294157244	6.19415469960407	0.00225718926979688	0.0173412105524616
"ENSMUSG00000022788"	0.424533206121156	3.99954951928409	0.00225907956015366	0.0173450656825074
"ENSMUSG00000026409"	0.329280647997157	3.73272352716473	0.00226708453533697	0.0173958353903129
"ENSMUSG00000040675"	-0.506487054176535	2.41656923243934	0.00227009632034107	0.0174082524454885
"ENSMUSG00000024188"	0.383643461323326	4.33669720255712	0.00229009591928528	0.0175508455360195
"ENSMUSG00000071252"	-0.595598372163319	1.54226777348564	0.00229161312986895	0.0175517052227609
"ENSMUSG00000017288"	-0.24033354799791	5.02730378049421	0.00231239589983906	0.0176839003607248
"ENSMUSG00000042041"	-0.362227613101416	6.24499242606195	0.0023138441184987	0.0176839003607248
"ENSMUSG00000090639"	0.412441381190152	7.01000266549007	0.00231408423129691	0.0176839003607248
"ENSMUSG00000023068"	0.23397873648409	5.89429323083807	0.00231453546988353	0.0176839003607248
"ENSMUSG00000045411"	-0.373967793921203	2.8309047508796	0.0023237552524062	0.0177434905947789
"ENSMUSG00000005949"	0.293172181798186	4.04964775692564	0.00233466587427262	0.0178159108744127
"ENSMUSG00000039911"	0.714744590825831	0.461152043250581	0.00233772072907249	0.0178283317140254
"ENSMUSG00000072082"	0.363552807382356	4.15006194443092	0.00234136177834641	0.0178412753360499
"ENSMUSG00000048826"	-0.366148348979676	3.757105736032	0.00234227437969275	0.0178412753360499
"ENSMUSG00000025241"	-0.249842368523874	5.96742405513392	0.00235033289519814	0.0178917480358411
"ENSMUSG00000038886"	-0.226948051420891	6.05201704137355	0.00235494318465723	0.0179153641668925
"ENSMUSG00000079164"	-0.355828184756092	4.02995767934122	0.00235705449694332	0.0179153641668925
"ENSMUSG00000057594"	-0.455925758996711	2.45026948652406	0.00235773764732399	0.0179153641668925
"ENSMUSG00000035093"	0.237399943872371	6.62161455868859	0.0023740080360958	0.0180280294145342
"ENSMUSG00000023826"	-0.599811667926317	1.60199612079638	0.0023782706047025	0.0180494267277908
"ENSMUSG00000026426"	0.298490413077571	3.66854832011374	0.00238095815513243	0.0180588520181629
"ENSMUSG00000044098"	0.418051020139495	2.45978657676931	0.00239392310901074	0.0181461695860208
"ENSMUSG00000028434"	-0.254368042430812	6.04262519057572	0.00241584058215063	0.0183012010625989
"ENSMUSG00000027655"	-0.40338812416344	2.5814921104741	0.00242087654974529	0.0183282362784353
"ENSMUSG00000024754"	0.285741252461458	4.64941058033021	0.00244908305453154	0.0185305545228395
"ENSMUSG00000096910"	0.410516055092709	2.77917312608841	0.00246616076875554	0.0186484747719698
"ENSMUSG00000028293"	0.290772910836713	4.25078011830892	0.00247905650401432	0.0187346484259812
"ENSMUSG00000004451"	-0.337143826884734	3.44015544051193	0.00248161101651432	0.0187426147631783
"ENSMUSG00000020149"	-0.227247895171656	7.18400882244042	0.00249631507626083	0.0188422766964654
"ENSMUSG00000032558"	-0.416250432934197	2.73945059034858	0.00250138303875916	0.0188691285749876
"ENSMUSG00000032126"	-0.246795890033537	5.64001733431885	0.0025039246211103	0.018874516128203
"ENSMUSG00000015305"	0.258802894629283	5.09760345481223	0.00250511909546594	0.018874516128203
"ENSMUSG00000001911"	-0.321802916906346	6.00106845908393	0.00251565103058937	0.0189424428415445
"ENSMUSG00000062515"	0.347499278539446	3.62618081966767	0.00252138814327847	0.0189742052324305
"ENSMUSG00000032375"	0.662025923884341	0.567134688488565	0.00252485943720348	0.0189803445980206
"ENSMUSG00000004040"	0.266332722592866	6.57278265466497	0.00252524277312762	0.0189803445980206
"ENSMUSG00000026786"	-0.768356489547477	0.823656330954433	0.00253275810026778	0.0190253843587162
"ENSMUSG00000024068"	0.266383757189412	4.8219134264091	0.00253677421230804	0.0190441006371106
"ENSMUSG00000097320"	-0.975542167957414	0.356386506274252	0.0025436669029408	0.0190843765474694
"ENSMUSG00000043671"	-0.721888484326397	2.11646115925275	0.002549290646493	0.01911508928931
"ENSMUSG00000021037"	0.265855066984121	6.33947705915647	0.00255379224666748	0.0191373561759869
"ENSMUSG00000113800"	0.713214420132061	0.321599395363243	0.00255760745346312	0.0191544558205403
"ENSMUSG00000041957"	0.244190420578458	5.36337496090886	0.00256287125510966	0.0191740163565
"ENSMUSG00000058454"	-0.237650161366882	6.00740449898865	0.00256401660586233	0.0191740163565
"ENSMUSG00000070368"	-1.26793106586464	0.469358486572002	0.00256482399389301	0.0191740163565
"ENSMUSG00000030203"	0.258819820275426	5.5348611518393	0.00258658668265232	0.0193251440428784
"ENSMUSG00000025934"	0.256095901633271	10.7982323255355	0.00260491765050714	0.0194495373389212
"ENSMUSG00000031808"	0.42241871057986	3.45102706204224	0.0026063501044952	0.0194495373389212
"ENSMUSG00000026979"	-0.474095894126875	2.65532304184482	0.00263115606403996	0.0196229262996938
"ENSMUSG00000041444"	0.388543814229664	3.9282485971373	0.00263623011534273	0.0196490373513492
"ENSMUSG00000041845"	0.381622897038225	4.42973840610085	0.00264034319387248	0.0196679589611539
"ENSMUSG00000001270"	-0.502871169668552	2.09536902809819	0.00264305670672966	0.01967643884414
"ENSMUSG00000035772"	-0.241705291651197	4.96233375714761	0.00264464623684974	0.0196765460337861
"ENSMUSG00000032271"	0.333295813822088	6.78741933348199	0.00265116332489305	0.0197043404778284
"ENSMUSG00000024423"	0.347110698598592	3.08310687478312	0.00265153669094057	0.0197043404778284
"ENSMUSG00000035509"	-0.606955024609914	1.48870933813027	0.0026545648988653	0.0197151157649378
"ENSMUSG00000035011"	0.252618712471268	5.82028118006501	0.00266445741340177	0.0197742937842775
"ENSMUSG00000002910"	0.485115908255252	3.7731341892376	0.00266569890591766	0.0197742937842775
"ENSMUSG00000061731"	-0.224823901970432	5.59995466337743	0.00267043924177406	0.0197977014885707
"ENSMUSG00000061778"	0.331270248836439	4.77219875339157	0.00267504015091678	0.019820048377967
"ENSMUSG00000029190"	-0.223668809522188	6.48242929049883	0.00269963758738869	0.0199904402736571
"ENSMUSG00000057649"	-0.353145493731919	3.20867881858249	0.00270732669603948	0.020035500643913
"ENSMUSG00000042650"	0.225623179370142	6.62387431640363	0.00271198303506827	0.0200580770124765
"ENSMUSG00000032109"	-0.31381348057628	3.75999316665916	0.00271880796817922	0.0200966562949674
"ENSMUSG00000025147"	0.253031274697231	4.5412791956918	0.00273086967343083	0.0201706722129173
"ENSMUSG00000064128"	-0.592374299118614	1.50838134492102	0.00273320376958775	0.0201706722129173
"ENSMUSG00000001062"	-0.248076082070998	4.63158097427369	0.00273366539036736	0.0201706722129173
"ENSMUSG00000045598"	0.430128288863223	2.61682731848008	0.00273631834659877	0.0201724546453184
"ENSMUSG00000073676"	0.296493323111817	6.33791406514767	0.00273713661734028	0.0201724546453184
"ENSMUSG00000029761"	-0.23082219103244	7.70637154066307	0.00275138638487981	0.0202655181131595
"ENSMUSG00000033917"	0.281229705890605	6.0400456757626	0.00276444230005922	0.0203308081226722
"ENSMUSG00000046982"	0.275388796457975	4.07163054592895	0.00276496652627809	0.0203308081226722
"ENSMUSG00000050549"	0.762043914655094	1.30575911705768	0.00276513312523376	0.0203308081226722
"ENSMUSG00000033964"	0.329504215642457	4.01254022834993	0.00277927084576058	0.0204173319721276
"ENSMUSG00000057068"	-0.40205195553982	3.88460796331542	0.00278016984346695	0.0204173319721276
"ENSMUSG00000043445"	-0.306954522288015	4.77594835079783	0.00278740496191654	0.0204584387686612
"ENSMUSG00000059714"	-0.372801799952214	4.5968108112792	0.00279100869968096	0.0204728600566145
"ENSMUSG00000031980"	0.210028454775026	9.32895292995906	0.00280987992928943	0.0205991901858472
"ENSMUSG00000028670"	-0.273071375912756	5.62565907793883	0.00281237809200509	0.0206054118037112
"ENSMUSG00000031545"	0.235893321072391	8.23696913265949	0.00281872132371329	0.0206397812285031
"ENSMUSG00000033326"	0.311870169987946	4.55161376362763	0.00282362177127443	0.0206635519430346
"ENSMUSG00000041891"	-0.26202490884094	7.96467469332186	0.002860034316278	0.0209177685473916
"ENSMUSG00000049600"	-0.537512193450726	1.88562934055962	0.00286316241928206	0.0209283937634122
"ENSMUSG00000026933"	0.35198123412523	3.49587913701815	0.0028679171168393	0.0209508892535418
"ENSMUSG00000020697"	-0.254898972827487	4.41276142019934	0.00287798106149902	0.0210121212274961
"ENSMUSG00000018377"	0.325338338226224	3.8175845764493	0.00288021027698044	0.0210161137733876
"ENSMUSG00000038538"	0.324810997009461	4.20574477860257	0.0028881421042261	0.0210616877793301
"ENSMUSG00000038342"	0.346915104132447	3.71524187522846	0.00289201278631466	0.0210776101088931
"ENSMUSG00000022517"	-0.236893373552299	6.40343938388587	0.00289388759870666	0.0210789760250983
"ENSMUSG00000031953"	0.397314811578479	3.47739227002639	0.00290269407191166	0.0211308009011192
"ENSMUSG00000000552"	-0.296009522118812	4.45196762716387	0.00290653682331096	0.021146451949214
"ENSMUSG00000021504"	-0.362969436478539	3.46443700023201	0.00291261240292984	0.0211783202196738
"ENSMUSG00000039660"	-0.318954209518303	3.81332573271112	0.00291731019807409	0.0212001390310306
"ENSMUSG00000025092"	-0.741306912996529	1.5113594252233	0.00291953670069091	0.021203983991297
"ENSMUSG00000022385"	-1.07670888967201	0.112884276170952	0.00292858807812647	0.0212484029715257
"ENSMUSG00000035198"	-0.26573121562806	4.98510601832786	0.00292905458829389	0.0212484029715257
"ENSMUSG00000060771"	0.680754039848935	0.922993280118351	0.00294186423420311	0.0213289425500089
"ENSMUSG00000027086"	0.27605078125877	4.58508435782975	0.0029441745713319	0.0213333113370522
"ENSMUSG00000022094"	0.231268313246707	7.51772767164401	0.00294616930103108	0.0213353895121624
"ENSMUSG00000019997"	0.567575299863096	4.25034820448951	0.00295094488079512	0.0213575918023712
"ENSMUSG00000075025"	1.07317887750115	-0.434269992311071	0.00295712881629292	0.021386717076412
"ENSMUSG00000042379"	0.730113302566563	1.48395575430549	0.00295839314025296	0.021386717076412
"ENSMUSG00000020644"	0.29624677880509	6.12984632937167	0.00297543898294238	0.021497503629217
"ENSMUSG00000073155"	-0.296000440213527	5.83626717734788	0.00297831494709858	0.0215058441151188
"ENSMUSG00000038871"	-0.419463484365137	3.69980054287654	0.00298335234140501	0.0215161983883103
"ENSMUSG00000039463"	-0.222726968263641	5.51672144729175	0.00298420348521225	0.0215161983883103
"ENSMUSG00000020514"	-0.311775234865613	3.73161333996806	0.00298491609085349	0.0215161983883103
"ENSMUSG00000004591"	0.287731797300359	5.31695264479452	0.00300585065807496	0.0216308683776842
