"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000027340"	-0.232323709450608	4.51969637295324	0.0268920546379761	0.408011073814573
"ENSMUSG00000023947"	-0.44396275156648	1.4634123353974	0.0269073099099683	0.408011073814573
"ENSMUSG00000043445"	-0.221094398746986	4.79064510949769	0.0269515663107938	0.408011073814573
"ENSMUSG00000024472"	-0.20798583551436	4.06223234794447	0.0269650343628185	0.408011073814573
"ENSMUSG00000033032"	-0.305324569794414	2.55529624099841	0.0269677380200313	0.408011073814573
"ENSMUSG00000057037"	0.209313120930844	6.55138110831439	0.0269802808241268	0.408011073814573
"ENSMUSG00000025348"	-0.24020597691855	3.420352755677	0.027063050423582	0.408794498503581
"ENSMUSG00000052270"	0.758241849303874	-0.810063334151651	0.0271898048715227	0.409687665329136
"ENSMUSG00000022401"	0.180051310472233	4.7022354425508	0.0272301376241447	0.409687665329136
"ENSMUSG00000029499"	0.247226191834987	6.4834329526931	0.0272335551004995	0.409687665329136
"ENSMUSG00000029627"	0.307021429704799	2.32546841809514	0.0272463089046343	0.409687665329136
"ENSMUSG00000030102"	0.178727104962865	6.58026823211905	0.0274226499483263	0.410789120063562
"ENSMUSG00000012017"	-0.427237206326342	2.03108552317014	0.0274321278049783	0.410789120063562
"ENSMUSG00000100075"	0.72073732176651	0.337434694232017	0.027441429267131	0.410789120063562
"ENSMUSG00000097994"	-0.606628989681098	0.161439127163374	0.0274531553814575	0.410789120063562
"ENSMUSG00000050910"	-0.484676090903131	1.13521117431521	0.0275062659498442	0.410789120063562
"ENSMUSG00000036136"	0.486432432708729	0.238930824167967	0.0275240838979595	0.410789120063562
"ENSMUSG00000067916"	-0.586683388552029	0.257076746448844	0.0275373709480573	0.410789120063562
"ENSMUSG00000055044"	0.251946477855455	4.73144514864226	0.0276875032107053	0.411929874750662
"ENSMUSG00000032092"	0.18839921078237	5.47934703211038	0.0277012429761405	0.411929874750662
"ENSMUSG00000104208"	-0.698489331506659	-0.073939096911296	0.027707448021405	0.411929874750662
"ENSMUSG00000028240"	0.250636815079288	6.54118088839427	0.0278015181247315	0.412341970016651
"ENSMUSG00000010663"	0.32306213160126	8.2617591063429	0.0278038023520011	0.412341970016651
"ENSMUSG00000038894"	0.445099603875785	3.52379353874369	0.0278389507632179	0.412341970016651
"ENSMUSG00000000489"	0.50910583760609	1.381530840138	0.0278600997769166	0.412341970016651
"ENSMUSG00000025257"	-0.566489862314856	-0.305025537573318	0.0279237003208522	0.412820483354861
"ENSMUSG00000026104"	0.315688976342076	5.67179649040058	0.0280182747296272	0.413388507015988
"ENSMUSG00000028186"	0.235361270604594	11.1045880914966	0.028024747294297	0.413388507015988
"ENSMUSG00000037942"	0.217385397061077	7.96847478450172	0.0281643013893359	0.41408124883411
"ENSMUSG00000048997"	0.480553847269216	0.625358238173077	0.0281758472670322	0.41408124883411
"ENSMUSG00000060512"	-0.178539676701381	4.77332982218851	0.0281775227501894	0.41408124883411
"ENSMUSG00000030091"	-0.295278506971307	3.61506311069414	0.0281971703303943	0.41408124883411
"ENSMUSG00000021336"	-0.245343262525196	6.09163688125151	0.0282929863457087	0.415026673040052
"ENSMUSG00000042035"	-0.621046857892785	-0.296820352000406	0.0283767416229026	0.415269744588476
"ENSMUSG00000022553"	0.241028437171026	3.77762605616305	0.0284025292566497	0.415269744588476
"ENSMUSG00000057554"	-0.179159931963269	7.06874315794402	0.0284039220847897	0.415269744588476
"ENSMUSG00000027201"	-0.318357720830339	2.40367787834078	0.0284673602267574	0.415736824904481
"ENSMUSG00000071177"	0.242932522973239	11.4395228104864	0.0285366187304023	0.415953843470638
"ENSMUSG00000038271"	-0.312865130854205	1.95614165739311	0.0285452342209058	0.415953843470638
"ENSMUSG00000019866"	0.216682352821729	5.05426945761246	0.0286572006426494	0.415978667709073
"ENSMUSG00000030659"	-0.501268517357743	0.556722998663347	0.0286588129523134	0.415978667709073
"ENSMUSG00000028423"	-0.170606829270263	5.20861326490693	0.0286650309912844	0.415978667709073
"ENSMUSG00000020692"	-0.373558828809322	1.61199386605665	0.0286729728537537	0.415978667709073
"ENSMUSG00000025200"	0.256722516409722	3.13042883470991	0.0287706361319781	0.416937363572311
"ENSMUSG00000026825"	-0.885944534446982	-1.02250699020458	0.0288295516395179	0.417333049062408
"ENSMUSG00000035545"	-0.26722426667864	5.554910316542	0.0288973531428297	0.417856359465101
"ENSMUSG00000032555"	0.269374177443309	3.85960730693244	0.0290630269405604	0.419333882194382
"ENSMUSG00000001120"	-0.588139239638808	-0.230437133146657	0.0290630587947174	0.419333882194382
"ENSMUSG00000032802"	-0.289812758400486	7.12385756938108	0.0291160298460526	0.41963954806505
"ENSMUSG00000059060"	-0.417293193307467	2.32218046242532	0.0291891912241063	0.41995882714635
"ENSMUSG00000008305"	0.261552465769216	5.00328331481207	0.0292018030086615	0.41995882714635
"ENSMUSG00000038967"	0.188281233298069	7.29081016756178	0.0293761286137881	0.422006147942579
"ENSMUSG00000038028"	-0.223340324189194	3.35240471965051	0.0294267439771258	0.422273776071755
"ENSMUSG00000024742"	-0.357330282838804	2.13518179192639	0.0295399402275876	0.423437883696647
"ENSMUSG00000033985"	0.264355495078644	3.84317532068147	0.0297203093061499	0.425561305270923
"ENSMUSG00000025722"	-0.194845833642897	4.10937463406372	0.0297637170737141	0.425646711478553
"ENSMUSG00000031538"	-0.550432772593687	0.135916714814216	0.0297907560525816	0.425646711478553
"ENSMUSG00000032271"	0.430028696273727	6.83117682610334	0.0298401115382053	0.425890975705283
"ENSMUSG00000029246"	0.239833076506611	4.20859709963184	0.0299761821061001	0.427371010977034
"ENSMUSG00000037892"	-0.840018985669122	-0.601973675706455	0.030011066660701	0.427406798332874
"ENSMUSG00000020752"	-0.220981749816124	3.74018278339113	0.0301356183282571	0.428718139191434
"ENSMUSG00000065947"	0.224862945137175	5.9776447684653	0.0303225305010374	0.430547017662038
"ENSMUSG00000074283"	0.423171966749749	1.25671619415934	0.030346789760699	0.430547017662038
"ENSMUSG00000030605"	-0.245813767495193	4.70096062908884	0.030386227081069	0.430547017662038
"ENSMUSG00000017716"	0.606645679702283	-0.294568358047202	0.030394623576808	0.430547017662038
"ENSMUSG00000029684"	0.175257220729009	5.84996166954223	0.030473114019206	0.430975549160069
"ENSMUSG00000029392"	-0.550774816046356	0.947856943456513	0.030490165347334	0.430975549160069
"ENSMUSG00000071604"	-0.615330375223988	-0.0217023976057962	0.0305260754726519	0.431021656032032
"ENSMUSG00000023988"	-0.218167851508591	4.09378735748057	0.0306396903736087	0.431768077939327
"ENSMUSG00000019312"	0.21019547160459	6.2881241071497	0.0306443485100098	0.431768077939327
"ENSMUSG00000000058"	-0.367902740364603	1.53282814616051	0.030789179686179	0.433332511138313
"ENSMUSG00000030630"	0.198434127474369	8.97181458644097	0.0308253722465903	0.433332511138313
"ENSMUSG00000034881"	-0.649529850160448	0.133528009823254	0.0308538524822008	0.433332511138313
"ENSMUSG00000029086"	0.872613776483424	1.19141890878552	0.0309435714147031	0.43347844635496
"ENSMUSG00000059811"	0.195170252742676	7.15918387794035	0.0309577874877792	0.43347844635496
"ENSMUSG00000106928"	0.652250980884539	-0.861906842429276	0.0309693356590177	0.43347844635496
"ENSMUSG00000003604"	0.223011466138169	3.50455347049444	0.0309955804695563	0.43347844635496
"ENSMUSG00000030722"	-0.334258565705296	1.73983814082139	0.0310754527192288	0.433725798851774
"ENSMUSG00000079197"	0.209375719495772	5.41683433034315	0.0311393412279822	0.433725798851774
"ENSMUSG00000037904"	-0.343357792036505	2.34762725647025	0.0311531171886009	0.433725798851774
"ENSMUSG00000023272"	0.208786808964671	4.81995598508446	0.0311868350234256	0.433725798851774
"ENSMUSG00000090639"	0.247120477511565	6.90958369131644	0.0312082475315126	0.433725798851774
"ENSMUSG00000032549"	-0.543266952582403	0.687925967433531	0.0312103854650193	0.433725798851774
"ENSMUSG00000048874"	0.167633619316067	5.5119998451131	0.0312478811238893	0.433790248788209
"ENSMUSG00000004100"	-0.317538141235841	3.10859874099376	0.0315829552005103	0.437981275795312
"ENSMUSG00000021690"	0.230119230782279	4.48010467055864	0.0316171055272468	0.437994781920999
"ENSMUSG00000097006"	-0.382234856765866	1.69720075478719	0.0316571715436623	0.438090124443846
"ENSMUSG00000049504"	-0.257483237008995	3.38106439048004	0.0317214423866689	0.438367005982538
"ENSMUSG00000002748"	0.18378968726676	5.92238081170179	0.0317435886774206	0.438367005982538
"ENSMUSG00000034220"	-0.647876581575604	5.0034065674471	0.0318733545824958	0.439512974656123
"ENSMUSG00000109715"	-0.631513034579381	-0.363060992960144	0.0318931548038605	0.439512974656123
"ENSMUSG00000044676"	-0.329737176416873	2.1831859000614	0.0320405172058523	0.441083324454288
"ENSMUSG00000006526"	-0.223920066581728	4.1296103533893	0.032089120506956	0.441292259305034
"ENSMUSG00000036890"	0.366238815725409	3.13829089101261	0.0322638885448142	0.443233981861225
"ENSMUSG00000005803"	0.21725577084242	7.54821365696871	0.03237260223197	0.444265171170964
"ENSMUSG00000001761"	-0.311842192576563	2.17634121149471	0.0324549694462879	0.444443636452172
"ENSMUSG00000047730"	-0.767039903304522	-0.51296646906799	0.032486891708875	0.444443636452172
"ENSMUSG00000029490"	-0.413763706238421	1.4439805305688	0.0325038219649814	0.444443636452172
"ENSMUSG00000078866"	0.262773448084275	4.76644184976418	0.032542630971769	0.444443636452172
"ENSMUSG00000015850"	0.367776269285591	2.16840007794742	0.0325539309535866	0.444443636452172
"ENSMUSG00000073600"	0.303160089968697	3.85546498155459	0.0326610824844062	0.445445879090012
"ENSMUSG00000039568"	0.209277590070388	3.97554631749466	0.0327548704790089	0.446170274935282
"ENSMUSG00000025485"	-0.188257742256541	4.73580951002624	0.0328040582640575	0.446170274935282
"ENSMUSG00000040040"	-0.303905911565609	2.03498276313934	0.0328516761678849	0.446170274935282
"ENSMUSG00000031816"	-0.250713410424185	3.35302909271289	0.0328753473573131	0.446170274935282
"ENSMUSG00000097577"	-0.653552460440059	-0.688442113047919	0.0329151461583676	0.446170274935282
"ENSMUSG00000021306"	-0.564249879867356	0.894593852793504	0.0329169707458691	0.446170274935282
"ENSMUSG00000036687"	-0.196212707859148	4.37084561089675	0.0329611412435036	0.446310755586394
"ENSMUSG00000040987"	-0.712267350954499	-0.369546272605178	0.0330160600701584	0.44644424255247
"ENSMUSG00000038074"	-0.30398976158412	2.52206562083812	0.0330515434592534	0.44644424255247
"ENSMUSG00000028041"	-0.344896727094864	2.1689343845186	0.0330755299336834	0.44644424255247
"ENSMUSG00000058818"	0.35035752623486	2.345830125232	0.0331062652218504	0.44644424255247
"ENSMUSG00000020134"	0.214421653307621	3.80087499881659	0.0332126808401308	0.447324098323839
"ENSMUSG00000066640"	-0.236696556166826	3.4737162945575	0.0332392774167313	0.447324098323839
"ENSMUSG00000038116"	0.238930757381486	3.35354483610976	0.0333669419939343	0.448584896338005
"ENSMUSG00000042742"	0.267078983784572	2.61984038359154	0.033534254253493	0.45037561002504
"ENSMUSG00000028838"	-0.283376884783526	4.72726961153201	0.033674678815317	0.45180194077217
"ENSMUSG00000016984"	0.339916463092176	2.09587351296657	0.0337132609134209	0.451860376222318
"ENSMUSG00000027610"	-0.199614591765439	6.72151247047274	0.0337734603587981	0.452208137583015
"ENSMUSG00000003273"	-0.72659724045346	-1.01163889254483	0.0338454874392843	0.452421449265943
"ENSMUSG00000035121"	-0.707213210514223	-0.889331904132256	0.0338579300011174	0.452421449265943
"ENSMUSG00000025466"	0.347553528004863	3.26624513083661	0.0339740598052938	0.453337110868372
"ENSMUSG00000043991"	0.193814491877183	4.18410429354666	0.0339951325374707	0.453337110868372
"ENSMUSG00000074825"	-0.285894705693784	2.39068253176559	0.0340950352366961	0.453936107783818
"ENSMUSG00000032058"	-0.280465850713876	4.89717826739699	0.0341088182791658	0.453936107783818
"ENSMUSG00000050854"	-0.267968866722595	2.7555826589713	0.0341664805946498	0.454035236907905
"ENSMUSG00000052298"	-0.202727232112119	3.88333777743507	0.0341850496505422	0.454035236907905
"ENSMUSG00000017615"	-0.172384089319013	5.51415213488372	0.0342332870021641	0.454218949751327
"ENSMUSG00000039501"	-0.208086571648798	5.952155486327	0.0343604168309399	0.454739425784028
"ENSMUSG00000038612"	0.186932642543347	6.403591539456	0.0343740103310762	0.454739425784028
"ENSMUSG00000024679"	0.636105333154119	0.651551153686155	0.0343791018607585	0.454739425784028
"ENSMUSG00000032080"	-0.418280793373344	11.5282166563957	0.0344187398517323	0.454739425784028
"ENSMUSG00000024901"	-0.504454244434531	0.254890410520923	0.0344447375991538	0.454739425784028
"ENSMUSG00000034675"	-0.408059260807952	1.43966661709435	0.0345849748780528	0.455744568312429
"ENSMUSG00000113660"	-0.592005272932883	0.0308628778175101	0.0345899149711448	0.455744568312429
"ENSMUSG00000113175"	0.702474536227972	1.37185290939362	0.0347133989260613	0.45691554598391
"ENSMUSG00000059401"	0.418856647117018	0.613510682312187	0.0348040494059301	0.457652450455268
"ENSMUSG00000018372"	0.395071851945026	1.72207299707534	0.0349228599368489	0.458757807847044
"ENSMUSG00000026526"	0.224664265089692	7.53313303939595	0.0350459321039629	0.459537664404066
"ENSMUSG00000113204"	-0.26442527795974	2.46464479860406	0.0350518427552564	0.459537664404066
"ENSMUSG00000035840"	0.226121743760656	4.41581222130593	0.0351438489236348	0.46028679909705
"ENSMUSG00000026627"	-0.500358767652057	0.667415566262733	0.0351805940273559	0.46031139975139
"ENSMUSG00000029597"	0.435841361215449	8.29609665972699	0.0352999334359741	0.461415565566069
"ENSMUSG00000020453"	-0.279049883474756	2.2491608534656	0.0354855820606512	0.462167901311207
"ENSMUSG00000027357"	0.191948390440801	5.53513315471579	0.0354876725643412	0.462167901311207
"ENSMUSG00000051457"	0.926855851052879	-0.795198775658418	0.035494078543848	0.462167901311207
"ENSMUSG00000050199"	0.181631702240468	5.15249095456048	0.0354975194614122	0.462167901311207
"ENSMUSG00000051344"	-0.404552666273626	1.89393544534938	0.0356065751362694	0.46238781132844
"ENSMUSG00000040006"	-0.167491070150102	4.79796063825014	0.0356139455837458	0.46238781132844
"ENSMUSG00000032380"	-0.254391654059424	3.16018023908775	0.0356194822088338	0.46238781132844
"ENSMUSG00000022095"	-0.221366292221212	3.33104276412855	0.0357143984407801	0.463164526733968
"ENSMUSG00000018796"	0.221260303834196	9.7944537966473	0.0358878972073944	0.464597351765222
"ENSMUSG00000078716"	-0.383644388069965	1.8720375885671	0.0359284936259983	0.464597351765222
"ENSMUSG00000025234"	0.164777236050574	5.6083146935701	0.0359551419373736	0.464597351765222
"ENSMUSG00000024298"	0.205291009391791	5.75835230903687	0.0359656486520268	0.464597351765222
"ENSMUSG00000090264"	0.762810375546965	3.02371084932155	0.0360053345729022	0.46465535389194
"ENSMUSG00000052852"	-0.635075551085035	-0.084593594849564	0.0361791585299035	0.466442627843541
"ENSMUSG00000054277"	-0.277103044069408	3.36189209174397	0.0364438654385199	0.469396986848137
"ENSMUSG00000019179"	0.185488264430147	7.91676834704572	0.0365236384762958	0.469496713997625
"ENSMUSG00000020661"	-0.203955671902895	3.99990427039118	0.0365715689238256	0.469496713997625
"ENSMUSG00000061028"	-0.314327023987328	2.61069837663472	0.0365865691932726	0.469496713997625
"ENSMUSG00000033475"	0.163902471976288	5.61072342717523	0.0365938584080864	0.469496713997625
"ENSMUSG00000031825"	-0.481624839876471	0.824477884126077	0.0366596777696658	0.469709135306824
"ENSMUSG00000030032"	-0.673642110529718	-0.16590580422563	0.0366815723754988	0.469709135306824
"ENSMUSG00000087177"	-0.600850013693593	-0.55871153709977	0.0369964084980122	0.47276560118846
"ENSMUSG00000101517"	0.322556952886367	3.20754358339238	0.0370019318007197	0.47276560118846
"ENSMUSG00000043683"	-0.172022359897708	5.41812087222041	0.0370516302457557	0.47276560118846
"ENSMUSG00000045319"	0.241894193786535	4.00990222315635	0.0370935591945716	0.47276560118846
"ENSMUSG00000032782"	-0.343989471321325	2.32823325480339	0.0371269303199262	0.47276560118846
"ENSMUSG00000070644"	0.286215976644525	8.43694336078378	0.0371614152619339	0.47276560118846
"ENSMUSG00000026604"	0.301683547199244	2.25731498012181	0.0372260339203861	0.47276560118846
"ENSMUSG00000089669"	-0.674983192551204	-0.836083848080709	0.0373108861473749	0.47276560118846
"ENSMUSG00000004035"	0.232392447002252	5.57025777308478	0.0373318478087533	0.47276560118846
"ENSMUSG00000074623"	0.52359452680796	0.655394788526892	0.0373683369927144	0.47276560118846
"ENSMUSG00000027865"	0.203446292174914	4.67060492924202	0.0373857784103732	0.47276560118846
"ENSMUSG00000032265"	0.361494601214517	2.56624254754944	0.0373896884850907	0.47276560118846
"ENSMUSG00000052407"	-0.418615969194171	1.9188479170601	0.0374556528638519	0.47276560118846
"ENSMUSG00000019194"	-0.451557768810322	1.39573638062867	0.037466745480194	0.47276560118846
"ENSMUSG00000039519"	0.384179475252654	3.003716508874	0.0375201155262244	0.47276560118846
"ENSMUSG00000025608"	-0.254979182750482	3.39810186897972	0.0375208142585154	0.47276560118846
"ENSMUSG00000022843"	0.187206914395183	6.02412996880514	0.0375290372705276	0.47276560118846
"ENSMUSG00000042523"	-0.593306040304006	-0.216825540842339	0.037571262276571	0.472846334199514
"ENSMUSG00000023017"	-0.574955275770274	0.197940136431568	0.037617532401187	0.472977774057591
"ENSMUSG00000018427"	0.313313300571233	3.94695656834726	0.0378265735673397	0.474412053501474
"ENSMUSG00000042302"	-0.303118142516117	2.51314089026872	0.0378415427506194	0.474412053501474
"ENSMUSG00000039087"	-0.192878523742444	5.90480013724287	0.0378588563098333	0.474412053501474
"ENSMUSG00000057346"	0.899970508482005	4.4967150392235	0.0378753449773181	0.474412053501474
"ENSMUSG00000030123"	-0.174546030788975	5.11990631716671	0.037948758907433	0.474881056962967
"ENSMUSG00000038217"	0.29049748931186	5.70286879750557	0.0381149663529457	0.476509266848095
"ENSMUSG00000032246"	-0.862450644603362	-0.466828107126878	0.0381875551909708	0.476556038818329
"ENSMUSG00000000732"	0.722769395166998	-0.218478995330147	0.0381971928859333	0.476556038818329
"ENSMUSG00000034121"	0.526793740645497	0.590702970700852	0.038273630109893	0.476556038818329
"ENSMUSG00000069208"	-0.27485329488303	3.01391784578492	0.0383124129914911	0.476556038818329
"ENSMUSG00000050856"	0.182072417360591	5.54770808469682	0.0383145923750914	0.476556038818329
"ENSMUSG00000031434"	-0.364219706997152	2.22279613502607	0.03834242580515	0.476556038818329
"ENSMUSG00000034271"	0.470506312023337	0.943564322634411	0.0383713883702381	0.476556038818329
"ENSMUSG00000005774"	-0.281799672094707	2.92434747561364	0.0385488631062706	0.478310235647542
"ENSMUSG00000031478"	-0.435787502662144	0.659206430020714	0.0385986356284808	0.47847811039174
"ENSMUSG00000027605"	0.334073526339569	7.7647459652888	0.0386698213774565	0.478910864751576
"ENSMUSG00000005124"	-0.566040383916031	-0.140183175514206	0.0387980906475506	0.480038070336153
"ENSMUSG00000071281"	0.326766313079262	2.36922784715554	0.0388419055227051	0.480038070336153
"ENSMUSG00000018750"	-0.262558084981153	3.87231803861843	0.038869921011161	0.480038070336153
"ENSMUSG00000003526"	0.233216983724112	7.71274950309913	0.0390066532977498	0.480871645287914
"ENSMUSG00000044629"	-0.631630120766158	-0.227899426661418	0.0390102660281288	0.480871645287914
"ENSMUSG00000029101"	-0.290712996641598	2.45019681038915	0.0390894321975397	0.481398025999925
"ENSMUSG00000008153"	-0.249064621227224	5.60185851316138	0.0391874756847764	0.48174421071972
"ENSMUSG00000019987"	0.26134463774909	10.4119455922652	0.0392207746483136	0.48174421071972
"ENSMUSG00000026656"	-0.170194316698645	5.29900785679714	0.0392270130679972	0.48174421071972
"ENSMUSG00000097080"	-0.541192770162392	0.245607071829053	0.0393699773483189	0.482809594553401
"ENSMUSG00000030674"	0.239213861022459	7.38079354749164	0.0394111889472465	0.482809594553401
"ENSMUSG00000021824"	0.181138933117534	6.93925823939214	0.039423476967775	0.482809594553401
"ENSMUSG00000044285"	0.256476447636634	3.34025293917498	0.0395339744505295	0.483533909571733
"ENSMUSG00000052707"	-0.187248420734177	5.19918170100572	0.0395751618280293	0.483533909571733
"ENSMUSG00000074646"	-0.627306418981055	-0.29735589318488	0.0396251717804614	0.483533909571733
"ENSMUSG00000000673"	0.193004359923028	8.73294080206304	0.0396291236294967	0.483533909571733
"ENSMUSG00000021779"	0.194074640173686	5.09218616016062	0.0396928070336971	0.483608545097149
"ENSMUSG00000052336"	-0.57791811445968	0.265324752495385	0.0397707216486476	0.483608545097149
"ENSMUSG00000051674"	-0.175068318536094	5.35919210096765	0.0397963607871891	0.483608545097149
"ENSMUSG00000038042"	-0.494835422562683	0.488522575836924	0.0397997655990045	0.483608545097149
"ENSMUSG00000036943"	-0.326774333262453	2.13674675306311	0.039880991083377	0.483608545097149
"ENSMUSG00000045639"	-0.206150384924865	3.72224530350036	0.03989459141147	0.483608545097149
"ENSMUSG00000034463"	-0.437376093248249	1.09098653041415	0.0399463982566787	0.483608545097149
"ENSMUSG00000047412"	0.191408056901534	5.55073174371422	0.0399526373123592	0.483608545097149
"ENSMUSG00000010064"	0.271702299013632	10.8582729612053	0.0399649237010294	0.483608545097149
"ENSMUSG00000039804"	0.227336517793417	3.38421078256667	0.0400433663261516	0.484114031353346
"ENSMUSG00000031546"	0.220595309097002	3.60105766857438	0.0402841220674584	0.486579121257626
"ENSMUSG00000020873"	-0.208532711318697	5.44695950007725	0.0404555067413909	0.487657726228205
"ENSMUSG00000034297"	0.190120998276285	5.0515172610885	0.040466255741335	0.487657726228205
"ENSMUSG00000038179"	0.758828442842594	-0.621441807209619	0.0404874538630696	0.487657726228205
"ENSMUSG00000034667"	-0.184331010324528	7.15901809804334	0.0405570396257954	0.487657726228205
"ENSMUSG00000024830"	-0.209490212013845	4.06604713061918	0.0405581111497174	0.487657726228205
"ENSMUSG00000026819"	-0.34791965143831	7.72342293701734	0.0407283647837356	0.489259210077231
"ENSMUSG00000079179"	-0.274500283130751	2.45065552613811	0.0407798272739834	0.489432072428299
"ENSMUSG00000075511"	-0.378378258945454	3.11792941825172	0.0409158743194342	0.490618867179991
"ENSMUSG00000028179"	0.353216289776393	8.58820931571203	0.0409958085811813	0.49113127485368
"ENSMUSG00000061887"	-0.163599344747802	5.19277343810819	0.0410536582938244	0.491378419578486
"ENSMUSG00000038173"	-0.455161490616091	1.23882333487364	0.0411354756536621	0.491911729691709
"ENSMUSG00000098374"	-0.759680309443952	0.899011228066622	0.041234916126059	0.492547410326685
"ENSMUSG00000031822"	-0.291994557170022	3.7550186260785	0.041288664999696	0.492547410326685
"ENSMUSG00000041328"	0.210366778742299	4.15824912286476	0.0413493277950504	0.492547410326685
"ENSMUSG00000025151"	-0.225658833708031	5.96559193128248	0.0413572886755553	0.492547410326685
"ENSMUSG00000040147"	0.189358099001035	7.99275008775544	0.0413751763408797	0.492547410326685
"ENSMUSG00000071711"	0.173105585929411	6.52628297737187	0.0414279246388926	0.492652135361157
"ENSMUSG00000025764"	-0.195236012646906	4.91313604771971	0.0414766309357995	0.492652135361157
"ENSMUSG00000062825"	-0.341247083944542	7.6007461943788	0.0414959229299808	0.492652135361157
"ENSMUSG00000058070"	-0.329781480972032	1.99529639282127	0.0415639714075168	0.492839960218269
"ENSMUSG00000042605"	-0.171665583901096	5.7811829873473	0.0415892524426559	0.492839960218269
"ENSMUSG00000021500"	-0.177708461212717	5.2014258798055	0.0416550631630898	0.492839960218269
"ENSMUSG00000046160"	-0.388234097936374	3.77121799069778	0.041661066172064	0.492839960218269
"ENSMUSG00000045103"	0.214367417075476	5.04015884695107	0.0417926977071823	0.493954516678801
"ENSMUSG00000030208"	-0.516649184182243	1.27379336650444	0.0420354257787353	0.495606406006936
"ENSMUSG00000039217"	0.294636119421244	2.23320692961619	0.0420528704688536	0.495606406006936
"ENSMUSG00000022489"	-0.596467694721433	-0.343803438011735	0.0421093314972404	0.495606406006936
"ENSMUSG00000020525"	0.370065247987736	1.3764486263909	0.0421221046174013	0.495606406006936
"ENSMUSG00000028053"	0.15701695375481	5.44968990323037	0.0421652377624162	0.495606406006936
"ENSMUSG00000020422"	-0.184085578065428	5.76523780978474	0.0422482413175461	0.495606406006936
"ENSMUSG00000052151"	-0.206151370415701	4.45793688793106	0.0422845572024947	0.495606406006936
"ENSMUSG00000030046"	-0.307658450893017	1.81987650076813	0.0423521254538203	0.495606406006936
"ENSMUSG00000040722"	-0.184091417938443	4.77800052314496	0.042357627250836	0.495606406006936
"ENSMUSG00000097354"	0.314675519357062	2.48059189993379	0.042366327929097	0.495606406006936
"ENSMUSG00000049658"	0.213510918086963	3.92251183449389	0.042373387354555	0.495606406006936
"ENSMUSG00000024038"	0.161009936598111	5.91712157638634	0.0423829444312855	0.495606406006936
"ENSMUSG00000037400"	0.174309323220856	5.35090281006253	0.0424421557375894	0.495859592962526
"ENSMUSG00000055116"	0.575495653210322	1.39779150454882	0.0426537524378214	0.497891104937328
"ENSMUSG00000015488"	-0.176310251253661	5.13497417643084	0.0428021490512198	0.499181953864137
"ENSMUSG00000022687"	-0.629502242728685	-0.541352237471714	0.0428575114082364	0.499386465676555
"ENSMUSG00000026848"	-0.18848550267323	5.76715451151643	0.0429391570265108	0.499397626850727
"ENSMUSG00000027843"	0.618712697026425	-0.162972616302983	0.0429707639039794	0.499397626850727
"ENSMUSG00000039686"	-0.169865005013005	4.90036776021242	0.0429719515302549	0.499397626850727
"ENSMUSG00000015647"	-0.266788782176354	2.91796002896298	0.0430781479147941	0.499452630326813
"ENSMUSG00000026433"	-0.213467830068105	3.23295354642058	0.0430857470338287	0.499452630326813
"ENSMUSG00000003847"	-0.196778983246306	4.49376734573908	0.0430901792108953	0.499452630326813
"ENSMUSG00000019883"	0.185531141873413	6.01837388251261	0.0432019212564501	0.500308565287416
"ENSMUSG00000031982"	-0.431437948842471	0.322782003216266	0.0434610152402714	0.502296098764002
"ENSMUSG00000024391"	0.208344086897728	5.66462801902132	0.0434625996211598	0.502296098764002
"ENSMUSG00000059824"	-0.314917266585128	6.28389613427289	0.0436080496608179	0.502296098764002
"ENSMUSG00000022528"	0.291306538426005	2.53863239637337	0.0436356409800723	0.502296098764002
"ENSMUSG00000025498"	0.56213384014958	4.74159556553955	0.0436538157935432	0.502296098764002
"ENSMUSG00000021990"	-0.204350950992836	4.35172249339082	0.043670234231042	0.502296098764002
"ENSMUSG00000038141"	-0.287010186431395	2.66636940475568	0.0436703048865366	0.502296098764002
"ENSMUSG00000031787"	-0.334153973045092	1.74655622747841	0.0436779216316524	0.502296098764002
"ENSMUSG00000071456"	0.311957296323866	2.57507391673857	0.0437474763780817	0.502658122840239
"ENSMUSG00000044566"	0.583012758780553	-0.609672064491554	0.0438467592627778	0.503360796336689
"ENSMUSG00000032009"	-0.164796518133911	5.38440637697518	0.043907561091454	0.503394316951582
"ENSMUSG00000068917"	-0.243389849803237	2.986208447025	0.0439682632006724	0.503394316951582
"ENSMUSG00000036989"	-0.23737126787182	3.49710324251457	0.0439953049322637	0.503394316951582
"ENSMUSG00000027199"	-0.352032632338737	2.3129402870787	0.0440167171362966	0.503394316951582
"ENSMUSG00000113529"	0.586306725751368	0.166562768980143	0.0440403299559973	0.503394316951582
"ENSMUSG00000046687"	0.399745255398403	2.71167428280757	0.0441009324644297	0.503650960549655
"ENSMUSG00000022893"	-0.277728784397576	4.03178822897954	0.0441756611700628	0.50406834811337
"ENSMUSG00000031443"	0.201608280353148	6.00292761596267	0.0443019792382578	0.504950587480192
"ENSMUSG00000046111"	-0.314211367776214	2.16064698899351	0.0443294751469128	0.504950587480192
"ENSMUSG00000037369"	0.202490153569494	3.61006275263455	0.0443845615564218	0.505083973693016
"ENSMUSG00000001034"	0.413826565779238	1.1832022812761	0.0444177013677921	0.505083973693016
