"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000050445"	-1.57887746609382	7.95701280496874	3.19671502494811e-23	1.55618546426032e-20
"ENSMUSG00000008035"	-1.72745278985992	6.11648523408973	4.36394688403871e-23	2.00633632320418e-20
"ENSMUSG00000021226"	1.3027019115753	5.35338717610426	4.43844647623584e-23	2.00633632320418e-20
"ENSMUSG00000028715"	1.5017538086082	11.5221811643317	7.35506489540893e-23	3.21010539245486e-20
"ENSMUSG00000001467"	-1.60287018750181	5.28278417052628	1.81075932219299e-22	7.63959358033223e-20
"ENSMUSG00000026348"	-1.63576794447127	3.39884227169427	1.99003813410839e-22	8.10666929228435e-20
"ENSMUSG00000067071"	-1.2144604331849	5.21966050016695	2.04956480487556e-22	8.10666929228435e-20
"ENSMUSG00000023832"	-1.02139117677932	6.10951607365956	5.52750871039342e-22	2.1200508408318e-19
"ENSMUSG00000028024"	-1.0176002429935	6.78552671396973	2.45018493765352e-21	9.12117375172957e-19
"ENSMUSG00000048489"	1.83155045091399	5.34322314931313	2.8132459451054e-21	1.01735011220569e-18
"ENSMUSG00000030800"	-1.09969800125994	4.10470173975597	3.0064279626895e-21	1.05700996454892e-18
"ENSMUSG00000032883"	-1.3075985594424	4.37987158048943	3.57036294193569e-21	1.22135361502919e-18
"ENSMUSG00000052562"	-1.09192429172517	5.94946146383154	1.04129674766443e-20	3.46834024610229e-18
"ENSMUSG00000016024"	0.857314319129192	6.83246462588148	1.58163548121549e-20	5.13301545788319e-18
"ENSMUSG00000024978"	-1.01915192017603	9.31276990735157	2.70843988152997e-20	8.57018089513122e-18
"ENSMUSG00000028671"	-1.79489527106027	3.89765558223843	3.42466614584341e-20	1.05721949775464e-17
"ENSMUSG00000033715"	-1.03264225318594	8.22747482711442	4.5242540891549e-20	1.36341628586746e-17
"ENSMUSG00000027605"	-1.0469051044318	7.1854324566243	5.20728083605088e-20	1.53275705911386e-17
"ENSMUSG00000052934"	1.21290761072364	6.2391578487157	6.83780353824019e-20	1.96695634962514e-17
"ENSMUSG00000028961"	-1.18304577409443	6.10924480573531	2.63235414699938e-19	7.40393476412693e-17
"ENSMUSG00000031604"	-1.62766191415495	5.74344855726884	5.19010489554722e-19	1.42806864484655e-16
"ENSMUSG00000054252"	-0.89062959605397	4.92231121617369	1.16397370197168e-18	3.13455641401182e-16
"ENSMUSG00000027999"	1.20680219783984	4.07029772988827	1.6260494951535e-18	4.2876892625329e-16
"ENSMUSG00000031924"	-1.08452240477816	8.78353018616592	3.884645474176e-18	9.8965265334284e-16
"ENSMUSG00000037095"	1.04622025076129	9.12282056195823	3.9095072029029e-18	9.8965265334284e-16
"ENSMUSG00000024924"	1.45457579749128	4.42737632003738	6.99579580776532e-18	1.73619191252717e-15
"ENSMUSG00000030827"	2.1918213496173	4.05500762531599	1.10140411363803e-17	2.68085997429164e-15
"ENSMUSG00000025429"	-1.13467786699739	3.96379162396712	1.1525815284803e-17	2.7524951709387e-15
"ENSMUSG00000033105"	-0.92921820098747	5.1290674221844	1.2607612175443e-17	2.95508420934412e-15
"ENSMUSG00000028712"	1.84748921425174	2.91044717065308	5.09334643144869e-17	1.17211792332447e-14
"ENSMUSG00000022351"	-1.73020484896525	3.76290070057659	6.01758238507675e-17	1.36008107585565e-14
"ENSMUSG00000062480"	-0.771399640534993	7.86027213994733	9.27006855840401e-17	2.05844311831087e-14
"ENSMUSG00000056148"	1.07579733820353	6.14381022041898	9.48490412438094e-17	2.06983502590154e-14
"ENSMUSG00000031167"	1.18483958455692	5.49038153708905	1.43808582579104e-16	3.08505971136223e-14
"ENSMUSG00000046997"	-1.9111413980608	1.10423808489143	1.51169301661555e-16	3.18891641855051e-14
"ENSMUSG00000058258"	-1.94897869796868	5.17561404413847	1.67638854314096e-16	3.47836881812051e-14
"ENSMUSG00000003053"	-1.41868367011045	11.2857841654889	1.84414543683369e-16	3.76473367645225e-14
"ENSMUSG00000038539"	1.23152854387353	8.47206663334165	2.23296606806727e-16	4.48613516246467e-14
"ENSMUSG00000078817"	1.54119502498865	4.74269450990919	2.64510460027543e-16	5.23110764463846e-14
"ENSMUSG00000004098"	-0.911425793711297	5.43390659892043	3.84010340341207e-16	7.47756750415179e-14
"ENSMUSG00000067813"	-1.08620891691548	3.28814322016869	3.95099337615874e-16	7.57692775182441e-14
"ENSMUSG00000021594"	-1.28695661094051	6.33231138972637	6.0592008281918e-16	1.14464634152871e-13
"ENSMUSG00000028339"	-1.13327156915589	3.91205738455655	6.32957854854941e-16	1.1781393483675e-13
"ENSMUSG00000024987"	-1.85125520140749	5.34196142374791	6.81085515303095e-16	1.24934773437555e-13
"ENSMUSG00000021957"	-0.893924715612651	7.84779856661429	1.75237410991658e-15	3.16854272988774e-13
"ENSMUSG00000026639"	1.67539461068677	5.37597796817187	2.18594814676865e-15	3.89683742164095e-13
"ENSMUSG00000019232"	-1.02630680319515	7.73558383953806	2.39378496842538e-15	4.20807449241111e-13
"ENSMUSG00000031549"	-0.774678950554404	6.44829727286962	2.62654619712311e-15	4.55399934479276e-13
"ENSMUSG00000090264"	2.08137763535064	3.88072809679113	4.62797506570658e-15	7.91571356846598e-13
"ENSMUSG00000063919"	1.75804306798616	1.1734808009906	4.90473526515455e-15	8.27723123347482e-13
"ENSMUSG00000023067"	2.04084576769708	5.48638065236411	6.71267635403815e-15	1.11792558701396e-12
"ENSMUSG00000026542"	1.36127774667749	5.87660028883917	8.61569091735043e-15	1.41621818105071e-12
"ENSMUSG00000029650"	-0.75680791855382	5.42085061458039	9.11995065981627e-15	1.47988737822173e-12
"ENSMUSG00000041237"	-1.82457952052596	9.33314105578996	1.30289324318686e-14	2.08743288341975e-12
"ENSMUSG00000026944"	-0.863336578867146	5.76013506282453	2.4334452899422e-14	3.8500146293498e-12
"ENSMUSG00000028976"	-1.39807646937311	2.97969379771292	3.35887891712274e-14	5.24826437573289e-12
"ENSMUSG00000042213"	-1.06942405114581	2.77111722908115	3.4001554776811e-14	5.24826437573289e-12
"ENSMUSG00000065952"	-2.59763612077836	0.441442475703528	3.90392442568628e-14	5.95324957300136e-12
"ENSMUSG00000074398"	4.35998932202414	0.705884613719794	4.1767405440428e-14	6.29345298404163e-12
"ENSMUSG00000050541"	-0.79309376310585	5.78298633003235	4.58358615024148e-14	6.82522940042428e-12
"ENSMUSG00000035686"	-1.90618521996091	9.86710719392829	4.70672939324025e-14	6.92710161979557e-12
"ENSMUSG00000046949"	-0.794888607723405	6.35010301134927	7.30564441048216e-14	1.06284530233877e-11
"ENSMUSG00000075025"	2.67721155496021	0.6435670091356	9.0699220446969e-14	1.30452276499692e-11
"ENSMUSG00000025950"	-0.742567802295061	8.41766280597472	9.43146830143812e-14	1.34128195832924e-11
"ENSMUSG00000017639"	1.29286643694014	2.30430825795883	1.03566525612248e-13	1.45649057186025e-11
"ENSMUSG00000036585"	0.828208342091301	7.14776638088866	1.17724422868553e-13	1.63740441785414e-11
"ENSMUSG00000034258"	1.52845878444695	2.78179493138097	1.37813442142832e-13	1.89598341000198e-11
"ENSMUSG00000041044"	-0.891047258129061	3.9926653357771	1.6453419098478e-13	2.23925726375737e-11
"ENSMUSG00000031974"	-0.706130552735493	4.92310556190164	1.96004417903197e-13	2.63917863553272e-11
"ENSMUSG00000030498"	-0.890321278351807	5.43624930837778	2.21897636156027e-13	2.95637724297562e-11
"ENSMUSG00000037071"	-1.02735529212277	14.3054742763973	2.90968778569999e-13	3.83624148995883e-11
"ENSMUSG00000057054"	1.11412430470087	3.91698034223282	3.28688115429756e-13	4.25086778667839e-11
"ENSMUSG00000028820"	0.696743271162012	5.4752948166198	3.29134110053316e-13	4.25086778667839e-11
"ENSMUSG00000031765"	1.81112518104883	7.04804173035351	3.55857361534702e-13	4.54958244943911e-11
"ENSMUSG00000032083"	1.78641909330473	11.6983916872923	3.60925087819511e-13	4.56822883653154e-11
"ENSMUSG00000031770"	0.817389042954596	9.34428855040753	4.2478140636271e-13	5.32322600032953e-11
"ENSMUSG00000021477"	0.955233417262331	9.08311293466211	9.23726318029418e-13	1.14623568699003e-10
"ENSMUSG00000025283"	0.703648670081482	5.08001391683027	9.48788450601895e-13	1.16590440963769e-10
"ENSMUSG00000053964"	1.06564450361318	3.62371757392624	9.84914449279142e-13	1.1986598254352e-10
"ENSMUSG00000039145"	-0.899937185509028	5.02076116874363	1.1004790004868e-12	1.32654882944395e-10
"ENSMUSG00000052085"	-0.692493909009902	5.98696682238828	1.18967844473269e-12	1.42054340330015e-10
"ENSMUSG00000021806"	-1.06891663298308	2.33481899150356	1.25655517224229e-12	1.48637559019352e-10
"ENSMUSG00000079045"	1.29591001809206	2.84287507326691	1.40901292160828e-12	1.65128486562926e-10
"ENSMUSG00000040612"	0.854831426929544	6.76279286475257	1.5092910838114e-12	1.75257772915604e-10
"ENSMUSG00000069805"	-0.776888466932758	10.2341758045217	1.59804576558513e-12	1.83876956863736e-10
"ENSMUSG00000037541"	-1.13147520166278	3.5415795706548	1.94870593461998e-12	2.2220514427464e-10
"ENSMUSG00000031349"	-1.36460532261451	4.73329789265306	2.6642652185678e-12	3.0108575778047e-10
"ENSMUSG00000059325"	0.899604502640367	5.42531287659858	2.82747596444696e-12	3.16702329929249e-10
"ENSMUSG00000028251"	-0.78084948248242	4.0058950059964	3.41730167683538e-12	3.79410415120223e-10
"ENSMUSG00000022821"	-0.665893152874139	9.09032193446174	3.4511272535659e-12	3.79834066507683e-10
"ENSMUSG00000021417"	0.668709212349625	7.93266643738687	3.97969084122567e-12	4.34232301529252e-10
"ENSMUSG00000020917"	-2.49680213305461	8.99078793109017	4.36360912819778e-12	4.72052997740165e-10
"ENSMUSG00000008734"	-0.982292421036153	3.47228680746665	4.60658895368804e-12	4.94115223617199e-10
"ENSMUSG00000058672"	-1.30637292979576	8.34098727358791	4.99380948446642e-12	5.31148291133542e-10
"ENSMUSG00000025509"	0.699526350711404	6.98259220745214	5.221057838099e-12	5.50691075473492e-10
"ENSMUSG00000003721"	1.01642708122438	8.16375881324612	7.08904691261754e-12	7.41537741925621e-10
"ENSMUSG00000029752"	2.31710514593606	0.633258493421927	7.6134388166225e-12	7.89863074606484e-10
"ENSMUSG00000028525"	-0.971255342445799	3.51816566506592	7.72180990233047e-12	7.94593072632494e-10
"ENSMUSG00000047446"	0.757297449936735	4.96631637818928	8.00422949279207e-12	8.17012360405397e-10
"ENSMUSG00000000957"	0.739684839534155	4.9089581960337	8.63127914107740e-12	8.73968800708934e-10
"ENSMUSG00000103711"	1.14341322677721	2.84411685900323	9.00798928369656e-12	9.04873971140852e-10
"ENSMUSG00000057068"	-1.39099336456205	3.56473583748061	9.20194217245110e-12	9.17078599029241e-10
"ENSMUSG00000025317"	-0.755812169521332	6.33634189684938	1.06671695361085e-11	1.05479972514473e-09
"ENSMUSG00000015357"	0.816532302312913	6.57659440414484	1.31415760368598e-11	1.28721518933373e-09
"ENSMUSG00000031808"	1.05009634921915	3.85290241154651	1.32209824297531e-11	1.28721518933373e-09
"ENSMUSG00000034853"	-1.23078183979053	5.91734078779287	1.40705082755115e-11	1.3594688797187e-09
"ENSMUSG00000048578"	-0.792619368778058	7.94089438974395	1.48916469044907e-11	1.42790587022832e-09
"ENSMUSG00000037443"	1.06490147070978	6.64859923891048	1.71552927523115e-11	1.63259052906771e-09
"ENSMUSG00000037608"	0.763659127653888	4.95008123666097	1.84113446191369e-11	1.7390476779434e-09
"ENSMUSG00000034528"	0.756102863943196	9.23746006689547	2.05709892509239e-11	1.92864452554773e-09
"ENSMUSG00000024640"	2.19221791449677	0.978526523385622	2.42963633556702e-11	2.25862057308839e-09
"ENSMUSG00000030302"	-2.23697361788757	1.62273783282423	2.44474218624563e-11	2.25862057308839e-09
"ENSMUSG00000038886"	-0.628826409031838	5.89543307438304	2.802265746148e-11	2.57016503978226e-09
"ENSMUSG00000042429"	0.86004631807879	6.39350102906453	2.84273997914149e-11	2.58852949035927e-09
"ENSMUSG00000025479"	1.023359788414	12.462843805862	3.0215263869984e-11	2.73167567715991e-09
"ENSMUSG00000037797"	-0.857114729416493	5.75935056198509	3.28782465279023e-11	2.95134727874935e-09
"ENSMUSG00000030956"	-0.803655138564988	4.36960341504926	3.37486088019748e-11	3.00814184229996e-09
"ENSMUSG00000022814"	-0.852772378323037	4.78378623102197	3.41298815220185e-11	3.02085252044887e-09
"ENSMUSG00000026072"	1.09402259790703	4.87811202049609	3.45722743781782e-11	3.03875886669863e-09
"ENSMUSG00000067203"	-1.13118560643176	2.24111959071258	4.45986079577433e-11	3.89299710980108e-09
"ENSMUSG00000003644"	-0.66969869610159	4.87670967946821	5.19077857061137e-11	4.49997838138549e-09
"ENSMUSG00000001891"	-0.723071158459068	8.70404261957308	5.31919564050492e-11	4.57993600148781e-09
"ENSMUSG00000022364"	-0.902737913893652	4.38390324029929	5.539798467398e-11	4.73765062174706e-09
"ENSMUSG00000078566"	0.970462478355158	8.26624775751477	7.17700144930339e-11	6.09659780831094e-09
"ENSMUSG00000025059"	0.602651922610817	7.07696840560209	9.29196889572443e-11	7.80696697100073e-09
"ENSMUSG00000027997"	0.946948342246288	4.27288684145561	9.31383434163791e-11	7.80696697100073e-09
"ENSMUSG00000068011"	-0.685013691196926	4.55519807097703	9.38528538671754e-11	7.81510244340026e-09
"ENSMUSG00000027048"	-0.730216012146107	8.50493770305561	1.01072535848433e-10	8.3612750734223e-09
"ENSMUSG00000110386"	1.51651575110531	2.00852829777544	1.02439301167523e-10	8.41931321348918e-09
"ENSMUSG00000025002"	-1.55327041136079	2.97271595491835	1.11289602531989e-10	9.08769354353149e-09
"ENSMUSG00000043091"	-0.870764619047105	7.48876842667658	1.34632750195632e-10	1.09233764052956e-08
"ENSMUSG00000063558"	-0.688960716674997	7.30202804711945	1.59988977147427e-10	1.28979648646814e-08
"ENSMUSG00000030064"	-0.742512651219031	5.19298693928383	1.7228091501954e-10	1.38010097557109e-08
"ENSMUSG00000022041"	0.74445969636082	3.44892323918937	1.78600618498575e-10	1.42172831970847e-08
"ENSMUSG00000006522"	0.937548557355902	8.93215288585432	2.51779713868858e-10	1.99173489902384e-08
"ENSMUSG00000019806"	0.796891450816811	3.34944679171145	2.57756747007773e-10	2.02635226514123e-08
"ENSMUSG00000006777"	2.07840907094716	3.3861285410626	3.09269609806216e-10	2.41631200698598e-08
"ENSMUSG00000011179"	0.696195939242034	6.76835974698175	3.37372192846225e-10	2.61171458269495e-08
"ENSMUSG00000034708"	0.697132754663634	8.18148008200345	3.38406566770934e-10	2.61171458269495e-08
"ENSMUSG00000043962"	0.610486083359961	6.2037510143982	3.48531115328584e-10	2.67355050103872e-08
"ENSMUSG00000066170"	2.31109934824353	-0.707217369792923	3.61172960742843e-10	2.75383503862781e-08
"ENSMUSG00000022951"	-0.995908967380629	5.98469769684372	3.72695117767789e-10	2.82467191951312e-08
"ENSMUSG00000033831"	0.682307216713689	11.0461744902951	3.81293684820749e-10	2.87263938617632e-08
"ENSMUSG00000029314"	0.976494015988514	4.77098700093037	3.86318984877792e-10	2.89327774650782e-08
"ENSMUSG00000027801"	0.734732187349715	6.89095822316604	4.42830984914016e-10	3.29700692709218e-08
"ENSMUSG00000021611"	-0.884227363237545	2.96558908351063	4.71747506980848e-10	3.49175917886351e-08
"ENSMUSG00000032315"	-1.5530908135017	0.892544161625977	4.9834234044214e-10	3.66716221103265e-08
"ENSMUSG00000024026"	-0.619431408038265	8.34511655094814	5.10135635512755e-10	3.73224666976008e-08
"ENSMUSG00000050144"	-0.878079349398037	6.32093487178026	5.32920140298471e-10	3.87556770404067e-08
"ENSMUSG00000027890"	-0.853317331949787	6.71365127250215	5.35849212457231e-10	3.87556770404067e-08
"ENSMUSG00000019883"	-0.579508499958879	5.69104703275268	5.67482878168564e-10	4.08104022101109e-08
"ENSMUSG00000090038"	1.08310867670369	3.15881923480279	6.70359377888682e-10	4.79363765307178e-08
"ENSMUSG00000025270"	-0.634377239083803	6.42117031689872	8.35129365401879e-10	5.92418945474399e-08
"ENSMUSG00000027965"	-1.05668238379093	2.49735471871212	8.37820899422591e-10	5.92418945474399e-08
"ENSMUSG00000005677"	0.792878527605312	8.30506438842974	9.33858813497084e-10	6.56658389024033e-08
"ENSMUSG00000040170"	0.866208666533851	5.93851820472903	9.56150151722404e-10	6.6861836852765e-08
"ENSMUSG00000029162"	-0.833857492035877	9.34090166470081	9.87855080514334e-10	6.86993502970875e-08
"ENSMUSG00000053846"	-1.02100601248085	4.89851204415388	9.97875587990662e-10	6.87852395719391e-08
"ENSMUSG00000027710"	-0.574279948388252	5.73637414261654	9.99959238463838e-10	6.87852395719391e-08
"ENSMUSG00000024694"	-1.23741045001608	5.58919670869212	1.01004936286055e-09	6.91037555985185e-08
"ENSMUSG00000020098"	-0.525312510200557	7.55891835704342	1.02696458032327e-09	6.98115185739046e-08
"ENSMUSG00000091780"	0.618973054467581	5.9204498794556	1.03142561217667e-09	6.98115185739046e-08
"ENSMUSG00000037904"	-1.08302179164446	2.16306543823494	1.11693235588635e-09	7.51968767470929e-08
"ENSMUSG00000020689"	1.1677327624674	2.88533503197426	1.13294575020793e-09	7.58713987321787e-08
"ENSMUSG00000074802"	-1.43217780032319	1.65588108854089	1.18020109338484e-09	7.83022899637076e-08
"ENSMUSG00000019989"	-0.723309236057838	5.12919446264224	1.18161787019579e-09	7.83022899637076e-08
"ENSMUSG00000029311"	0.603444077826523	7.71655561871722	1.23242045548596e-09	8.12434672139883e-08
"ENSMUSG00000032715"	1.6271378540478	3.8645524630341	1.27162262728062e-09	8.33934072201599e-08
"ENSMUSG00000064254"	-0.689762352538784	5.58794278347912	1.27887192548233e-09	8.34142024801245e-08
"ENSMUSG00000026185"	-0.589400965631066	4.72859817368577	1.28512044588957e-09	8.34142024801245e-08
"ENSMUSG00000023243"	-0.726086091792136	5.96226351136855	1.31285980748007e-09	8.47128246183179e-08
"ENSMUSG00000041939"	-0.978467167142436	3.38440173308748	1.31851358535266e-09	8.47128246183179e-08
"ENSMUSG00000031812"	0.579651025513632	7.25403803778754	1.36932458134909e-09	8.75330364956338e-08
"ENSMUSG00000087579"	-0.965734397034486	4.57994558997503	1.38474220656942e-09	8.80737794399453e-08
"ENSMUSG00000025260"	0.679875114747563	8.11117295779892	1.43296835123099e-09	9.06854021076535e-08
"ENSMUSG00000041132"	0.695631043224397	5.87168580497167	1.47419858812533e-09	9.25000673723191e-08
"ENSMUSG00000047822"	-1.04529604054632	5.80089108226995	1.47625927227688e-09	9.25000673723191e-08
"ENSMUSG00000020085"	0.600380708932142	6.00162950809967	1.52289828155915e-09	9.49523327571141e-08
"ENSMUSG00000020074"	0.605468659608932	4.96991868549651	1.58032978287079e-09	9.80501669695859e-08
"ENSMUSG00000029597"	-0.869697457133446	7.71777842867044	1.63883197179765e-09	1.01183884229477e-07
"ENSMUSG00000033540"	0.994221983139779	2.98266518666092	1.69861644030129e-09	1.04365962548026e-07
"ENSMUSG00000029664"	-0.669155642275977	4.95928413327689	1.70699037141686e-09	1.0437380256533e-07
"ENSMUSG00000025223"	0.619672338014014	4.94795253251074	1.72944920752935e-09	1.05238647210091e-07
"ENSMUSG00000032009"	-0.558679114004616	5.24236572536396	1.91579842459956e-09	1.16020385933764e-07
"ENSMUSG00000024742"	-1.04903569620103	1.9728983755838	2.03020908168781e-09	1.22363601652013e-07
"ENSMUSG00000015944"	-1.13813727287912	2.94853327717662	2.06703355909513e-09	1.23992624442972e-07
"ENSMUSG00000020102"	0.574641208025735	7.338228061271	2.202666485822e-09	1.31505423165326e-07
"ENSMUSG00000092124"	1.69871858988709	0.363238712319378	2.6202783596847e-09	1.55703583091686e-07
"ENSMUSG00000110344"	1.01255765532461	2.73166091963	2.86787345577941e-09	1.69619973503738e-07
"ENSMUSG00000053317"	-0.739013020392112	5.16211482618567	3.03327980598139e-09	1.78568476764216e-07
"ENSMUSG00000041769"	0.600302049198052	4.89795435209931	3.39592121750124e-09	1.9899155023108e-07
"ENSMUSG00000037035"	1.52262867634437	3.13423223901796	3.58777788420556e-09	2.09264998527142e-07
"ENSMUSG00000089712"	2.08676143364007	3.14079666273172	3.85427173679241e-09	2.23777602626521e-07
"ENSMUSG00000026870"	-0.596418316105683	5.32209009293361	3.96725778369349e-09	2.29285761498669e-07
"ENSMUSG00000028001"	0.66653844406335	11.0490946496631	4.32168888352793e-09	2.48634619085514e-07
"ENSMUSG00000025203"	-1.82337433683989	4.84131589727754	4.54306604535156e-09	2.60188176181062e-07
"ENSMUSG00000085829"	1.16568868335121	1.37033913571602	4.57311616979081e-09	2.60729420545235e-07
"ENSMUSG00000071551"	-0.875656466754685	6.83756198824005	4.62028463640313e-09	2.62237410954953e-07
"ENSMUSG00000024130"	-0.579398303769039	6.92372852495688	4.70693953267718e-09	2.65963096719174e-07
"ENSMUSG00000031628"	-0.702531589185146	3.31017924354897	4.92125658627189e-09	2.76837087166415e-07
"ENSMUSG00000021947"	-0.537385650529236	5.59571918736419	4.99682064026177e-09	2.79844065680501e-07
"ENSMUSG00000026796"	-1.01227059428692	4.39454036614337	5.06450041608479e-09	2.82384941702138e-07
"ENSMUSG00000020472"	0.739228581014614	4.52426681641337	5.43016508513188e-09	3.01445611765413e-07
"ENSMUSG00000047394"	1.20054210626771	2.46140445782641	5.50549848149772e-09	3.04292988123653e-07
"ENSMUSG00000037458"	-0.558715175663497	6.54199596596705	5.77509245626491e-09	3.17805848778022e-07
"ENSMUSG00000027610"	-0.575454539251124	6.5860311947987	5.83819362646867e-09	3.19887518312615e-07
"ENSMUSG00000040740"	0.865290448633822	2.99799741995791	6.20346268641583e-09	3.38436324232609e-07
"ENSMUSG00000022790"	0.59185770204424	5.27542383847313	6.90992355205867e-09	3.75360096130501e-07
"ENSMUSG00000029575"	-0.744956141506174	4.30432097061588	7.09103744073103e-09	3.83552396954413e-07
"ENSMUSG00000110353"	1.20455941061864	3.44367405390499	7.18958257893503e-09	3.87227858304599e-07
"ENSMUSG00000075590"	0.751485792970475	5.61423614611597	7.30356563049594e-09	3.91700127903335e-07
"ENSMUSG00000036372"	-0.646981856822782	4.10002306292354	7.9303922524079e-09	4.23523100163404e-07
"ENSMUSG00000028064"	-0.549819747981403	6.39295160843934	8.56174771906055e-09	4.55319499496426e-07
"ENSMUSG00000038366"	-0.641452960062376	6.77421211852285	1.01239934626902e-08	5.3614805546975e-07
"ENSMUSG00000040128"	0.730146179487029	5.01991741612909	1.06687957656406e-08	5.62645616690473e-07
"ENSMUSG00000030237"	0.855229040102016	5.79835774829367	1.0950717289622e-08	5.75117131679441e-07
"ENSMUSG00000031903"	-0.566281785620616	4.87811770739202	1.18326326573815e-08	6.17365073867264e-07
"ENSMUSG00000029201"	-0.772271883602505	7.66979066507252	1.18527070356123e-08	6.17365073867264e-07
"ENSMUSG00000021136"	0.549174618051592	7.25943559282787	1.21600642390433e-08	6.30778414235949e-07
"ENSMUSG00000117879"	1.06142730766931	2.36213795239454	1.31836188146812e-08	6.81081891173143e-07
"ENSMUSG00000079012"	0.507545709352282	8.92641496455569	1.32411242858097e-08	6.81271992217451e-07
"ENSMUSG00000022425"	1.06018286846796	6.7478238406108	1.49889909932685e-08	7.68079591100405e-07
"ENSMUSG00000024866"	-0.670916070206109	6.28754549586997	1.53325273606017e-08	7.8251531775458e-07
"ENSMUSG00000033720"	-0.571300618908419	5.46889155035514	1.5851713450529e-08	8.05763602985324e-07
"ENSMUSG00000027952"	-0.890406440186287	4.38944000827328	1.62443265908756e-08	8.22417766642851e-07
"ENSMUSG00000057103"	-0.611929232758173	5.67022608583297	1.91062685188895e-08	9.63458329257309e-07
"ENSMUSG00000102101"	0.960561499492145	2.76024607788763	1.94522394399334e-08	9.77011883298557e-07
"ENSMUSG00000046329"	-0.511654039901937	8.18469987047717	1.97506162289266e-08	9.88077271183888e-07
"ENSMUSG00000022853"	0.88310798170031	9.44916133747632	2.01879884517022e-08	1.00598177099683e-06
"ENSMUSG00000028051"	-2.18199495057865	5.50287648658747	2.1514748717937e-08	1.06789088048207e-06
"ENSMUSG00000001313"	-0.578333769745353	5.20935028124344	2.16197157683001e-08	1.06890915031005e-06
"ENSMUSG00000026202"	-0.608541382250169	6.8424375687847	2.18413029242e-08	1.07566292261323e-06
"ENSMUSG00000024222"	0.98574216458339	6.72249122988009	2.1959442885684e-08	1.0772894131942e-06
"ENSMUSG00000038552"	-0.608242377153533	4.55412181124179	2.21577002629768e-08	1.08281858003281e-06
"ENSMUSG00000045658"	0.4872954906431	6.18489981563101	2.26043919497251e-08	1.10039918810642e-06
"ENSMUSG00000044350"	-0.768222001330792	3.0522379773177	2.27964908015467e-08	1.10549878956006e-06
"ENSMUSG00000020534"	-0.572536043648364	7.6690429962342	2.2983456335066e-08	1.11031147646157e-06
"ENSMUSG00000118053"	-1.19242155909556	2.20484350564788	2.44652886245349e-08	1.17740364304463e-06
"ENSMUSG00000033022"	0.588694181986526	10.1682888993539	2.68588670259756e-08	1.28769954525672e-06
"ENSMUSG00000018102"	-0.560245375890837	6.71445273689773	2.72585442352895e-08	1.30192979013607e-06
