"logFC"	"logCPM"	"PValue"	"FDR"
"ENSMUSG00000048087"	0.418255307072808	3.54579407617283	0.00301757509353517	0.0425160804006364
"ENSMUSG00000023988"	-0.298892187426168	4.08885797330169	0.00303424285839554	0.0427031542394975
"ENSMUSG00000020737"	-0.403521745686391	3.32561552434924	0.00304195664804424	0.0427639351995148
"ENSMUSG00000055707"	-0.493108202798211	2.40679634740465	0.00306047526526843	0.04297630595465
"ENSMUSG00000015850"	0.519975305936942	2.24422205836483	0.00307969625898444	0.043198055766334
"ENSMUSG00000051469"	0.296733687178801	4.2914917563491	0.00308508664938175	0.0432091682449702
"ENSMUSG00000022383"	0.267412452341747	7.53206856967751	0.00308734927123477	0.0432091682449702
"ENSMUSG00000032786"	-0.376254493721759	9.78986244064135	0.00311231942290299	0.0435102946180755
"ENSMUSG00000074639"	0.387017499701453	5.42674659414295	0.00312121944102458	0.0435476341984984
"ENSMUSG00000025092"	-0.57809432194977	1.55603769539336	0.00312190486513528	0.0435476341984984
"ENSMUSG00000027630"	0.297872089693314	5.06443239254772	0.00313509246973583	0.0436832132176909
"ENSMUSG00000020863"	0.338955231581883	4.17644904927032	0.00313938827291071	0.043694734459208
"ENSMUSG00000026116"	0.247904542377354	5.45680440798406	0.0031440789945866	0.0437117207680054
"ENSMUSG00000030718"	0.279236635708222	4.60188825171595	0.00315054059488602	0.0437532627708758
"ENSMUSG00000019826"	0.343154496859968	3.33325077703489	0.00316171440084346	0.0438600821509077
"ENSMUSG00000018906"	0.518677660999086	2.62131257030437	0.00317832099572298	0.0440419485831976
"ENSMUSG00000021431"	0.382665190551951	3.24310560281559	0.00322303092124261	0.0446124148175516
"ENSMUSG00000059208"	0.242483186876039	6.0803527155734	0.00324315452120874	0.0448106238368156
"ENSMUSG00000002109"	0.528002282720036	1.95688303183072	0.00324446561917877	0.0448106238368156
"ENSMUSG00000030727"	0.410314590141879	3.09083306905279	0.0032570779996343	0.0449355470792921
"ENSMUSG00000022280"	0.24369429454219	4.97352495439952	0.00326468283066151	0.0449911870186132
"ENSMUSG00000002324"	-0.771709887830964	1.46348513033279	0.00327385287833133	0.045030544666952
"ENSMUSG00000025451"	0.248367554348382	5.25974820433559	0.00327468870394792	0.045030544666952
"ENSMUSG00000085315"	0.507893595952294	1.70339454836173	0.00327939866024191	0.0450461347049151
"ENSMUSG00000028949"	-0.974724777794744	0.450863570542165	0.00328341293714895	0.0450521452683313
"ENSMUSG00000035529"	0.354290703608589	3.28811244955316	0.00329369404654532	0.0451440372255547
"ENSMUSG00000107705"	0.656854155446329	1.19951349542265	0.00330408578435265	0.0452372440648978
"ENSMUSG00000041372"	-0.542313481061944	1.64041879018905	0.00331530044934783	0.045341503213882
"ENSMUSG00000024966"	0.333985377591988	6.03669008806335	0.00332595303687604	0.0454378573237425
"ENSMUSG00000055254"	-0.650001619800701	4.44430871004688	0.00338077716644237	0.0461368030211355
"ENSMUSG00000042642"	-0.22966112885181	5.21897835847804	0.00342254835913115	0.0466562977614892
"ENSMUSG00000019866"	0.250728146769152	5.09105407501518	0.00344594226658461	0.0469244203134052
"ENSMUSG00000039367"	-0.259405049484549	7.26921209103906	0.00347171270185567	0.0472242907047236
"ENSMUSG00000024206"	0.77993015962362	0.257613046356218	0.00347565771701949	0.047226952107419
"ENSMUSG00000032386"	-0.261866428980493	5.66714495659124	0.00348380313833212	0.0472866210457234
"ENSMUSG00000059273"	0.285494559252032	4.89798519364023	0.0034921363788365	0.047348708103148
"ENSMUSG00000028522"	0.302003308155634	4.34351732165024	0.00350466533706331	0.0474674888017736
"ENSMUSG00000035237"	0.262068397626132	8.62521974210933	0.00351183079895055	0.0475134487041688
"ENSMUSG00000041025"	-0.287246718222439	4.81860317490542	0.0035284807267871	0.0476802122945304
"ENSMUSG00000107068"	0.459383324557325	3.31096593845532	0.00353172737939004	0.0476802122945304
"ENSMUSG00000052160"	-0.453682328048942	2.82458427880768	0.00354239308062529	0.047755391039935
"ENSMUSG00000029328"	-0.252271000403698	4.4901579985514	0.00354487858227526	0.047755391039935
"ENSMUSG00000074102"	0.320698845437776	4.21423207563489	0.00357234770036468	0.0480740295232837
"ENSMUSG00000036639"	-0.308070451145208	3.89547654734775	0.00359290093385174	0.0482990183167519
"ENSMUSG00000057614"	-1.01543147764888	1.06580954835987	0.00361644901917293	0.0485637439717507
"ENSMUSG00000032812"	-0.267484224771602	5.70675987410289	0.00362436477686456	0.0485930377506517
"ENSMUSG00000036698"	0.225907804667761	5.4970266468136	0.00362742521378333	0.0485930377506517
"ENSMUSG00000022299"	0.338210587069612	5.42580030090239	0.00363032240188177	0.0485930377506517
"ENSMUSG00000006526"	-0.289631080973877	4.13615432089792	0.00363531830729171	0.0485930377506517
"ENSMUSG00000037017"	0.302053887250213	3.59279830000636	0.00363791954579744	0.0485930377506517
"ENSMUSG00000028944"	0.358820101484871	5.06631564579699	0.0036430522969446	0.0486100495045701
"ENSMUSG00000016520"	0.280264604823388	4.59761716534263	0.00365153269054649	0.0486716463175911
"ENSMUSG00000002083"	0.524302663773414	2.46345169771783	0.00365760977201535	0.0487011127783354
"ENSMUSG00000047109"	-0.522703240268979	2.47296209558982	0.00368958927460123	0.0490750438256358
"ENSMUSG00000070348"	-0.624589987261044	4.62511859783269	0.00370535136424137	0.0492327065231901
"ENSMUSG00000031816"	-0.376307424701559	3.33924719419055	0.00374687607403105	0.0497319821164332
"ENSMUSG00000034634"	-0.779218065452425	5.47530273798171	0.00375287383760448	0.0497591566931221
"ENSMUSG00000038290"	0.227333372494261	5.424930206232	0.00377566427450494	0.0500086931668394
"ENSMUSG00000034543"	0.291691727311136	3.95376659430976	0.00385636259333243	0.0510238899428732
"ENSMUSG00000060183"	-0.686033589677138	1.09828985256608	0.0038688317541704	0.0511351571621515
"ENSMUSG00000028443"	-0.380165603993295	2.86171423129712	0.00387368137202056	0.0511455875911645
"ENSMUSG00000086290"	0.586010279409847	1.91453175908243	0.00390040726111777	0.0514445338859052
"ENSMUSG00000078964"	0.308406506743105	5.25778549971886	0.00390487847268606	0.0514496330982778
"ENSMUSG00000027770"	-0.243986266732038	4.79539818991911	0.00391546001660029	0.0514763388422281
"ENSMUSG00000062901"	0.303524514879133	6.06718784921506	0.00391896971790332	0.0514763388422281
"ENSMUSG00000017801"	-0.25300448404918	4.82111178994951	0.0039191655247457	0.0514763388422281
"ENSMUSG00000028470"	0.249906076597429	5.63346949584281	0.00396536706948599	0.05199162932951
"ENSMUSG00000024597"	0.438326923668804	3.2369436768729	0.00396665257110663	0.05199162932951
"ENSMUSG00000033161"	0.236273340456753	8.96902533861077	0.00398396181669829	0.05208177816811
"ENSMUSG00000034617"	0.380415476970011	3.01323201227084	0.00398449959095338	0.05208177816811
"ENSMUSG00000033985"	0.300599116702963	3.87828244120158	0.00398845210065192	0.05208177816811
"ENSMUSG00000020420"	0.743065869264301	0.23459183325085	0.00399263892097575	0.05208177816811
"ENSMUSG00000021972"	0.272490757806945	4.24181777161598	0.00399614653729966	0.05208177816811
"ENSMUSG00000097039"	-0.874183535984397	0.380971384721615	0.00399833911468421	0.05208177816811
"ENSMUSG00000040359"	-0.278228515742858	5.01820933230352	0.00400445841149821	0.0521076013959003
"ENSMUSG00000038415"	1.30833448022782	3.18324645209293	0.00402670650733209	0.0523217256995512
"ENSMUSG00000103906"	0.544961088087965	1.83584096163586	0.00402922149321726	0.0523217256995512
"ENSMUSG00000040891"	0.364680607944222	4.73873166556846	0.00405985769841139	0.052665260112451
"ENSMUSG00000039304"	-0.472137295031541	2.31588758465027	0.00406511982168309	0.0526792688003294
"ENSMUSG00000040471"	-0.303876221161643	4.56843958632659	0.00408303809737085	0.0528570892851831
"ENSMUSG00000015133"	-0.28552611287872	4.07281458857496	0.00409258667487068	0.0529263057050011
"ENSMUSG00000030019"	0.356971803647179	3.50114636047994	0.00410149431444471	0.0529870998817904
"ENSMUSG00000021796"	0.2735690010499	4.85881651712229	0.00410745529760473	0.0530030020988167
"ENSMUSG00000037278"	-0.302526798512393	6.12387992016697	0.00412221554761733	0.0530030020988167
"ENSMUSG00000038056"	0.264991397262918	5.12034145241983	0.00412241374089333	0.0530030020988167
"ENSMUSG00000008301"	0.331344630709589	3.7984055642181	0.00412313834504766	0.0530030020988167
"ENSMUSG00000024983"	-0.304132438270446	3.97872595873819	0.00412376485049542	0.0530030020988167
"ENSMUSG00000020393"	-0.270058185683286	4.65850298256294	0.00413966050692116	0.0531530721153709
"ENSMUSG00000067279"	0.481497413934953	5.42634323614856	0.00415117570223313	0.0532466488241634
"ENSMUSG00000035898"	0.354130838832035	3.25042993816005	0.00415928684614355	0.0532964161892413
"ENSMUSG00000054027"	0.276486620087252	4.59423467859767	0.00416763603357253	0.0533491295517069
"ENSMUSG00000048490"	0.30437602427969	4.5240351810525	0.0041885880406044	0.0535473181841184
"ENSMUSG00000034761"	0.297688823239199	3.84247391780215	0.00419162081053833	0.0535473181841184
"ENSMUSG00000040097"	0.291297189511338	4.59283086198403	0.00419839552674406	0.0535795238651147
"ENSMUSG00000020491"	-0.603721208312102	1.31679666212162	0.00420421679851396	0.0535995089008926
"ENSMUSG00000056050"	0.23108716164325	7.8505863367232	0.00421015551978222	0.0536209493702496
"ENSMUSG00000037363"	0.707049091312047	0.654335011821547	0.00421969447892727	0.0536881531884524
"ENSMUSG00000110588"	1.18115199552319	-0.213425189075541	0.00423066677913399	0.0537734397073378
"ENSMUSG00000037519"	0.252196189245257	4.86172891071433	0.00424941434760089	0.0539073169461262
"ENSMUSG00000028698"	-0.510892127309374	1.67782488951929	0.00424975910824891	0.0539073169461262
"ENSMUSG00000024079"	-0.366847711281288	3.90139809678553	0.00426147062572965	0.0540014929594474
"ENSMUSG00000049922"	0.291360936487951	4.37858944793438	0.00428763555033449	0.0542554310469551
"ENSMUSG00000048376"	-0.285587839674204	5.13937770740768	0.00429491607273108	0.0542554310469551
"ENSMUSG00000030748"	0.242070620911926	5.20095904314906	0.00429848461615767	0.0542554310469551
"ENSMUSG00000025384"	-0.45725817991014	2.92336587733296	0.00429873929698803	0.0542554310469551
"ENSMUSG00000030064"	-0.340960558415873	5.34909448220607	0.00433822630618272	0.0546522215915783
"ENSMUSG00000046230"	0.29086384600802	4.66835052774478	0.00433885531848033	0.0546522215915783
"ENSMUSG00000017830"	-0.540710172702998	2.67821774289503	0.00434719358219107	0.0546876301818128
"ENSMUSG00000040430"	-0.272090723710976	4.78641932002219	0.00435034974929949	0.0546876301818128
"ENSMUSG00000032883"	-0.536610938625068	4.63572805272424	0.00437462300187103	0.0549379375190105
"ENSMUSG00000038393"	0.522061993909301	7.1279781254072	0.00440435556617609	0.055256237760512
"ENSMUSG00000030249"	0.272983134406375	4.83053217478459	0.00442202116946446	0.0554048651323945
"ENSMUSG00000035783"	-0.55589081888062	2.41762871664428	0.00442499954931636	0.0554048651323945
"ENSMUSG00000021902"	0.376847667867788	2.802860189595	0.00443872372074385	0.05546434887703
"ENSMUSG00000018486"	-0.726071600976295	1.49175477143457	0.0044397961215057	0.05546434887703
"ENSMUSG00000023259"	-0.557773699332215	1.45730724442501	0.00444296030620223	0.05546434887703
"ENSMUSG00000099881"	0.433559055220464	2.80760541350357	0.00447619599624591	0.0557816250149628
"ENSMUSG00000057425"	-0.92102615050341	1.54500248557156	0.00447723268419557	0.0557816250149628
"ENSMUSG00000042211"	0.267917212441354	4.75536385899675	0.00448529392308257	0.0558268401730712
"ENSMUSG00000044378"	-0.333176757371586	3.69519759239855	0.00453733579798142	0.0564188368325508
"ENSMUSG00000003119"	0.299938683620719	4.27592134177096	0.00454489241931665	0.0564570659898545
"ENSMUSG00000015312"	0.885571275070176	0.908056899277162	0.00456170027504157	0.056610026270368
"ENSMUSG00000034163"	0.301982238408203	4.52444378045051	0.00459165385388485	0.0569107959246444
"ENSMUSG00000041229"	0.303867059507395	3.91453287335354	0.00459497296406505	0.0569107959246444
"ENSMUSG00000028796"	0.269768907455827	4.89119039899608	0.00462202461342087	0.0571896090674354
"ENSMUSG00000021779"	0.240636221757177	5.13552332380654	0.00465635179498327	0.0575578088416185
"ENSMUSG00000034957"	-0.300262232880988	8.23129925477504	0.00468028897243316	0.0577969802909492
"ENSMUSG00000021738"	0.236654483460416	4.49047244335693	0.00468684870203808	0.0578091328423499
"ENSMUSG00000024063"	-0.42445054449032	3.18683430895561	0.00469045202960317	0.0578091328423499
"ENSMUSG00000021687"	-0.217867692091589	5.46652277050738	0.00470229501468548	0.0578984437976328
"ENSMUSG00000049721"	-0.550379368722834	2.87567420941347	0.00472194161449083	0.0580835708751235
"ENSMUSG00000024991"	0.247710735428646	6.9697244407365	0.00473109581244636	0.0581393979059262
"ENSMUSG00000038500"	0.453129803080383	2.41265401752399	0.00473902285973331	0.0581444447971543
"ENSMUSG00000044709"	-0.279194867149635	3.90080132359445	0.00474073871123193	0.0581444447971543
"ENSMUSG00000032508"	0.29788731508131	3.84920016084865	0.00475372543987412	0.0582470093780685
"ENSMUSG00000086212"	-0.811999689488112	1.03355844405448	0.00478560609263263	0.0585806553379986
"ENSMUSG00000033965"	-0.216463374858655	7.44524452516427	0.00479496054804429	0.058638177731229
"ENSMUSG00000064341"	-0.277256183768381	11.9113486477231	0.00481336473093592	0.0588061514557408
"ENSMUSG00000038754"	0.523817294635443	4.46302659323496	0.00482017182710581	0.0588322522618457
"ENSMUSG00000001151"	0.29277668547826	3.75606850007496	0.00491346217433752	0.0599128456417768
"ENSMUSG00000090639"	0.333755929902479	6.97555533588918	0.0049861076198776	0.0607398564603271
"ENSMUSG00000025612"	0.284838397354674	5.21081776651279	0.00501014359734383	0.060973689615597
"ENSMUSG00000004677"	-0.245207347285684	5.72204687871069	0.00503507601354255	0.0611745725136993
"ENSMUSG00000020241"	-0.499724802201105	3.17091282691937	0.00503636326585473	0.0611745725136993
"ENSMUSG00000070661"	0.358303770768014	2.97215277154553	0.00504564855578253	0.0612283133031183
"ENSMUSG00000045098"	0.310222475589043	4.48706859645341	0.0050730445900415	0.0614906664722097
"ENSMUSG00000033222"	-0.393101585492493	2.58080752658192	0.00507984300315178	0.0614906664722097
"ENSMUSG00000027014"	0.315978757654874	3.14580639192196	0.00508191360730155	0.0614906664722097
"ENSMUSG00000033022"	0.288041566727701	9.990392750745	0.00510080838960209	0.0616600599572245
"ENSMUSG00000043445"	-0.2480261073393	4.80859826287245	0.00515164759756651	0.0621640771859938
"ENSMUSG00000036435"	-0.322155102041047	3.20339801670433	0.0051527928342066	0.0621640771859938
"ENSMUSG00000005683"	-0.242534213614929	7.106322339542	0.0051667502325119	0.0621640771859938
"ENSMUSG00000039789"	0.387770499555641	3.06681635927047	0.00517530504472284	0.0621640771859938
"ENSMUSG00000057278"	-0.422075659614063	2.3705870281122	0.00517861369355583	0.0621640771859938
"ENSMUSG00000038459"	0.236829938577117	5.52464394865884	0.00517918496951317	0.0621640771859938
"ENSMUSG00000027762"	-0.42061233977942	4.11215891078933	0.00518090286755143	0.0621640771859938
"ENSMUSG00000045917"	-0.350643867459008	3.29332749863433	0.00518198484005188	0.0621640771859938
"ENSMUSG00000040661"	0.345682888834302	5.78607066446701	0.00523334729612653	0.0627204971855469
"ENSMUSG00000027784"	0.277614560844195	4.47034997654909	0.00525910396693159	0.0629645166112265
"ENSMUSG00000020091"	0.227902125676884	8.19740198979193	0.00526370562016684	0.0629645166112265
"ENSMUSG00000028557"	-0.292388744142933	6.77196473084175	0.00527622314317564	0.0630203421066924
"ENSMUSG00000042333"	-0.568714164999951	1.48072159301244	0.00527837892367105	0.0630203421066924
"ENSMUSG00000042978"	-0.314800725363236	6.31121130509774	0.00528809367742797	0.0630765416296238
"ENSMUSG00000078922"	-0.971530424162488	1.2478775666921	0.00529507829282051	0.0631001004506784
"ENSMUSG00000035184"	-0.283128768103689	4.43762021223813	0.00530420486491141	0.063149115764106
"ENSMUSG00000068290"	0.220793112677017	6.9010933487744	0.00531701457316015	0.0631888228141403
"ENSMUSG00000009092"	1.14661672378874	1.37475136330535	0.00531757321236811	0.0631888228141403
"ENSMUSG00000032702"	0.234217703345918	5.73688320944498	0.00532322852059721	0.0631964056978722
"ENSMUSG00000035692"	-0.655934328917803	1.31593703197496	0.00535214713210897	0.0634798919736767
"ENSMUSG00000019961"	-0.274310070984682	4.53660083521723	0.00537659511438383	0.0637098702359161
"ENSMUSG00000023004"	-0.373444398278343	5.39843572641317	0.00540005663644998	0.0639277381510564
"ENSMUSG00000038167"	-0.319105618781777	4.32415977035345	0.00540628876840127	0.0639414209641149
"ENSMUSG00000024869"	0.73782237140833	0.486324419510327	0.00543941507073443	0.0642728632560702
"ENSMUSG00000068923"	0.486154874309957	2.04880944620035	0.00547358260717321	0.0646122969788105
"ENSMUSG00000018160"	0.253434771542321	4.48861549631209	0.00547840053773973	0.0646122969788105
"ENSMUSG00000056267"	-0.617186412112392	1.68967369821555	0.00549036592041578	0.0646928429687158
"ENSMUSG00000058655"	0.260673254449559	7.78599197840474	0.00550692890293009	0.064827361178792
"ENSMUSG00000036737"	0.232470698618573	4.88087400165401	0.00552425934396196	0.0649706542451399
"ENSMUSG00000025479"	0.42091248339577	12.0836012533943	0.00553721598890885	0.065062287869679
"ENSMUSG00000066037"	-0.300188335475675	4.22755846405683	0.00555292627994206	0.0651860758827122
"ENSMUSG00000026380"	0.341590719233595	5.1952395790663	0.00558778583230142	0.0655342181970844
"ENSMUSG00000090877"	0.951553977190252	4.94552787182909	0.00563161530676874	0.0659521838092347
"ENSMUSG00000020037"	-0.631425833985413	1.11807219290985	0.00563395428589078	0.0659521838092347
"ENSMUSG00000041977"	0.231201329421775	5.46096267482011	0.0056391316261151	0.0659521838092347
"ENSMUSG00000026484"	0.362818602087992	3.34745340939454	0.00566337660158771	0.0661296364372586
"ENSMUSG00000057706"	0.876033772297221	-0.140500229985034	0.00566480451856161	0.0661296364372586
"ENSMUSG00000032264"	0.291625621163471	3.87156149353023	0.0056712468474859	0.0661435419360485
"ENSMUSG00000026519"	-0.256299264416998	4.04906822745022	0.00568060491657774	0.0661913964192537
"ENSMUSG00000091586"	0.296493869302059	3.6318868675077	0.0057387373182168	0.0668069641961727
"ENSMUSG00000078429"	0.264606368311608	6.05089230837737	0.00578615550703608	0.0672967818713079
"ENSMUSG00000053604"	-0.578835874771535	2.81478321555726	0.00583429962981025	0.0677836766613613
"ENSMUSG00000027646"	-0.397689349665053	2.5705878011854	0.00583878129386924	0.0677836766613613
"ENSMUSG00000026803"	0.334597767499622	3.45651759147479	0.00586892373147497	0.0680708686203119
"ENSMUSG00000059325"	0.316576053364975	5.07138270395089	0.00588240756763782	0.0681644946844213
"ENSMUSG00000067336"	0.245365874475527	5.34652590023201	0.00589175604945156	0.0681946170532635
"ENSMUSG00000037722"	-0.242044208582533	5.53900643541784	0.00589583502469069	0.0681946170532635
"ENSMUSG00000112249"	0.644779955101428	1.1986869691555	0.00590175886428295	0.0682005088573468
"ENSMUSG00000081207"	-0.395091975670746	4.84828304281551	0.0059349912031826	0.0685216766226288
"ENSMUSG00000035929"	-0.357662044683222	4.29992842026763	0.00596218064388719	0.0687725525553142
"ENSMUSG00000034473"	-0.329047577992728	3.686519346849	0.00598801668100569	0.0690030051052879
"ENSMUSG00000021798"	-1.17536401433476	0.241323916368254	0.00599311587688036	0.0690030051052879
"ENSMUSG00000045252"	0.287524695664425	4.16974783776204	0.0060101949387638	0.0691364524645377
"ENSMUSG00000069917"	-0.538708400173478	7.1824507607355	0.00602967229302582	0.0692144134983571
"ENSMUSG00000067736"	-0.313696731688619	8.70617665453062	0.00603272694672612	0.0692144134983571
"ENSMUSG00000021040"	-0.311149486517631	3.61500459506142	0.00603345713093014	0.0692144134983571
"ENSMUSG00000061536"	-0.236395270401092	5.23320445459024	0.00604000107095135	0.0692264362963632
"ENSMUSG00000063450"	0.258555195208456	5.17989314618059	0.00605853070334054	0.0693756843084341
"ENSMUSG00000110597"	-0.817748378020052	0.33050894371623	0.00607096361451568	0.0694549116152947
"ENSMUSG00000027510"	0.501604649117142	1.44835228867214	0.00609097910099736	0.069620664932997
"ENSMUSG00000019813"	-0.552345067097456	1.57422899513418	0.00610007568840548	0.0696614264471037
"ENSMUSG00000001119"	-0.337010264025739	3.69914813545467	0.00616386598447479	0.0702842277904748
"ENSMUSG00000024737"	-0.481126710208455	2.5036653316056	0.00616577260308627	0.0702842277904748
"ENSMUSG00000022508"	0.700944157168302	3.58684738845632	0.00619213887005343	0.0705209595001745
"ENSMUSG00000029798"	-0.380012958459886	2.64398877558141	0.0062278800097524	0.0708639355039216
"ENSMUSG00000030313"	0.233852404582004	6.43044850911694	0.00626581741172488	0.0712042829108792
"ENSMUSG00000000056"	-0.253153298153972	5.46405076186698	0.00626909731249325	0.0712042829108792
"ENSMUSG00000072612"	0.90202167494824	-0.43706683524971	0.00630473535555017	0.0715057735294608
"ENSMUSG00000026014"	0.210634684560753	5.38295413487388	0.00630699542642355	0.0715057735294608
"ENSMUSG00000073565"	0.258117737425891	4.75049087487897	0.00634648077145497	0.0718285974659172
"ENSMUSG00000087141"	0.337522705128844	5.74257437387127	0.006352247452261	0.0718285974659172
"ENSMUSG00000087404"	-0.534094570992923	1.96199176161634	0.00635257681621402	0.0718285974659172
"ENSMUSG00000028420"	0.22870134279166	5.94938565704309	0.00639677798328331	0.072227524563632
"ENSMUSG00000018189"	0.268812058042431	3.70627057267394	0.00640081908032531	0.072227524563632
"ENSMUSG00000029368"	0.236111496869247	15.9346653511481	0.00640691868894241	0.072227524563632
"ENSMUSG00000005125"	0.427919939987045	3.44580219302131	0.00641079489219916	0.072227524563632
"ENSMUSG00000032855"	0.269097547624254	5.28036346283996	0.00642081064296064	0.072275720159725
"ENSMUSG00000055980"	0.290329235163587	4.05469901479366	0.00644694664057132	0.0725051248969967
"ENSMUSG00000028630"	0.229902479948409	5.61430149364536	0.00646645004920353	0.0725853388887949
"ENSMUSG00000056665"	-0.409314617841433	2.9578887263155	0.00647087221407267	0.0725853388887949
"ENSMUSG00000026922"	-0.234174185169527	8.20063541098056	0.00647136674913597	0.0725853388887949
"ENSMUSG00000061455"	-0.225396058036441	4.87618167370551	0.00649244321429883	0.0727191532887065
"ENSMUSG00000020656"	0.89761236543448	-0.168669341119685	0.00649484339868171	0.0727191532887065
"ENSMUSG00000061462"	-1.85215962612663	0.714331423108084	0.00652114790220532	0.0729488267994478
"ENSMUSG00000019943"	0.224299992453339	5.11283868063278	0.00653104054273424	0.0729884863483426
"ENSMUSG00000084957"	-0.347688040639244	3.07297194443613	0.00653628235955307	0.0729884863483426
"ENSMUSG00000020085"	0.229182810823156	5.78463399915582	0.00658834191505458	0.0735046543507772
"ENSMUSG00000079442"	-0.683503740478853	1.40502485580921	0.00659757149208196	0.0735424871807649
"ENSMUSG00000023845"	0.259714875072722	5.24881008006866	0.00661715910087124	0.0736855475892807
"ENSMUSG00000024201"	0.274216384659579	4.05759349525683	0.0066221054200592	0.0736855475892807
"ENSMUSG00000015843"	-0.413839335550972	2.68615814679025	0.00664046016669627	0.0738245686316913
"ENSMUSG00000065952"	-0.679957653200073	0.780340116389237	0.00668038782208479	0.0742029673782892
"ENSMUSG00000017837"	-0.273362853971459	4.17407845985762	0.00669256204757564	0.0742726974019937
"ENSMUSG00000035236"	-0.803003949039455	0.681221446136641	0.00672811410128517	0.0746015186793908
"ENSMUSG00000059895"	-0.271322471657073	3.96005612284689	0.00674392696437334	0.0747110853502608
"ENSMUSG00000005198"	0.216183932282154	5.99966868217693	0.00675583960215781	0.0747772896562212
"ENSMUSG00000038342"	0.283697440684557	3.69515475208602	0.00678135828223723	0.0749501342874249
"ENSMUSG00000033416"	0.227198226763968	7.40029160520502	0.0067833560723773	0.0749501342874249
"ENSMUSG00000039117"	0.403983436117964	3.50526067577751	0.00679847009288205	0.0750512964854885
"ENSMUSG00000025002"	-0.763995826697215	3.19445448210024	0.00681705789174305	0.075190596501222
"ENSMUSG00000001123"	-0.2252797037492	8.78355385283249	0.00683687010047499	0.0753431459191453
"ENSMUSG00000057229"	0.258970458870738	4.69678929918278	0.00685718703918617	0.075475974036973
"ENSMUSG00000038637"	0.430868135775977	2.6605041745306	0.00686090745255113	0.075475974036973
"ENSMUSG00000089875"	0.497130530245876	1.15903035402935	0.00686748548438618	0.075482414625941
"ENSMUSG00000002032"	0.275751838395301	4.79736918214792	0.00688662366306263	0.0756267756407471
"ENSMUSG00000044254"	-0.61912209458867	5.27906359714385	0.00691641540535202	0.0758326131041551
"ENSMUSG00000038780"	-0.259402919278545	4.71086960048074	0.00691827167020928	0.0758326131041551
"ENSMUSG00000027274"	0.31419506676622	3.97730101623903	0.00692572631236845	0.0758326131041551
"ENSMUSG00000047412"	0.263274940539153	5.60717804414719	0.0069304594434884	0.0758326131041551
"ENSMUSG00000057554"	-0.236370954608049	7.06287334031881	0.00693887682695839	0.0758326131041551
"ENSMUSG00000021187"	-0.679255978430015	1.04328584925111	0.00694148959265567	0.0758326131041551
"ENSMUSG00000028128"	-0.618821286720966	1.72649996825043	0.00694859533740884	0.0758444600259981
"ENSMUSG00000052423"	0.34362721520828	3.09498087992002	0.00696712527596737	0.0759808744381688
"ENSMUSG00000028145"	0.314739075490068	3.93524839452058	0.00698120854054833	0.0760686010179471
"ENSMUSG00000030801"	0.332998410006452	3.86759201346864	0.00700925591665693	0.0762678966143732
"ENSMUSG00000069495"	0.32263124904968	3.20155023996901	0.00701160878687235	0.0762678966143732
"ENSMUSG00000051934"	-0.402875661585333	2.78177589184295	0.0070226879867942	0.0763225003293009
"ENSMUSG00000039253"	-0.342569430589305	3.42813645722516	0.00703114426570531	0.0763459505115535
"ENSMUSG00000021767"	0.305790295461021	3.88171469449237	0.00703696796950727	0.0763459505115535
"ENSMUSG00000093930"	-0.48025439544958	7.458894511941	0.00704483542431441	0.0763655309850812
"ENSMUSG00000058454"	-0.42311099446583	5.93540960756947	0.0070713391706601	0.0765446190665698
"ENSMUSG00000041264"	0.274758430360406	4.28682513787612	0.00707878595954909	0.0765446190665698
"ENSMUSG00000022346"	1.18279161846712	3.44970483305457	0.00707958726679532	0.0765446190665698
"ENSMUSG00000042248"	0.670914458246259	7.94354705989462	0.00710433171444023	0.0767462798242616
"ENSMUSG00000068011"	-0.297300433665286	4.70787791478073	0.00711373063351462	0.0767819632045846
"ENSMUSG00000024097"	-0.254934609644639	3.94394027771781	0.00712650962602751	0.0768540370286323
"ENSMUSG00000054931"	0.837046853850906	-0.0855355170589983	0.00714189986783964	0.076954123811213
"ENSMUSG00000052392"	0.346252300550999	8.24380308358242	0.00715033936835372	0.0769792091314389
"ENSMUSG00000016494"	-0.600489190931441	1.38362305153394	0.00716350128910255	0.0770550488791936
"ENSMUSG00000040282"	-0.436933789953719	1.90420478335121	0.00719636241635169	0.0773424752528719
"ENSMUSG00000038803"	-0.24126477733964	5.67520391823259	0.00720870752541305	0.0774091048508975
"ENSMUSG00000041120"	-0.943154698145099	0.0813169504106953	0.00728178253333343	0.0781271999913696
"ENSMUSG00000073600"	0.341937311339846	3.88427008082853	0.00733651438396639	0.0786474341961197
"ENSMUSG00000058806"	0.425716680202327	2.55334261957545	0.00743938868286616	0.0796824318447128
"ENSMUSG00000022574"	0.248775199374354	6.53584939716514	0.00745761911947421	0.0798098304408642
"ENSMUSG00000057751"	-0.718595607587125	1.05890643321351	0.0074644115435094	0.0798147095093756
"ENSMUSG00000100094"	-0.373408577375975	3.76703323184454	0.00747443327661378	0.079854081045146
"ENSMUSG00000028668"	0.210299486450354	5.37009854345157	0.00748116823524261	0.0798583009246745
"ENSMUSG00000074649"	-0.250733952694631	4.91719752118441	0.00750604482781311	0.0798721084764938
"ENSMUSG00000037686"	-0.226369983453914	7.2962954358807	0.00750644387193508	0.0798721084764938
