KEGG ID,Name,S25,S26,S27,S67,S68,S31,S32,S72,S73,S74,S35,S36,S37,S77,S78,S41,S42,S82,S83,S84,S45,S46,S47,S87,S88,S51,S52,S92,S93,S94,S97,S98,S102,S103,S104,S55,S56,S57,S61,S62,S28,S29,S30,S65,S66,S33,S34,S69,S70,S71,S38,S39,S40,S75,S76,S43,S44,S79,S80,S81,S48,S49,S50,S85,S86,S53,S54,S89,S90,S91,S95,S96,S99,S100,S101,S58,S59,S60,S63,S64
C00365,dUMP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00270,N-Acetylneuraminate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01182,"Ribulose 1,5-diphosphate",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00968,"3',5'-Cyclic dAMP",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00364,dTMP,0.00729701985755206,0.0070253392156291,0.0049282324842393,0.00649355481385391,NaN,0.00650692130642786,0.00479359830675801,0.00511971311707762,0.0066680190731974,NaN,0.00731084745145667,0.00800123795954818,0.00547934807340664,NaN,NaN,0.00543770749101645,0.006155146000983,0.00740651466410739,NaN,0.00925096471818756,0.00682449883670072,0.00703331269519686,0.00700014489126142,NaN,0.00833751673540972,0.00970229801308828,0.00803283712666052,NaN,0.00602715604276792,0.00623074744116224,0.00736475482693796,0.00535804364552689,0.00591760967803931,0.00871075479008772,0.0114916240087839,0.00960680963979788,0.00822200531302906,0.00602468919613943,0.00851629460129792,0.00915562380051188,0.00396682058365606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0048799293226757,NaN,NaN,NaN,NaN,NaN,NaN,0.00342657550111672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00055,CMP,0.121359427631802,0.100584102989306,0.0942218400077423,0.102524810218037,0.098061232987947,0.145879075816534,0.0980797488609142,0.12426343244461,0.161001454623368,0.118106506704129,0.119836478040587,0.153586451590232,0.152457771963599,0.145148514191308,0.133919617726571,0.156965710975672,0.14936192622238,0.165157125281475,0.212959097933276,0.181994188158069,0.155121029048029,0.131362678508569,0.165509079481209,0.206625455311693,0.161554958585552,0.177961501038377,0.141807142309305,0.141138339457025,0.122057820943989,0.148835790235323,0.12569816231893,0.136766187484413,0.120984031586057,0.124032730745157,0.169287882500576,0.142933114199815,0.180478383597958,0.120202990852072,0.103542300239624,0.118692116229669,0.0869258750104611,0.0925333745673344,0.0896654619050015,0.0899694254049346,0.133936905802082,0.129800816238502,0.117609384274161,0.116473107458629,0.0950945488348694,0.108768453173727,0.0942494613303886,0.134144805027362,0.113688055409119,0.095840889714624,0.121562874619021,0.121050356203031,0.120783088890968,0.0977580012739544,0.113396419638613,0.1328526258179,0.10201699571981,0.0929124743081599,0.100957989021305,0.10704535793866,0.121885824684603,0.118850723519986,0.103259384253482,0.0849934922713567,0.120644268789284,0.0938653474946237,0.0921704141951092,0.103607931488933,0.096933613939219,0.110856395391683,0.105401123385679,0.114266557135556,0.131394249488983,0.117290052537621,0.0920551343282551,0.130359953277394
C00105,UMP,0.905329511850941,0.914712418378929,1.01284953118869,0.908700667313513,0.738550261020779,1.34025601358008,0.920620404278782,1.27651907897993,2.02921992490696,1.44511194797179,1.46424595758695,3.21873056375873,2.01301607101385,1.91186106154721,1.88120245682773,2.2247749057836,2.34782538543787,2.5248291308655,3.1030983985868,3.09224620229081,3.27458027468234,1.84769025112535,3.20798141715526,2.90803412739527,2.93339780926113,2.82503912219847,2.97034965791917,2.41521213635238,2.82621114767418,2.75798372036012,2.66227972702544,3.11879769877542,2.68486220545899,2.2967021093127,3.70885298208968,3.32409011328328,3.67627449594767,2.30266893697104,2.77550036974639,2.94039896298316,0.743151356392863,0.700144077459782,0.684613895801104,0.621075633806028,1.22612849343101,0.914522723847846,0.963006615930718,1.18772874371413,0.756273723958196,0.992715321960215,0.883601143944239,1.26894535583109,0.833487729303373,0.888605881225446,1.39546991381996,1.47870415143635,1.29465050703815,0.938079066923688,0.908649249195734,1.40466178063191,1.08202804105265,1.0340139021766,1.02403204764879,1.23287147960596,1.33260397936464,1.39357326675495,1.21966706068866,1.02638481397747,1.7918034566987,1.43329863712991,1.1436812697076,1.66257666472644,1.29789156590279,1.197838885328,1.43041405103664,1.44825582690874,1.37913251095682,1.28303072053007,0.858136513644724,1.12217305605095
C00575,cAMP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01204,Phytate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00943,cIMP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00360,dAMP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00942,cGMP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01367,3'-AMP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00020,AMP,4.50143364820196,4.03102541425641,3.67585944185813,3.55343003076986,3.0654501074886,5.3356510692275,3.61558950495333,4.3431371467438,6.86657048922549,4.22796024654254,4.64717039982683,14.1590997452696,6.30967330006818,6.31897356436137,5.38914433745857,9.203233680472,7.88423791473294,8.74371912233459,10.8140901549518,9.57162958769399,12.627802278628,7.143008015202,13.8273835002402,11.5298767493648,9.73917289904809,9.57147066803764,10.3934132658169,7.15437105763448,9.79407291679718,9.42539752448444,9.96838689513838,10.8247024378319,9.43901888837021,7.14716204514082,13.0309821984532,13.479970834219,12.8768977252612,7.91299431661639,13.5557905541691,12.5444122817974,3.32330116570275,3.95944405175466,4.06151212137996,3.65783838901662,5.81958053895352,4.60668671541809,4.61849575852828,5.28366452070508,3.84616588960341,4.13915960726133,4.21928576556983,5.8020007956654,4.10500060079382,3.86256026854528,5.22894736640605,5.71473718799236,5.09286476711917,3.88927541717558,4.74206787837835,4.70716752678484,4.38258875919962,3.72698829990516,4.63602369138622,4.36327248362998,6.11860190194113,5.52965785556416,4.7908032127468,3.95202370092494,6.42647370185262,5.50908512457288,4.55007555029295,5.81668207312361,4.98628402558245,4.84532867514742,4.7351319674161,6.40697597419487,5.67894187868846,5.05614067938412,3.8723248014727,4.92408841819477
C00130,IMP,3.06414994741248,1.86777990483944,1.77428687079231,2.98850209401589,2.71312236972125,3.22299982395733,2.79565179500233,3.86020259937564,3.37536022759936,4.7130907733206,3.85566996702766,1.60711922114415,3.40106174572643,3.74507899964769,4.28634288653516,2.14199759831678,2.08940700636735,2.15960514004859,1.58245791923488,2.29862016793528,1.59804274492778,0.890517050437486,1.23565105129107,3.36728644823001,2.68413297541439,2.40372753731475,1.22716757747293,2.44896428691718,2.31711247498427,2.18739834020568,2.04649205457158,1.28241729706481,1.50283233317418,1.91035906016096,1.59358653602798,1.92019221679193,2.22706765152616,1.84772815900902,0.953966781051305,1.53034065512593,1.12047845965362,1.2824859687103,1.75800155022329,1.82457167094093,1.8116835653371,2.34399437170663,2.27030621388775,2.22967809804773,1.74889347375393,1.80146155809098,1.94391318284864,2.12519044416314,2.13014187329673,1.64406377367032,1.60242068141983,2.28249133262383,2.12769949817658,1.8739067963584,1.46657248303877,2.53580181354305,1.87380643273132,0.818910952080997,1.59908261765582,1.45985835333536,2.05806768219755,1.43193585069088,0.998445720243886,1.6674907013966,1.21572871483373,0.641103858165761,0.524723875667699,0.777754400160888,0.611261474190584,2.34962249138156,1.07150499632459,2.94439416083773,3.14760043147765,1.65496880690843,1.37152607880943,2.9962989214713
C00584,Prostaglandin E2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00639,Prostaglandin F2alpha,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00144,GMP,0.350089089609186,0.310984323732413,0.271681580768025,0.277828130955789,0.225554360170557,0.620569839657928,0.374001334094099,0.446743967838858,0.750907143185839,0.378419807907516,0.554815104169698,1.77273532617605,0.763910088119811,0.787742094351379,0.626723054753237,1.23251191039716,0.992962604866609,1.00085955572032,1.43361603550309,1.28079344740124,1.62467860816671,0.823649591815943,1.69690453091502,1.50873925929904,1.17256342831821,1.11146484589675,1.18760834422594,0.794871357372257,1.16897404377992,1.02890007258324,1.12086838332754,1.25925365814314,1.05486839404287,0.723327501241853,1.67702435861599,1.43047781021006,1.3148828762759,0.805095576220089,1.42576136788575,1.31230141697589,0.376612678420535,0.348201088773415,0.35500935266174,0.286970757399636,0.534375430531708,0.531222066312331,0.48809689729253,0.513828438511568,0.263931536835387,0.349148039927386,0.403107546282904,0.588502088463342,0.392206453235,0.42244628969224,0.589630713433105,0.78923146750413,0.649991265002812,0.431432143830417,0.412377170422074,0.645705027473387,0.508725467872515,0.360130369031228,0.525011705011868,0.636328740614405,0.699970349003033,0.568009809960409,0.45664495264855,0.384812462181155,0.700571252760666,0.549281664989636,0.452607762902721,0.85428593373442,0.485287429141303,0.590430234470886,0.714894780916929,0.610255827506433,0.67153115007307,0.59541865084767,0.325414617347773,0.426780454550983
C00655,XMP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01103,Orotidine 5'-monophosphate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C02273,Digalacturonate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00005,NADPH,0.413290236189549,0.297961449147529,0.198979869044652,0.286647799714189,0.253447603269852,0.209256780914723,0.257357639917076,0.22876717227322,0.149660092800339,0.166312821471697,0.140445669321682,0.195552648120589,0.065121820824863,0.298486874152704,0.266375887221676,0.347219896565008,0.1259550449642,0.325141590522837,0.313859883700023,0.340265223833879,0.130605272990369,0.138754627762011,0.210024845620769,0.35317245924775,0.345125576731017,0.201185473088021,0.148769360763466,0.183657703579688,0.340367849867199,0.410075671106542,0.145129385589834,0.302047219216985,0.256141988107887,0.34714445668777,0.231305675664202,0.251761831055173,0.147766153021759,0.094872366921241,0.0930382405347637,0.118003920625187,0.176005134655792,0.160426267338775,0.28458268476209,0.248354505883378,0.276556520284633,0.182626703643586,0.184377594542212,0.21163209778981,0.135868348934525,0.152631692545925,0.14413288749257,0.170253634184813,0.141631490271306,0.164652079889957,0.218446367776316,0.194996561334049,0.146619424047551,0.168882040763102,0.259523928995262,0.205091594882336,0.149308215522811,0.164710447498103,0.281522197583265,0.273192232066039,0.254719155456957,0.195963646757018,0.134197746583171,0.236788088261172,0.227086795530505,0.238272895593541,0.238422870304463,0.206988226572352,0.268015434183224,0.251738677916885,0.222059753944672,0.199513482171254,0.223755852913884,0.189682742875301,0.1765307468934,0.182056279914607
C00010,CoA,0.158083519970031,0.121176375885852,0.155503841311728,0.154725497018227,0.190325773124426,0.0916962417734198,0.147546938366984,0.127338022142843,0.140577077460482,0.118560161176564,0.17638833146153,0.134489986079478,0.165733463163666,0.188836523047085,0.155694982143624,0.203148019856784,0.191847017566189,0.249498484696514,0.15650301200412,0.24704357481693,0.135819153047834,0.122288783342274,0.296570393602419,0.247311296500687,0.267050445269877,0.178885172966268,0.128847444106306,0.199765559712884,0.164038050688072,0.173691166973881,0.0982155450192073,0.098785126279992,0.106977661746521,0.217377291029402,0.152569712222589,0.0951946723297143,0.117160505941828,0.0668112784684083,0.0529569310207321,0.106116616435115,0.0101599949757775,0.0218754144142356,0.116460103090292,0.158496850465565,0.114657700013649,0.112242079644901,0.118750428178145,0.142355866663198,0.132565385577761,0.11344930988615,0.116910355559623,0.151768256363933,0.147047004216791,0.0986759962864715,0.171679161759649,0.080956639690606,0.185329613748158,0.104064096399094,0.204683347630955,0.199506599272468,0.10876125618564,0.168002160944242,0.134025323199734,0.146578622578286,0.111135215799568,0.132965162948254,0.12969681581884,0.096461603963223,0.225553783593495,0.0438255946857466,0.10374764780739,0.1206910026133,0.195204405292908,0.164353801331892,0.142540405669973,0.13266807033552,0.114831262655414,0.151430031815976,0.146545071171144,0.0954175894794944
C00705,dCDP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01346,dUDP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00119,PRPP,0.00627219169662576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00518012121288908,NaN,NaN,0.00473045553327239,NaN,NaN,NaN,NaN,0.0101059283534919,NaN,NaN,NaN,NaN,NaN,NaN,0.00637431538531707,0.0073298324835832,NaN,NaN,0.00863139500015453,NaN,0.0068096576205071,NaN,NaN,0.0123857754543358,0.00372461274133146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00745136387958549,NaN,0.00727822189129641,0.00411822718163438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00363,dTDP,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00112,CDP,0.0742122716194367,0.0626027111606194,0.0462241278263805,0.051064053534781,0.0447893679264646,0.0458947111141922,0.0375215238491242,0.0351303255968062,0.032402945460711,0.0572676491177368,0.0397107312927555,0.0110119489378382,0.0413434797771722,0.0294288687508308,0.0426837496439293,0.0339163658235809,0.0301340877113497,0.0358470232870617,0.0349435943688176,0.0409348283125163,0.0186029803068485,0.0306880043172456,0.0160645922640854,0.0372628517638152,0.0365276204347365,0.038830381091364,0.0266447536546191,0.0261770065453049,0.0165952518731958,0.0290744282475392,0.0217713338745753,0.0251677198230951,0.0215417424612549,0.0382943875434396,0.0285528758940235,0.0150170487656731,0.0230439101353049,0.0233260684414664,0.00727288293041809,0.0151250210428747,0.0408049007715778,0.0583444463315311,0.0560465553836408,0.0601366195028187,0.0749522091332594,0.0626220038280435,0.0457294474028382,0.0447758888206275,0.061355708402945,0.042396409401361,0.0524932236138121,0.0628739245254243,0.0657293347573463,0.0422325116288777,0.0338448940269912,0.0399571330992311,0.051933455921081,0.0314676290628839,0.0552498433625552,0.0562403425764536,0.0422604846932359,0.0429172800977065,0.0491612300812866,0.0491322748620781,0.0363969844207135,0.033423004809695,0.0360505192232009,0.0401216998911009,0.0435308723276784,0.0331929105856833,0.0374347101001361,0.0311122083098501,0.0440268986113073,0.0417507190611968,0.0395914352322959,0.0482284333202201,0.0543719997728157,0.0467596978219405,0.0502305531710281,0.0499340477814357
